mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,avg_min_available_cash,k_percent
-0.006150356833033863,44.583333333333336,-0.255047599833595,-0.0004696937553703296,0.02982528031127807,-0.04917307348123601,2018-02-01,0.07888036016402333,2020-06-01,0.0,0.0,0.01755755693254316,1.0
-0.006150356833033863,44.583333333333336,-0.255047599833595,-0.0004696937553703296,0.02982528031127807,-0.04917307348123601,2018-02-01,0.07888036016402333,2020-06-01,0.0,0.0,0.01755755693254316,1.5
-0.006150356833033863,44.583333333333336,-0.255047599833595,-0.0004696937553703296,0.02982528031127807,-0.04917307348123601,2018-02-01,0.07888036016402333,2020-06-01,0.0,0.0,0.01755755693254316,2.0
-0.003635216576669099,62.93333333333333,-0.30866397557608655,0.0056468300483860576,0.033545062068296126,-0.04035336299847725,2022-12-01,0.10760849766046321,2020-06-01,0.0,0.0,0.037206389219414784,2.5
-0.004185751177869328,78.98333333333333,-0.3252456210059537,0.009574385091624732,0.03611056840601151,-0.02129563054520578,2019-08-01,0.10760849766046321,2020-06-01,-0.0018201154270977016,0.0,0.02856521904345251,3.0
-0.004185751177869328,78.98333333333333,-0.3252456210059537,0.009574385091624732,0.03611056840601151,-0.02129563054520578,2019-08-01,0.10760849766046321,2020-06-01,-0.0018201154270977016,0.0,0.02856521904345251,3.5
-0.004185751177869328,78.98333333333333,-0.3252456210059537,0.009574385091624732,0.03611056840601151,-0.02129563054520578,2019-08-01,0.10760849766046321,2020-06-01,-0.0018201154270977016,0.0,0.02856521904345251,4.0
-0.004252328088263367,81.26666666666667,-0.33088795797455267,0.009574385091624732,0.03611056840601151,-0.02129563054520578,2019-08-01,0.10760849766046321,2020-06-01,-0.0018201154270977016,0.0,0.02865693968556344,4.5
-0.0016229231448483927,87.28333333333333,-0.3442757227490747,0.009170109848685049,0.03995132445370645,-0.039819808958189484,2020-05-01,0.10760849766046321,2020-06-01,-0.0021587992624103047,-0.039819808958189484,0.012140485381496103,5.0
-0.0015800082272367896,91.43333333333334,-0.31463137640919026,0.009487606582357613,0.04176701163745533,-0.039819808958189484,2020-05-01,0.10760849766046321,2020-06-01,-0.002497483097722908,-0.039819808958189484,0.00825255857809423,5.5
-0.0015800082272367896,91.43333333333334,-0.31463137640919026,0.009487606582357613,0.04176701163745533,-0.039819808958189484,2020-05-01,0.10760849766046321,2020-06-01,-0.002497483097722908,-0.039819808958189484,0.00825255857809423,6.0
-0.0013822581976877708,92.68333333333334,-0.30640479971360957,0.009487606582357613,0.04176701163745533,-0.039819808958189484,2020-05-01,0.10760849766046321,2020-06-01,-0.002497483097722908,-0.039819808958189484,0.008302213750508025,6.5
-0.001463477617562697,95.56666666666666,-0.31753649334154804,0.010325069921838508,0.04128463692739489,-0.039819808958189484,2020-05-01,0.10760849766046321,2020-06-01,-0.002497483097722908,-0.039819808958189484,0.0082853127113878,7.0
-0.0010548583254574833,95.88333333333334,-0.3065220362433319,0.01638276359177822,0.03937175811394635,-0.007586114803459498,2019-05-01,0.10761001728283115,2020-06-01,8.722485714296457e-05,-0.007586114803459498,0.004428027226289571,7.5
-0.0012133167511306736,104.91666666666667,-0.3279471641743591,0.020101934554794126,0.04138222742846113,-0.007586114803459498,2019-05-01,0.10761001728283115,2020-06-01,0.002710886549707636,-0.007586114803459498,0.004567444830746914,8.0
-0.0011733249944672814,106.11666666666666,-0.32992619722652455,0.020101934554794126,0.04138222742846113,-0.007586114803459498,2019-05-01,0.10761001728283115,2020-06-01,0.002710886549707636,-0.007586114803459498,0.004531731027720882,8.5
-0.0011724272718603177,107.26666666666667,-0.3410043259998982,0.020101934554794126,0.04138222742846113,-0.007586114803459498,2019-05-01,0.10761001728283115,2020-06-01,0.002710886549707636,-0.007586114803459498,0.004604822030079338,9.0
-0.0012699001422203577,107.4,-0.3444464856967039,0.023122913716873632,0.040879297746797494,-0.0075869121766443115,2019-05-01,0.10761001728283115,2020-06-01,0.002710886549707636,-0.0075869121766443115,0.004675503937139653,9.5
-0.0012196539194144437,108.88333333333334,-0.33771134511764855,0.014670609046690073,0.022471065184053465,-0.0075869121766443115,2019-05-01,0.04844388459154625,2020-06-01,0.002710886549707636,-0.0075869121766443115,0.005504706663617189,10.0
-0.0013107445056911866,116.35,-0.36955387961908537,0.014808571708004916,0.02263825237206702,-0.0075869121766443115,2019-05-01,0.04844388459154625,2020-06-01,0.002710886549707636,-0.0075869121766443115,0.004707545403061258,10.5
-0.0013647250377149332,119.96666666666667,-0.3913594881090761,0.014808571708004916,0.02263825237206702,-0.0075869121766443115,2019-05-01,0.04844388459154625,2020-06-01,0.002710886549707636,-0.0075869121766443115,0.004646855747888842,11.0
-0.0014149052301696368,121.31666666666666,-0.385402838402897,0.014773133330264707,0.022679310704973674,-0.007834980820825788,2019-05-01,0.04844388459154625,2020-06-01,0.002710886549707636,-0.007834980820825788,0.004490302804720493,11.5
-0.0014685612589532798,121.7,-0.38697716743676464,0.0059036853646550645,0.018685303572861377,-0.007834980820825788,2019-05-01,0.03865022698019116,2022-08-01,-0.0016698966117435488,-0.007834980820825788,0.004379957977134285,12.0
-0.0014489382713085987,121.81666666666666,-0.3881603300738239,0.0059036853646550645,0.018685303572861377,-0.007834980820825788,2019-05-01,0.03865022698019116,2022-08-01,-0.0016698966117435488,-0.007834980820825788,0.0035523717702377324,12.5
-0.0015900926326323718,129.73333333333332,-0.41929407249913275,-0.0023466442038818924,0.0043289309989809005,-0.007834980820825788,2019-05-01,0.002710886549707636,2020-04-01,-0.002131241272204709,-0.007834980820825788,0.0035111038344171333,13.0
-0.0016046377788891649,131.16666666666666,-0.42035853153121633,-0.0023466442038818924,0.0043289309989809005,-0.007834980820825788,2019-05-01,0.002710886549707636,2020-04-01,-0.002131241272204709,-0.007834980820825788,0.0035011727999343743,13.5
-0.0014922573977806928,133.73333333333332,-0.42618070413200476,-0.0023466442038818924,0.0043289309989809005,-0.007834980820825788,2019-05-01,0.002710886549707636,2020-04-01,-0.002131241272204709,-0.007834980820825788,0.0032968896609563434,14.0
-0.0012931601010044054,133.98333333333332,-0.4221560737559304,-0.0023466442038818924,0.0043289309989809005,-0.007834980820825788,2019-05-01,0.002710886549707636,2020-04-01,-0.002131241272204709,-0.007834980820825788,0.0032968896609563434,14.5
-0.0011742054722267885,135.4,-0.41373649075671826,-0.0023466442038818924,0.0043289309989809005,-0.007834980820825788,2019-05-01,0.002710886549707636,2020-04-01,-0.002131241272204709,-0.007834980820825788,0.0031481448333701358,15.0
