mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,avg_min_available_cash,k_percent
-0.004387389249877049,44.21666666666667,-0.2645358289809409,0.0038034735271686134,0.030524466022783015,-0.05088665296229322,2018-02-01,0.08594969967844857,2020-06-01,0.0,0.0,0.013611494253525858,1.0
-0.004387389249877049,44.21666666666667,-0.2645358289809409,0.0038034735271686134,0.030524466022783015,-0.05088665296229322,2018-02-01,0.08594969967844857,2020-06-01,0.0,0.0,0.013611494253525858,1.5
-0.004387389249877049,44.21666666666667,-0.2645358289809409,0.0038034735271686134,0.030524466022783015,-0.05088665296229322,2018-02-01,0.08594969967844857,2020-06-01,0.0,0.0,0.013611494253525858,2.0
-0.0011080965140823958,69.31666666666666,-0.3342484520732122,-0.0032383840116224083,0.019896690864739316,-0.041454963324557115,2020-03-01,0.040772725249461406,2022-08-01,-0.0008022046252106896,0.0,0.002103715085296429,2.5
-0.0009209653994468931,78.51666666666667,-0.31357795150798223,-0.002410621523978066,0.019686309045680882,-0.041454963324557115,2020-03-01,0.040772725249461406,2022-08-01,-0.0008022046252106896,0.0,0.003443115076910599,3.0
-0.0009209653994468931,78.51666666666667,-0.31357795150798223,-0.002410621523978066,0.019686309045680882,-0.041454963324557115,2020-03-01,0.040772725249461406,2022-08-01,-0.0008022046252106896,0.0,0.003443115076910599,3.5
-0.0009209653994468931,78.51666666666667,-0.31357795150798223,-0.002410621523978066,0.019686309045680882,-0.041454963324557115,2020-03-01,0.040772725249461406,2022-08-01,-0.0008022046252106896,0.0,0.003443115076910599,4.0
-0.0011595886928563697,82.7,-0.34382480555639877,-0.0031758298419757303,0.021969266708863892,-0.041454963324557115,2020-03-01,0.040772725249461406,2022-08-01,-0.0012344506029789426,0.0,0.004536106195857167,4.5
-0.0018825468173263352,84.06666666666666,-0.34956488214007936,-0.004184808038004972,0.0247895057064463,-0.041454963324557115,2020-03-01,0.040772725249461406,2022-08-01,-0.008490822451520608,-0.041454963324557115,0.0045270977165304755,5.0
-0.0017916927064801239,88.71666666666667,-0.3357673365362977,-0.004184808038004972,0.0247895057064463,-0.041454963324557115,2020-03-01,0.040772725249461406,2022-08-01,-0.008490822451520608,-0.041454963324557115,0.0036372770268753027,5.5
