mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,avg_min_available_cash,k_percent
-0.0042496533406533735,43.05,-0.28105076811453045,0.002375510961071631,0.025636809601075488,-0.039481304395315164,2018-02-01,0.06246209455876128,2020-03-01,0.0,0.0,0.05155088430823605,1.0
-0.0042496533406533735,43.05,-0.28105076811453045,0.002375510961071631,0.025636809601075488,-0.039481304395315164,2018-02-01,0.06246209455876128,2020-03-01,0.0,0.0,0.05155088430823605,1.5
-0.0042496533406533735,43.05,-0.28105076811453045,0.002375510961071631,0.025636809601075488,-0.039481304395315164,2018-02-01,0.06246209455876128,2020-03-01,0.0,0.0,0.05155088430823605,2.0
-0.0009711246376699499,66.43333333333334,-0.3291813952369112,-0.0001478571358510261,0.022819613041771346,-0.038478142477682775,2020-03-01,0.04899010890152122,2022-08-01,-0.0005028938679082495,0.0,0.012091470203946972,2.5
-0.0006373863585707517,74.01666666666667,-0.3052574956646086,0.003814079031619442,0.02747793237276141,-0.038478142477682775,2020-03-01,0.06720505771114693,2021-02-01,0.0,0.0,0.018901125542852355,3.0
-0.0006373863585707517,74.01666666666667,-0.3052574956646086,0.003814079031619442,0.02747793237276141,-0.038478142477682775,2020-03-01,0.06720505771114693,2021-02-01,0.0,0.0,0.018901125542852355,3.5
-0.0006373863585707517,74.01666666666667,-0.3052574956646086,0.003814079031619442,0.02747793237276141,-0.038478142477682775,2020-03-01,0.06720505771114693,2021-02-01,0.0,0.0,0.018901125542852355,4.0
-0.0010468427175944124,78.8,-0.34413193065341247,0.00430714883650782,0.029328254843693235,-0.038478142477682775,2020-03-01,0.06720505771114693,2021-02-01,0.0,0.0,0.02599819170965979,4.5
-0.0009528063968440052,81.78333333333333,-0.31970928724412845,0.006871552670730289,0.03445124366069552,-0.038478142477682775,2020-03-01,0.06720505771114693,2021-02-01,-0.005850424429469481,-0.038478142477682775,0.022304021445346187,5.0
-0.0010770157131639226,85.28333333333333,-0.31149883103921344,0.0031197145295555925,0.02835950136292319,-0.038478142477682775,2020-03-01,0.047389033726825236,2022-08-01,-0.005850424429469481,-0.038478142477682775,0.01541078006603584,5.5
-0.0010770157131639226,85.28333333333333,-0.31149883103921344,0.0031197145295555925,0.02835950136292319,-0.038478142477682775,2020-03-01,0.047389033726825236,2022-08-01,-0.005850424429469481,-0.038478142477682775,0.01541078006603584,6.0
-0.0010560050582491569,87.6,-0.3140756080968145,0.003586841614099809,0.0283363405446176,-0.038478142477682775,2020-03-01,0.047389033726825236,2022-08-01,-0.005851196390492364,-0.038478142477682775,0.01311116862570066,6.5
-0.0010859525863181423,91.9,-0.33674455360411454,0.003768959573868901,0.025933817877670223,-0.038478142477682775,2020-03-01,0.03702216991472773,2022-08-01,-0.0033199065347855328,-0.038478142477682775,0.0130569226010475,7.0
-0.0012917966291108958,94.8,-0.37526076338254977,0.0037086661521288367,0.025961902377993572,-0.038478142477682775,2020-03-01,0.03702216991472773,2022-08-01,-0.0033199065347855328,-0.038478142477682775,0.008938417271195999,7.5
