mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,avg_min_available_cash,k_percent
-0.003653043791720722,45.45,-0.2506862153654898,0.0006815336542642658,0.02632224216096002,-0.04917307348123601,2018-02-01,0.06380660293578044,2020-03-01,0.0,0.0,0.013994153923285853,1.0
-0.003653043791720722,45.45,-0.2506862153654898,0.0006815336542642658,0.02632224216096002,-0.04917307348123601,2018-02-01,0.06380660293578044,2020-03-01,0.0,0.0,0.013994153923285853,1.5
-0.003653043791720722,45.45,-0.2506862153654898,0.0006815336542642658,0.02632224216096002,-0.04917307348123601,2018-02-01,0.06380660293578044,2020-03-01,0.0,0.0,0.013994153923285853,2.0
-0.0002969241382573053,71.71666666666667,-0.31633518663234245,-0.00272527229709601,0.021995885472114934,-0.04672721865777496,2020-03-01,0.04154424063768136,2022-08-01,0.0,0.0,0.019272290679553092,2.5
-0.0009441241604902866,80.91666666666667,-0.31475394211229396,-0.002010824517159482,0.02290079002056065,-0.04672721865777496,2020-03-01,0.04154424063768136,2022-08-01,-0.0010742822191764922,0.0,0.008870870973916622,3.0
-0.0009441241604902866,80.91666666666667,-0.31475394211229396,-0.002010824517159482,0.02290079002056065,-0.04672721865777496,2020-03-01,0.04154424063768136,2022-08-01,-0.0010742822191764922,0.0,0.008870870973916622,3.5
-0.0009441241604902866,80.91666666666667,-0.31475394211229396,-0.002010824517159482,0.02290079002056065,-0.04672721865777496,2020-03-01,0.04154424063768136,2022-08-01,-0.0010742822191764922,0.0,0.008870870973916622,4.0
-0.001095627809239823,83.45,-0.3398145032984729,-0.002799366264460465,0.02620692794458925,-0.04672721865777496,2020-03-01,0.04154424063768136,2022-08-01,-0.001571118949245942,0.0,0.010171658883975438,4.5
-0.0017229112241282146,85.86666666666666,-0.3502359721341652,-0.00319927573081196,0.02828033934702902,-0.04672721865777496,2020-03-01,0.04154424063768136,2022-08-01,-0.003142237898491884,-0.04672721865777496,0.006378091987423711,5.0
-0.0015024492037653428,91.5,-0.31963295722015655,-0.00319927573081196,0.02828033934702902,-0.04672721865777496,2020-03-01,0.04154424063768136,2022-08-01,-0.003142237898491884,-0.04672721865777496,0.004485634979778118,5.5
-0.0015024492037653428,91.5,-0.31963295722015655,-0.00319927573081196,0.02828033934702902,-0.04672721865777496,2020-03-01,0.04154424063768136,2022-08-01,-0.003142237898491884,-0.04672721865777496,0.004485634979778118,6.0
-0.0015387510973327416,93.98333333333333,-0.32848385963608967,-0.00319927573081196,0.02828033934702902,-0.04672721865777496,2020-03-01,0.04154424063768136,2022-08-01,-0.003142237898491884,-0.04672721865777496,0.004472720986776793,6.5
-0.0015982021120705338,96.4,-0.3508548136350919,0.006831996336002466,0.011788360626960153,-0.007586114803459498,2019-05-01,0.01952433536706799,2022-07-01,0.009603528831993113,-0.007586114803459498,0.0037429399080192082,7.0
-0.0018556190043905816,101.01666666666667,-0.40382205224117895,0.003658911578236085,0.010870333442994758,-0.007586114803459498,2019-05-01,0.01576047018290261,2020-04-01,0.0032306454667506146,-0.007586114803459498,0.003485494437751225,7.5
-0.0018461142850151621,107.93333333333334,-0.4062940626158584,0.0038600187343455217,0.010708807868731428,-0.007586114803459498,2019-05-01,0.01576047018290261,2020-04-01,0.0036328597789694883,-0.007586114803459498,0.003309803763639837,8.0
-0.001853004712605936,108.46666666666667,-0.4100987907011447,0.0038600187343455217,0.010708807868731428,-0.007586114803459498,2019-05-01,0.01576047018290261,2020-04-01,0.0036328597789694883,-0.007586114803459498,0.0032767003153639745,8.5
-0.0018143502937042271,110.66666666666667,-0.40124681789017275,0.0038598193910493184,0.010709091963762553,-0.0075869121766443115,2019-05-01,0.01576047018290261,2020-04-01,0.0036328597789694883,-0.0075869121766443115,0.0031573072119156997,9.0
-0.002117683144943194,112.45,-0.4165482764621023,0.0038598193910493184,0.010709091963762553,-0.0075869121766443115,2019-05-01,0.01576047018290261,2020-04-01,0.0036328597789694883,-0.0075869121766443115,0.0031748164673773664,9.5
-0.0021242342540810115,113.91666666666667,-0.42843726847040253,0.0038598193910493184,0.010709091963762553,-0.0075869121766443115,2019-05-01,0.01576047018290261,2020-04-01,0.0036328597789694883,-0.0075869121766443115,0.00265512381029952,10.0
-0.0019805748605567046,123.86666666666666,-0.43339203904611845,0.003796125226396385,0.0107588824957106,-0.0075869121766443115,2019-05-01,0.01576047018290261,2020-04-01,0.003505471449663622,-0.0075869121766443115,0.002606061783573228,10.5
-0.0018578115565940378,125.36666666666666,-0.4406682238131106,0.00797428354857549,0.015820437782519098,-0.0075869121766443115,2019-05-01,0.02631616212070953,2019-03-01,0.006583942125118369,-0.0075869121766443115,0.0026236948861830026,11.0
-0.0017164439454835391,125.96666666666667,-0.4324351984379166,0.00791226638753012,0.01590204806391972,-0.007834980820825788,2019-05-01,0.02631616212070953,2019-03-01,0.006583942125118369,-0.007834980820825788,0.0025171632474792482,11.5
-0.0011930002906777467,128.61666666666667,-0.4231610892362953,0.008194421666687712,0.016096542425445164,-0.007834980820825788,2019-05-01,0.02631616212070953,2019-03-01,0.007148252683433554,-0.007834980820825788,0.002326833839755102,12.0
-0.00114233294647265,129.13333333333333,-0.41846354429341015,0.008194421666687712,0.016096542425445164,-0.007834980820825788,2019-05-01,0.02631616212070953,2019-03-01,0.007148252683433554,-0.007834980820825788,0.0023477993569964812,12.5
-0.0011343013487517012,132.56666666666666,-0.4386416431525322,0.008194421666687712,0.016096542425445164,-0.007834980820825788,2019-05-01,0.02631616212070953,2019-03-01,0.007148252683433554,-0.007834980820825788,0.0022845187716205298,13.0
-0.001168860215260104,133.73333333333332,-0.4448885248240465,0.0011979069835744427,0.010807381140277112,-0.007834980820825788,2019-05-01,0.016889091299532977,2020-04-01,-0.002131241272204709,-0.007834980820825788,0.0020850966591928087,13.5
-0.0010913650826979684,135.5,-0.4538665206953232,0.0011979069835744427,0.010807381140277112,-0.007834980820825788,2019-05-01,0.016889091299532977,2020-04-01,-0.002131241272204709,-0.007834980820825788,0.0020266520536429775,14.0
-0.0009486401992436133,136.3,-0.4489620252481429,0.0011979069835744427,0.010807381140277112,-0.007834980820825788,2019-05-01,0.016889091299532977,2020-04-01,-0.002131241272204709,-0.007834980820825788,0.002024665846746426,14.5
-0.0010029974155397906,137.75,-0.4629601321605124,0.0011979069835744427,0.010807381140277112,-0.007834980820825788,2019-05-01,0.016889091299532977,2020-04-01,-0.002131241272204709,-0.007834980820825788,0.002024665846746426,15.0
