mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,avg_min_available_cash,k_percent
-0.006095563780295833,46.56666666666667,-0.2759431867252751,0.00017557342069636958,0.02542892727952932,-0.04197131608419569,2018-02-01,0.049305569023146756,2022-11-01,0.0,0.0,0.023971426543636917,1.0
-0.006095563780295833,46.56666666666667,-0.2759431867252751,0.00017557342069636958,0.02542892727952932,-0.04197131608419569,2018-02-01,0.049305569023146756,2022-11-01,0.0,0.0,0.023971426543636917,1.5
-0.006095563780295833,46.56666666666667,-0.2759431867252751,0.00017557342069636958,0.02542892727952932,-0.04197131608419569,2018-02-01,0.049305569023146756,2022-11-01,0.0,0.0,0.023971426543636917,2.0
-0.0007812905556624929,66.9,-0.32228596961935424,-0.001585988026906206,0.0202866143329404,-0.03496123495167369,2022-12-01,0.044630302190560744,2022-08-01,0.0,0.0,0.03948125444250246,2.5
-0.0013254160293280962,83.6,-0.30373314118014877,0.004208045657384571,0.021645027554769766,-0.02129563054520578,2019-08-01,0.044630302190560744,2022-08-01,-0.0012757101352720568,0.0,0.03386395357116273,3.0
-0.0013254160293280962,83.6,-0.30373314118014877,0.004208045657384571,0.021645027554769766,-0.02129563054520578,2019-08-01,0.044630302190560744,2022-08-01,-0.0012757101352720568,0.0,0.03386395357116273,3.5
-0.0013254160293280962,83.6,-0.30373314118014877,0.004208045657384571,0.021645027554769766,-0.02129563054520578,2019-08-01,0.044630302190560744,2022-08-01,-0.0012757101352720568,0.0,0.03386395357116273,4.0
-0.0013670792916947742,86.58333333333333,-0.3385879538639329,0.004208045657384571,0.021645027554769766,-0.02129563054520578,2019-08-01,0.044630302190560744,2022-08-01,-0.0012757101352720568,0.0,0.03386258939538144,4.5
-0.0011360826990246694,90.63333333333334,-0.3408837682995241,0.006780336833273504,0.016469751581871733,-0.010004164181581343,2019-05-01,0.03585162973590483,2022-08-01,0.001236390100067819,0.0,0.0254509633401413,5.0
-0.0009388313769142395,93.35,-0.32856959736201846,0.006780336833273504,0.016469751581871733,-0.010004164181581343,2019-05-01,0.03585162973590483,2022-08-01,0.001236390100067819,0.0,0.017336700860165637,5.5
-0.0009388313769142395,93.35,-0.32856959736201846,0.006780336833273504,0.016469751581871733,-0.010004164181581343,2019-05-01,0.03585162973590483,2022-08-01,0.001236390100067819,0.0,0.017336700860165637,6.0
-0.0007774186672271086,94.45,-0.3257664324677085,0.006780336833273504,0.016469751581871733,-0.010004164181581343,2019-05-01,0.03585162973590483,2022-08-01,0.001236390100067819,0.0,0.017336700860165637,6.5
-0.0007751991766722963,97.68333333333334,-0.33606571303718275,0.00821592778684091,0.01626050204548814,-0.009825553518910013,2019-05-01,0.03585162973590483,2022-08-01,0.002688650751696886,-0.009825553518910013,0.017492826413666215,7.0
-0.0008299916833054285,101.13333333333334,-0.35925041433320204,0.006291373772005171,0.015269383674411656,-0.009825553518910013,2019-05-01,0.03696463509138459,2022-08-01,0.002904521303258134,-0.009825553518910013,0.01735860074309883,7.5
-0.0009367497837299355,109.3,-0.3652990492668698,0.006504793611141789,0.015080912962354458,-0.009825553518910013,2019-05-01,0.03696463509138459,2022-08-01,0.002904521303258134,-0.009825553518910013,0.01226935766951219,8.0
-0.0009391189083367038,110.2,-0.3601807024018474,0.006504793611141789,0.015080912962354458,-0.009825553518910013,2019-05-01,0.03696463509138459,2022-08-01,0.002904521303258134,-0.009825553518910013,0.012246697587713346,8.5
-0.0008204564448320905,112.2,-0.3504606467967278,0.006504793611141789,0.015080912962354458,-0.009825553518910013,2019-05-01,0.03696463509138459,2022-08-01,0.002904521303258134,-0.009825553518910013,0.012435305698698471,9.0
-0.0009020147842840116,112.86666666666666,-0.3552493335945552,0.009114160433207705,0.01746518558664302,-0.009826335191583935,2019-05-01,0.03696463509138459,2022-08-01,0.002904521303258134,-0.009826335191583935,0.012515103864799083,9.5
-0.000993211101347276,115.33333333333333,-0.37262241520250006,0.004156357382028286,0.015184496350112497,-0.009826335191583935,2019-05-01,0.029649074429378253,2019-03-01,0.002396172163760646,-0.009826335191583935,0.009305189803421383,10.0
-0.0012550939422910062,123.06666666666666,-0.4190127944594057,0.00406172605168662,0.01525202111900708,-0.009826335191583935,2019-05-01,0.029649074429378253,2019-03-01,0.002396172163760646,-0.009826335191583935,0.00918020763890065,10.5
-0.00117432507246473,125.4,-0.42536458808933447,0.00406172605168662,0.01525202111900708,-0.009826335191583935,2019-05-01,0.029649074429378253,2019-03-01,0.002396172163760646,-0.009826335191583935,0.008989871119362433,11.0
-0.001267804251478503,125.86666666666666,-0.4263887034642678,-0.0005114308467992323,0.006926408116507789,-0.010216867798527818,2019-05-01,0.0071738225438928716,2019-03-01,0.002396172163760646,-0.010216867798527818,0.009060009889194547,11.5
-0.0009174385648820226,126.83333333333333,-0.4275391462481003,-0.001238331599439202,0.007774591597032151,-0.010216867798527818,2019-05-01,0.0071738225438928716,2019-03-01,-0.0009551405715609307,-0.010216867798527818,0.008925996344399077,12.0
-0.0009904683415916,129.26666666666668,-0.4468003240737749,-0.001238331599439202,0.007774591597032151,-0.010216867798527818,2019-05-01,0.0071738225438928716,2019-03-01,-0.0009551405715609307,-0.010216867798527818,0.008895100822371584,12.5
-0.0009394900292381722,136.11666666666667,-0.4523009602737219,-4.617465045893739e-05,0.009063055919774124,-0.010216867798527818,2019-05-01,0.0071738225438928716,2019-03-01,0.002904521303258134,-0.010216867798527818,0.008841244200102578,13.0
-0.001022849990981146,138.16666666666666,-0.47051819213763735,-4.617465045893739e-05,0.009063055919774124,-0.010216867798527818,2019-05-01,0.0071738225438928716,2019-03-01,0.002904521303258134,-0.010216867798527818,0.009533389009743251,13.5
-0.0009582615574425672,139.86666666666667,-0.4671182959471038,-4.617465045893739e-05,0.009063055919774124,-0.010216867798527818,2019-05-01,0.0071738225438928716,2019-03-01,0.002904521303258134,-0.010216867798527818,0.009414753987056873,14.0
-0.0008682964454268991,140.83333333333334,-0.45280256974667676,-4.617465045893739e-05,0.009063055919774124,-0.010216867798527818,2019-05-01,0.0071738225438928716,2019-03-01,0.002904521303258134,-0.010216867798527818,0.008502296397295052,14.5
-0.0008305966949253666,141.71666666666667,-0.455828982910776,-4.617465045893739e-05,0.009063055919774124,-0.010216867798527818,2019-05-01,0.0071738225438928716,2019-03-01,0.002904521303258134,-0.010216867798527818,0.00850417905741021,15.0
