mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,avg_min_available_cash,k_percent
-0.0034381479769036724,45.666666666666664,-0.24807544089356814,0.0031158250720405467,0.017183688790457723,-0.026372169327786632,2018-02-01,0.04815011287151538,2022-08-01,0.0,0.0,0.13868831643472487,1.0
-0.0034381479769036724,45.666666666666664,-0.24807544089356814,0.0031158250720405467,0.017183688790457723,-0.026372169327786632,2018-02-01,0.04815011287151538,2022-08-01,0.0,0.0,0.13868831643472487,1.5
-0.0034381479769036724,45.666666666666664,-0.24807544089356814,0.0031158250720405467,0.017183688790457723,-0.026372169327786632,2018-02-01,0.04815011287151538,2022-08-01,0.0,0.0,0.13868831643472487,2.0
-5.0199624022183514e-05,68.11666666666666,-0.3026720827911547,0.003882298727929767,0.022924982403249375,-0.021293380687675834,2020-03-01,0.04815011287151538,2022-08-01,0.0,0.0,0.09750659704111321,2.5
-0.00039599189945585046,81.66666666666667,-0.2657408658543311,0.007647832847580515,0.02307767032276367,-0.021293380687675834,2020-03-01,0.04815011287151538,2022-08-01,0.0,0.0,0.09603849639960939,3.0
-0.00039599189945585046,81.66666666666667,-0.2657408658543311,0.007647832847580515,0.02307767032276367,-0.021293380687675834,2020-03-01,0.04815011287151538,2022-08-01,0.0,0.0,0.09603849639960939,3.5
-0.00039599189945585046,81.66666666666667,-0.2657408658543311,0.007647832847580515,0.02307767032276367,-0.021293380687675834,2020-03-01,0.04815011287151538,2022-08-01,0.0,0.0,0.09603849639960939,4.0
-0.0005319668626940628,83.76666666666667,-0.28619687753100725,0.008817728780562022,0.022907763896702942,-0.021293380687675834,2020-03-01,0.04815011287151538,2022-08-01,0.010529063396833571,-0.021293380687675834,0.09281708172301334,4.5
-0.0009623153147801875,87.0,-0.3168190461600321,0.013922214874724956,0.022315334580447224,-0.017050443366947166,2020-04-01,0.04815011287151538,2022-08-01,0.010529063396833571,-0.017050443366947166,0.08969219161353567,5.0
-0.0010884768481709537,90.51666666666667,-0.31309455058390256,0.013922214874724956,0.022315334580447224,-0.017050443366947166,2020-04-01,0.04815011287151538,2022-08-01,0.010529063396833571,-0.017050443366947166,0.07813961473819825,5.5
-0.0010884768481709537,90.51666666666667,-0.31309455058390256,0.013922214874724956,0.022315334580447224,-0.017050443366947166,2020-04-01,0.04815011287151538,2022-08-01,0.010529063396833571,-0.017050443366947166,0.07813961473819825,6.0
-0.0011000176967226696,91.56666666666666,-0.3200685901630571,0.013922214874724956,0.022315334580447224,-0.017050443366947166,2020-04-01,0.04815011287151538,2022-08-01,0.010529063396833571,-0.017050443366947166,0.07678990537358035,6.5
-0.0009725184866483086,95.08333333333333,-0.3222761550251112,0.01425539407618191,0.021347064054200632,-0.01111195455231817,2020-04-01,0.04815011287151538,2022-08-01,0.010529063396833571,-0.01111195455231817,0.07445691870212315,7.0
