mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,avg_min_available_cash,k_percent
-0.006095563780295833,46.56666666666667,-0.2759431867252751,0.0004302517419585639,0.025867739279756455,-0.04321632192863589,2018-02-01,0.05162583243031005,2020-06-01,0.0,0.0,0.0220180892585438,1.0
-0.006095563780295833,46.56666666666667,-0.2759431867252751,0.0004302517419585639,0.025867739279756455,-0.04321632192863589,2018-02-01,0.05162583243031005,2020-06-01,0.0,0.0,0.0220180892585438,1.5
-0.006095563780295833,46.56666666666667,-0.2759431867252751,0.0004302517419585639,0.025867739279756455,-0.04321632192863589,2018-02-01,0.05162583243031005,2020-06-01,0.0,0.0,0.0220180892585438,2.0
-0.0007812905556624929,66.9,-0.32228596961935424,-0.0016921325392868422,0.019625288324590442,-0.03218937853784731,2022-12-01,0.04411595859841433,2022-08-01,0.0,0.0,0.03790109741943635,2.5
-0.0013254160293280962,83.6,-0.30373314118014877,0.0038060425469499254,0.021392490291857233,-0.02129563054520578,2019-08-01,0.04411595859841433,2022-08-01,-0.0012421388159228886,0.0,0.03191827195395209,3.0
-0.0013254160293280962,83.6,-0.30373314118014877,0.0038060425469499254,0.021392490291857233,-0.02129563054520578,2019-08-01,0.04411595859841433,2022-08-01,-0.0012421388159228886,0.0,0.03191827195395209,3.5
-0.0013254160293280962,83.6,-0.30373314118014877,0.0038060425469499254,0.021392490291857233,-0.02129563054520578,2019-08-01,0.04411595859841433,2022-08-01,-0.0012421388159228886,0.0,0.03191827195395209,4.0
-0.0013670792916947742,86.58333333333333,-0.3385879538639329,0.0038060425469499254,0.021392490291857233,-0.02129563054520578,2019-08-01,0.04411595859841433,2022-08-01,-0.0012421388159228886,0.0,0.03191724321966271,4.5
-0.0011360826990246694,90.63333333333334,-0.3408837682995241,0.006436108061455101,0.016223686085465254,-0.011680988541611592,2019-05-01,0.035288779058813446,2022-08-01,0.0014112766553773248,0.0,0.022863719092089292,5.0
-0.0009388313769142395,93.35,-0.32856959736201846,0.006436108061455101,0.016223686085465254,-0.011680988541611592,2019-05-01,0.035288779058813446,2022-08-01,0.0014112766553773248,0.0,0.01524211876915275,5.5
-0.0009388313769142395,93.35,-0.32856959736201846,0.006436108061455101,0.016223686085465254,-0.011680988541611592,2019-05-01,0.035288779058813446,2022-08-01,0.0014112766553773248,0.0,0.01524211876915275,6.0
-0.0007774186672271086,94.45,-0.3257664324677085,0.006436108061455101,0.016223686085465254,-0.011680988541611592,2019-05-01,0.035288779058813446,2022-08-01,0.0014112766553773248,0.0,0.01524211876915275,6.5
-0.0007751991766722963,97.68333333333334,-0.33606571303718275,0.00793788033746845,0.015516529857563022,-0.008550187949543875,2019-05-01,0.035288779058813446,2022-08-01,0.002984559027975453,-0.008550187949543875,0.015387982745601617,7.0
-0.0008299916833054285,101.13333333333334,-0.35925041433320204,0.006373469375784773,0.014927875514865097,-0.008550187949543875,2019-05-01,0.03714157866481416,2022-08-01,0.0031465647451962564,-0.008550187949543875,0.015260924807806041,7.5
-0.0009367497837299355,109.3,-0.3652990492668698,0.006570472304218589,0.014754907767233634,-0.008550187949543875,2019-05-01,0.03714157866481416,2022-08-01,0.0031465647451962564,-0.008550187949543875,0.011263281315058729,8.0
-0.0009391189083367038,110.2,-0.3601807024018474,0.006570472304218589,0.014754907767233634,-0.008550187949543875,2019-05-01,0.03714157866481416,2022-08-01,0.0031465647451962564,-0.008550187949543875,0.011247418096197934,8.5
-0.0008204564448320905,112.2,-0.3504606467967278,0.006570472304218589,0.014754907767233634,-0.008550187949543875,2019-05-01,0.03714157866481416,2022-08-01,0.0031465647451962564,-0.008550187949543875,0.011395216094730579,9.0
-0.0009020147842840116,112.86666666666666,-0.3552493335945552,0.009437250428109627,0.017065691688450114,-0.008550969622217797,2019-05-01,0.03714157866481416,2022-08-01,0.0031465647451962564,-0.008550969622217797,0.011470657339919813,9.5
-0.000993211101347276,115.33333333333333,-0.37262241520250006,0.004472416309689598,0.014563258534832075,-0.008550969622217797,2019-05-01,0.02901122800202649,2019-03-01,0.002762931464678431,-0.008550969622217797,0.007981862813325044,10.0
-0.0012550939422910062,123.06666666666666,-0.4190127944594057,0.004385064312451203,0.014628005088301524,-0.008550969622217797,2019-05-01,0.02901122800202649,2019-03-01,0.002762931464678431,-0.008550969622217797,0.007874622208005362,10.5
-0.00117432507246473,125.4,-0.42536458808933447,0.004385064312451203,0.014628005088301524,-0.008550969622217797,2019-05-01,0.02901122800202649,2019-03-01,0.002762931464678431,-0.008550969622217797,0.007723919131726937,11.0
-0.001267804251478503,125.86666666666666,-0.4263887034642678,-0.0006071788760703134,0.005775142337376198,-0.008877523847074742,2019-05-01,0.004376566284275851,2019-03-01,0.002762931464678431,-0.008877523847074742,0.007767393051717113,11.5
-0.0009174385648820226,126.83333333333333,-0.4275391462481003,-0.0014497064612574995,0.006303756061053151,-0.008877523847074742,2019-05-01,0.004376566284275851,2019-03-01,-0.0006489341411155536,-0.008877523847074742,0.007633385202066837,12.0
-0.0009904683415916,129.26666666666668,-0.4468003240737749,-0.0014497064612574995,0.006303756061053151,-0.008877523847074742,2019-05-01,0.004376566284275851,2019-03-01,-0.0006489341411155536,-0.008877523847074742,0.007609110369694516,12.5
-0.0009394900292381722,136.11666666666667,-0.4523009602737219,-0.00045146427253421145,0.007323051680263779,-0.008877523847074742,2019-05-01,0.004376566284275851,2019-03-01,0.0031465647451962564,-0.008877523847074742,0.007563428394761856,13.0
-0.001022849990981146,138.16666666666666,-0.47051819213763735,-0.00045146427253421145,0.007323051680263779,-0.008877523847074742,2019-05-01,0.004376566284275851,2019-03-01,0.0031465647451962564,-0.008877523847074742,0.008089830494604528,13.5
-0.0009582615574425672,139.86666666666667,-0.4671182959471038,-0.00045146427253421145,0.007323051680263779,-0.008877523847074742,2019-05-01,0.004376566284275851,2019-03-01,0.0031465647451962564,-0.008877523847074742,0.007975507323354655,14.0
-0.0008682964454268991,140.83333333333334,-0.45280256974667676,-0.00045146427253421145,0.007323051680263779,-0.008877523847074742,2019-05-01,0.004376566284275851,2019-03-01,0.0031465647451962564,-0.008877523847074742,0.006996207003411533,14.5
-0.0008305966949253666,141.71666666666667,-0.455828982910776,-0.00045146427253421145,0.007323051680263779,-0.008877523847074742,2019-05-01,0.004376566284275851,2019-03-01,0.0031465647451962564,-0.008877523847074742,0.006998089663526692,15.0
