mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,avg_min_available_cash,k_percent
-0.0034381479769036724,45.666666666666664,-0.24807544089356814,0.00469815691787154,0.024061648364427042,-0.031884815378785625,2018-02-01,0.05354027040493836,2022-08-01,0.0,0.0,0.044764697723257446,1.0
-0.0034381479769036724,45.666666666666664,-0.24807544089356814,0.00469815691787154,0.024061648364427042,-0.031884815378785625,2018-02-01,0.05354027040493836,2022-08-01,0.0,0.0,0.044764697723257446,1.5
-0.0034381479769036724,45.666666666666664,-0.24807544089356814,0.00469815691787154,0.024061648364427042,-0.031884815378785625,2018-02-01,0.05354027040493836,2022-08-01,0.0,0.0,0.044764697723257446,2.0
-5.0199624022183514e-05,68.11666666666666,-0.3026720827911547,0.002031368478684059,0.024991621424903288,-0.0336193758085227,2020-03-01,0.05354027040493836,2022-08-01,0.0,0.0,0.036070257869120714,2.5
-0.00039599189945585046,81.66666666666667,-0.2657408658543311,0.0036196030835617212,0.025635997439467564,-0.0336193758085227,2020-03-01,0.05354027040493836,2022-08-01,0.0,0.0,0.03048243827231508,3.0
-0.00039599189945585046,81.66666666666667,-0.2657408658543311,0.0036196030835617212,0.025635997439467564,-0.0336193758085227,2020-03-01,0.05354027040493836,2022-08-01,0.0,0.0,0.03048243827231508,3.5
-0.00039599189945585046,81.66666666666667,-0.2657408658543311,0.0036196030835617212,0.025635997439467564,-0.0336193758085227,2020-03-01,0.05354027040493836,2022-08-01,0.0,0.0,0.03048243827231508,4.0
-0.0005319668626940628,83.76666666666667,-0.28619687753100725,0.0043432251963166175,0.025612960967174626,-0.0336193758085227,2020-03-01,0.05354027040493836,2022-08-01,0.0,-0.0336193758085227,0.03064302534891181,4.5
-0.0009623153147801875,87.0,-0.3168190461600321,0.009737782315248926,0.024096428046218605,-0.014404896183393245,2020-04-01,0.05215751485419151,2022-08-01,0.0,-0.014404896183393245,0.027632116415063128,5.0
-0.0010884768481709537,90.51666666666667,-0.31309455058390256,0.009737782315248926,0.024096428046218605,-0.014404896183393245,2020-04-01,0.05215751485419151,2022-08-01,0.0,-0.014404896183393245,0.021574860936172783,5.5
-0.0010884768481709537,90.51666666666667,-0.31309455058390256,0.009737782315248926,0.024096428046218605,-0.014404896183393245,2020-04-01,0.05215751485419151,2022-08-01,0.0,-0.014404896183393245,0.021574860936172783,6.0
-0.0011000176967226696,91.56666666666666,-0.3200685901630571,0.009737782315248926,0.024096428046218605,-0.014404896183393245,2020-04-01,0.05215751485419151,2022-08-01,0.0,-0.014404896183393245,0.021574881842509382,6.5
-0.0009725184866483086,95.08333333333333,-0.3222761550251112,0.010571891218356286,0.023181144833170367,-0.007552323261288962,2019-05-01,0.05215751485419151,2022-08-01,0.0,-0.007552323261288962,0.021503267705245195,7.0
-0.001500443945088702,100.1,-0.3601176816212367,-0.0029393402916390865,0.006387865846025618,-0.007552323261288962,2019-05-01,0.006512599014794063,2019-03-01,-0.005358818460030723,-0.007552323261288962,0.01731930385064384,7.5
-0.0016713920814760688,107.95,-0.36967939852062986,-0.0024289852200353734,0.006186151316735078,-0.007552323261288962,2019-05-01,0.006512599014794063,2019-03-01,-0.004338108316823297,-0.007552323261288962,0.012113121855522964,8.0
-0.0015391456382108514,108.85,-0.3614220895684141,-0.0024289852200353734,0.006186151316735078,-0.007552323261288962,2019-05-01,0.006512599014794063,2019-03-01,-0.004338108316823297,-0.007552323261288962,0.012089673579660896,8.5
-0.00142060031910047,112.2,-0.36555786599680684,0.00015234949018594346,0.011245956976810426,-0.007552323261288962,2019-05-01,0.01683793785567933,2019-03-01,-0.004338108316823297,-0.007552323261288962,0.012450081489954697,9.0
-0.001496182499546003,112.73333333333333,-0.37194901009752634,0.00015215407201749076,0.011246135491734829,-0.007553104933962773,2019-05-01,0.01683793785567933,2019-03-01,-0.004338108316823297,-0.007553104933962773,0.01244428179332777,9.5
-0.0014891050862469854,113.95,-0.38146192437527837,0.00015215407201749076,0.011246135491734829,-0.007553104933962773,2019-05-01,0.01683793785567933,2019-03-01,-0.004338108316823297,-0.007553104933962773,0.013230151050759212,10.0
-0.001443230903531387,122.16666666666667,-0.39438954615178495,-1.7920912865843075e-05,0.011325190594937005,-0.007553104933962773,2019-05-01,0.01683793785567933,2019-03-01,-0.004678258286589965,-0.007553104933962773,0.0131925942780183,10.5
-0.0015077131307012794,124.6,-0.3988894337387882,-0.0005146114195579976,0.010340262461020435,-0.007553104933962773,2019-05-01,0.014851175828910712,2019-03-01,-0.004678258286589965,-0.007553104933962773,0.010650226851476794,11.0
-0.0015138204668805246,125.11666666666666,-0.4029744818911066,-0.0007646005724436522,0.010576536838006866,-0.008553061545505392,2019-05-01,0.014851175828910712,2019-03-01,-0.004678258286589965,-0.008553061545505392,0.010135549115047719,11.5
-0.001101394377771741,126.61666666666666,-0.39679892813454853,-0.0007646005724436522,0.010576536838006866,-0.008553061545505392,2019-05-01,0.014851175828910712,2019-03-01,-0.004678258286589965,-0.008553061545505392,0.009863896466191872,12.0
-0.0010674714672085969,127.43333333333334,-0.3967601919582666,-0.0007646005724436522,0.010576536838006866,-0.008553061545505392,2019-05-01,0.014851175828910712,2019-03-01,-0.004678258286589965,-0.008553061545505392,0.009746655086881528,12.5
-0.0010231147456060247,133.11666666666667,-0.4210772402925051,-0.0007646005724436522,0.010576536838006866,-0.008553061545505392,2019-05-01,0.014851175828910712,2019-03-01,-0.004678258286589965,-0.008553061545505392,0.009286340604122905,13.0
-0.0009546773712826736,133.63333333333333,-0.42112079174705264,-0.0007646005724436522,0.010576536838006866,-0.008553061545505392,2019-05-01,0.014851175828910712,2019-03-01,-0.004678258286589965,-0.008553061545505392,0.009536317392881277,13.5
-0.000906050945986491,135.46666666666667,-0.4337463305414519,-0.0007646005724436522,0.010576536838006866,-0.008553061545505392,2019-05-01,0.014851175828910712,2019-03-01,-0.004678258286589965,-0.008553061545505392,0.009649884289433,14.0
-0.0008872280700421324,136.08333333333334,-0.43115880906519477,-0.0007646005724436522,0.010576536838006866,-0.008553061545505392,2019-05-01,0.014851175828910712,2019-03-01,-0.004678258286589965,-0.008553061545505392,0.009642711875639899,14.5
-0.0009679018197965847,138.53333333333333,-0.4533610888204146,-0.0007646005724436522,0.010576536838006866,-0.008553061545505392,2019-05-01,0.014851175828910712,2019-03-01,-0.004678258286589965,-0.008553061545505392,0.009710327988519125,15.0
