mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,avg_min_available_cash,k_percent
-0.003653043791720722,45.45,-0.2506862153654898,0.0029716469587129117,0.023474317826260648,-0.029966462200380573,2018-02-01,0.05498343772378678,2022-08-01,0.0,0.0,0.05146284964635202,1.0
-0.003653043791720722,45.45,-0.2506862153654898,0.0029716469587129117,0.023474317826260648,-0.029966462200380573,2018-02-01,0.05498343772378678,2022-08-01,0.0,0.0,0.05146284964635202,1.5
-0.003653043791720722,45.45,-0.2506862153654898,0.0029716469587129117,0.023474317826260648,-0.029966462200380573,2018-02-01,0.05498343772378678,2022-08-01,0.0,0.0,0.05146284964635202,2.0
-0.0002969241382573053,71.71666666666667,-0.31633518663234245,0.0018924480624005,0.024194703019995097,-0.0319997869188029,2020-03-01,0.05498343772378678,2022-08-01,0.0,0.0,0.03947344066837826,2.5
-0.0009441241604902866,80.91666666666667,-0.31475394211229396,0.003979694723638749,0.024342523681136447,-0.0319997869188029,2020-03-01,0.05498343772378678,2022-08-01,0.0,0.0,0.04353877791901736,3.0
-0.0009441241604902866,80.91666666666667,-0.31475394211229396,0.003979694723638749,0.024342523681136447,-0.0319997869188029,2020-03-01,0.05498343772378678,2022-08-01,0.0,0.0,0.04353877791901736,3.5
-0.0009441241604902866,80.91666666666667,-0.31475394211229396,0.003979694723638749,0.024342523681136447,-0.0319997869188029,2020-03-01,0.05498343772378678,2022-08-01,0.0,0.0,0.04353877791901736,4.0
-0.001095627809239823,83.45,-0.3398145032984729,0.004638191831006541,0.02754562581456355,-0.0319997869188029,2020-03-01,0.05498343772378678,2022-08-01,-0.0005477413116637408,0.0,0.052008989843935004,4.5
-0.0017229112241282146,85.86666666666666,-0.3502359721341652,0.005125381548772036,0.02934288570617345,-0.0319997869188029,2020-03-01,0.0537555739171387,2022-08-01,-0.0010954826233274817,-0.0319997869188029,0.049001960878417766,5.0
-0.0015024492037653428,91.5,-0.31963295722015655,0.005125381548772036,0.02934288570617345,-0.0319997869188029,2020-03-01,0.0537555739171387,2022-08-01,-0.0010954826233274817,-0.0319997869188029,0.033473740672360225,5.5
