mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,avg_min_available_cash,k_percent
-0.006150356833033863,44.583333333333336,-0.255047599833595,0.0014023632600615912,0.02034739203296298,-0.02677621875083347,2018-02-01,0.05575786242416081,2022-08-01,0.0,0.0,0.08203023121434941,1.0
-0.006150356833033863,44.583333333333336,-0.255047599833595,0.0014023632600615912,0.02034739203296298,-0.02677621875083347,2018-02-01,0.05575786242416081,2022-08-01,0.0,0.0,0.08203023121434941,1.5
-0.006150356833033863,44.583333333333336,-0.255047599833595,0.0014023632600615912,0.02034739203296298,-0.02677621875083347,2018-02-01,0.05575786242416081,2022-08-01,0.0,0.0,0.08203023121434941,2.0
-0.003635216576669099,62.93333333333333,-0.30866397557608655,0.005369940225750292,0.025281127394353224,-0.02415048478665227,2022-03-01,0.06364502603810451,2020-06-01,0.0,0.0,0.0873382088617272,2.5
-0.004185751177869328,78.98333333333333,-0.3252456210059537,0.010227463110847617,0.025906064590172456,-0.02129563054520578,2019-08-01,0.06364502603810451,2020-06-01,0.0,0.0,0.06902811877133057,3.0
-0.004185751177869328,78.98333333333333,-0.3252456210059537,0.010227463110847617,0.025906064590172456,-0.02129563054520578,2019-08-01,0.06364502603810451,2020-06-01,0.0,0.0,0.06902811877133057,3.5
-0.004185751177869328,78.98333333333333,-0.3252456210059537,0.010227463110847617,0.025906064590172456,-0.02129563054520578,2019-08-01,0.06364502603810451,2020-06-01,0.0,0.0,0.06902811877133057,4.0
-0.004252328088263367,81.26666666666667,-0.33088795797455267,0.010227463110847617,0.025906064590172456,-0.02129563054520578,2019-08-01,0.06364502603810451,2020-06-01,0.0,0.0,0.06820257570253882,4.5
-0.0016229231448483927,87.28333333333333,-0.3442757227490747,0.011418650670420938,0.028252811654357817,-0.0322574188275897,2020-05-01,0.06364502603810451,2020-06-01,0.004730728224334513,-0.0322574188275897,0.0518136150056563,5.0
-0.0015800082272367896,91.43333333333334,-0.31463137640919026,0.010938772708481315,0.02701190108057095,-0.0322574188275897,2020-05-01,0.06364502603810451,2020-06-01,0.0061072088085931675,-0.0322574188275897,0.04903143410400625,5.5
-0.0015800082272367896,91.43333333333334,-0.31463137640919026,0.010938772708481315,0.02701190108057095,-0.0322574188275897,2020-05-01,0.06364502603810451,2020-06-01,0.0061072088085931675,-0.0322574188275897,0.04903143410400625,6.0
-0.0013822581976877708,92.68333333333334,-0.30640479971360957,0.010938772708481315,0.02701190108057095,-0.0322574188275897,2020-05-01,0.06364502603810451,2020-06-01,0.0061072088085931675,-0.0322574188275897,0.04899816717698947,6.5
-0.001463477617562697,95.56666666666666,-0.31753649334154804,0.010626114020484646,0.027191129068925752,-0.0322574188275897,2020-05-01,0.06364502603810451,2020-06-01,0.0061072088085931675,-0.0322574188275897,0.04752175380612492,7.0
-0.0010548583254574833,95.88333333333334,-0.3065220362433319,0.015974565748656286,0.023450419016551025,-0.004433970573401003,2019-05-01,0.06365360054679181,2020-06-01,0.006978927867537954,-0.004433970573401003,0.04510996689544542,7.5
-0.0012133167511306736,104.91666666666667,-0.3279471641743591,0.01733042161076892,0.02494609958512615,-0.004433970573401003,2019-05-01,0.06365360054679181,2020-06-01,0.0061072088085931675,-0.004433970573401003,0.038006294332989896,8.0
-0.0011733249944672814,106.11666666666666,-0.32992619722652455,0.01733042161076892,0.02494609958512615,-0.004433970573401003,2019-05-01,0.06365360054679181,2020-06-01,0.0061072088085931675,-0.004433970573401003,0.03792111772976648,8.5
-0.0011724272718603177,107.26666666666667,-0.3410043259998982,0.01733042161076892,0.02494609958512615,-0.004433970573401003,2019-05-01,0.06365360054679181,2020-06-01,0.0061072088085931675,-0.004433970573401003,0.03752680890076914,9.0
-0.0012699001422203577,107.4,-0.3444464856967039,0.01844265181958815,0.024532540174573687,-0.0044347522460750355,2019-05-01,0.06365360054679181,2020-06-01,0.011178159210449845,-0.0044347522460750355,0.03793137788822489,9.5
-0.0012196539194144437,108.88333333333334,-0.33771134511764855,0.01865658796287614,0.024994689545503736,-0.0044347522460750355,2019-05-01,0.06515115354980772,2020-06-01,0.011178159210449845,-0.0044347522460750355,0.03826604535440962,10.0
-0.0013107445056911866,116.35,-0.36955387961908537,0.018958659155469095,0.025304561640219315,-0.0044347522460750355,2019-05-01,0.06515115354980772,2020-06-01,0.011178159210449845,-0.0044347522460750355,0.03596545830894991,10.5
-0.0013647250377149332,119.96666666666667,-0.3913594881090761,0.018958659155469095,0.025304561640219315,-0.0044347522460750355,2019-05-01,0.06515115354980772,2020-06-01,0.011178159210449845,-0.0044347522460750355,0.031141979692270304,11.0
