mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,avg_min_available_cash,k_percent
-0.004387389249877049,44.21666666666667,-0.2645358289809409,0.004616438863305347,0.030013006359011773,-0.04321632192863589,2018-02-01,0.08120072292638958,2020-03-01,0.0,0.0,0.018667373494143102,1.0
-0.004387389249877049,44.21666666666667,-0.2645358289809409,0.004616438863305347,0.030013006359011773,-0.04321632192863589,2018-02-01,0.08120072292638958,2020-03-01,0.0,0.0,0.018667373494143102,1.5
-0.004387389249877049,44.21666666666667,-0.2645358289809409,0.004616438863305347,0.030013006359011773,-0.04321632192863589,2018-02-01,0.08120072292638958,2020-03-01,0.0,0.0,0.018667373494143102,2.0
-0.0011080965140823958,69.31666666666666,-0.3342484520732122,-0.003308634854796192,0.023520090766447694,-0.048195675816002925,2020-03-01,0.04434863378435483,2022-08-01,-0.0009731662666490615,0.0,0.002744934476669496,2.5
-0.0009209653994468931,78.51666666666667,-0.31357795150798223,-0.0025037667232217877,0.023245607730898368,-0.048195675816002925,2020-03-01,0.04434863378435483,2022-08-01,-0.0009731662666490615,0.0,0.010205533305001489,3.0
-0.0009209653994468931,78.51666666666667,-0.31357795150798223,-0.0025037667232217877,0.023245607730898368,-0.048195675816002925,2020-03-01,0.04434863378435483,2022-08-01,-0.0009731662666490615,0.0,0.010205533305001489,3.5
-0.0009209653994468931,78.51666666666667,-0.31357795150798223,-0.0025037667232217877,0.023245607730898368,-0.048195675816002925,2020-03-01,0.04434863378435483,2022-08-01,-0.0009731662666490615,0.0,0.010205533305001489,4.0
-0.0011595886928563697,82.7,-0.34382480555639877,-0.003313787067473295,0.025815362992100716,-0.048195675816002925,2020-03-01,0.04434863378435483,2022-08-01,-0.0026933467701360514,0.0,0.014216015376795193,4.5
-0.0018825468173263352,84.06666666666666,-0.34956488214007936,-0.004529911822190424,0.029068231312340275,-0.048195675816002925,2020-03-01,0.04411595859841433,2022-08-01,-0.008533841040941847,-0.048195675816002925,0.014197006024744349,5.0
-0.0017916927064801239,88.71666666666667,-0.3357673365362977,-0.004529911822190424,0.029068231312340275,-0.048195675816002925,2020-03-01,0.04411595859841433,2022-08-01,-0.008533841040941847,-0.048195675816002925,0.010260895679916759,5.5
-0.0017916927064801239,88.71666666666667,-0.3357673365362977,-0.004529911822190424,0.029068231312340275,-0.048195675816002925,2020-03-01,0.04411595859841433,2022-08-01,-0.008533841040941847,-0.048195675816002925,0.010260895679916759,6.0
-0.0017602051656591706,90.93333333333334,-0.33214459269086505,-0.0032913245755388926,0.029215536190304203,-0.048195675816002925,2020-03-01,0.04411595859841433,2022-08-01,-0.006968440744907989,-0.048195675816002925,0.007935152806978174,6.5
-0.0016547404757941476,93.86666666666666,-0.3384467581881139,-0.007004151283893724,0.023621907925158735,-0.048195675816002925,2020-03-01,0.02729864945876015,2022-07-01,-0.005386693540272103,-0.048195675816002925,0.007890731977042986,7.0
