mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,avg_min_available_cash,k_percent
-0.0034381479769036724,45.666666666666664,-0.24807544089356814,0.005106584784691629,0.030758298384632288,-0.04917307348123601,2018-02-01,0.07888036016402333,2020-06-01,0.0,0.0,0.01419540211051766,1.0
-0.0034381479769036724,45.666666666666664,-0.24807544089356814,0.005106584784691629,0.030758298384632288,-0.04917307348123601,2018-02-01,0.07888036016402333,2020-06-01,0.0,0.0,0.01419540211051766,1.5
-0.0034381479769036724,45.666666666666664,-0.24807544089356814,0.005106584784691629,0.030758298384632288,-0.04917307348123601,2018-02-01,0.07888036016402333,2020-06-01,0.0,0.0,0.01419540211051766,2.0
-5.0199624022183514e-05,68.11666666666666,-0.3026720827911547,-0.002997799526805611,0.023166114998278836,-0.04672721865777496,2020-03-01,0.04154424063768136,2022-08-01,-0.0010742822191764922,0.0,0.01906857438778152,2.5
-0.00039599189945585046,81.66666666666667,-0.2657408658543311,-0.0022342494635105353,0.02427839309060017,-0.04672721865777496,2020-03-01,0.04154424063768136,2022-08-01,-0.0021485644383529845,0.0,0.0077896484643184515,3.0
-0.00039599189945585046,81.66666666666667,-0.2657408658543311,-0.0022342494635105353,0.02427839309060017,-0.04672721865777496,2020-03-01,0.04154424063768136,2022-08-01,-0.0021485644383529845,0.0,0.0077896484643184515,3.5
-0.00039599189945585046,81.66666666666667,-0.2657408658543311,-0.0022342494635105353,0.02427839309060017,-0.04672721865777496,2020-03-01,0.04154424063768136,2022-08-01,-0.0021485644383529845,0.0,0.0077896484643184515,4.0
-0.0005319668626940628,83.76666666666667,-0.28619687753100725,-0.0016599705065140696,0.024398677699043154,-0.04672721865777496,2020-03-01,0.04154424063768136,2022-08-01,-0.0021485644383529845,-0.04672721865777496,0.007888842716335687,4.5
-0.0009623153147801875,87.0,-0.3168190461600321,0.004214399879294205,0.02077364312447278,-0.018470764705378673,2020-04-01,0.04154424063768136,2022-08-01,0.0,-0.018470764705378673,0.004211917339845406,5.0
-0.0010884768481709537,90.51666666666667,-0.31309455058390256,0.004214399879294205,0.02077364312447278,-0.018470764705378673,2020-04-01,0.04154424063768136,2022-08-01,0.0,-0.018470764705378673,0.0032274701393300883,5.5
-0.0010884768481709537,90.51666666666667,-0.31309455058390256,0.004214399879294205,0.02077364312447278,-0.018470764705378673,2020-04-01,0.04154424063768136,2022-08-01,0.0,-0.018470764705378673,0.0032274701393300883,6.0
-0.0011000176967226696,91.56666666666666,-0.3200685901630571,0.004214399879294205,0.02077364312447278,-0.018470764705378673,2020-04-01,0.04154424063768136,2022-08-01,0.0,-0.018470764705378673,0.0032106070755419784,6.5
-0.0009725184866483086,95.08333333333333,-0.3222761550251112,0.010181314871238396,0.0169510968833914,-0.007586114803459498,2019-05-01,0.04154424063768136,2022-08-01,0.005168510612968191,-0.007586114803459498,0.0032816814540462718,7.0
-0.001500443945088702,100.1,-0.3601176816212367,0.0025501570234798543,0.010271571054564447,-0.007586114803459498,2019-05-01,0.01576047018290261,2020-04-01,0.0010131363572381535,-0.007586114803459498,0.0025971945474654694,7.5
-0.0016713920814760688,107.95,-0.36967939852062986,0.002751264179589291,0.010129866633081986,-0.007586114803459498,2019-05-01,0.01576047018290261,2020-04-01,0.0014153506694570273,-0.007586114803459498,0.002406222995179261,8.0
-0.0015391456382108514,108.85,-0.3614220895684141,0.002751264179589291,0.010129866633081986,-0.007586114803459498,2019-05-01,0.01576047018290261,2020-04-01,0.0014153506694570273,-0.007586114803459498,0.0023841540296620205,8.5
-0.00142060031910047,112.2,-0.36555786599680684,0.008038177056524626,0.015763863079784668,-0.007586114803459498,2019-05-01,0.02631616212070953,2019-03-01,0.006711330454424236,-0.007586114803459498,0.0024898643744896086,9.0
-0.001496182499546003,112.73333333333333,-0.37194901009752634,0.008037977713228422,0.015764126520406697,-0.0075869121766443115,2019-05-01,0.02631616212070953,2019-03-01,0.006711330454424236,-0.0075869121766443115,0.002489945229069663,9.5
-0.0014891050862469854,113.95,-0.38146192437527837,0.008037977713228422,0.015764126520406697,-0.0075869121766443115,2019-05-01,0.02631616212070953,2019-03-01,0.006711330454424236,-0.0075869121766443115,0.0034335554640994082,10.0
-0.001443230903531387,122.16666666666667,-0.39438954615178495,0.00797428354857549,0.015820437782519098,-0.0075869121766443115,2019-05-01,0.02631616212070953,2019-03-01,0.006583942125118369,-0.0075869121766443115,0.003421387658325528,10.5
-0.0015077131307012794,124.6,-0.3988894337387882,0.0009777688654622196,0.010192147066203737,-0.0075869121766443115,2019-05-01,0.01576047018290261,2020-04-01,-0.002131241272204709,-0.0075869121766443115,0.003329892771037637,11.0
-0.0015138204668805246,125.11666666666666,-0.4029744818911066,0.0009157517044168506,0.010262147218856786,-0.007834980820825788,2019-05-01,0.01576047018290261,2020-04-01,-0.002131241272204709,-0.007834980820825788,0.0031337178036424584,11.5
-0.001101394377771741,126.61666666666666,-0.39679892813454853,0.0009157517044168506,0.010262147218856786,-0.007834980820825788,2019-05-01,0.01576047018290261,2020-04-01,-0.002131241272204709,-0.007834980820825788,0.0031280064509177775,12.0
-0.0010674714672085969,127.43333333333334,-0.3967601919582666,0.0009157517044168506,0.010262147218856786,-0.007834980820825788,2019-05-01,0.01576047018290261,2020-04-01,-0.002131241272204709,-0.007834980820825788,0.0030783512785039846,12.5
-0.0010231147456060247,133.11666666666667,-0.4210772402925051,0.0009157517044168506,0.010262147218856786,-0.007834980820825788,2019-05-01,0.01576047018290261,2020-04-01,-0.002131241272204709,-0.007834980820825788,0.0030606078302281227,13.0
-0.0009546773712826736,133.63333333333333,-0.42112079174705264,0.0009157517044168506,0.010262147218856786,-0.007834980820825788,2019-05-01,0.01576047018290261,2020-04-01,-0.002131241272204709,-0.007834980820825788,0.0031210928902491728,13.5
-0.000906050945986491,135.46666666666667,-0.4337463305414519,0.0009157517044168506,0.010262147218856786,-0.007834980820825788,2019-05-01,0.01576047018290261,2020-04-01,-0.002131241272204709,-0.007834980820825788,0.0032086625454215874,14.0
-0.0008872280700421324,136.08333333333334,-0.43115880906519477,0.0009157517044168506,0.010262147218856786,-0.007834980820825788,2019-05-01,0.01576047018290261,2020-04-01,-0.002131241272204709,-0.007834980820825788,0.003208662545421589,14.5
-0.0009679018197965847,138.53333333333333,-0.4533610888204146,0.0009157517044168506,0.010262147218856786,-0.007834980820825788,2019-05-01,0.01576047018290261,2020-04-01,-0.002131241272204709,-0.007834980820825788,0.00318692215617246,15.0
