mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,avg_min_available_cash,k_percent
-0.0042496533406533735,43.05,-0.28105076811453045,0.001991609567734955,0.02711058997446257,-0.041348813161975695,2018-02-01,0.07183140874257554,2020-03-01,0.0,0.0,0.041702310731028036,1.0
-0.0042496533406533735,43.05,-0.28105076811453045,0.001991609567734955,0.02711058997446257,-0.041348813161975695,2018-02-01,0.07183140874257554,2020-03-01,0.0,0.0,0.041702310731028036,1.5
-0.0042496533406533735,43.05,-0.28105076811453045,0.001991609567734955,0.02711058997446257,-0.041348813161975695,2018-02-01,0.07183140874257554,2020-03-01,0.0,0.0,0.041702310731028036,2.0
-0.0009711246376699499,66.43333333333334,-0.3291813952369112,-0.0006822353909789608,0.023681283452608313,-0.04333690914684296,2020-03-01,0.045684945395964904,2022-08-01,-0.0010126189531348695,0.0,0.00883251326892884,2.5
-0.0006373863585707517,74.01666666666667,-0.3052574956646086,0.0036752306969068623,0.029129721400322064,-0.04333690914684296,2020-03-01,0.07339468810308003,2021-02-01,0.0,0.0,0.013975582347700258,3.0
-0.0006373863585707517,74.01666666666667,-0.3052574956646086,0.0036752306969068623,0.029129721400322064,-0.04333690914684296,2020-03-01,0.07339468810308003,2021-02-01,0.0,0.0,0.013975582347700258,3.5
-0.0006373863585707517,74.01666666666667,-0.3052574956646086,0.0036752306969068623,0.029129721400322064,-0.04333690914684296,2020-03-01,0.07339468810308003,2021-02-01,0.0,0.0,0.013975582347700258,4.0
-0.0010468427175944124,78.8,-0.34413193065341247,0.003229177581973147,0.030855324220521743,-0.04333690914684296,2020-03-01,0.07339468810308003,2021-02-01,0.0,0.0,0.019665447647271333,4.5
-0.0009528063968440052,81.78333333333333,-0.31970928724412845,0.005869848656445946,0.036601562085461205,-0.04333690914684296,2020-03-01,0.07339468810308003,2021-02-01,-0.0060168419838848575,-0.04333690914684296,0.015617552301883142,5.0
-0.0010770157131639226,85.28333333333333,-0.31149883103921344,0.001302979571699904,0.028870963048673818,-0.04333690914684296,2020-03-01,0.04488747398663406,2022-08-01,-0.0060168419838848575,-0.04333690914684296,0.010276366094986587,5.5
-0.0010770157131639226,85.28333333333333,-0.31149883103921344,0.001302979571699904,0.028870963048673818,-0.04333690914684296,2020-03-01,0.04488747398663406,2022-08-01,-0.0060168419838848575,-0.04333690914684296,0.010276366094986587,6.0
-0.0010560050582491569,87.6,-0.3140756080968145,0.0019384770605614572,0.02890166769364917,-0.04333690914684296,2020-03-01,0.04488747398663406,2022-08-01,-0.006017613944907962,-0.04333690914684296,0.0071382258038894374,6.5
-0.0010859525863181423,91.9,-0.33674455360411454,0.0024828977895643423,0.026700697468685135,-0.04333690914684296,2020-03-01,0.036133055074450304,2022-08-01,-0.004627638647485832,-0.04333690914684296,0.007098563277495586,7.0
-0.0012917966291108958,94.8,-0.37526076338254977,0.0024286337099982897,0.026720718336350507,-0.04333690914684296,2020-03-01,0.036133055074450304,2022-08-01,-0.004627638647485832,-0.04333690914684296,0.005450617499098805,7.5
-0.001346813563008117,101.55,-0.3764276280658824,-0.0013043953687976312,0.025935683823805487,-0.04333690914684296,2020-03-01,0.036133055074450304,2022-08-01,-0.005322626296196897,-0.04333690914684296,0.005266906125918502,8.0
