mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,avg_min_available_cash,k_percent
-0.0042496533406533735,43.05,-0.28105076811453045,0.0021531633985829982,0.0261872269010776,-0.04010380731753538,2018-02-01,0.06558519928669937,2020-03-01,0.0,0.0,0.0481557310103083,1.0
-0.0042496533406533735,43.05,-0.28105076811453045,0.0021531633985829982,0.0261872269010776,-0.04010380731753538,2018-02-01,0.06558519928669937,2020-03-01,0.0,0.0,0.0481557310103083,1.5
-0.0042496533406533735,43.05,-0.28105076811453045,0.0021531633985829982,0.0261872269010776,-0.04010380731753538,2018-02-01,0.06558519928669937,2020-03-01,0.0,0.0,0.0481557310103083,2.0
-0.0009711246376699499,66.43333333333334,-0.3291813952369112,-0.00039174126921029395,0.02298607726226726,-0.04009773136740291,2020-03-01,0.047473388400381955,2022-08-01,-0.0009725770576104464,0.0,0.010954028654424545,2.5
-0.0006373863585707517,74.01666666666667,-0.3052574956646086,0.003705906325554519,0.02794243068252526,-0.04009773136740291,2020-03-01,0.06926826784179152,2021-02-01,0.0,0.0,0.017218117716125487,3.0
-0.0006373863585707517,74.01666666666667,-0.3052574956646086,0.003705906325554519,0.02794243068252526,-0.04009773136740291,2020-03-01,0.06926826784179152,2021-02-01,0.0,0.0,0.017218117716125487,3.5
-0.0006373863585707517,74.01666666666667,-0.3052574956646086,0.003705906325554519,0.02794243068252526,-0.04009773136740291,2020-03-01,0.06926826784179152,2021-02-01,0.0,0.0,0.017218117716125487,4.0
-0.0010468427175944124,78.8,-0.34413193065341247,0.0037834234626426245,0.02979801727160637,-0.04009773136740291,2020-03-01,0.06926826784179152,2021-02-01,0.0,0.0,0.02385966185333973,4.5
-0.0009528063968440052,81.78333333333333,-0.31970928724412845,0.0063706725287813555,0.0351402972909264,-0.04009773136740291,2020-03-01,0.06926826784179152,2021-02-01,-0.006508921361162101,-0.04009773136740291,0.02003554276232148,5.0
-0.0010770157131639226,85.28333333333333,-0.31149883103921344,0.002347157406416161,0.028480385370876243,-0.04009773136740291,2020-03-01,0.04613746356293924,2022-08-01,-0.006508921361162101,-0.04009773136740291,0.013659653107149066,5.5
-0.0010770157131639226,85.28333333333333,-0.31149883103921344,0.002347157406416161,0.028480385370876243,-0.04009773136740291,2020-03-01,0.04613746356293924,2022-08-01,-0.006508921361162101,-0.04009773136740291,0.013659653107149066,6.0
