mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,avg_min_available_cash,k_percent
-0.003653043791720722,45.45,-0.2506862153654898,0.0025468986246516127,0.02248616218511884,-0.02677621875083347,2018-02-01,0.05575786242416081,2022-08-01,0.0,0.0,0.07447698464975137,1.0
-0.003653043791720722,45.45,-0.2506862153654898,0.0025468986246516127,0.02248616218511884,-0.02677621875083347,2018-02-01,0.05575786242416081,2022-08-01,0.0,0.0,0.07447698464975137,1.5
-0.003653043791720722,45.45,-0.2506862153654898,0.0025468986246516127,0.02248616218511884,-0.02677621875083347,2018-02-01,0.05575786242416081,2022-08-01,0.0,0.0,0.07447698464975137,2.0
-0.0002969241382573053,71.71666666666667,-0.31633518663234245,0.0016546988586202303,0.025147220937593293,-0.028760609139362736,2020-03-01,0.05575786242416081,2022-08-01,0.0,0.0,0.0493519889185572,2.5
-0.0009441241604902866,80.91666666666667,-0.31475394211229396,0.005020281915795755,0.024900468440204375,-0.028760609139362736,2020-03-01,0.05575786242416081,2022-08-01,0.0,0.0,0.056100609864926904,3.0
-0.0009441241604902866,80.91666666666667,-0.31475394211229396,0.005020281915795755,0.024900468440204375,-0.028760609139362736,2020-03-01,0.05575786242416081,2022-08-01,0.0,0.0,0.056100609864926904,3.5
-0.0009441241604902866,80.91666666666667,-0.31475394211229396,0.005020281915795755,0.024900468440204375,-0.028760609139362736,2020-03-01,0.05575786242416081,2022-08-01,0.0,0.0,0.056100609864926904,4.0
-0.001095627809239823,83.45,-0.3398145032984729,0.005771728958572267,0.028108197643112384,-0.028760609139362736,2020-03-01,0.05575786242416081,2022-08-01,0.0,0.0,0.0653753715226157,4.5
-0.0017229112241282146,85.86666666666666,-0.3502359721341652,0.006594653840909991,0.0302525951809202,-0.028760609139362736,2020-03-01,0.055746607641952606,2022-08-01,0.0,-0.028760609139362736,0.06217206596085115,5.0
-0.0015024492037653428,91.5,-0.31963295722015655,0.006594653840909991,0.0302525951809202,-0.028760609139362736,2020-03-01,0.055746607641952606,2022-08-01,0.0,-0.028760609139362736,0.044184048579934194,5.5
-0.0015024492037653428,91.5,-0.31963295722015655,0.006594653840909991,0.0302525951809202,-0.028760609139362736,2020-03-01,0.055746607641952606,2022-08-01,0.0,-0.028760609139362736,0.044184048579934194,6.0
-0.0015387510973327416,93.98333333333333,-0.32848385963608967,0.006594653840909991,0.0302525951809202,-0.028760609139362736,2020-03-01,0.055746607641952606,2022-08-01,0.0,-0.028760609139362736,0.044621967445049024,6.5
-0.0015982021120705338,96.4,-0.3508548136350919,0.0053149650688273375,0.019106435081544578,-0.015341810054183891,2020-04-01,0.035737556714616314,2022-07-01,0.0027624023306225265,-0.015341810054183891,0.04249872369701478,7.0
-0.0018556190043905816,101.01666666666667,-0.40382205224117895,-0.0022906828426199066,0.010054946428550688,-0.015341810054183891,2020-04-01,0.00785064692648274,2022-03-01,-0.0008357841213892381,-0.015341810054183891,0.03933619887173039,7.5
-0.0018461142850151621,107.93333333333334,-0.4062940626158584,-0.0014588047716281305,0.011241306200911254,-0.015341810054183891,2020-04-01,0.011178159210449845,2022-03-01,-0.0008357841213892381,-0.015341810054183891,0.03434794003051988,8.0
-0.001853004712605936,108.46666666666667,-0.4100987907011447,-0.0014588047716281305,0.011241306200911254,-0.015341810054183891,2020-04-01,0.011178159210449845,2022-03-01,-0.0008357841213892381,-0.015341810054183891,0.034119103394858415,8.5
-0.0018143502937042271,110.66666666666667,-0.40124681789017275,-0.0014590001897966387,0.01124137516762388,-0.015341810054183891,2020-04-01,0.011178159210449845,2022-03-01,-0.0008361749577262545,-0.015341810054183891,0.0313037123299106,9.0
-0.002117683144943194,112.45,-0.4165482764621023,-0.0014590001897966387,0.01124137516762388,-0.015341810054183891,2020-04-01,0.011178159210449845,2022-03-01,-0.0008361749577262545,-0.015341810054183891,0.03125607883619934,9.5
-0.0021242342540810115,113.91666666666667,-0.42843726847040253,-0.0014590001897966387,0.01124137516762388,-0.015341810054183891,2020-04-01,0.011178159210449845,2022-03-01,-0.0008361749577262545,-0.015341810054183891,0.028820108031002725,10.0
-0.0019805748605567046,123.86666666666666,-0.43339203904611845,-0.0017955875947437694,0.010746115118875648,-0.015341810054183891,2020-04-01,0.009831809590661322,2022-03-01,-0.0008361749577262545,-0.015341810054183891,0.028359098926593492,10.5
-0.0018578115565940378,125.36666666666666,-0.4406682238131106,0.0009872123083510542,0.013426794919529259,-0.015341810054183891,2020-04-01,0.013893601943001821,2019-03-01,0.0026985286722931434,-0.015341810054183891,0.021314050357609478,11.0
-0.0017164439454835391,125.96666666666667,-0.4324351984379166,0.0006412555823354371,0.013629365587524256,-0.015341810054183891,2020-04-01,0.013893601943001821,2019-03-01,0.002006615220261909,-0.015341810054183891,0.02077693135492567,11.5
-0.0011930002906777467,128.61666666666667,-0.4231610892362953,0.0015549782246127575,0.012253771882411772,-0.01168691948507461,2020-04-01,0.013893601943001821,2019-03-01,0.002006615220261909,-0.01168691948507461,0.020047187474423387,12.0
-0.00114233294647265,129.13333333333333,-0.41846354429341015,0.0015549782246127575,0.012253771882411772,-0.01168691948507461,2020-04-01,0.013893601943001821,2019-03-01,0.002006615220261909,-0.01168691948507461,0.02019339437097511,12.5
-0.0011343013487517012,132.56666666666666,-0.4386416431525322,0.0015549782246127575,0.012253771882411772,-0.01168691948507461,2020-04-01,0.013893601943001821,2019-03-01,0.002006615220261909,-0.01168691948507461,0.01660694416696717,13.0
-0.001168860215260104,133.73333333333332,-0.4448885248240465,3.443393920998794e-06,0.010427551075775362,-0.01168691948507461,2020-04-01,0.009831809590661322,2022-03-01,0.0009344417350486411,-0.01168691948507461,0.01752567088447646,13.5
-0.0010913650826979684,135.5,-0.4538665206953232,3.443393920998794e-06,0.010427551075775362,-0.01168691948507461,2020-04-01,0.009831809590661322,2022-03-01,0.0009344417350486411,-0.01168691948507461,0.017344210032993978,14.0
-0.0009486401992436133,136.3,-0.4489620252481429,3.443393920998794e-06,0.010427551075775362,-0.01168691948507461,2020-04-01,0.009831809590661322,2022-03-01,0.0009344417350486411,-0.01168691948507461,0.01734034796402846,14.5
-0.0010029974155397906,137.75,-0.4629601321605124,3.443393920998794e-06,0.010427551075775362,-0.01168691948507461,2020-04-01,0.009831809590661322,2022-03-01,0.0009344417350486411,-0.01168691948507461,0.015036899688166388,15.0
