mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,avg_min_available_cash,k_percent
-0.006095563780295833,46.56666666666667,-0.2759431867252751,0.0005927804954574915,0.026577111981808073,-0.0444613277730761,2018-02-01,0.05788617108228755,2020-06-01,0.0,0.0,0.020039309730542392,1.0
-0.006095563780295833,46.56666666666667,-0.2759431867252751,0.0005927804954574915,0.026577111981808073,-0.0444613277730761,2018-02-01,0.05788617108228755,2020-06-01,0.0,0.0,0.020039309730542392,1.5
-0.006095563780295833,46.56666666666667,-0.2759431867252751,0.0005927804954574915,0.026577111981808073,-0.0444613277730761,2018-02-01,0.05788617108228755,2020-06-01,0.0,0.0,0.020039309730542392,2.0
-0.0007812905556624929,66.9,-0.32228596961935424,-0.0019480269002280345,0.019244227240152678,-0.0315140200038696,2022-12-01,0.04360161500626769,2022-08-01,0.0,0.0,0.03633913574661963,2.5
-0.0013254160293280962,83.6,-0.30373314118014877,0.0034040394365153076,0.021166385806653542,-0.02129563054520578,2019-08-01,0.04360161500626769,2022-08-01,-0.0012085674965734983,0.0,0.03000014262331295,3.0
-0.0013254160293280962,83.6,-0.30373314118014877,0.0034040394365153076,0.021166385806653542,-0.02129563054520578,2019-08-01,0.04360161500626769,2022-08-01,-0.0012085674965734983,0.0,0.03000014262331295,3.5
-0.0013254160293280962,83.6,-0.30373314118014877,0.0034040394365153076,0.021166385806653542,-0.02129563054520578,2019-08-01,0.04360161500626769,2022-08-01,-0.0012085674965734983,0.0,0.03000014262331295,4.0
-0.0013670792916947742,86.58333333333333,-0.3385879538639329,0.0034040394365153076,0.021166385806653542,-0.02129563054520578,2019-08-01,0.04360161500626769,2022-08-01,-0.0012085674965734983,0.0,0.029999449330515484,4.5
-0.0011360826990246694,90.63333333333334,-0.3408837682995241,0.006014677550803441,0.01617336912044907,-0.013357812901641397,2019-05-01,0.03520073231280452,2022-08-01,0.0010399542898119618,0.0,0.020302893741810716,5.0
-0.0009388313769142395,93.35,-0.32856959736201846,0.006014677550803441,0.01617336912044907,-0.013357812901641397,2019-05-01,0.03520073231280452,2022-08-01,0.0010399542898119618,0.0,0.013167333341777103,5.5
-0.0009388313769142395,93.35,-0.32856959736201846,0.006014677550803441,0.01617336912044907,-0.013357812901641397,2019-05-01,0.03520073231280452,2022-08-01,0.0010399542898119618,0.0,0.013167333341777103,6.0
-0.0007774186672271086,94.45,-0.3257664324677085,0.006014677550803441,0.01617336912044907,-0.013357812901641397,2019-05-01,0.03520073231280452,2022-08-01,0.0010399542898119618,0.0,0.013167333341777103,6.5
-0.0007751991766722963,97.68333333333334,-0.33606571303718275,0.007565344414722938,0.015027799640675594,-0.007413116256495655,2019-05-01,0.03520073231280452,2022-08-01,0.002734258383379262,-0.007413116256495655,0.013302891603243215,7.0
-0.0008299916833054285,101.13333333333334,-0.35925041433320204,0.0062797490198404715,0.014738694248350082,-0.007413116256495655,2019-05-01,0.03731852223824372,2022-08-01,0.0033886081871346008,-0.007413116256495655,0.013183188777008316,7.5
-0.0009367497837299355,109.3,-0.3652990492668698,0.006460335037571422,0.014585289750893654,-0.007413116256495655,2019-05-01,0.03731852223824372,2022-08-01,0.0033886081871346008,-0.007413116256495655,0.0102714909922411,8.0
-0.0009391189083367038,110.2,-0.3601807024018474,0.006460335037571422,0.014585289750893654,-0.007413116256495655,2019-05-01,0.03731852223824372,2022-08-01,0.0033886081871346008,-0.007413116256495655,0.010258010843214907,8.5
-0.0008204564448320905,112.2,-0.3504606467967278,0.006460335037571422,0.014585289750893654,-0.007413116256495655,2019-05-01,0.03731852223824372,2022-08-01,0.0033886081871346008,-0.007413116256495655,0.010364998729295078,9.0
-0.0009020147842840116,112.86666666666666,-0.3552493335945552,0.009583103493723901,0.016776915237742215,-0.0074139136296801356,2019-05-01,0.03731852223824372,2022-08-01,0.0033886081871346008,-0.0074139136296801356,0.01043608305357294,9.5
-0.000993211101347276,115.33333333333333,-0.37262241520250006,0.004540343536348202,0.014018114658597685,-0.0074139136296801356,2019-05-01,0.028373381574674728,2019-03-01,0.0020273418374112673,-0.0074139136296801356,0.006668220682972245,10.0
-0.0012550939422910062,123.06666666666666,-0.4190127944594057,0.004460270872213057,0.014077780282065269,-0.0074139136296801356,2019-05-01,0.028373381574674728,2019-03-01,0.0020273418374112673,-0.0074139136296801356,0.006576805052972142,10.5
-0.00117432507246473,125.4,-0.42536458808933447,0.004460270872213057,0.014077780282065269,-0.0074139136296801356,2019-05-01,0.028373381574674728,2019-03-01,0.0020273418374112673,-0.0074139136296801356,0.006471252661332818,11.0
-0.001267804251478503,125.86666666666666,-0.4263887034642678,-0.0009510820236590556,0.004719441121439504,-0.007676606559024135,2019-05-01,0.0033886081871346008,2020-04-01,0.0015793100246581648,-0.007676606559024135,0.006488061731481057,11.5
-0.0009174385648820226,126.83333333333333,-0.4275391462481003,-0.0016956879889266363,0.005099141663871654,-0.007676606559024135,2019-05-01,0.0033886081871346008,2020-04-01,-0.0012473767919085055,-0.007676606559024135,0.006354059576975973,12.0
-0.0009904683415916,129.26666666666668,-0.4468003240737749,-0.0016956879889266363,0.005099141663871654,-0.007676606559024135,2019-05-01,0.0033886081871346008,2020-04-01,-0.0012473767919085055,-0.007676606559024135,0.006337508882534686,12.5
-0.0009394900292381722,136.11666666666667,-0.4523009602737219,-0.0009028961157437898,0.005935550087164547,-0.007676606559024135,2019-05-01,0.0033886081871346008,2020-04-01,0.0015793100246581648,-0.007676606559024135,0.006301325692869401,13.0
-0.001022849990981146,138.16666666666666,-0.47051819213763735,-0.0009028961157437898,0.005935550087164547,-0.007676606559024135,2019-05-01,0.0033886081871346008,2020-04-01,0.0015793100246581648,-0.007676606559024135,0.006661985082914073,13.5
-0.0009582615574425672,139.86666666666667,-0.4671182959471038,-0.0009028961157437898,0.005935550087164547,-0.007676606559024135,2019-05-01,0.0033886081871346008,2020-04-01,0.0015793100246581648,-0.007676606559024135,0.006551973763100698,14.0
-0.0008682964454268991,140.83333333333334,-0.45280256974667676,-0.0009028961157437898,0.005935550087164547,-0.007676606559024135,2019-05-01,0.0033886081871346008,2020-04-01,0.0015793100246581648,-0.007676606559024135,0.0055069341612521356,14.5
-0.0008305966949253666,141.71666666666667,-0.455828982910776,-0.0009028961157437898,0.005935550087164547,-0.007676606559024135,2019-05-01,0.0033886081871346008,2020-04-01,0.0015793100246581648,-0.007676606559024135,0.005508816821367295,15.0
