mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,avg_min_available_cash,k_percent
-0.004387389249877049,44.21666666666667,-0.2645358289809409,0.0028694204175996126,0.02146298603915801,-0.02608785211230158,2018-02-01,0.05401347375093235,2022-08-01,0.0,0.0,0.08679706488938735,1.0
-0.004387389249877049,44.21666666666667,-0.2645358289809409,0.0028694204175996126,0.02146298603915801,-0.02608785211230158,2018-02-01,0.05401347375093235,2022-08-01,0.0,0.0,0.08679706488938735,1.5
-0.004387389249877049,44.21666666666667,-0.2645358289809409,0.0028694204175996126,0.02146298603915801,-0.02608785211230158,2018-02-01,0.05401347375093235,2022-08-01,0.0,0.0,0.08679706488938735,2.0
-0.0011080965140823958,69.31666666666666,-0.3342484520732122,0.001759575080566465,0.023924083163964695,-0.02714102024964271,2020-03-01,0.05401347375093235,2022-08-01,0.0,0.0,0.029319761932812743,2.5
-0.0009209653994468931,78.51666666666667,-0.31357795150798223,0.004586785199036982,0.022834996797555882,-0.02714102024964271,2020-03-01,0.05401347375093235,2022-08-01,0.0,0.0,0.052498253130527056,3.0
-0.0009209653994468931,78.51666666666667,-0.31357795150798223,0.004586785199036982,0.022834996797555882,-0.02714102024964271,2020-03-01,0.05401347375093235,2022-08-01,0.0,0.0,0.052498253130527056,3.5
-0.0009209653994468931,78.51666666666667,-0.31357795150798223,0.004586785199036982,0.022834996797555882,-0.02714102024964271,2020-03-01,0.05401347375093235,2022-08-01,0.0,0.0,0.052498253130527056,4.0
-0.0011595886928563697,82.7,-0.34382480555639877,0.005073604988631175,0.025116809319030042,-0.02714102024964271,2020-03-01,0.05401347375093235,2022-08-01,0.0,0.0,0.0614117790921344,4.5
-0.0018825468173263352,84.06666666666666,-0.34956488214007936,0.005180685066210347,0.02837018306026565,-0.02714102024964271,2020-03-01,0.05401347375093235,2022-08-01,-0.0002438197379889817,-0.02714102024964271,0.05917730612726045,5.0
-0.0017916927064801239,88.71666666666667,-0.3357673365362977,0.005180685066210347,0.02837018306026565,-0.02714102024964271,2020-03-01,0.05401347375093235,2022-08-01,-0.0002438197379889817,-0.02714102024964271,0.0427007819893294,5.5
-0.0017916927064801239,88.71666666666667,-0.3357673365362977,0.005180685066210347,0.02837018306026565,-0.02714102024964271,2020-03-01,0.05401347375093235,2022-08-01,-0.0002438197379889817,-0.02714102024964271,0.0427007819893294,6.0
-0.0017602051656591706,90.93333333333334,-0.33214459269086505,0.005137961025832194,0.0284239900927148,-0.02714102024964271,2020-03-01,0.05401347375093235,2022-08-01,-0.00041471589950159427,-0.02714102024964271,0.040456130558538764,6.5
-0.0016547404757941476,93.86666666666666,-0.3384467581881139,-0.0007748159306072422,0.021091739796509103,-0.02714102024964271,2020-03-01,0.03758052868070294,2022-07-01,-0.0033945196774385344,-0.02714102024964271,0.03902764354348773,7.0
-0.0016807795450940264,96.51666666666667,-0.37330660236153373,-0.007167373365825606,0.013804692841451565,-0.02714102024964271,2020-03-01,0.011880783949507645,2022-03-01,-0.007814794713123407,-0.02714102024964271,0.03528920357207702,7.5
-0.0014933309585541332,102.61666666666666,-0.3556537144724269,-0.006539905153686761,0.014886803360921788,-0.02714102024964271,2020-03-01,0.015645593222340715,2022-03-01,-0.007814794713123407,-0.02714102024964271,0.03280812404628526,8.0
-0.0015631324399590486,104.6,-0.3733246251346794,-0.006539905153686761,0.014886803360921788,-0.02714102024964271,2020-03-01,0.015645593222340715,2022-03-01,-0.007814794713123407,-0.02714102024964271,0.033073377173935374,8.5
-0.0016355991920369618,107.45,-0.3810829888224785,-0.006540035432465711,0.014886770332877363,-0.02714102024964271,2020-03-01,0.015645593222340715,2022-03-01,-0.007815185549460257,-0.02714102024964271,0.024039292086710597,9.0
-0.0017479987591993945,109.4,-0.40155416884477807,-0.002419838469030311,0.012235184553104617,-0.0146795023470071,2020-04-01,0.015645593222340715,2022-03-01,-0.0033953013501122342,-0.0146795023470071,0.02363463981184987,9.5
-0.0016528582899115471,111.73333333333333,-0.41917111772623417,3.3969350914181407e-05,0.012627687936299667,-0.0146795023470071,2020-04-01,0.015645593222340715,2022-03-01,-0.00041510673583844415,-0.0146795023470071,0.036638858401078965,10.0
-0.0016402807199331084,118.25,-0.42421662924545095,-0.0003521014378768672,0.011999258034817417,-0.0146795023470071,2020-04-01,0.01410131006717652,2022-03-01,-0.00041510673583844415,-0.0146795023470071,0.032007134263147934,10.5
-0.0015398045640094879,119.31666666666666,-0.4282196446160005,0.0020723482496851076,0.014270917406397627,-0.0146795023470071,2020-04-01,0.01410131006717652,2022-03-01,0.004433792639285505,-0.0146795023470071,0.02976893943559912,11.0
-0.0014208089598801473,122.06666666666666,-0.4330250057411019,0.0020723482496851076,0.014270917406397627,-0.0146795023470071,2020-04-01,0.01410131006717652,2022-03-01,0.004433792639285505,-0.0146795023470071,0.03032593940219004,11.5
-0.001256494146920282,124.8,-0.43327923104922667,0.0020723482496851076,0.014270917406397627,-0.0146795023470071,2020-04-01,0.01410131006717652,2022-03-01,0.004433792639285505,-0.0146795023470071,0.027913234659794846,12.0
-0.0013627892342011792,126.35,-0.4654360634475485,0.0020723482496851076,0.014270917406397627,-0.0146795023470071,2020-04-01,0.01410131006717652,2022-03-01,0.004433792639285505,-0.0146795023470071,0.02781110535366661,12.5
-0.0013426255683401252,132.41666666666666,-0.47034389878553956,0.0020723482496851076,0.014270917406397627,-0.0146795023470071,2020-04-01,0.01410131006717652,2022-03-01,0.004433792639285505,-0.0146795023470071,0.021450194495649152,13.0
-0.0012979545817827678,133.68333333333334,-0.47223927296855467,0.0020723482496851076,0.014270917406397627,-0.0146795023470071,2020-04-01,0.01410131006717652,2022-03-01,0.004433792639285505,-0.0146795023470071,0.021543391423487927,13.5
-0.001228839967493505,134.73333333333332,-0.47231996443654306,0.0020723482496851076,0.014270917406397627,-0.0146795023470071,2020-04-01,0.01410131006717652,2022-03-01,0.004433792639285505,-0.0146795023470071,0.021534732658271466,14.0
-0.0011816512622978344,135.08333333333334,-0.4688833915764446,0.0020723482496851076,0.014270917406397627,-0.0146795023470071,2020-04-01,0.01410131006717652,2022-03-01,0.004433792639285505,-0.0146795023470071,0.021534732658271466,14.5
