date,Company Name,Symbol,author,Sector,expected_return,actual_return
2019-05-03,shoppers stop limited,SHOPERSTOP,ICICI Securities Limited,Manufacturing,11.842105263157894,0.0031045751633987885
2019-05-02,shoppers stop limited,SHOPERSTOP,Motilal Oswal,Manufacturing,11.122983224703496,-0.04259032594405916
2019-01-31,shoppers stop limited,SHOPERSTOP,ICICI Securities Limited,Manufacturing,6.031128404669261,-0.016879627540660865
2018-10-31,shoppers stop limited,SHOPERSTOP,ICICI Securities Limited,Manufacturing,9.183673469387756,-0.019870511564510033
2018-07-31,shoppers stop limited,SHOPERSTOP,ICICI Securities Limited,Manufacturing,12.812248186946002,0.002603380621792928
2018-05-29,shoppers stop limited,SHOPERSTOP,Choice India,Manufacturing,22.71062271062271,0.04683649909780561
2018-05-02,shoppers stop limited,SHOPERSTOP,ICICI Securities Limited,Manufacturing,14.235500878734623,-0.010488606566458527
2018-02-07,shoppers stop limited,SHOPERSTOP,Axis Direct,Manufacturing,22.421438210911884,0.022482397581316156
2018-02-05,shoppers stop limited,SHOPERSTOP,ICICI Securities Limited,Manufacturing,18.192562960269107,0.044691691795778206
2017-11-03,shoppers stop limited,SHOPERSTOP,Axis Direct,Manufacturing,5.172413793103448,-0.023274025240844223
2017-10-30,shoppers stop limited,SHOPERSTOP,ICICI Securities Limited,Manufacturing,20.896494001673958,0.08731711133714104
2017-10-03,shoppers stop limited,SHOPERSTOP,Axis Direct,Manufacturing,17.86135219114969,0.08378281995274812
2017-08-02,shoppers stop limited,SHOPERSTOP,Axis Direct,Manufacturing,25.03473186996389,-0.0037839595589321336
2017-08-01,shoppers stop limited,SHOPERSTOP,ICICI Securities Limited,Manufacturing,0.43241735248989016,-0.024177121771217707
2017-05-15,shoppers stop limited,SHOPERSTOP,Axis Direct,Manufacturing,32.35294117647059,-0.020155905462902603
2017-05-09,shoppers stop limited,SHOPERSTOP,ICICI Securities Limited,Manufacturing,-0.8639002974083022,-0.037918347970567375
2017-05-08,shoppers stop limited,SHOPERSTOP,Emkay,Manufacturing,0.27932960893854747,-0.0026080586080585682
2017-02-03,shoppers stop limited,SHOPERSTOP,ICICI Securities Limited,Manufacturing,19.06786868515054,0.054609470431846115
2016-11-08,shoppers stop limited,SHOPERSTOP,ICICI Securities Limited,Manufacturing,9.334426677600103,-0.048285852245292124
2016-08-02,shoppers stop limited,SHOPERSTOP,ICICI Securities Limited,Manufacturing,7.03125,-0.009738335168092102
2016-05-05,shoppers stop limited,SHOPERSTOP,ICICI Securities Limited,Manufacturing,7.9830312379483255,-0.02404881550610188
2016-05-04,shoppers stop limited,SHOPERSTOP,Motilal Oswal,Manufacturing,2.344863324264804,0.0015802167946549672
2016-02-03,shoppers stop limited,SHOPERSTOP,ICICI Securities Limited,Manufacturing,29.835718071012195,-0.030925028583873134
2015-05-07,shoppers stop limited,SHOPERSTOP,Phillip Capital,Manufacturing,27.618522601984562,-0.0033781849413112132
2012-09-28,shoppers stop limited,SHOPERSTOP,Ashika Research,Manufacturing,16.07588617074388,-0.025943084050297847
2024-07-26,cyient limited,CYIENT,Axis Direct,Technology,11.738085926588072,-0.016900385496396445
2024-07-25,cyient limited,CYIENT,Motilal Oswal,Technology,9.280962939499522,-0.014201680672268856
2024-05-10,cyient limited,CYIENT,Geojit BNP Paribas,Technology,14.541283071472128,0.013497499927743524
2024-04-26,cyient limited,CYIENT,IDBI Capital,Technology,17.191642804114966,-0.06093994778067888
2024-04-26,cyient limited,CYIENT,Axis Direct,Technology,32.569731678863086,-0.06093994778067888
2024-04-26,cyient limited,CYIENT,Emkay,Technology,37.87252094601761,-0.06093994778067888
2024-02-10,cyient limited,CYIENT,Axis Direct,Technology,12.213479302086897,-0.03612726650701326
2024-02-05,cyient limited,CYIENT,Geojit BNP Paribas,Technology,12.79356518933371,0.0007534590620576697
2024-01-29,cyient limited,CYIENT,Axis Direct,Technology,49.51780507862144,-0.030424999999999956
2024-01-28,cyient limited,CYIENT,IDBI Capital,Technology,16.851929789815063,-0.030424999999999956
2023-12-11,cyient limited,CYIENT,Axis Direct,Technology,9.561007262472234,0.04825538233110616
2023-12-09,cyient limited,CYIENT,IDBI Capital,Technology,15.137061825268617,-0.001786612984398568
2023-12-09,cyient limited,CYIENT,Motilal Oswal,Technology,15.393491807062087,-0.001786612984398568
2023-11-04,cyient limited,CYIENT,Axis Direct,Technology,10.174593618302227,-0.006271277548826375
2023-10-26,cyient limited,CYIENT,Geojit BNP Paribas,Technology,8.68132902456624,-0.011942898018847414
2023-10-20,cyient limited,CYIENT,Motilal Oswal,Technology,16.738399858498916,-0.06880331892018231
2023-10-20,cyient limited,CYIENT,Axis Direct,Technology,14.38004834620601,-0.06880331892018231
2023-10-20,cyient limited,CYIENT,IDBI Capital,Technology,8.621667612024957,-0.06880331892018231
2023-08-14,cyient limited,CYIENT,Geojit BNP Paribas,Technology,16.704216285806243,-0.012552033301312783
2023-07-26,cyient limited,CYIENT,Axis Direct,Technology,10.096762061066098,-0.0020068027210884665
2023-07-26,cyient limited,CYIENT,Axis Direct,Technology,10.096762061066098,-0.0020068027210884665
2023-07-26,cyient limited,CYIENT,IDBI Capital,Technology,16.593154853489253,-0.0020068027210884665
2023-05-18,cyient limited,CYIENT,Motilal Oswal,Technology,12.625733038176234,0.056623558196434706
2023-05-02,cyient limited,CYIENT,Geojit BNP Paribas,Technology,16.254220626576064,0.03060479890114615
2023-04-24,cyient limited,CYIENT,ICICI Direct,Technology,3.1674979750181262,-0.0031196581196581974
2023-04-21,cyient limited,CYIENT,Axis Direct,Technology,8.653473030655793,0.0007302405498281005
2023-04-21,cyient limited,CYIENT,Motilal Oswal,Technology,17.2767645410253,0.0007302405498281005
2023-04-21,cyient limited,CYIENT,Bonanza,Technology,7.791143879618842,0.0007302405498281005
2023-02-24,cyient limited,CYIENT,IDBI Capital,Technology,18.97372232567763,-0.013007877280265293
2023-02-24,cyient limited,CYIENT,Motilal Oswal,Technology,21.04283054003724,-0.013007877280265293
2023-02-14,cyient limited,CYIENT,IDBI Capital,Technology,25.340599455040874,0.003968038267108743
2023-02-03,cyient limited,CYIENT,Bonanza,Technology,17.838505134392015,0.00993340732519428
2023-01-24,cyient limited,CYIENT,Geojit BNP Paribas,Technology,23.827608032683116,-0.03703491042719339
2023-01-16,cyient limited,CYIENT,IDBI Capital,Technology,29.155435759209347,-0.026863181312569498
2023-01-16,cyient limited,CYIENT,ICICI Direct,Technology,14.555256064690031,-0.026863181312569498
2023-01-13,cyient limited,CYIENT,IDBI Capital,Technology,19.08831908831909,-0.0006803492459462782
2023-01-13,cyient limited,CYIENT,Motilal Oswal,Technology,25.356125356125357,-0.0006803492459462782
2022-11-25,cyient limited,CYIENT,Geojit BNP Paribas,Technology,5.5561999768008326,0.050564617314930935
2022-11-21,cyient limited,CYIENT,ICICI Securities Limited,Technology,17.31386493800742,-0.0011867582760775085
2022-11-21,cyient limited,CYIENT,IDBI Capital,Technology,14.723233337517252,-0.0011867582760775085
2022-11-21,cyient limited,CYIENT,ICICI Securities Limited,Technology,17.31386493800742,-0.0011867582760775085
2022-11-20,cyient limited,CYIENT,Motilal Oswal,Technology,13.678950655840099,-0.0011867582760775085
2022-10-17,cyient limited,CYIENT,ICICI Securities Limited,Technology,27.113625896440546,-0.0001967084125630808
2022-10-16,cyient limited,CYIENT,ICICI Direct,Technology,20.57771299854246,-0.0001967084125630808
2022-10-14,cyient limited,CYIENT,Axis Direct,Technology,9.217711691558648,-0.006973684210526256
2022-10-14,cyient limited,CYIENT,IDBI Capital,Technology,17.11296795841831,-0.006973684210526256
2022-10-14,cyient limited,CYIENT,Motilal Oswal,Technology,19.74472004737153,-0.006973684210526256
2022-07-24,cyient limited,CYIENT,ICICI Direct,Technology,19.825708061002185,0.01726673914433715
2022-07-22,cyient limited,CYIENT,IDBI Capital,Technology,19.16202191043628,0.007796025305131201
2022-07-22,cyient limited,CYIENT,Prabhudas Lilladhar,Technology,-0.5510701012431058,0.007796025305131201
2022-06-23,cyient limited,CYIENT,Hem Securities,Technology,16.61546338965693,-0.03200848568041427
2022-06-07,cyient limited,CYIENT,ICICI Securities Limited,Technology,23.616119440754094,-0.03708333333333331
2022-04-26,cyient limited,CYIENT,ICICI Direct,Technology,10.029157726797598,-0.021879661859771332
2022-04-26,cyient limited,CYIENT,ICICI Securities Limited,Technology,26.585094549499445,-0.021879661859771332
2022-04-26,cyient limited,CYIENT,Axis Direct,Technology,10.029157726797598,-0.021879661859771332
2022-04-25,cyient limited,CYIENT,Anand Rathi,Technology,41.219002428966846,-0.024782608695652124
2022-04-22,cyient limited,CYIENT,Motilal Oswal,Technology,9.027474923680762,-0.0028888888888889143
2022-04-22,cyient limited,CYIENT,Axis Direct,Technology,9.027474923680762,-0.0028888888888889143
2022-04-22,cyient limited,CYIENT,Prabhudas Lilladhar,Technology,20.59195686857017,-0.0028888888888889143
2022-04-01,cyient limited,CYIENT,Edelweiss,Technology,11.502029769959405,0.000430107526881696
2022-01-24,cyient limited,CYIENT,ICICI Securities Limited,Technology,27.81594503914363,-0.024103437267213035
2022-01-21,cyient limited,CYIENT,Prabhudas Lilladhar,Technology,37.721680779677264,-0.057273293214359755
2022-01-21,cyient limited,CYIENT,Axis Direct,Technology,14.726741760534006,-0.057273293214359755
2022-01-21,cyient limited,CYIENT,Motilal Oswal,Technology,36.62911973299959,-0.057273293214359755
2021-11-29,cyient limited,CYIENT,Axis Direct,Technology,13.309097776308962,-0.06441359323143092
2021-11-23,cyient limited,CYIENT,Geojit BNP Paribas,Technology,15.162790697674419,-0.04947168309828025
2021-10-18,cyient limited,CYIENT,ICICI Securities Limited,Technology,19.14250954398625,-0.018579738042431952
2021-10-18,cyient limited,CYIENT,Axis Direct,Technology,9.07412845576206,-0.018579738042431952
2021-10-17,cyient limited,CYIENT,IDBI Capital,Technology,15.968270391446806,-0.018579738042431952
2021-10-17,cyient limited,CYIENT,Prabhudas Lilladhar,Technology,10.332676091790082,-0.018579738042431952
2021-10-15,cyient limited,CYIENT,Motilal Oswal,Technology,15.786382514578184,0.004398340248962618
2021-10-15,cyient limited,CYIENT,Motilal Oswal,Technology,15.786382514578184,0.004398340248962618
2021-07-27,cyient limited,CYIENT,Geojit BNP Paribas,Technology,6.212627951758382,-0.006344410876132885
2021-07-16,cyient limited,CYIENT,ICICI Securities Limited,Technology,7.284020327498597,-0.012679425837320573
2021-07-16,cyient limited,CYIENT,Prabhudas Lilladhar,Technology,11.270198404581718,-0.012679425837320573
2021-07-16,cyient limited,CYIENT,Axis Direct,Technology,-3.067946546207408,-0.012679425837320573
2021-07-16,cyient limited,CYIENT,Motilal Oswal,Technology,2.5785808394504133,-0.012679425837320573
2021-04-27,cyient limited,CYIENT,Geojit BNP Paribas,Technology,4.063496370666854,0.05292857142857137
2021-04-23,cyient limited,CYIENT,ICICI Securities Limited,Technology,20.192307692307697,0.018771576524741016
2021-04-23,cyient limited,CYIENT,Motilal Oswal,Technology,18.00699300699301,0.018771576524741016
2021-04-23,cyient limited,CYIENT,Axis Direct,Technology,16.550116550116552,0.018771576524741016
2021-04-23,cyient limited,CYIENT,Motilal Oswal,Technology,18.00699300699301,0.018771576524741016
2021-04-23,cyient limited,CYIENT,ICICI Securities Limited,Technology,20.192307692307697,0.018771576524741016
2021-03-02,cyient limited,CYIENT,Prabhudas Lilladhar,Technology,4.2320348970689485,-0.03659841075794611
2021-01-29,cyient limited,CYIENT,Geojit BNP Paribas,Technology,11.459709379128133,0.027993779160186662
2021-01-22,cyient limited,CYIENT,Axis Direct,Technology,3.5916195543731337,0.024943493703584188
2021-01-22,cyient limited,CYIENT,IDBI Capital,Technology,7.89950381979995,0.024943493703584188
2021-01-22,cyient limited,CYIENT,Prabhudas Lilladhar,Technology,18.74455100261552,0.024943493703584188
2020-10-26,cyient limited,CYIENT,Axis Direct,Technology,13.114174620007063,-0.03264769193972742
2020-10-19,cyient limited,CYIENT,IDBI Capital,Technology,22.700814901047732,0.07684529828109195
2020-10-16,cyient limited,CYIENT,Axis Direct,Technology,12.965340179717586,0.03990849008642615
2020-10-16,cyient limited,CYIENT,Motilal Oswal,Technology,2.6957637997432604,0.03990849008642615
2020-10-16,cyient limited,CYIENT,ICICI Securities Limited,Technology,12.965340179717586,0.03990849008642615
2020-08-17,cyient limited,CYIENT,Geojit BNP Paribas,Technology,18.191161356628985,-0.03286327406499075
2020-07-27,cyient limited,CYIENT,Geojit BNP Paribas,Technology,9.090909090909092,-0.007022900763358813
2020-07-17,cyient limited,CYIENT,IDBI Capital,Technology,17.407000470883688,0.00897848551583952
2020-07-17,cyient limited,CYIENT,Axis Direct,Technology,3.6760968998814243,0.00897848551583952
2020-05-08,cyient limited,CYIENT,ICICI Securities Limited,Technology,11.912459587167366,0.0004830917874395861
2020-05-08,cyient limited,CYIENT,Axis Direct,Technology,15.107913669064748,0.0004830917874395861
2020-05-08,cyient limited,CYIENT,ICICI Securities Limited,Technology,11.912459587167366,0.0004830917874395861
2020-04-07,cyient limited,CYIENT,ICICI Securities Limited,Technology,16.54478976234003,-0.023353161489314753
2020-01-21,cyient limited,CYIENT,ICICI Securities Limited,Technology,5.241436236070982,0.06301340250756587
2020-01-17,cyient limited,CYIENT,HDFC Securities,Technology,7.6923076923076925,0.05577342047930288
2020-01-17,cyient limited,CYIENT,Motilal Oswal,Technology,3.296703296703297,0.05577342047930288
2020-01-17,cyient limited,CYIENT,IDBI Capital,Technology,21.318681318681318,0.05577342047930288
2020-01-13,cyient limited,CYIENT,Geojit BNP Paribas,Technology,18.681318681318682,-0.00022172949002222336
2019-10-23,cyient limited,CYIENT,Karvy,Technology,48.92307692307693,-0.043911007025761124
2019-10-22,cyient limited,CYIENT,IDBI Capital,Technology,30.46561096667454,-0.05448113207547175
2019-10-18,cyient limited,CYIENT,HDFC Securities,Technology,8.23476902477125,-0.09334079462786792
2019-10-17,cyient limited,CYIENT,Motilal Oswal,Technology,34.03328493242489,-0.0694505494505495
2019-08-06,cyient limited,CYIENT,Karvy,Technology,45.69990850869168,-0.026280623608017844
2019-07-25,cyient limited,CYIENT,Chola Wealth Direct,Technology,8.840743402813434,-0.07092492741600993
2019-07-23,cyient limited,CYIENT,Axis Direct,Technology,4.810816476260348,-0.014735082035740437
2019-07-23,cyient limited,CYIENT,IDBI Capital,Technology,23.047898543129648,-0.014735082035740437
2019-07-19,cyient limited,CYIENT,HDFC Securities,Technology,5.546357615894042,0.017338625443910616
2019-07-19,cyient limited,CYIENT,ICICI Securities Limited,Technology,-1.6970198675496664,0.017338625443910616
2019-07-18,cyient limited,CYIENT,Motilal Oswal,Technology,19.595216191352346,-0.08259615384615382
2019-05-27,cyient limited,CYIENT,HDFC Securities,Technology,6.354455268567334,-0.0064630367419211635
2019-05-13,cyient limited,CYIENT,IDBI Capital,Technology,17.708880714661067,-0.04180120429356845
2019-05-02,cyient limited,CYIENT,Axis Direct,Technology,16.689053055742104,-0.04820083682008361
2019-05-01,cyient limited,CYIENT,Karvy,Technology,15.878318973096528,-0.04820083682008361
2019-04-29,cyient limited,CYIENT,Chola Wealth Direct,Technology,23.42916164572216,-0.03906779661016942
2019-04-26,cyient limited,CYIENT,HDFC Securities,Technology,24.806334997417807,-0.0005128643473802345
2019-04-26,cyient limited,CYIENT,ICICI Securities Limited,Technology,6.730934756412467,-0.0005128643473802345
2019-04-26,cyient limited,CYIENT,Kotak Securities,Technology,17.748321569977627,-0.0005128643473802345
2019-04-25,cyient limited,CYIENT,Motilal Oswal,Technology,24.80765942896222,-0.008001333555592523
2019-04-02,cyient limited,CYIENT,IDBI Capital,Technology,18.356447583771203,0.024808338358170343
2019-03-29,cyient limited,CYIENT,Axis Direct,Technology,23.53846153846154,-0.1041411042944785
2019-01-18,cyient limited,CYIENT,HDFC Securities,Technology,28.87438825448613,-0.024792040450171336
2019-01-18,cyient limited,CYIENT,IDBI Capital,Technology,25.44861337683524,-0.024792040450171336
2019-01-18,cyient limited,CYIENT,ICICI Securities Limited,Technology,10.114192495921696,-0.024792040450171336
2019-01-17,cyient limited,CYIENT,Motilal Oswal,Technology,14.39466158245949,-0.011435726210350623
2018-10-22,cyient limited,CYIENT,Kotak Securities,Technology,28.85751805646749,-0.0012944983818769492
2018-10-19,cyient limited,CYIENT,IDBI Capital,Technology,36.0263178027695,-0.06307400379506635
2018-10-19,cyient limited,CYIENT,ICICI Securities Limited,Technology,10.167546476933678,-0.06307400379506635
2018-10-18,cyient limited,CYIENT,HDFC Securities,Technology,26.988869799058783,-0.06307400379506635
2018-10-17,cyient limited,CYIENT,Motilal Oswal,Technology,12.049002763875398,-0.06215384615384612
2018-07-13,cyient limited,CYIENT,HDFC Securities,Technology,16.428571428571427,-0.005349500713266762
2018-07-13,cyient limited,CYIENT,Reliance Securities,Technology,15.714285714285714,-0.005349500713266762
2018-07-13,cyient limited,CYIENT,IDBI Capital,Technology,27.0,-0.005349500713266762
2018-07-13,cyient limited,CYIENT,ICICI Securities Limited,Technology,8.571428571428571,-0.005349500713266762
2018-07-12,cyient limited,CYIENT,Motilal Oswal,Technology,4.719070953883329,-0.026256826774961488
2018-05-09,cyient limited,CYIENT,Geojit BNP Paribas,Technology,6.126386878919435,-0.004698795180722864
2018-05-08,cyient limited,CYIENT,IDBI Capital,Technology,8.786098874204596,0.07456301185674123
2018-05-07,cyient limited,CYIENT,ICICI Securities Limited,Technology,5.839416058394161,0.03955897498031136
2018-05-04,cyient limited,CYIENT,Motilal Oswal,Technology,-0.9287925696594427,0.01793860189865609
2018-04-23,cyient limited,CYIENT,IDBI Capital,Technology,6.325238327186702,0.057291666666666664
2018-04-20,cyient limited,CYIENT,HDFC Securities,Technology,7.588172426077663,0.04894556853804506
2018-04-20,cyient limited,CYIENT,Reliance Securities,Technology,7.588172426077663,0.04894556853804506
2018-04-20,cyient limited,CYIENT,ICICI Securities Limited,Technology,11.150694691841824,0.04894556853804506
2018-04-19,cyient limited,CYIENT,Motilal Oswal,Technology,15.83011583011583,0.07679640718562868
2018-02-07,cyient limited,CYIENT,SPA Research,Technology,-6.416275430359937,0.030724876441515614
2018-01-19,cyient limited,CYIENT,HDFC Securities,Technology,2.5876588577553172,-0.02628779820695953
2018-01-19,cyient limited,CYIENT,ICICI Securities Limited,Technology,-8.13045475424897,-0.02628779820695953
2018-01-19,cyient limited,CYIENT,IDBI Capital,Technology,8.252947481243297,-0.02628779820695953
2018-01-18,cyient limited,CYIENT,Reliance Securities,Technology,20.419748838809575,0.12639184020399494
2018-01-18,cyient limited,CYIENT,Motilal Oswal,Technology,16.119043523137805,0.12639184020399494
2017-10-16,cyient limited,CYIENT,JM Financial,Technology,10.357304387155134,-0.008829624290476783
2017-10-13,cyient limited,CYIENT,HDFC Securities,Technology,8.824619948090476,-0.007280007280007279
2017-10-13,cyient limited,CYIENT,IDBI Capital,Technology,13.459399332591774,-0.007280007280007279
2017-10-13,cyient limited,CYIENT,ICICI Securities Limited,Technology,1.038190582128295,-0.007280007280007279
2017-10-12,cyient limited,CYIENT,Reliance Securities,Technology,15.767317259854568,0.043301886792452914
2017-10-12,cyient limited,CYIENT,Motilal Oswal,Technology,14.810562571756597,0.043301886792452914
2017-09-28,cyient limited,CYIENT,IDBI Capital,Technology,15.0,-0.009327819982690687
2017-09-26,cyient limited,CYIENT,JM Financial,Technology,16.312327199923722,-0.026952380952380908
2017-07-17,cyient limited,CYIENT,ICICI Securities Limited,Technology,5.62015503875969,0.005984555984556029
2017-07-17,cyient limited,CYIENT,Axis Direct,Technology,20.73643410852713,0.005984555984556029
2017-07-14,cyient limited,CYIENT,HDFC Securities,Technology,11.973283567429522,0.012959381044487515
2017-07-14,cyient limited,CYIENT,IDBI Capital,Technology,17.47372556723308,0.012959381044487515
2017-07-13,cyient limited,CYIENT,Reliance Securities,Technology,9.581070597362292,-0.009099616858237548
2017-05-09,cyient limited,CYIENT,ICICI Securities Limited,Technology,8.411214953271028,-0.014346934972983129
2017-05-08,cyient limited,CYIENT,IDBI Capital,Technology,12.005993631766252,0.001792283746816424
2017-04-25,cyient limited,CYIENT,Chola Wealth Direct,Technology,13.165266106442578,0.015012510425354505
2017-04-24,cyient limited,CYIENT,ICICI Securities Limited,Technology,7.109879963065559,-0.01311926605504583
2017-04-21,cyient limited,CYIENT,HDFC Securities,Technology,3.023943527616145,0.017270992366412125
2017-04-21,cyient limited,CYIENT,IDBI Capital,Technology,14.089478202804544,0.017270992366412125
2017-04-20,cyient limited,CYIENT,Reliance Securities,Technology,12.370723945902942,0.050505050505050504
2017-03-31,cyient limited,CYIENT,IDBI Capital,Technology,17.107508532423203,0.034893617021276545
2017-01-16,cyient limited,CYIENT,ICICI Securities Limited,Technology,8.914885034288018,-0.04298597194388775
2017-01-16,cyient limited,CYIENT,Chola Wealth Direct,Technology,13.352158128277528,-0.04298597194388775
2017-01-13,cyient limited,CYIENT,HDFC Securities,Technology,1.6746411483253545,-0.049007936507936486
2017-01-13,cyient limited,CYIENT,IDBI Capital,Technology,9.449760765550234,-0.049007936507936486
2017-01-12,cyient limited,CYIENT,Reliance Securities,Technology,13.26049914804049,-0.01569416498993966
2016-10-18,cyient limited,CYIENT,IDBI Capital,Technology,11.731843575419001,-0.010644531249999978
2016-10-17,cyient limited,CYIENT,Chola Wealth Direct,Technology,9.70970970970971,0.015369458128078729
2016-10-17,cyient limited,CYIENT,ICICI Securities Limited,Technology,8.108108108108109,0.015369458128078729
2016-10-14,cyient limited,CYIENT,HDFC Securities,Technology,10.007942811755356,0.014059405940594105
2016-10-14,cyient limited,CYIENT,Karvy,Technology,16.95790309769658,0.014059405940594105
2016-10-13,cyient limited,CYIENT,Motilal Oswal,Technology,11.358574610244998,-0.05806451612903226
2016-08-19,cyient limited,CYIENT,Dynamic Levels,Technology,18.168389955686852,0.022107013596791684
2016-08-03,cyient limited,CYIENT,Karvy,Technology,13.706563706563706,0.0007797270955165248
2016-07-22,cyient limited,CYIENT,ICICI Securities Limited,Technology,3.050288540807917,0.003919546157813259
2016-07-18,cyient limited,CYIENT,IDBI Capital,Technology,12.73100616016427,0.007525773195876242
2016-07-18,cyient limited,CYIENT,IDBI Capital,Technology,12.73100616016427,0.007525773195876242
2016-07-15,cyient limited,CYIENT,HDFC Securities,Technology,7.627118644067797,0.02526315789473684
2016-07-15,cyient limited,CYIENT,Motilal Oswal,Technology,16.52542372881356,0.02526315789473684
2016-07-15,cyient limited,CYIENT,Chola Wealth Direct,Technology,7.415254237288135,0.02526315789473684
2016-05-06,cyient limited,CYIENT,ICICI Securities Limited,Technology,1.6841436288528733,-0.006404958677685997
2016-04-25,cyient limited,CYIENT,Chola Wealth Direct,Technology,10.179640718562874,0.004239130434782584
2016-04-22,cyient limited,CYIENT,HDFC Securities,Technology,4.304635761589407,-0.0009782608695651927
2016-01-18,cyient limited,CYIENT,ICICI Securities Limited,Technology,8.332372939956201,-0.0021889400921658725
2016-01-18,cyient limited,CYIENT,Chola Wealth Direct,Technology,23.97363247369029,-0.0021889400921658725
2016-01-14,cyient limited,CYIENT,HDFC Securities,Technology,-0.07473043663927036,-0.07762312633832977
2015-10-19,cyient limited,CYIENT,Chola Wealth Direct,Technology,10.550921257677139,-0.0162152368873993
2015-07-17,cyient limited,CYIENT,Chola Wealth Direct,Technology,-1.4177072575344956,-0.00986964618249526
2015-04-27,cyient limited,CYIENT,Chola Wealth Direct,Technology,7.315071303990966,0.002499999999999976
2015-04-24,cyient limited,CYIENT,GEPL Capital,Technology,18.91565050891868,-0.01258741258741261
2015-01-20,cyient limited,CYIENT,Chola Wealth Direct,Technology,16.085324544539052,0.0022729339030820982
2015-01-05,cyient limited,CYIENT,Karvy,Technology,13.752285631796756,-0.0013461538461539337
2014-10-20,cyient limited,CYIENT,Chola Wealth Direct,Technology,7.809110629067245,-0.030977734753146247
2014-08-07,cyient limited,CYIENT,Chola Wealth Direct,Technology,7.183871379354338,0.0117781155015197
2024-06-07,motherson sumi wiring india limited,MSUMI,FundsIndia,Technology,20.765832106038282,0.009064327485379975
2024-05-16,motherson sumi wiring india limited,MSUMI,Emkay,Technology,15.107913669064748,-0.03591549295774644
2024-05-16,motherson sumi wiring india limited,MSUMI,Emkay,Technology,15.107913669064748,-0.03591549295774644
2024-02-01,motherson sumi wiring india limited,MSUMI,Motilal Oswal,Technology,7.21944245889921,0.02459592410400562
2023-10-31,motherson sumi wiring india limited,MSUMI,ICICI Securities Limited,Technology,5.087572977481229,-0.0520325203252033
2023-08-18,motherson sumi wiring india limited,MSUMI,Motilal Oswal,Technology,17.548278757346772,-0.01326699834162516
2023-07-29,motherson sumi wiring india limited,MSUMI,ICICI Securities Limited,Technology,5.352591333899743,0.016101694915254285
2023-05-22,motherson sumi wiring india limited,MSUMI,ICICI Direct,Technology,27.041742286751358,0.005395683453237359
2023-05-20,motherson sumi wiring india limited,MSUMI,ICICI Securities Limited,Technology,16.469517743403088,0.0009017132551847999
2023-02-07,motherson sumi wiring india limited,MSUMI,ICICI Securities Limited,Technology,25.954198473282446,0.05294117647058829
2022-12-05,motherson sumi wiring india limited,MSUMI,ICICI Direct,Technology,25.0,-0.012335526315789474
2022-11-16,motherson sumi wiring india limited,MSUMI,ICICI Direct,Technology,23.6603462489695,-0.04922067268252666
2022-11-04,motherson sumi wiring india limited,MSUMI,ICICI Securities Limited,Technology,23.456790123456788,0.007341642479084851
2022-10-31,motherson sumi wiring india limited,MSUMI,Motilal Oswal,Technology,27.427184466019412,-0.03731962182783207
2018-08-20,engineers india limited,ENGINERSIN,Kotak Securities,Technology,57.89473684210527,-0.01271354787445367
2023-05-25,gujarat pipavav port limited,GPPL,ICICI Direct,Finance,7.816711590296499,-0.028597367226509355
2022-08-04,gujarat pipavav port limited,GPPL,ICICI Direct,Finance,23.53304508956145,0.00926497838171711
2022-02-11,gujarat pipavav port limited,GPPL,ICICI Securities Limited,Finance,17.773019271948602,-0.008152173913043478
2021-08-13,gujarat pipavav port limited,GPPL,ICICI Securities Limited,Finance,17.994100294985245,0.0230279274865263
2021-05-29,gujarat pipavav port limited,GPPL,ICICI Securities Limited,Finance,22.52591894439209,-0.03926096997690531
2021-02-12,gujarat pipavav port limited,GPPL,ICICI Securities Limited,Finance,26.649076517150394,-0.02269210933470864
2020-11-13,gujarat pipavav port limited,GPPL,ICICI Securities Limited,Finance,23.804164321890838,0.008278145695364239
2020-08-07,gujarat pipavav port limited,GPPL,ICICI Securities Limited,Finance,18.7335092348285,-0.015151515151515187
2020-06-10,gujarat pipavav port limited,GPPL,ICICI Securities Limited,Finance,18.79804332634522,0.0562414266117969
2020-02-11,gujarat pipavav port limited,GPPL,ICICI Securities Limited,Finance,28.205128205128194,-0.04483775811209436
2019-08-09,gujarat pipavav port limited,GPPL,ICICI Securities Limited,Finance,12.994350282485867,-0.04355828220858892
2019-05-16,gujarat pipavav port limited,GPPL,ICICI Securities Limited,Finance,2.040816326530609,0.017573696145124683
2019-01-31,gujarat pipavav port limited,GPPL,ICICI Securities Limited,Finance,18.2033096926714,-0.04597701149425287
2018-11-05,gujarat pipavav port limited,GPPL,ICICI Securities Limited,Finance,10.497237569060777,0.0245737211634905
2018-08-13,gujarat pipavav port limited,GPPL,ICICI Securities Limited,Finance,10.599078341013826,-0.01359311282283643
2018-05-22,gujarat pipavav port limited,GPPL,ICICI Securities Limited,Finance,8.086469175340268,-0.013152650458349985
2018-02-07,gujarat pipavav port limited,GPPL,ICICI Securities Limited,Finance,2.7275947573503325,0.011099549080818552
2017-11-21,gujarat pipavav port limited,GPPL,Emkay,Finance,24.285714285714285,0.058823529411764705
2017-11-03,gujarat pipavav port limited,GPPL,ICICI Securities Limited,Finance,2.45151847786315,-0.02249637155297549
