date,Company Name,Symbol,author,Sector,expected_return,actual_return
2021-04-03,jsw steel limited,JSWSTEEL,Motilal Oswal,Manufacturing,13.4989301330356,0.155162523900574
2021-01-29,jsw steel limited,JSWSTEEL,Geojit BNP Paribas,Manufacturing,10.126754804416,0.0974079126875852
2021-01-25,jsw steel limited,JSWSTEEL,IDBI Capital,Manufacturing,5.49270819135886,0.0220704151339988
2021-01-25,jsw steel limited,JSWSTEEL,ICICI Securities Limited,Manufacturing,4.58883514184861,0.0220704151339988
2021-01-24,jsw steel limited,JSWSTEEL,Prabhudas Lilladhar,Manufacturing,-10.9634551495017,0.0220704151339988
2020-10-27,jsw steel limited,JSWSTEEL,Geojit BNP Paribas,Manufacturing,5.50161812297735,0.0184436175376152
2020-10-26,jsw steel limited,JSWSTEEL,ICICI Securities Limited,Manufacturing,7.03859876743431,0.0032430679422733
2020-10-26,jsw steel limited,JSWSTEEL,Prabhudas Lilladhar,Manufacturing,-27.088442046755,0.0032430679422733
2020-10-25,jsw steel limited,JSWSTEEL,IDBI Capital,Manufacturing,4.53074433656958,0.0032430679422733
2020-10-24,jsw steel limited,JSWSTEEL,Motilal Oswal,Manufacturing,15.7976653696498,-0.0159235668789808
2020-10-23,jsw steel limited,JSWSTEEL,Sharekhan,Manufacturing,21.378863893834,-0.0159235668789808
2020-07-27,jsw steel limited,JSWSTEEL,Prabhudas Lilladhar,Manufacturing,-27.3552780930761,0.0598270062469967
2020-07-25,jsw steel limited,JSWSTEEL,Motilal Oswal,Manufacturing,18.0487804878049,0.0900767136847314
2020-07-18,jsw steel limited,JSWSTEEL,Motilal Oswal,Manufacturing,17.049576783555,-0.0120481927710843
2020-05-26,jsw steel limited,JSWSTEEL,ICICI Securities Limited,Manufacturing,7.80141843971631,0.0914512922465208
2020-05-26,jsw steel limited,JSWSTEEL,Geojit BNP Paribas,Manufacturing,-4.99457111834961,0.0914512922465208
2020-05-25,jsw steel limited,JSWSTEEL,Prabhudas Lilladhar,Manufacturing,-24.2424242424242,0.0914512922465208
2020-05-23,jsw steel limited,JSWSTEEL,Motilal Oswal,Manufacturing,19.7712910021065,0.154464285714286
2020-05-13,jsw steel limited,JSWSTEEL,Geojit BNP Paribas,Manufacturing,10.1549053356282,-0.0444134078212289
2020-02-19,jsw steel limited,JSWSTEEL,Geojit BNP Paribas,Manufacturing,18.8118811881188,-0.101888136800855
2020-02-03,jsw steel limited,JSWSTEEL,Hem Securities,Manufacturing,-14.8442035997678,0.0973346495557748
2020-01-27,jsw steel limited,JSWSTEEL,ICICI Securities Limited,Manufacturing,-7.9333986287953,-0.035659509202454
2019-10-25,jsw steel limited,JSWSTEEL,Karvy,Manufacturing,2.63157894736842,0.0899082568807339
2019-10-24,jsw steel limited,JSWSTEEL,ICICI Securities Limited,Manufacturing,5.4520978236482,0.0247191011235955
2019-10-24,jsw steel limited,JSWSTEEL,Prabhudas Lilladhar,Manufacturing,-16.9845187345748,0.0247191011235955
2019-10-23,jsw steel limited,JSWSTEEL,Motilal Oswal,Manufacturing,21.239335428828,0.0892193308550186
2019-08-14,jsw steel limited,JSWSTEEL,Geojit BNP Paribas,Manufacturing,4.50054884742042,-0.0413077092997569
2019-07-30,jsw steel limited,JSWSTEEL,Karvy,Manufacturing,18.5117133670188,-0.0472958178235164
2019-07-29,jsw steel limited,JSWSTEEL,ICICI Securities Limited,Manufacturing,-7.2079536039768,-0.104299526846328
2019-07-27,jsw steel limited,JSWSTEEL,Motilal Oswal,Manufacturing,19.3432118542251,-0.0841976815131177
2019-07-26,jsw steel limited,JSWSTEEL,Prabhudas Lilladhar,Manufacturing,0.120144173007614,-0.0841976815131177
2019-06-27,jsw steel limited,JSWSTEEL,Geojit BNP Paribas,Manufacturing,11.7721290787813,-0.0070397111913356
2019-05-29,jsw steel limited,JSWSTEEL,Karvy,Manufacturing,28.3734500364697,-0.0508896797153025
2019-05-28,jsw steel limited,JSWSTEEL,ICICI Securities Limited,Manufacturing,2.59917920656636,-0.060958904109589
2019-05-26,jsw steel limited,JSWSTEEL,Prabhudas Lilladhar,Manufacturing,5.74550581600282,-0.0458731537793222
2019-05-26,jsw steel limited,JSWSTEEL,Motilal Oswal,Manufacturing,17.0250264363765,-0.0458731537793222
2019-02-08,jsw steel limited,JSWSTEEL,ICICI Securities Limited,Manufacturing,19.1827468785471,-0.0079545454545455
2018-12-13,jsw steel limited,JSWSTEEL,Motilal Oswal,Manufacturing,23.0252100840336,0.0393939393939393
2018-10-26,jsw steel limited,JSWSTEEL,ICICI Securities Limited,Manufacturing,19.5814648729447,0.0437869822485207
2018-07-30,jsw steel limited,JSWSTEEL,Edelweiss,Manufacturing,7.61235096300825,0.0350176624174473
2018-07-26,jsw steel limited,JSWSTEEL,ICICI Securities Limited,Manufacturing,20.0576276612774,0.057147405284941
2018-06-25,jsw steel limited,JSWSTEEL,ICICI Securities Limited,Manufacturing,13.6019388064223,-0.0492947065069012
2018-05-18,jsw steel limited,JSWSTEEL,ICICI Securities Limited,Manufacturing,17.6655161593976,0.0230624411672419
2018-05-17,jsw steel limited,JSWSTEEL,Motilal Oswal,Manufacturing,18.9793145100408,-0.0563232201862421
2018-05-16,jsw steel limited,JSWSTEEL,Emkay,Manufacturing,-0.443131462333826,-0.0909090909090909
2018-05-07,jsw steel limited,JSWSTEEL,Edelweiss,Manufacturing,6.51974288337925,0.0071931435567799
2018-03-14,jsw steel limited,JSWSTEEL,Geojit BNP Paribas,Manufacturing,11.4447781114448,-0.0380253502334891
2018-02-06,jsw steel limited,JSWSTEEL,Axis Direct,Manufacturing,27.3817925194072,0.0751997221257382
2018-02-02,jsw steel limited,JSWSTEEL,ICICI Securities Limited,Manufacturing,12.303050620181,0.0486440677966102
2018-01-31,jsw steel limited,JSWSTEEL,Motilal Oswal,Manufacturing,15.6996587030717,-0.0202702702702702
2017-11-06,jsw steel limited,JSWSTEEL,Axis Direct,Manufacturing,1.32735090671154,-0.0193272625905965
2017-11-01,jsw steel limited,JSWSTEEL,HDFC Securities,Manufacturing,-8.66201170032081,-0.0086874409820585
2017-11-01,jsw steel limited,JSWSTEEL,Reliance Securities,Manufacturing,6.43517644838649,-0.0086874409820585
2017-11-01,jsw steel limited,JSWSTEEL,ICICI Securities Limited,Manufacturing,11.3417625967164,-0.0086874409820585
2017-10-31,jsw steel limited,JSWSTEEL,Motilal Oswal,Manufacturing,15.1832460732984,-0.0035849056603773
2017-08-07,jsw steel limited,JSWSTEEL,Axis Direct,Manufacturing,20.6030150753769,0.0130804447351209
2017-08-02,jsw steel limited,JSWSTEEL,HDFC Securities,Manufacturing,7.39476678043231,0.0486916951080773
2017-08-02,jsw steel limited,JSWSTEEL,ICICI Securities Limited,Manufacturing,9.21501706484642,0.0486916951080773
2017-08-02,jsw steel limited,JSWSTEEL,Reliance Securities,Manufacturing,0.568828213879408,0.0486916951080773
2017-05-25,jsw steel limited,JSWSTEEL,Axis Direct,Manufacturing,36.4461738002594,0.014534129249935
2017-05-19,jsw steel limited,JSWSTEEL,ICICI Securities Limited,Manufacturing,11.0824076466029,0.0223650385604112
2017-05-18,jsw steel limited,JSWSTEEL,HDFC Securities,Manufacturing,17.5548589341693,-0.0059278350515464
2017-05-18,jsw steel limited,JSWSTEEL,Emkay,Manufacturing,13.8975966562173,-0.0059278350515464
2017-05-18,jsw steel limited,JSWSTEEL,Reliance Securities,Manufacturing,15.4649947753396,-0.0059278350515464
2017-02-01,jsw steel limited,JSWSTEEL,HDFC Securities,Manufacturing,-6.21039290240811,-0.0412762724740439
2017-02-01,jsw steel limited,JSWSTEEL,ICICI Securities Limited,Manufacturing,1.39416983523447,-0.0412762724740439
2017-01-31,jsw steel limited,JSWSTEEL,Reliance Securities,Manufacturing,-8.77016129032258,-0.0526315789473684
2017-01-06,jsw steel limited,JSWSTEEL,Religare,Manufacturing,19.8288159771755,0.0702549575070821
2016-10-28,jsw steel limited,JSWSTEEL,HDFC Securities,Manufacturing,3.67600494556859,-0.0364238410596024
2016-10-28,jsw steel limited,JSWSTEEL,Reliance Securities,Manufacturing,2.28883326799554,-0.0364238410596024
2016-10-28,jsw steel limited,JSWSTEEL,ICICI Securities Limited,Manufacturing,5.54567111968879,-0.0364238410596024
2016-10-13,jsw steel limited,JSWSTEEL,ICICI Securities Limited,Manufacturing,3.71626395365268,-0.0197635135135134
2016-07-28,jsw steel limited,JSWSTEEL,HDFC Securities,Manufacturing,-19.9382771002107,0.0093860684769775
2016-07-28,jsw steel limited,JSWSTEEL,ICICI Securities Limited,Manufacturing,-10.9765868423395,0.0093860684769775
2016-07-28,jsw steel limited,JSWSTEEL,Phillip Capital,Manufacturing,14.5434582628565,0.0093860684769775
2016-07-27,jsw steel limited,JSWSTEEL,Reliance Securities,Manufacturing,-2.43341195420813,-0.0297519709961445
2016-05-19,jsw steel limited,JSWSTEEL,ICICI Securities Limited,Manufacturing,-5.15933232169954,0.0007587253414263
2016-05-19,jsw steel limited,JSWSTEEL,Phillip Capital,Manufacturing,13.8088012139605,0.0007587253414263
2016-05-19,jsw steel limited,JSWSTEEL,Reliance Securities,Manufacturing,18.7653853436849,0.0007587253414263
2016-05-18,jsw steel limited,JSWSTEEL,Motilal Oswal,Manufacturing,9.43641011943375,-0.0181955454888636
2016-05-06,jsw steel limited,JSWSTEEL,Phillip Capital,Manufacturing,13.0752704383551,-0.0435733132303054
2016-03-29,jsw steel limited,JSWSTEEL,Motilal Oswal,Manufacturing,13.3957902421219,0.0075199999999999
2016-02-02,jsw steel limited,JSWSTEEL,ICICI Securities Limited,Manufacturing,-10.2960231236918,0.0158472165786266
2016-02-01,jsw steel limited,JSWSTEEL,HDFC Securities,Manufacturing,-4.05025938793965,-0.0062731679498147
2016-02-01,jsw steel limited,JSWSTEEL,Phillip Capital,Manufacturing,-4.81176526581314,-0.0062731679498147
2016-01-30,jsw steel limited,JSWSTEEL,Reliance Securities,Manufacturing,16.6745394426075,-0.0043202764976958
2015-10-23,jsw steel limited,JSWSTEEL,HDFC Securities,Manufacturing,10.0977554475452,-0.0093579978237214
2015-10-23,jsw steel limited,JSWSTEEL,Phillip Capital,Manufacturing,12.5006826497734,-0.0093579978237214
2015-10-21,jsw steel limited,JSWSTEEL,Reliance Securities,Manufacturing,33.2523735924045,0.0027203482045702
2015-07-31,jsw steel limited,JSWSTEEL,Phillip Capital,Manufacturing,21.8353478862229,0.110108303249098
2015-05-20,jsw steel limited,JSWSTEEL,Phillip Capital,Manufacturing,22.362640342789,-0.002277410259191
2015-02-02,jsw steel limited,JSWSTEEL,HDFC Securities,Manufacturing,36.0080240722166,-0.0610832497492477
2010-11-03,jsw steel limited,JSWSTEEL,Chola Wealth Direct,Manufacturing,7.98404695612912,-0.0055310561327453
2010-07-31,jsw steel limited,JSWSTEEL,Chola Wealth Direct,Manufacturing,15.4448972280686,-0.0216263736263736
2018-01-02,igarashi motors india limited,IGARASHI,Rudra Shares and Stock Brokers Ltd,Manufacturing,9.45865556216538,-0.0121233755073439
2024-05-16,surya roshni limited,SURYAROSNI,IDBI Capital,Manufacturing,9.05296112705452,-0.0084355161318375
2024-02-09,surya roshni limited,SURYAROSNI,IDBI Capital,Manufacturing,11.6068052930057,-0.0389728096676736
2023-08-11,surya roshni limited,SURYAROSNI,IDBI Capital,Manufacturing,22.3157757326545,0.0565166945984271
2023-01-19,surya roshni limited,SURYAROSNI,IDBI Capital,Manufacturing,24.4779297354844,-0.0157723577235773
2022-11-11,surya roshni limited,SURYAROSNI,IDBI Capital,Manufacturing,21.0633073556101,-0.0021141649048625
2021-10-28,surya roshni limited,SURYAROSNI,IDBI Capital,Manufacturing,32.9503487894953,0.064709698345767
2021-09-08,surya roshni limited,SURYAROSNI,IDBI Capital,Manufacturing,33.1414868105516,0.255419560296205
2023-05-16,rainbow childrens medicare limited,RAINBOW,ICICI Direct,Healthcare,-1.10976815734535,-0.0089208006962576
2023-03-28,rainbow childrens medicare limited,RAINBOW,ICICI Direct,Healthcare,19.5559350982067,0.0655365628767996
2024-07-15,varun beverages limited,VBL,Motilal Oswal,Energy,16.7183708572657,-0.0554369701774715
2024-05-15,varun beverages limited,VBL,KRChoksey,Energy,15.5128718153928,0.0069369973190347
2024-05-14,varun beverages limited,VBL,ICICI Securities Limited,Energy,-4.63718478224371,0.0092654312758297
2024-05-14,varun beverages limited,VBL,Axis Direct,Energy,17.5245962190659,0.0092654312758297
2024-05-13,varun beverages limited,VBL,Motilal Oswal,Energy,16.4286197793272,0.0076666666666666
2024-05-13,varun beverages limited,VBL,Keynote Capitals Ltd,Energy,1.13044066878766,0.0076666666666666
2024-03-20,varun beverages limited,VBL,Axis Direct,Energy,10.7024247402064,-0.0184229918938835
2024-03-18,varun beverages limited,VBL,KRChoksey,Energy,20.7641890949658,-0.0252433936022252
2024-02-15,varun beverages limited,VBL,KRChoksey,Energy,21.5182768539957,0.0543661971830986
2024-02-06,varun beverages limited,VBL,Axis Direct,Energy,6.15002041346546,0.0283923303834808
2024-02-05,varun beverages limited,VBL,Keynote Capitals Ltd,Energy,-3.6468330134357,0.0517411052233156
2024-02-05,varun beverages limited,VBL,Motilal Oswal,Energy,15.1631477927063,0.0517411052233156
2023-12-20,varun beverages limited,VBL,Motilal Oswal,Energy,9.67439081637007,-0.0058230593148869
2023-12-20,varun beverages limited,VBL,Axis Direct,Energy,15.685335886389,-0.0058230593148869
2023-12-06,varun beverages limited,VBL,KRChoksey,Energy,18.5785478086722,0.0118055555555555
2023-11-07,varun beverages limited,VBL,Axis Direct,Energy,5.9322033898305,0.0056519583539911
2023-11-07,varun beverages limited,VBL,Axis Direct,Energy,5.9322033898305,0.0056519583539911
2023-11-06,varun beverages limited,VBL,Motilal Oswal,Energy,15.2646327922593,0.0619538898831456
2023-08-07,varun beverages limited,VBL,Bonanza,Energy,12.7290377381386,0.0527972874788084
2023-08-04,varun beverages limited,VBL,Axis Direct,Energy,11.4746152914092,0.0233734939759035
2023-08-03,varun beverages limited,VBL,ICICI Securities Limited,Energy,0.291757840991974,-0.0196430710264702
2023-08-03,varun beverages limited,VBL,Keynote Capitals Ltd,Energy,16.9462679309506,-0.0196430710264702
2023-05-04,varun beverages limited,VBL,Bonanza,Energy,130.417302093442,0.0992345163535142
2023-05-03,varun beverages limited,VBL,ICICI Securities Limited,Energy,-2.11159278422599,0.119442508710801
2023-05-03,varun beverages limited,VBL,Axis Direct,Energy,11.872465389456,0.119442508710801
2023-05-03,varun beverages limited,VBL,ICICI Direct,Energy,2.78282757656272,0.119442508710801
2023-05-02,varun beverages limited,VBL,Motilal Oswal,Energy,19.4261889619108,0.0542296918767507
2023-05-02,varun beverages limited,VBL,Keynote Capitals Ltd,Energy,14.9035403858385,0.0542296918767507
2023-03-16,varun beverages limited,VBL,ICICI Securities Limited,Energy,-1.23645829345788,0.0441154138192861
2023-03-09,varun beverages limited,VBL,Motilal Oswal,Energy,20.3789708341074,-0.0237967115097159
2023-02-24,varun beverages limited,VBL,Axis Direct,Energy,16.1395222794317,0.0482253086419753
2023-02-08,varun beverages limited,VBL,Bonanza,Energy,16.5554788743195,-0.049102562196083
2023-02-07,varun beverages limited,VBL,Keynote Capitals Ltd,Energy,12.0312859443294,-0.0357033639143731
2023-02-07,varun beverages limited,VBL,ICICI Securities Limited,Energy,0.257805786307656,-0.0357033639143731
2023-02-07,varun beverages limited,VBL,ICICI Direct,Energy,2.75285637604479,-0.0357033639143731
2023-02-07,varun beverages limited,VBL,Axis Direct,Energy,11.1877923472126,-0.0357033639143731
2023-02-06,varun beverages limited,VBL,Motilal Oswal,Energy,26.8568154847158,0.0396405149380617
2022-12-04,varun beverages limited,VBL,Keynote Capitals Ltd,Energy,16.7905354163507,0.0179437869822485
2022-11-03,varun beverages limited,VBL,Bonanza,Energy,10.7653490328007,-0.0739872782055573
2022-11-02,varun beverages limited,VBL,Axis Direct,Energy,15.2993348115299,0.0080176991150442
2022-11-02,varun beverages limited,VBL,ICICI Securities Limited,Energy,3.8843721770551,0.0080176991150442
2022-11-01,varun beverages limited,VBL,Motilal Oswal,Energy,17.960088691796,0.0342882882882882
2022-10-11,varun beverages limited,VBL,Motilal Oswal,Energy,15.1308091917443,-0.0576197661259903
2022-08-03,varun beverages limited,VBL,Bonanza,Energy,33.2459589340323,0.0618124341412012
2022-08-02,varun beverages limited,VBL,ICICI Direct,Energy,20.1397990388816,0.0961748633879781
2022-08-01,varun beverages limited,VBL,Motilal Oswal,Energy,21.2319790301442,0.0538124999999999
2022-06-29,varun beverages limited,VBL,Bonanza,Energy,22.9565997820373,0.0458598726114649
2022-06-14,varun beverages limited,VBL,Hem Securities,Energy,14.1259452246298,-0.0637515842839036
2022-04-29,varun beverages limited,VBL,Axis Direct,Energy,10.7470813529602,-0.0213491557379321
2022-03-04,varun beverages limited,VBL,Motilal Oswal,Energy,26.1541765084819,-0.0012506994042719
2022-03-03,varun beverages limited,VBL,ICICI Securities Limited,Energy,5.54900855664292,-0.0596384989448573
2022-02-05,varun beverages limited,VBL,ICICI Securities Limited,Energy,10.5030519890549,-0.0143971205758847
2022-01-04,varun beverages limited,VBL,ICICI Securities Limited,Energy,5.70584223687202,0.0068438422789648
2021-11-30,varun beverages limited,VBL,Motilal Oswal,Energy,35.7339166526446,-0.0258568649808838
2021-10-30,varun beverages limited,VBL,ICICI Securities Limited,Energy,20.0918349325955,0.170562952091414
2021-09-28,varun beverages limited,VBL,Motilal Oswal,Energy,27.7635818242417,0.0079743233406128
2021-08-02,varun beverages limited,VBL,Motilal Oswal,Energy,16.6624397666751,-0.0438369520380996
2021-06-15,varun beverages limited,VBL,Axis Direct,Energy,13.3929696358826,-0.0216226415094339
2021-06-08,varun beverages limited,VBL,Ventura,Energy,114.387005285549,0.581221611283768
2021-05-04,varun beverages limited,VBL,ICICI Securities Limited,Energy,19.8980866263676,-0.0349081364829394
2021-04-01,varun beverages limited,VBL,Axis Direct,Energy,21.9028741328048,-0.0191775934350191
2021-02-17,varun beverages limited,VBL,ICICI Securities Limited,Energy,2.07859522928016,0.0969748374328529
2021-02-17,varun beverages limited,VBL,Axis Direct,Energy,14.7723065531285,0.0969748374328529
2021-02-16,varun beverages limited,VBL,Motilal Oswal,Energy,21.6480668535463,0.13922542204568
2021-01-03,varun beverages limited,VBL,Motilal Oswal,Energy,21.152045817501,0.04320987654321
2020-12-14,varun beverages limited,VBL,Axis Direct,Energy,11.4314225523894,0.0007441952768406
2020-11-12,varun beverages limited,VBL,Karvy,Energy,15.9885546793216,0.0674374999999999
2020-11-04,varun beverages limited,VBL,ICICI Securities Limited,Energy,8.47759863288505,0.0918
2020-11-04,varun beverages limited,VBL,Axis Direct,Energy,28.5385244074597,0.0918
2020-08-07,varun beverages limited,VBL,Axis Direct,Energy,16.0917997584217,0.0305038204393506
2020-08-04,varun beverages limited,VBL,Karvy,Energy,11.1928815146852,0.0183832631839565
2020-06-05,varun beverages limited,VBL,Axis Direct,Energy,27.154831567294,-0.0156337633202465
2020-05-06,varun beverages limited,VBL,Axis Direct,Energy,30.5194805194805,0.0646777003484319
2020-05-06,varun beverages limited,VBL,ICICI Securities Limited,Energy,-3.33333333333333,0.0646777003484319
2020-04-24,varun beverages limited,VBL,Axis Direct,Energy,23.4928192919131,-0.0711041822002305
2020-02-10,varun beverages limited,VBL,ICICI Securities Limited,Energy,17.3201605433776,-0.036345035537368
2019-11-05,varun beverages limited,VBL,ICICI Securities Limited,Energy,14.6887020943154,0.0064968152866242
2019-09-25,varun beverages limited,VBL,Karvy,Energy,25.0103622647766,-0.0106566820276495
2019-08-02,varun beverages limited,VBL,ICICI Securities Limited,Energy,11.6841257050765,-0.0004418912947414
2019-07-25,varun beverages limited,VBL,ICICI Securities Limited,Energy,11.5403186866248,-0.0055990237599597
2019-05-10,varun beverages limited,VBL,ICICI Securities Limited,Energy,13.5371179039301,0.0030332174299032
2019-02-21,varun beverages limited,VBL,ICICI Securities Limited,Energy,6.17283950617284,-0.0059706443320341
2019-02-18,varun beverages limited,VBL,Emkay,Energy,22.8092783505155,0.0126341294565593
2018-11-05,varun beverages limited,VBL,Axis Direct,Energy,11.703511053316,0.0368194968002102
2018-10-26,varun beverages limited,VBL,ICICI Securities Limited,Energy,13.4564643799472,0.0075573549257758
2018-08-10,varun beverages limited,VBL,ICICI Securities Limited,Energy,13.6063408190225,0.198814176585539
2018-05-31,varun beverages limited,VBL,Axis Direct,Energy,10.0438903377648,-0.0016669591156343
2018-05-04,varun beverages limited,VBL,ICICI Securities Limited,Energy,16.1825726141079,-0.0357507660878445
2018-02-22,varun beverages limited,VBL,Axis Direct,Energy,20.0470772852099,0.0083306970368026
2018-02-19,varun beverages limited,VBL,ICICI Securities Limited,Energy,29.6296296296296,-0.0195000000000002
2018-02-16,varun beverages limited,VBL,Emkay,Energy,37.6994122586062,0.0012226184411611
2017-11-28,varun beverages limited,VBL,ICICI Securities Limited,Energy,16.4511990526004,-0.021985086140396
2017-11-10,varun beverages limited,VBL,Axis Direct,Energy,16.8316831683168,-0.0173717013658667
2017-08-16,varun beverages limited,VBL,Axis Direct,Energy,10.3154635184827,0.0297905554832836
2017-05-18,varun beverages limited,VBL,Axis Direct,Energy,11.6345759934453,-0.0224135574689081
2023-11-19,garware hi-tech films limited,GRWRHITECH,Equirus Wealth,Technology,52.0318173958153,-0.0218862052635139
2023-11-10,garware hi-tech films limited,GRWRHITECH,Sharekhan,Technology,29.8151139831269,0.0091035441278665
2024-07-28,piramal pharma limited,PPLPHARMA,ICICI Securities Limited,Healthcare,20.1129061317639,0.0207892882311486
2024-07-22,piramal pharma limited,PPLPHARMA,ICICI Direct,Healthcare,38.6870954959715,0.102207262605994
2024-06-04,piramal pharma limited,PPLPHARMA,Ventura,Healthcare,71.2707182320442,0.0635610766045549
2024-05-20,piramal pharma limited,PPLPHARMA,Hem Securities,Healthcare,17.7257525083612,0.0141987829614604
2024-05-14,piramal pharma limited,PPLPHARMA,Edelweiss,Healthcare,40.3626595030222,-0.02
2024-05-13,piramal pharma limited,PPLPHARMA,Motilal Oswal,Healthcare,23.2166018158236,-0.0543583145706014
2024-05-13,piramal pharma limited,PPLPHARMA,ICICI Securities Limited,Healthcare,23.2166018158236,-0.0543583145706014
2024-02-04,piramal pharma limited,PPLPHARMA,Edelweiss,Healthcare,8.97203051216854,-0.0467356403853015
2023-10-31,piramal pharma limited,PPLPHARMA,Edelweiss,Healthcare,24.4019138755981,0.0975728155339805
2023-10-30,piramal pharma limited,PPLPHARMA,Motilal Oswal,Healthcare,20.4819277108434,0.127858627858628
2023-08-05,piramal pharma limited,PPLPHARMA,Edelweiss,Healthcare,25.968992248062,-0.0562229697260931
2023-07-11,piramal pharma limited,PPLPHARMA,Edelweiss,Healthcare,41.6122004357299,0.0792002651054899
2022-11-14,piramal pharma limited,PPLPHARMA,ICICI Securities Limited,Healthcare,43.3691756272401,-0.046991111758706
2019-02-12,lakshmi machine works limited,LAXMIMACH,Karvy,Technology,13.9974217960251,-0.0265453302879341
2018-10-31,lakshmi machine works limited,LAXMIMACH,Karvy,Technology,5.74946015468396,0.0189656799252009
2018-07-24,lakshmi machine works limited,LAXMIMACH,Karvy,Technology,-6.14102564102564,-0.0193645699614891
2018-06-08,lakshmi machine works limited,LAXMIMACH,Karvy,Technology,-10.3916768665851,-0.0154268292682926
2017-11-01,lakshmi machine works limited,LAXMIMACH,Karvy,Technology,7.31292517006803,-0.0124054233750494
2017-02-20,lakshmi machine works limited,LAXMIMACH,Karvy,Technology,8.03931656332079,-0.0056852103120759
2016-11-26,lakshmi machine works limited,LAXMIMACH,Karvy,Technology,13.3639491896179,-0.017974589417813
2023-01-18,rpg life sciences limited,RPGLIFE,Chola Wealth Direct,Healthcare,29.0776812954705,-0.0749562171628722
2016-12-19,rpg life sciences limited,RPGLIFE,HDFC Securities,Healthcare,10.4916371008616,-0.083891255832826
2015-07-13,munjal auto industries limited,MUNJALAU,Karvy,Finance,16.8253968253968,0.0963244613434726
2024-06-26,ashoka buildcon limited,ASHOKA,Hem Securities,Technology,17.1197835186673,-0.0037630544163036
2024-05-24,ashoka buildcon limited,ASHOKA,IDBI Capital,Technology,21.9445207360615,0.0016388964763724
2024-02-09,ashoka buildcon limited,ASHOKA,IDBI Capital,Technology,23.4708392603129,-0.0221474628539388
2024-01-10,ashoka buildcon limited,ASHOKA,IDBI Capital,Technology,27.43581812558,-0.0324775750077327
2022-08-11,ashoka buildcon limited,ASHOKA,Motilal Oswal,Technology,42.5793907971484,0.0190413657255415
2022-05-27,ashoka buildcon limited,ASHOKA,IDBI Capital,Technology,25.77065351418,0.165418652144316
2022-02-23,ashoka buildcon limited,ASHOKA,Anand Rathi,Technology,70.7841031149302,0.0227777777777777
2022-02-23,ashoka buildcon limited,ASHOKA,Anand Rathi,Technology,70.7841031149302,0.0227777777777777
2022-02-15,ashoka buildcon limited,ASHOKA,ICICI Securities Limited,Technology,8.16657652785289,-0.0329787234042552
2021-11-16,ashoka buildcon limited,ASHOKA,IDBI Capital,Technology,32.7433628318584,-0.0364254492472073
2021-11-16,ashoka buildcon limited,ASHOKA,ICICI Securities Limited,Technology,9.99521759923482,-0.0364254492472073
2021-11-15,ashoka buildcon limited,ASHOKA,Motilal Oswal,Technology,72.0747295968535,-0.0573308270676692
2021-08-13,ashoka buildcon limited,ASHOKA,IDBI Capital,Technology,28.6939942802669,-0.0896584440227704
2021-08-13,ashoka buildcon limited,ASHOKA,ICICI Securities Limited,Technology,4.86177311725452,-0.0896584440227704
2021-08-12,ashoka buildcon limited,ASHOKA,Prabhudas Lilladhar,Technology,52.5262154432793,-0.0259803921568628
2021-06-22,ashoka buildcon limited,ASHOKA,Prabhudas Lilladhar,Technology,53.2567049808429,0.091683366733467
2021-02-10,ashoka buildcon limited,ASHOKA,IDBI Capital,Technology,9.63597430406852,0.0228085867620751
2021-02-08,ashoka buildcon limited,ASHOKA,ICICI Securities Limited,Technology,5.01193317422434,0.008498583569405
2021-02-08,ashoka buildcon limited,ASHOKA,Motilal Oswal,Technology,30.9846431797651,0.008498583569405
2021-02-08,ashoka buildcon limited,ASHOKA,ICICI Securities Limited,Technology,5.01193317422434,0.008498583569405
2020-11-18,ashoka buildcon limited,ASHOKA,Dolat Capital,Technology,106.17110799439,-0.0048746518105848
2020-11-13,ashoka buildcon limited,ASHOKA,IDBI Capital,Technology,50.4065040650407,0.0593705293276107
2020-11-13,ashoka buildcon limited,ASHOKA,ICICI Securities Limited,Technology,8.69565217391304,0.0593705293276107
2020-11-12,ashoka buildcon limited,ASHOKA,Prabhudas Lilladhar,Technology,113.04347826087,0.0657039711191335
2020-08-13,ashoka buildcon limited,ASHOKA,ICICI Securities Limited,Technology,8.44306738962045,0.0893939393939394
2020-08-12,ashoka buildcon limited,ASHOKA,Prabhudas Lilladhar,Technology,103.742203742204,0.19446704637917
2020-08-12,ashoka buildcon limited,ASHOKA,Motilal Oswal,Technology,36.3284275755229,0.19446704637917
2020-06-17,ashoka buildcon limited,ASHOKA,ICICI Securities Limited,Technology,1.52284263959391,0.0603305785123967
2020-04-07,ashoka buildcon limited,ASHOKA,Prabhudas Lilladhar,Technology,196.969696969697,0.598435462842242
2020-02-13,ashoka buildcon limited,ASHOKA,ICICI Securities Limited,Technology,16.9020944958597,-0.0423484119345525
2020-02-11,ashoka buildcon limited,ASHOKA,Prabhudas Lilladhar,Technology,57.6959395656279,-0.0906965871902758
2020-02-11,ashoka buildcon limited,ASHOKA,BOB Capital Markets Ltd.,Technology,60.5288007554296,-0.0906965871902758
2019-11-18,ashoka buildcon limited,ASHOKA,HDFC Securities,Technology,119.032429558745,0.0125852123754588
2019-11-18,ashoka buildcon limited,ASHOKA,ICICI Securities Limited,Technology,27.591706539075,0.0125852123754588
