date,Company Name,Symbol,author,Sector,expected_return,actual_return
2023-08-13,chemplast sanmar limited,CHEMPLASTS,ICICI Securities Limited,Healthcare,29.489922306046612,0.009339407744874767
2023-05-18,chemplast sanmar limited,CHEMPLASTS,ICICI Securities Limited,Healthcare,37.40793668242277,-0.036218404639457295
2023-02-13,chemplast sanmar limited,CHEMPLASTS,ICICI Securities Limited,Healthcare,55.912688894219244,-0.0015476190476189935
2022-11-08,chemplast sanmar limited,CHEMPLASTS,ICICI Securities Limited,Healthcare,58.6073500967118,-0.005620915032679679
2022-08-10,chemplast sanmar limited,CHEMPLASTS,ICICI Securities Limited,Healthcare,54.04228195049401,0.018364863369841822
2024-05-13,relaxo footwears limited,RELAXO,Axis Direct,Unknown,13.67715687447648,-0.01717988348591136
2024-05-13,relaxo footwears limited,RELAXO,IDBI Capital,Unknown,10.087351920545643,-0.01717988348591136
2024-05-10,relaxo footwears limited,RELAXO,Motilal Oswal,Unknown,-7.200751791377888,-0.017100591715976384
2024-02-02,relaxo footwears limited,RELAXO,Axis Direct,Unknown,13.250283125707812,0.02229242415211293
2024-02-01,relaxo footwears limited,RELAXO,IDBI Capital,Unknown,11.223699111879355,-0.004239034442154869
2023-11-06,relaxo footwears limited,RELAXO,Axis Direct,Unknown,12.384310268840897,0.004308916141862753
2023-07-28,relaxo footwears limited,RELAXO,Hem Securities,Unknown,17.52967125301964,-0.026861771622681
2023-07-25,relaxo footwears limited,RELAXO,Axis Direct,Unknown,10.835488467831317,0.006122341267746825
2023-07-24,relaxo footwears limited,RELAXO,Motilal Oswal,Unknown,-10.384818133895624,-0.00816753926701566
2023-05-16,relaxo footwears limited,RELAXO,ICICI Direct,Unknown,6.206817792497005,0.0025802752293577983
2023-05-15,relaxo footwears limited,RELAXO,Axis Direct,Unknown,11.840228245363766,0.0015359235451389828
2023-05-12,relaxo footwears limited,RELAXO,Sharekhan,Unknown,14.693295292439373,-0.010564971751412454
2023-02-10,relaxo footwears limited,RELAXO,Sharekhan,Unknown,23.514177568231613,-0.00848154946515608
2023-02-06,relaxo footwears limited,RELAXO,Axis Direct,Unknown,9.514913354377379,0.013281753707285564
2023-02-06,relaxo footwears limited,RELAXO,ICICI Direct,Unknown,-4.013399471751591,0.013281753707285564
2023-02-05,relaxo footwears limited,RELAXO,Motilal Oswal,Unknown,-6.797564309680632,0.013281753707285564
2022-11-04,relaxo footwears limited,RELAXO,ICICI Direct,Unknown,-0.7470651013874066,-0.005050505050505051
2022-11-04,relaxo footwears limited,RELAXO,Axis Direct,Unknown,1.3874066168623265,-0.005050505050505051
2022-11-03,relaxo footwears limited,RELAXO,Motilal Oswal,Unknown,-3.9487726787620065,0.0027837259100642643
2022-09-19,relaxo footwears limited,RELAXO,Motilal Oswal,Unknown,-4.521201909575958,-0.0037941884138440766
2022-07-29,relaxo footwears limited,RELAXO,ICICI Direct,Unknown,7.866083240052911,0.024673366834170807
2022-06-13,relaxo footwears limited,RELAXO,Axis Direct,Unknown,12.832085342086371,0.011412487205731809
2022-05-16,relaxo footwears limited,RELAXO,Axis Direct,Unknown,9.944046333562378,-0.01734723711139261
2022-05-16,relaxo footwears limited,RELAXO,ICICI Direct,Unknown,7.9807597918916215,-0.01734723711139261
2022-02-01,relaxo footwears limited,RELAXO,Axis Direct,Unknown,6.736242884250478,0.022462203023758027
2022-01-31,relaxo footwears limited,RELAXO,ICICI Securities Limited,Unknown,8.042242079610073,0.05272902914184511
2021-11-02,relaxo footwears limited,RELAXO,ICICI Securities Limited,Unknown,5.645674896040153,0.06780669144981416
2021-08-02,relaxo footwears limited,RELAXO,ICICI Securities Limited,Unknown,15.803221593382673,0.006309966289221155
2021-08-02,relaxo footwears limited,RELAXO,ICICI Securities Limited,Unknown,15.803221593382673,0.006309966289221155
2021-05-25,relaxo footwears limited,RELAXO,IDBI Capital,Unknown,-20.11977630014532,0.01751131221719449
2021-05-25,relaxo footwears limited,RELAXO,Axis Direct,Unknown,4.171405176727463,0.01751131221719449
2021-04-01,relaxo footwears limited,RELAXO,Axis Direct,Unknown,12.014153812130257,0.0408007000656311
2021-02-23,relaxo footwears limited,RELAXO,Karvy,Unknown,3.5683699685983443,-0.011931818181818182
2021-02-02,relaxo footwears limited,RELAXO,Axis Direct,Unknown,10.659169757147987,-0.004082115600780846
2021-01-31,relaxo footwears limited,RELAXO,ICICI Securities Limited,Unknown,15.333252397717608,-0.0020833333333333333
2020-12-21,relaxo footwears limited,RELAXO,Axis Direct,Unknown,20.623329203886023,0.02943495400788433
2020-12-18,relaxo footwears limited,RELAXO,Axis Direct,Unknown,3.7178265014299336,0.003924299006266104
2020-11-03,relaxo footwears limited,RELAXO,Axis Direct,Unknown,8.915943719472184,0.012965497370885256
2020-11-03,relaxo footwears limited,RELAXO,Karvy,Unknown,3.521178100167672,0.012965497370885256
2020-11-03,relaxo footwears limited,RELAXO,ICICI Securities Limited,Unknown,11.54042429102573,0.012965497370885256
2020-11-02,relaxo footwears limited,RELAXO,Axis Direct,Unknown,9.580793256566565,0.04150375939849627
2020-08-27,relaxo footwears limited,RELAXO,Dolat Capital,Unknown,1.7425959209189619,0.01896766169154218
2020-08-08,relaxo footwears limited,RELAXO,Karvy,Unknown,12.680477087256738,-0.01328332551961244
2020-08-04,relaxo footwears limited,RELAXO,Axis Direct,Unknown,13.564154786150711,0.020051746442432048
2020-08-02,relaxo footwears limited,RELAXO,ICICI Securities Limited,Unknown,20.127688172043,0.058206827140820344
2020-07-15,relaxo footwears limited,RELAXO,Axis Direct,Unknown,12.129987129987125,0.0032805248839815463
2020-06-29,relaxo footwears limited,RELAXO,Karvy,Unknown,16.66007123070835,-0.010472440944881855
2020-06-09,relaxo footwears limited,RELAXO,ICICI Securities Limited,Unknown,8.341541025835284,-0.004060150375939918
2020-06-08,relaxo footwears limited,RELAXO,Sharekhan,Unknown,22.303758060929514,-0.06312500000000007
2020-06-08,relaxo footwears limited,RELAXO,Dolat Capital,Unknown,14.594915128604264,-0.06312500000000007
2020-03-13,relaxo footwears limited,RELAXO,ICICI Securities Limited,Unknown,21.19790444913597,-0.027578124999999964
2020-02-04,relaxo footwears limited,RELAXO,Karvy,Unknown,7.558332779365822,-0.0047772843493474205
2019-11-13,relaxo footwears limited,RELAXO,Karvy,Unknown,15.926228763514121,-0.000732600732600691
2019-11-05,relaxo footwears limited,RELAXO,Sharekhan,Unknown,13.875262789067982,-0.006202374623427255
2019-11-05,relaxo footwears limited,RELAXO,Dolat Capital,Unknown,11.247372109320262,-0.006202374623427255
2019-08-09,relaxo footwears limited,RELAXO,Karvy,Unknown,9.271906470656328,0.002669452181986948
2019-08-07,relaxo footwears limited,RELAXO,Sharekhan,Unknown,18.13953488372093,-0.006928406466512702
2019-05-29,relaxo footwears limited,RELAXO,Karvy,Unknown,109.51570185395386,0.004357142857142819
2019-05-14,relaxo footwears limited,RELAXO,Dolat Capital,Unknown,20.124223602484474,-0.05698005698005706
2019-02-07,relaxo footwears limited,RELAXO,Karvy,Unknown,138.99470066635183,0.0274104683195592
2018-11-05,relaxo footwears limited,RELAXO,Dolat Capital,Unknown,18.48101265822785,0.01137344503681142
2018-08-06,relaxo footwears limited,RELAXO,Dolat Capital,Unknown,7.710843373493977,0.0019326005556226872
2017-06-01,relaxo footwears limited,RELAXO,Ashika Research,Unknown,22.45335620844949,0.03983014861995752
2016-02-10,relaxo footwears limited,RELAXO,BOB Capital Markets Ltd.,Unknown,68.0632032559253,-0.037410071942446096
2015-12-10,relaxo footwears limited,RELAXO,Karvy,Unknown,6.145822681255755,-0.0171779141104294
2015-11-20,relaxo footwears limited,RELAXO,BOB Capital Markets Ltd.,Unknown,21.181872629267325,-0.0017169095627868973
2015-07-01,relaxo footwears limited,RELAXO,Karvy,Unknown,-4.967602591792652,0.0007377049180328149
2024-07-05,doms industries limited,DOMS,Axis Direct,Energy,18.600777345918935,-0.008811931355054745
2023-10-23,dodla dairy limited,DODLA,ICICI Securities Limited,Manufacturing,10.110854847109598,0.01749271137026239
2023-07-24,dodla dairy limited,DODLA,ICICI Securities Limited,Manufacturing,6.7382230172927855,-0.1330821221364914
2023-05-22,dodla dairy limited,DODLA,ICICI Securities Limited,Manufacturing,19.498107946624174,-0.0005988621618924271
2023-03-23,dodla dairy limited,DODLA,ICICI Securities Limited,Manufacturing,38.30024537140307,-0.030236393622869707
2023-01-23,dodla dairy limited,DODLA,ICICI Securities Limited,Manufacturing,23.45679012345679,-0.01009803921568623
2022-10-25,dodla dairy limited,DODLA,ICICI Securities Limited,Manufacturing,20.987413406185958,-0.020175438596491273
2022-03-21,dodla dairy limited,DODLA,ICICI Securities Limited,Manufacturing,34.558582212011814,-0.054905660377358535
2021-10-25,dodla dairy limited,DODLA,ICICI Securities Limited,Manufacturing,17.370892018779347,-0.019087754090233132
2024-05-24,page industries limited,PAGEIND,Axis Direct,Agriculture,1.8143772025796683,0.021248595505617897
2024-05-23,page industries limited,PAGEIND,Motilal Oswal,Agriculture,2.581830087953384,0.043078983359927096
2024-04-22,page industries limited,PAGEIND,Motilal Oswal,Agriculture,2.833412688797911,0.01585246360582307
2024-02-09,page industries limited,PAGEIND,Axis Direct,Agriculture,-4.969542049600394,-0.013165753424657613
2024-02-08,page industries limited,PAGEIND,Motilal Oswal,Agriculture,-3.3770404795764923,-0.016826347305389143
2023-11-10,page industries limited,PAGEIND,Axis Direct,Agriculture,-5.111096918326466,-0.03832081923683283
2023-09-15,page industries limited,PAGEIND,Geojit BNP Paribas,Agriculture,5.2181804524795465,-0.017815270935960664
2023-08-11,page industries limited,PAGEIND,ICICI Securities Limited,Agriculture,-2.677491924103409,0.010398630471997973
2023-08-11,page industries limited,PAGEIND,Axis Direct,Agriculture,-1.2345679012345678,0.010398630471997973
2023-06-12,page industries limited,PAGEIND,ICICI Securities Limited,Agriculture,3.545312870682382,0.002529241917691691
2023-06-05,page industries limited,PAGEIND,ICICI Securities Limited,Agriculture,1.6058874824119,0.009584832904884282
2023-05-26,page industries limited,PAGEIND,Axis Direct,Agriculture,6.662969017074066,0.019760094389092854
2023-05-26,page industries limited,PAGEIND,ICICI Direct,Agriculture,-4.00332788463334,0.019760094389092854
2023-05-25,page industries limited,PAGEIND,ICICI Securities Limited,Agriculture,-0.2936473678130871,0.023961933275148898
2023-02-24,page industries limited,PAGEIND,Geojit BNP Paribas,Agriculture,-9.94903320722993,-0.006370851880637716
2023-02-16,page industries limited,PAGEIND,Chola Wealth Direct,Agriculture,-10.527382607696495,-0.002743556701030853
2023-02-10,page industries limited,PAGEIND,ICICI Direct,Agriculture,-3.1872160716955955,-0.010055122698279286
2023-02-10,page industries limited,PAGEIND,Motilal Oswal,Agriculture,-8.730424738695715,-0.010055122698279286
2023-02-10,page industries limited,PAGEIND,Axis Direct,Agriculture,6.996818456048809,-0.010055122698279286
2023-02-10,page industries limited,PAGEIND,ICICI Securities Limited,Agriculture,12.15329163465357,-0.010055122698279286
2022-11-11,page industries limited,PAGEIND,ICICI Securities Limited,Agriculture,6.850778777791476,-0.006889621437686029
2022-11-11,page industries limited,PAGEIND,Axis Direct,Agriculture,9.754020634596904,-0.006889621437686029
2022-11-11,page industries limited,PAGEIND,ICICI Direct,Agriculture,8.849916633200799,-0.006889621437686029
2022-08-29,page industries limited,PAGEIND,Chola Wealth Direct,Agriculture,6.092847438890324,0.01925679758308154
2022-08-12,page industries limited,PAGEIND,ICICI Securities Limited,Agriculture,6.09841444081035,-0.002090940802380978
2022-08-12,page industries limited,PAGEIND,ICICI Direct,Agriculture,7.209688760179378,-0.002090940802380978
2022-08-12,page industries limited,PAGEIND,Axis Direct,Agriculture,5.622301568969433,-0.002090940802380978
2022-08-11,page industries limited,PAGEIND,Motilal Oswal,Agriculture,-5.530111005172234,-0.0014301507537688735
2022-06-06,page industries limited,PAGEIND,Chola Wealth Direct,Agriculture,5.701796550746009,-0.012983743475018608
2022-05-27,page industries limited,PAGEIND,Axis Direct,Agriculture,0.1301692199859785,0.012501106168668598
2022-02-16,page industries limited,PAGEIND,Geojit BNP Paribas,Agriculture,-12.098504811857394,-0.002477272727272797
2022-02-16,page industries limited,PAGEIND,Chola Wealth Direct,Agriculture,-4.943744268118195,-0.002477272727272797
2022-02-11,page industries limited,PAGEIND,Axis Direct,Agriculture,11.171686769689943,0.04023170116039434
2021-11-12,page industries limited,PAGEIND,ICICI Securities Limited,Agriculture,8.43237936743246,0.023443478260869528
2021-11-12,page industries limited,PAGEIND,Axis Direct,Agriculture,9.42150027386286,0.023443478260869528
2021-08-17,page industries limited,PAGEIND,Chola Wealth Direct,Agriculture,8.136867820100631,0.01401819067727787
2021-08-16,page industries limited,PAGEIND,Geojit BNP Paribas,Agriculture,8.180373466852851,0.013458552581908423
2021-08-13,page industries limited,PAGEIND,ICICI Securities Limited,Agriculture,12.800219347121628,-0.0213171355498721
2021-05-28,page industries limited,PAGEIND,ICICI Securities Limited,Agriculture,10.961249653246096,-0.009397129186602824
2021-05-28,page industries limited,PAGEIND,Axis Direct,Agriculture,4.58416633984115,-0.009397129186602824
2021-05-27,page industries limited,PAGEIND,Motilal Oswal,Agriculture,-7.532291955628252,-0.03507074406742593
2021-02-23,page industries limited,PAGEIND,Chola Wealth Direct,Agriculture,-1.4809535123148758,-0.009625042999655978
2021-02-16,page industries limited,PAGEIND,Geojit BNP Paribas,Agriculture,20.84693545879792,0.014021209713634372
2021-02-11,page industries limited,PAGEIND,ICICI Securities Limited,Agriculture,2.3940708957043246,-0.02950901641988451
2021-02-11,page industries limited,PAGEIND,Axis Direct,Agriculture,-4.549222292652007,-0.02950901641988451
2020-11-18,page industries limited,PAGEIND,Dolat Capital,Agriculture,6.3669088580199205,-0.0014796602592757509
2020-11-17,page industries limited,PAGEIND,Axis Direct,Agriculture,-7.254698438638722,-0.027287791083027674
2020-11-17,page industries limited,PAGEIND,Geojit BNP Paribas,Agriculture,12.5631863540062,-0.027287791083027674
2020-11-13,page industries limited,PAGEIND,ICICI Securities Limited,Agriculture,11.749935572741222,0.02122237257555255
2020-09-09,page industries limited,PAGEIND,Chola Wealth Direct,Agriculture,12.593034448165069,-0.003805804053762086
2020-09-04,page industries limited,PAGEIND,ICICI Securities Limited,Agriculture,13.22151695215243,-0.02223989218328837
2020-09-03,page industries limited,PAGEIND,Dolat Capital,Agriculture,10.141026992117732,-0.04473986327819227
2020-09-03,page industries limited,PAGEIND,Motilal Oswal,Agriculture,8.087367018761269,-0.04473986327819227
2020-08-24,page industries limited,PAGEIND,Geojit BNP Paribas,Agriculture,22.292468115985255,-0.03799285714285707
2020-08-17,page industries limited,PAGEIND,Axis Direct,Agriculture,-11.06652947472376,-0.02220413436692514
2020-07-24,page industries limited,PAGEIND,Dolat Capital,Agriculture,2.2886441614515736,-0.011510015408320418
2020-06-29,page industries limited,PAGEIND,Chola Wealth Direct,Agriculture,-8.32957515626743,0.0023366336633663725
2020-06-24,page industries limited,PAGEIND,ICICI Securities Limited,Agriculture,3.113149817624632,-0.022861650485436927
2020-06-23,page industries limited,PAGEIND,Motilal Oswal,Agriculture,-7.6318185979502715,0.06470094438614904
2020-05-14,page industries limited,PAGEIND,Axis Direct,Agriculture,-12.121229326232484,0.004899846791125152
2020-02-17,page industries limited,PAGEIND,Chola Wealth Direct,Agriculture,-3.6601941962850306,0.023428888888888954
2020-02-14,page industries limited,PAGEIND,ICICI Securities Limited,Agriculture,0.8898260925481287,0.009406334202040758
2020-02-13,page industries limited,PAGEIND,Motilal Oswal,Agriculture,-0.8778436364689314,-0.004663429706466628
2019-11-15,page industries limited,PAGEIND,ICICI Securities Limited,Agriculture,-1.396151377739434,-0.0016200390370851678
2019-08-20,page industries limited,PAGEIND,Chola Wealth Direct,Agriculture,0.387368766853279,-0.029780461031833072
2019-08-09,page industries limited,PAGEIND,ICICI Securities Limited,Agriculture,2.081212532518946,-0.008068151829697397
2019-08-08,page industries limited,PAGEIND,Motilal Oswal,Agriculture,3.401537225365038,0.025094017094017176
2019-08-08,page industries limited,PAGEIND,Dolat Capital,Agriculture,29.589412962334578,0.025094017094017176
2019-06-20,page industries limited,PAGEIND,Chola Wealth Direct,Agriculture,7.416445520393166,0.000875690728351483
2019-06-06,page industries limited,PAGEIND,Motilal Oswal,Agriculture,-1.0526315789473684,0.008904897693731552
2019-05-27,page industries limited,PAGEIND,ICICI Securities Limited,Agriculture,-3.307888040712468,0.006398941987334331
2019-05-27,page industries limited,PAGEIND,Dolat Capital,Agriculture,21.559358325369036,0.006398941987334331
2019-05-24,page industries limited,PAGEIND,Motilal Oswal,Agriculture,-9.821836455002284,0.001309823677581864
2019-02-19,page industries limited,PAGEIND,Chola Wealth Direct,Agriculture,23.594751113200243,-0.02224791647586769
2019-02-15,page industries limited,PAGEIND,ICICI Securities Limited,Agriculture,10.146587265231332,-0.015580372281229556
2019-02-14,page industries limited,PAGEIND,Motilal Oswal,Agriculture,7.716436637390213,-0.11051417004048586
2018-11-30,page industries limited,PAGEIND,Motilal Oswal,Agriculture,-1.485056617783553,-0.039871913866716194
2018-11-15,page industries limited,PAGEIND,Motilal Oswal,Agriculture,7.716412064238151,0.036219488381175606
2018-11-15,page industries limited,PAGEIND,ICICI Securities Limited,Agriculture,6.541323932628281,0.036219488381175606
2018-11-14,page industries limited,PAGEIND,Dolat Capital,Agriculture,31.037064769749158,-0.0742966055545471
2018-08-13,page industries limited,PAGEIND,ICICI Securities Limited,Agriculture,-10.858694981171677,-0.012263954869358756
2018-08-09,page industries limited,PAGEIND,Motilal Oswal,Agriculture,-2.73631075133122,-0.0002253145530053384
2018-07-31,page industries limited,PAGEIND,Motilal Oswal,Agriculture,15.458737993895804,0.026955547898001378
2018-06-01,page industries limited,PAGEIND,Edelweiss,Agriculture,17.25965785880652,-0.025025970535975595
2018-05-28,page industries limited,PAGEIND,ICICI Securities Limited,Agriculture,5.066206102475532,0.004763374485596708
2018-05-28,page industries limited,PAGEIND,Emkay,Agriculture,0.0,0.004763374485596708
2018-02-23,page industries limited,PAGEIND,Motilal Oswal,Agriculture,19.917989879602164,-0.022549019607843137
2018-02-14,page industries limited,PAGEIND,Axis Direct,Agriculture,-2.9982363315696645,-0.027415565473331304
2018-02-09,page industries limited,PAGEIND,ICICI Securities Limited,Agriculture,6.8830442081701175,0.06760747663551399
2018-02-09,page industries limited,PAGEIND,Chola Wealth Direct,Agriculture,-17.216937138593547,0.06760747663551399
2018-02-08,page industries limited,PAGEIND,Motilal Oswal,Agriculture,36.24096385542169,0.08113946994562285
2017-11-15,page industries limited,PAGEIND,Axis Direct,Agriculture,-7.930018086733408,0.01703498680967009
2017-11-10,page industries limited,PAGEIND,ICICI Securities Limited,Agriculture,2.4128686327077746,-0.012730717788675848
2017-11-09,page industries limited,PAGEIND,Motilal Oswal,Agriculture,14.635009836741467,-0.000286666666666699
2017-08-11,page industries limited,PAGEIND,ICICI Securities Limited,Agriculture,-5.229465077857298,0.0669593749999999
2017-07-14,page industries limited,PAGEIND,Dolat Capital,Agriculture,5.5490055286167275,-0.010586261698746161
2017-06-05,page industries limited,PAGEIND,Axis Direct,Agriculture,9.075721332242573,0.02794077134986231
2017-05-26,page industries limited,PAGEIND,ICICI Securities Limited,Agriculture,-12.837319573251516,-0.006166734337640008
2017-02-15,page industries limited,PAGEIND,Axis Direct,Agriculture,10.414087993698654,0.008909537166900369
2017-02-10,page industries limited,PAGEIND,ICICI Securities Limited,Agriculture,-17.264202978488694,-0.005310773480662959
2016-11-15,page industries limited,PAGEIND,ICICI Securities Limited,Agriculture,-8.89178241839171,0.0024173526721546264
2016-08-12,page industries limited,PAGEIND,ICICI Securities Limited,Agriculture,-14.590747330960854,0.01662310210422159
2016-08-12,page industries limited,PAGEIND,Chola Wealth Direct,Agriculture,-15.836298932384341,0.01662310210422159
2016-08-11,page industries limited,PAGEIND,Motilal Oswal,Agriculture,19.097867071866727,-0.01238586880179803
2016-05-26,page industries limited,PAGEIND,Chola Wealth Direct,Agriculture,-11.370350731005226,0.05052827913213152
2016-05-25,page industries limited,PAGEIND,ICICI Securities Limited,Agriculture,-9.125475285171103,0.04008322364230824
2016-02-15,page industries limited,PAGEIND,Chola Wealth Direct,Agriculture,10.762457849381791,-0.02605680696195272
2015-11-13,page industries limited,PAGEIND,ICICI Securities Limited,Agriculture,4.737517061081772,0.02260186669956008
2015-11-10,page industries limited,PAGEIND,Chola Wealth Direct,Agriculture,-20.404519711665408,-0.011560206904847799
2015-08-14,page industries limited,PAGEIND,Chola Wealth Direct,Agriculture,-30.597938144329895,-0.007551479612709668
2015-05-29,page industries limited,PAGEIND,Chola Wealth Direct,Agriculture,-40.38995495773431,-0.04496901650408005
2015-02-17,page industries limited,PAGEIND,Karvy,Agriculture,1.5131738385466111,-0.0018128449382234658
2015-02-17,page industries limited,PAGEIND,Chola Wealth Direct,Agriculture,-23.482522916390923,-0.0018128449382234658
2015-02-12,page industries limited,PAGEIND,Karvy,Agriculture,-10.157511086945444,-0.0018601694915254853
2014-11-28,page industries limited,PAGEIND,Karvy,Agriculture,15.363623959612498,0.011862408580162624
2014-11-24,page industries limited,PAGEIND,Karvy,Agriculture,11.76165967385675,-0.01188234049306944
2014-06-05,page industries limited,PAGEIND,Chola Wealth Direct,Agriculture,-0.40038815633893843,-0.017483660130718955
2014-02-18,page industries limited,PAGEIND,Chola Wealth Direct,Agriculture,7.25864553314121,0.004773011770427139
2013-11-21,page industries limited,PAGEIND,Chola Wealth Direct,Agriculture,3.9191919191919196,-0.009356136820925553
2013-02-21,page industries limited,PAGEIND,Chola Wealth Direct,Agriculture,15.636363636363637,-0.017351448682271977
2012-11-15,page industries limited,PAGEIND,Chola Wealth Direct,Agriculture,4.408212560386474,0.005101349826192893
2018-06-05,indian terrain fashions limited,INDTERRAIN,Edelweiss,Consumer Goods,47.239263803680984,0.0987421383647798
2018-04-17,indian terrain fashions limited,INDTERRAIN,Edelweiss,Consumer Goods,39.067731135719804,-0.015540015540015538
2018-02-20,indian terrain fashions limited,INDTERRAIN,Edelweiss,Consumer Goods,37.055837563451774,0.027734976887519292
2017-12-20,indian terrain fashions limited,INDTERRAIN,Edelweiss,Consumer Goods,3.6036036036036037,-0.01418764302059494
2017-06-01,indian terrain fashions limited,INDTERRAIN,Edelweiss,Consumer Goods,22.634367903103705,-0.019465934614424786
2017-02-15,indian terrain fashions limited,INDTERRAIN,Edelweiss,Consumer Goods,50.326797385620914,0.0725490196078431
2016-12-01,indian terrain fashions limited,INDTERRAIN,Edelweiss,Consumer Goods,40.794223826714806,0.028102189781021858
2024-05-30,aditya birla fashion and retail limited,ABFRL,Axis Direct,Energy,-6.031095164872707,0.0006835269993164341
2024-05-29,aditya birla fashion and retail limited,ABFRL,Sharekhan,Energy,33.645172068159034,-0.038924156364851435
2024-04-23,aditya birla fashion and retail limited,ABFRL,Emkay,Energy,-12.7134724857685,-0.0037593984962406013
2024-04-22,aditya birla fashion and retail limited,ABFRL,Sharekhan,Energy,12.7134724857685,0.07439553626782393
2024-02-19,aditya birla fashion and retail limited,ABFRL,Axis Direct,Energy,-6.56190273943512,-0.03961864406779659
2023-11-13,aditya birla fashion and retail limited,ABFRL,Axis Direct,Energy,-6.114037096404852,-0.01328751431844218
2023-08-07,aditya birla fashion and retail limited,ABFRL,Axis Direct,Energy,0.27575833542241734,0.08049999999999997
2023-08-06,aditya birla fashion and retail limited,ABFRL,Motilal Oswal,Energy,-9.437559580552913,0.08049999999999997
2023-08-05,aditya birla fashion and retail limited,ABFRL,ICICI Securities Limited,Energy,-4.671115347950434,-0.03397129186602868
2023-05-25,aditya birla fashion and retail limited,ABFRL,ICICI Direct,Energy,8.013062044712377,-0.012030075187969953
2023-05-23,aditya birla fashion and retail limited,ABFRL,ICICI Securities Limited,Energy,7.969151670951156,0.02155504234026183
2023-05-23,aditya birla fashion and retail limited,ABFRL,Axis Direct,Energy,2.827763496143959,0.02155504234026183
2023-05-08,aditya birla fashion and retail limited,ABFRL,Sharekhan,Energy,21.388686574411274,-0.04580335731414874
2023-05-07,aditya birla fashion and retail limited,ABFRL,Motilal Oswal,Energy,9.710550887021482,-0.04580335731414874
2023-02-28,aditya birla fashion and retail limited,ABFRL,Motilal Oswal,Energy,32.7818894209839,0.024907948884557073
2023-02-08,aditya birla fashion and retail limited,ABFRL,Axis Direct,Energy,29.76642044320224,0.018799999999999956
2023-02-08,aditya birla fashion and retail limited,ABFRL,ICICI Direct,Energy,35.75563984827311,0.018799999999999956
2023-02-08,aditya birla fashion and retail limited,ABFRL,ICICI Direct,Energy,35.75563984827311,0.018799999999999956
2022-12-04,aditya birla fashion and retail limited,ABFRL,Motilal Oswal,Energy,20.55837563451777,-0.031264803410705755
2022-11-29,aditya birla fashion and retail limited,ABFRL,ICICI Direct,Energy,22.442403737715473,0.01951927730279081
2022-11-07,aditya birla fashion and retail limited,ABFRL,ICICI Direct,Energy,18.601747815230972,-0.026078857497671633
2022-11-07,aditya birla fashion and retail limited,ABFRL,Axis Direct,Energy,24.843945068664176,-0.026078857497671633
2022-11-07,aditya birla fashion and retail limited,ABFRL,ICICI Securities Limited,Energy,16.967947744189587,-0.026078857497671633
2022-11-05,aditya birla fashion and retail limited,ABFRL,Edelweiss,Energy,15.75269633905515,-0.03043005744449623
2022-08-24,aditya birla fashion and retail limited,ABFRL,Motilal Oswal,Energy,27.281862334617312,0.03457627118644064
2022-08-07,aditya birla fashion and retail limited,ABFRL,Edelweiss,Energy,43.21698452680822,0.045397452000717875
2022-08-07,aditya birla fashion and retail limited,ABFRL,ICICI Direct,Energy,25.94458438287155,0.045397452000717875
2022-05-26,aditya birla fashion and retail limited,ABFRL,Emkay,Energy,31.171433776644204,0.04043694902261408
2022-05-26,aditya birla fashion and retail limited,ABFRL,Anand Rathi,Energy,30.442703588996178,0.04043694902261408
2022-05-26,aditya birla fashion and retail limited,ABFRL,Emkay,Energy,31.171433776644204,0.04043694902261408
2022-05-25,aditya birla fashion and retail limited,ABFRL,Edelweiss,Energy,45.518044237485455,0.000385208012326525
2022-05-25,aditya birla fashion and retail limited,ABFRL,Axis Direct,Energy,37.757081878152896,0.000385208012326525
2022-05-25,aditya birla fashion and retail limited,ABFRL,ICICI Direct,Energy,31.936360108653478,0.000385208012326525
2022-05-25,aditya birla fashion and retail limited,ABFRL,Sharekhan,Energy,36.3803907113896,0.000385208012326525
2022-04-01,aditya birla fashion and retail limited,ABFRL,Ashika Research,Energy,16.666666666666664,0.026359416445623302
2022-02-24,aditya birla fashion and retail limited,ABFRL,LKP Securities,Energy,40.029325513196476,0.04435797665369641
2022-02-07,aditya birla fashion and retail limited,ABFRL,ICICI Securities Limited,Energy,23.817712811693895,0.024009603841536612
2022-02-05,aditya birla fashion and retail limited,ABFRL,LKP Securities,Energy,33.054684778822704,-0.019999999999999924
2021-12-15,aditya birla fashion and retail limited,ABFRL,ICICI Securities Limited,Energy,27.456186935740845,-0.05224274406332462
2021-12-14,aditya birla fashion and retail limited,ABFRL,Motilal Oswal,Energy,20.37528766153302,-0.04108391608391608
2021-11-18,aditya birla fashion and retail limited,ABFRL,Edelweiss,Energy,11.013525382048138,-0.013725490196078513
2021-11-09,aditya birla fashion and retail limited,ABFRL,ICICI Securities Limited,Energy,14.472608340147177,-0.015563564875491482
2021-11-08,aditya birla fashion and retail limited,ABFRL,Edelweiss,Energy,9.566639411283727,0.04049629501981734
2021-11-08,aditya birla fashion and retail limited,ABFRL,Motilal Oswal,Energy,14.472608340147177,0.04049629501981734
2021-10-01,aditya birla fashion and retail limited,ABFRL,Edelweiss,Energy,10.951893551688844,0.039446929646197594
2021-09-24,aditya birla fashion and retail limited,ABFRL,Motilal Oswal,Energy,19.54837281381448,-0.011499336576735932
