month,Sector,author,mean,count,cumulative_performance,avg_monthly_predictions
2017-11-01,Healthcare,Khambatta Securities,-0.0031654100998314495,2,-0.0031654100998314495,2.0
2017-11-01,Healthcare,CD Equisearch,-0.0091008872221714,1,-0.0326415020639755,1.2727272727272727
2017-11-01,Healthcare,Motilal Oswal,-0.018703647392598728,20,0.01955104819601617,6.833333333333333
2017-11-01,Healthcare,Dolat Capital,-0.0263239393000929,1,-0.0263239393000929,2.75
2017-11-01,Manufacturing,Dolat Capital,0.0373184357541899,1,0.0373184357541899,3.5454545454545454
2017-11-01,Manufacturing,Reliance Securities,0.00632221818389449,10,-0.002089557849992209,7.0
2017-11-01,Manufacturing,Motilal Oswal,-0.0007952359408174481,25,0.038634293689020306,9.11111111111111
2017-11-01,Manufacturing,Chola Wealth Direct,-0.0032628102550155257,4,0.03433656895246271,3.5
2017-11-01,Manufacturing,Axis Direct,-0.006997099225132527,26,-0.012175555851048096,8.419354838709678
2017-11-01,Manufacturing,Edelweiss,-0.01296444337188088,14,0.03923904999698555,4.32
2017-11-01,Manufacturing,BP Wealth,-0.0179333333333333,1,-0.0141113723003017,1.3333333333333333
2017-11-01,Technology,Choice India,0.0052307692307691,1,-0.00684700662662685,1.2
2017-11-01,Technology,Axis Direct,0.00243893353000534,10,0.014586865510717233,5.136363636363637
2017-11-01,Technology,HDFC Securities,-0.009144277365402144,16,0.2201900086376039,4.566666666666666
2017-11-01,Technology,BP Wealth,-0.0143758765778401,1,0.0036400828630438996,1.375
2017-11-01,Technology,Dolat Capital,-0.0184040653756353,1,-0.0423675811301959,4.333333333333333
2017-11-01,Transportation,HDFC Securities,-0.0019398477054614,2,-0.10227735016984264,1.2352941176470589
2017-11-01,Unknown,Axis Direct,0.0047679096089252,3,0.030119044564140475,2.1
2017-11-01,Unknown,Centrum Broking,-0.0365755363951965,2,-0.0365755363951965,1.25
2017-11-01,Utilities,ICICI Securities Limited,0.0210341070979635,1,-0.09934384092028939,1.608695652173913
2017-11-01,Utilities,LKP Securities,-0.0135966202304874,1,0.010846837853793902,1.0
2017-11-01,Utilities,Axis Direct,-0.0204029204975662,1,-0.008230301449947101,1.0
2017-12-01,Consumer Goods,Emkay,0.0099489795918367,1,0.0099489795918367,1.2
2017-12-01,Consumer Goods,Motilal Oswal,0.00536320556634198,5,-0.0013285827506112876,3.638888888888889
2017-12-01,Consumer Goods,Axis Direct,-0.0323638675993171,1,-0.05565356952061379,2.085714285714286
2017-12-01,Consumer Goods,Edelweiss,-0.0327231121281464,1,-0.057617423595227354,1.7555555555555555
2017-12-01,Finance,Centrum Broking,0.0156256772571626,1,0.01102116735832094,2.3333333333333335
2017-12-01,Finance,JM Financial,0.0090725108645759,2,0.0322116366851018,3.5
2017-12-01,Finance,Ventura,0.0073394495412844,1,-0.0015685474476928012,1.125
2017-12-01,Finance,Motilal Oswal,0.0005667315818038143,7,0.024744935499038133,16.47826086956522
2017-12-01,Finance,Emkay,-0.00656480428943825,2,0.05378458297927205,4.0
2017-12-01,Finance,Geojit BNP Paribas,-0.018976969021595902,2,-0.05011369469294165,7.137931034482759
2017-12-01,Healthcare,Rudra Shares and Stock Brokers Ltd,0.0336134453781512,1,0.0336134453781512,1.0
2017-12-01,Healthcare,Choice India,0.0047308662741799,1,0.0047308662741799,1.2
2017-12-01,Healthcare,ICICI Securities Limited,0.0028124700611178665,6,0.008908111036076579,10.061224489795919
2017-12-01,Healthcare,Karvy,-0.0136036960985626,1,-0.025618256033384433,2.5
2017-12-01,Manufacturing,Motilal Oswal,0.01350415639485965,4,0.052138450083879954,9.11111111111111
2017-12-01,Manufacturing,Edelweiss,-0.0169921448832641,1,0.02224690511372145,4.32
2017-12-01,Technology,Axis Direct,0.007502785641693499,3,0.02208965115241073,5.136363636363637
2017-12-01,Technology,CD Equisearch,-0.0090075512405609,1,-0.0090075512405609,1.0
2017-12-01,Telecommunications,Motilal Oswal,-0.038584993588260195,2,-0.03196197402032565,1.56
2017-12-01,Unknown,Geojit BNP Paribas,0.0330322580645161,1,0.0330322580645161,1.8
2018-01-01,Consumer Goods,HDFC Securities,0.02766272367920883,3,0.1305976393709841,2.933333333333333
2018-01-01,Consumer Goods,Motilal Oswal,0.01645422341969478,5,0.015125640669083493,3.638888888888889
2018-01-01,Consumer Goods,Axis Direct,0.0043787560882723,4,-0.051274813432341484,2.085714285714286
2018-01-01,Consumer Goods,Reliance Securities,-0.004949929316406734,3,-0.02564930036728219,1.8333333333333333
2018-01-01,Consumer Goods,Edelweiss,-0.0131940626717976,1,-0.07081148626702495,1.7555555555555555
2018-01-01,Energy,Motilal Oswal,0.0119016880836459,2,0.00769816708542095,3.1875
2018-01-01,Energy,Dolat Capital,0.0090320047123502,1,-0.020100943264528402,2.4
2018-01-01,Energy,JM Financial,0.0001972386587771,1,0.031256357080517,1.2857142857142858
2018-01-01,Energy,Reliance Securities,-0.016259251787996865,3,-0.06739301343496945,3.1
2018-01-01,Energy,ICICI Securities Limited,-0.0178883302460968,1,-0.056472774259184746,5.473684210526316
2018-01-01,Finance,AUM Capital,0.009933774834437,1,0.009933774834437,1.0
2018-01-01,Finance,JM Financial,0.0048057429018447005,3,0.0370173795869465,3.5
2018-01-01,Finance,Emkay,-0.0006745777047489287,7,0.05311000527452312,4.0
2018-01-01,Finance,Axis Direct,-0.002162288105580131,16,-0.002162288105580131,9.73076923076923
2018-01-01,Finance,Motilal Oswal,-0.002904406609057805,23,0.021840528889980327,16.47826086956522
2018-01-01,Finance,Reliance Securities,-0.011120334682027989,9,-0.08470463458609724,7.2105263157894735
2018-01-01,Finance,Dolat Capital,-0.0160484705186937,1,-0.0160484705186937,6.111111111111111
2018-01-01,Finance,Centrum Broking,-0.0456970857846491,1,-0.03467591842632816,2.3333333333333335
2018-01-01,Healthcare,Angel Broking,0.0334912718204489,1,0.055975858022455194,3.5555555555555554
2018-01-01,Healthcare,Karvy,0.0182727272727271,1,-0.007345528760657333,2.5
2018-01-01,Healthcare,Choice India,0.0032154340836013,1,0.0079463003577812,1.2
2018-01-01,Healthcare,ICICI Securities Limited,-0.0050295794180648,6,0.003878531618011778,10.061224489795919
2018-01-01,Healthcare,Religare,-0.006043790005769,1,-0.0112793921000098,1.2857142857142858
2018-01-01,Healthcare,Reliance Securities,-0.0091966173361522,1,0.08336796177414431,3.625
2018-01-01,Healthcare,Axis Direct,-0.01021162274669445,2,0.001278552233298258,4.0
2018-01-01,Manufacturing,Ashika Research,0.014939810985476,2,0.05781373173973265,1.4
2018-01-01,Manufacturing,Kotak Securities,0.0042894736842105,1,0.0042894736842105,2.0
2018-01-01,Manufacturing,HDFC Securities,0.00411626227493702,5,0.0628491110772087,5.769230769230769
2018-01-01,Manufacturing,Edelweiss,-0.004360189475488821,5,0.01788671563823263,4.32
2018-01-01,Manufacturing,Motilal Oswal,-0.009634473042799243,7,0.042503977041080714,9.11111111111111
2018-01-01,Technology,Axis Direct,0.007237386142023662,8,0.029327037294434394,5.136363636363637
2018-01-01,Technology,CD Equisearch,-0.0143076923076922,1,-0.023315243548253102,1.0
2018-01-01,Technology,Centrum Broking,-0.0155677655677655,1,-0.0155677655677655,1.0
2018-01-01,Technology,Geojit BNP Paribas,-0.0181549815498154,1,-0.028650783974410697,1.5
2018-01-01,Technology,Karvy,-0.0211587436332767,1,-0.00984053491985873,3.1538461538461537
2018-01-01,Telecommunications,LKP Securities,0.0175423728813559,1,0.0420112020281245,1.4444444444444444
2018-01-01,Telecommunications,Axis Direct,-0.0036706534214065003,2,-0.017896514208432752,1.375
2018-01-01,Telecommunications,Motilal Oswal,-0.0134933774834436,1,-0.04545535150376925,1.56
2018-01-01,Transportation,Motilal Oswal,-0.032017200938233,1,-0.045106206173835,1.0625
2018-01-01,Unknown,Motilal Oswal,0.00012154076222303338,3,0.00012154076222303338,1.8333333333333333
2018-01-01,Utilities,ICICI Securities Limited,0.0334070796460177,1,-0.0659367612742717,1.608695652173913
2018-02-01,Agriculture,ICICI Securities Limited,0.0312757009345794,1,0.00038537567735279915,1.0
2018-02-01,Consumer Goods,Angel Broking,0.0326014637391881,1,0.0326014637391881,1.5
2018-02-01,Consumer Goods,HDFC Securities,0.01538402655375835,2,0.14598166592474243,2.933333333333333
2018-02-01,Consumer Goods,Edelweiss,0.00928570588916135,2,-0.061525780377863604,1.7555555555555555
2018-02-01,Consumer Goods,Axis Direct,0.0054520852533306,4,-0.04582272817901089,2.085714285714286
2018-02-01,Consumer Goods,ICICI Securities Limited,0.0021562745418498867,8,-0.010748339378645586,4.363636363636363
2018-02-01,Consumer Goods,Ashika Research,0.0001113866900329,1,-0.010013868828481,1.1666666666666667
2018-02-01,Consumer Goods,Reliance Securities,-0.0015362699711432,2,-0.02718557033842539,1.8333333333333333
2018-02-01,Energy,Motilal Oswal,0.00360798646244756,5,0.01130615354786851,3.1875
2018-02-01,Energy,Karvy,-0.0047941110385552,2,-0.06698460883903529,1.5
2018-02-01,Energy,ICICI Securities Limited,-0.010664585373319041,12,-0.06713735963250378,5.473684210526316
2018-02-01,Energy,Edelweiss,-0.0202707120904988,1,-0.0202707120904988,1.6875
2018-02-01,Finance,Choice India,0.006775450260077902,3,0.007970541741702794,3.0
2018-02-01,Finance,Emkay,0.0010394456289979492,2,0.05414945090352107,4.0
2018-02-01,Finance,Axis Direct,-0.0019914019650564465,26,-0.004153690070636578,9.73076923076923
2018-02-01,Finance,IDBI Capital,-0.006460915282002949,6,-0.013548134469563116,6.333333333333333
2018-02-01,Finance,SPA Research,-0.0095328884652048,1,-0.0095328884652048,1.0
2018-02-01,Finance,Dolat Capital,-0.0098146128680478,1,-0.025863083386741502,6.111111111111111
2018-02-01,Finance,JM Financial,-0.0235074626865672,1,0.013509916900379303,3.5
2018-02-01,Healthcare,Karvy,0.006870611323535624,4,-0.00047491743712170867,2.5
2018-02-01,Healthcare,ICICI Securities Limited,0.006429741672862499,17,0.010308273290874278,10.061224489795919
2018-02-01,Healthcare,Axis Direct,0.003847166262151843,14,0.005125718495450101,4.0
2018-02-01,Healthcare,Reliance Securities,-0.0036052401444038565,7,0.07976272162974046,3.625
2018-02-01,Healthcare,Choice India,-0.0111801242236024,1,-0.0032338238658211997,1.2
2018-02-01,Healthcare,Angel Broking,-0.0451776649746193,1,0.0107981930478359,3.5555555555555554
2018-02-01,Manufacturing,LKP Securities,0.0878889823380991,1,0.051848398583506594,1.375
2018-02-01,Manufacturing,CD Equisearch,0.0073581852963105505,2,0.0073581852963105505,1.4705882352941178
2018-02-01,Manufacturing,HDFC Securities,-0.0011648566167025125,8,0.06168425446050618,5.769230769230769
2018-02-01,Manufacturing,Dolat Capital,-0.00960519292270305,6,0.02771324283148685,3.5454545454545454
2018-02-01,Manufacturing,Edelweiss,-0.00979679695411056,17,0.00808991868412207,4.32
2018-02-01,Manufacturing,Motilal Oswal,-0.009829827456904952,17,0.03267414958417576,9.11111111111111
2018-02-01,Manufacturing,Emkay,-0.011491185056637225,8,-0.011491185056637225,2.6
2018-02-01,Manufacturing,Way2Wealth,-0.0241935483870967,1,-0.0241935483870967,1.125
2018-02-01,Technology,Reliance Securities,0.0236423556383436,1,0.11202232402134167,2.1176470588235294
2018-02-01,Technology,Karvy,0.02156126849918567,6,0.01172073357932694,3.1538461538461537
2018-02-01,Technology,Choice India,0.0155427631578948,1,0.00869575653126795,1.2
2018-02-01,Technology,Geojit BNP Paribas,0.0021656933263983005,2,-0.026485090648012397,1.5
2018-02-01,Technology,Emkay,-0.008047484222957967,6,-0.015101160764448951,2.9285714285714284
2018-02-01,Telecommunications,LKP Securities,0.0432945091514142,1,0.0853057111795387,1.4444444444444444
2018-02-01,Telecommunications,Motilal Oswal,0.012681737334327852,2,-0.0327736141694414,1.56
2018-02-01,Telecommunications,Axis Direct,0.0064135290363752,1,-0.01148298517205755,1.375
2018-02-01,Unknown,Motilal Oswal,0.0150617283950617,1,0.015183269157284733,1.8333333333333333
2018-02-01,Unknown,ICICI Securities Limited,-0.011780554891351474,4,-0.007126661164588726,3.048780487804878
2018-02-01,Utilities,HDFC Securities,0.0034173669467786,1,-0.0257334303144347,1.2777777777777777
2018-02-01,Utilities,LKP Securities,0.0034173669467786,1,0.014264204800572501,1.0
2018-02-01,Utilities,Axis Direct,-0.0067257761573306,1,-0.014956077607277702,1.0
2018-03-01,Consumer Goods,Emkay,0.0243133723547951,1,0.0342623519466318,1.2
2018-03-01,Consumer Goods,Motilal Oswal,0.0010703363914373,1,0.016195977060520794,3.638888888888889
2018-03-01,Consumer Goods,Ashika Research,-0.0019421824104234,1,-0.0119560512389044,1.1666666666666667
2018-03-01,Consumer Goods,Angel Broking,-0.0153728128411673,1,0.017228650898020795,1.5
2018-03-01,Energy,Motilal Oswal,0.0253886010362694,1,0.036694754584137915,3.1875
2018-03-01,Energy,Geojit BNP Paribas,0.0078096288129362,1,0.0093348707729782,2.4722222222222223
2018-03-01,Energy,ICICI Securities Limited,-0.0017243509201676,2,-0.06886171055267139,5.473684210526316
2018-03-01,Energy,Karvy,-0.05690797341199445,2,-0.12389258225102973,1.5
2018-03-01,Finance,JM Financial,0.019866844207723,1,0.0333767611081023,3.5
2018-03-01,Finance,Emkay,0.0046687118727739,1,0.05881816277629497,4.0
2018-03-01,Finance,Ashika Research,-0.0041869120231571,1,0.01671403925253705,1.1875
2018-03-01,Finance,Bonanza,-0.0042203125477843,1,-0.0042203125477843,4.363636363636363
2018-03-01,Finance,Edelweiss,-0.006747975246046149,2,0.032482013584724495,3.08
2018-03-01,Finance,Axis Direct,-0.010211820662193,2,-0.014365510732829578,9.73076923076923
2018-03-01,Finance,HDFC Securities,-0.0221254355400697,1,0.014995146656093774,11.481481481481481
2018-03-01,Finance,Choice India,-0.0225019778390564,2,-0.014531436097353606,3.0
2018-03-01,Healthcare,ICICI Securities Limited,0.026731588432866403,2,0.03703986172374068,10.061224489795919
2018-03-01,Healthcare,JM Financial,0.0051111111111111,1,0.0051111111111111,1.25
2018-03-01,Healthcare,Choice India,-0.0155882646693663,2,-0.0188220885351875,1.2
2018-03-01,Healthcare,Karvy,-0.0188667095943335,1,-0.01934162703145521,2.5
2018-03-01,Healthcare,AUM Capital,-0.0340625,1,-0.0340625,1.0
2018-03-01,Manufacturing,CD Equisearch,0.027889835960728134,3,0.035248021257038686,1.4705882352941178
2018-03-01,Manufacturing,IDBI Capital,0.0229948746363762,1,-0.00987785781898532,5.25
2018-03-01,Manufacturing,Motilal Oswal,0.013243807190551233,3,0.045917956774726994,9.11111111111111
2018-03-01,Manufacturing,Dolat Capital,0.005985552115583,1,0.03369879494706985,3.5454545454545454
2018-03-01,Manufacturing,Kotak Securities,-0.021554118484962997,3,-0.017264644800752498,2.0
2018-03-01,Technology,Geojit BNP Paribas,-0.0081128747795414,1,-0.03459796542755379,1.5
2018-03-01,Technology,Choice India,-0.0193336901257692,1,-0.01063793359450125,1.2
2018-03-01,Transportation,Axis Direct,0.04353118965662,1,0.04353118965662,1.0
2018-04-01,Consumer Goods,Angel Broking,0.0314960629921259,1,0.048724713890146695,1.5
2018-04-01,Consumer Goods,HDFC Securities,0.0125796438490441,1,0.15856130977378655,2.933333333333333
2018-04-01,Consumer Goods,ICICI Securities Limited,-0.0054495912806522,1,-0.01619793065929779,4.363636363636363
2018-04-01,Consumer Goods,Edelweiss,-0.0271950271950271,1,-0.0887208075728907,1.7555555555555555
2018-04-01,Energy,JM Financial,0.0174315619967793,1,0.048687919077296304,1.2857142857142858
2018-04-01,Energy,ICICI Securities Limited,0.0107601914653521,2,-0.05810151908731928,5.473684210526316
2018-04-01,Energy,Motilal Oswal,-0.0078314879827167,1,0.02886326660142121,3.1875
2018-04-01,Finance,JM Financial,0.020607600432082002,7,0.05398436154018431,3.5
2018-04-01,Finance,HDFC Securities,0.005729170869274016,18,0.02072431752536779,11.481481481481481
2018-04-01,Finance,Motilal Oswal,0.003475504519695455,20,0.02531603340967578,16.47826086956522
2018-04-01,Finance,IDBI Capital,0.002038257919439214,7,-0.011509876550123902,6.333333333333333
2018-04-01,Finance,Axis Direct,-0.0046110665597434,1,-0.018976577292572978,9.73076923076923
2018-04-01,Finance,Edelweiss,-0.005836915673527267,3,0.02664509791119723,3.08
2018-04-01,Finance,Emkay,-0.009826758850867643,7,0.04899140392542733,4.0
2018-04-01,Healthcare,JM Financial,0.0099565532223026,1,0.015067664333413701,1.25
2018-04-01,Healthcare,ICICI Securities Limited,-0.0103260869565218,1,0.02671377476721888,10.061224489795919
2018-04-01,Healthcare,Choice India,-0.0188665167293773,1,-0.0376886052645648,1.2
2018-04-01,Manufacturing,IDBI Capital,0.0333543108873504,1,0.02347645306836508,5.25
2018-04-01,Manufacturing,Dolat Capital,0.02767949041254525,2,0.0613782853596151,3.5454545454545454
2018-04-01,Manufacturing,CD Equisearch,0.008442225002643348,2,0.04369024625968203,1.4705882352941178
2018-04-01,Manufacturing,Axis Direct,0.00264581579390475,2,-0.009529740057143346,8.419354838709678
2018-04-01,Manufacturing,Motilal Oswal,-0.004457690739236551,6,0.04146026603549044,9.11111111111111
2018-04-01,Manufacturing,JM Financial,-0.0260617081182542,1,-0.0260617081182542,2.142857142857143
2018-04-01,Technology,Reliance Securities,0.009149653540453651,2,0.12117197756179532,2.1176470588235294
2018-04-01,Technology,Geojit BNP Paribas,-0.0020754716981132,1,-0.036673437125666994,1.5
2018-04-01,Technology,Ventura,-0.007463043582261,1,-0.007463043582261,1.1666666666666667
2018-04-01,Technology,Angel Broking,-0.007471636576208399,2,0.007340341373139352,1.3571428571428572
2018-04-01,Technology,Axis Direct,-0.0189265536723163,1,0.010400483622118095,5.136363636363637
2018-04-01,Unknown,Motilal Oswal,0.0112105263157894,1,0.026393795473074133,1.8333333333333333
2018-04-01,Unknown,Centrum Broking,0.0086547552667945,1,-0.027920781128402,1.25
2018-04-01,Unknown,ICICI Securities Limited,-0.007291078584733075,4,-0.014417739749321801,3.048780487804878
2018-05-01,Agriculture,ICICI Securities Limited,0.004224279835391,1,0.0046096555127437995,1.0
2018-05-01,Consumer Goods,Ashika Research,0.0237356500155135,1,0.0117795987766091,1.1666666666666667
2018-05-01,Consumer Goods,Motilal Oswal,0.0032566208930296333,9,0.019452597953550425,3.638888888888889
2018-05-01,Consumer Goods,Choice India,0.0014594811544497,1,0.0014594811544497,1.0
2018-05-01,Consumer Goods,ICICI Securities Limited,0.0011678156535808873,8,-0.0150301150057169,4.363636363636363
2018-05-01,Consumer Goods,HDFC Securities,-0.00444594109848255,6,0.15411536867530398,2.933333333333333
2018-05-01,Consumer Goods,Edelweiss,-0.008845301397595366,3,-0.09756610897048607,1.7555555555555555
2018-05-01,Consumer Goods,Angel Broking,-0.024845147980547332,3,0.023879565909599363,1.5
2018-05-01,Energy,Motilal Oswal,0.02411732351986749,8,0.0529805901212887,3.1875
2018-05-01,Energy,ICICI Securities Limited,-0.010362877215105957,14,-0.06846439630242523,5.473684210526316
2018-05-01,Energy,Geojit BNP Paribas,-0.016059676164169135,3,-0.006724805391190934,2.4722222222222223
2018-05-01,Energy,JM Financial,-0.017090369377902,2,0.0315975496993943,1.2857142857142858
2018-05-01,Finance,JM Financial,0.0335754957785194,1,0.08755985731870371,3.5
2018-05-01,Finance,AUM Capital,0.0142302716688227,1,0.0241640465032597,1.0
2018-05-01,Finance,HDFC Securities,-0.0007909713395055287,25,0.01993334618586226,11.481481481481481
2018-05-01,Finance,IDBI Capital,-0.0016019599238978775,9,-0.013111836474021778,6.333333333333333
2018-05-01,Finance,Edelweiss,-0.005304914748846975,4,0.021340183162350253,3.08
2018-05-01,Finance,Choice India,-0.0064564708366751005,3,-0.020987906934028706,3.0
2018-05-01,Finance,Axis Direct,-0.01659109236622405,2,-0.03556766965879703,9.73076923076923
2018-05-01,Healthcare,Axis Direct,0.0022357723577236,1,0.007361490853173701,4.0
2018-05-01,Healthcare,ICICI Securities Limited,-0.0007920829451158746,20,0.025921691822103004,10.061224489795919
2018-05-01,Healthcare,Emkay,-0.0009105105017675833,6,0.018962214250355318,2.5555555555555554
2018-05-01,Healthcare,Religare,-0.0011627906976744,1,-0.0124421827976842,1.2857142857142858
2018-05-01,Healthcare,JM Financial,-0.0055917986952469,1,0.0094758656381668,1.25
2018-05-01,Healthcare,Reliance Securities,-0.010529962948649873,7,0.06923275868109058,3.625
2018-05-01,Healthcare,Karvy,-0.01833885255856895,6,-0.03768047959002416,2.5
2018-05-01,Manufacturing,JM Financial,0.0041980683181395,3,-0.0218636398001147,2.142857142857143
2018-05-01,Manufacturing,KRChoksey,0.0039090909090908,1,-0.0037887989205721328,3.4285714285714284
2018-05-01,Manufacturing,Dolat Capital,-0.0012291560971078,2,0.060149129262507296,3.5454545454545454
2018-05-01,Manufacturing,CD Equisearch,-0.0027749942187621,1,0.04091525204091993,1.4705882352941178
2018-05-01,Manufacturing,Motilal Oswal,-0.007258417678311227,19,0.03420184835717922,9.11111111111111
2018-05-01,Manufacturing,Way2Wealth,-0.008969465648855,1,-0.033163014035951704,1.125
2018-05-01,Manufacturing,IDBI Capital,-0.0129959128067752,8,0.010480540261589878,5.25
2018-05-01,Real Estate,HDFC Securities,0.0009641511087736,1,-0.0424686847121219,1.5
2018-05-01,Technology,Reliance Securities,0.02249190496004935,4,0.14366388252184467,2.1176470588235294
2018-05-01,Technology,Geojit BNP Paribas,0.01593183598755625,2,-0.020741601138110743,1.5
2018-05-01,Technology,Ventura,0.0049575070821529,1,-0.0025055365001081,1.1666666666666667
2018-05-01,Technology,IDBI Capital,0.00393431344056495,2,-0.0455674867233065,2.3333333333333335
2018-05-01,Technology,Karvy,-0.0163708559570972,2,-0.004650122377770261,3.1538461538461537
2018-05-01,Technology,Angel Broking,-0.0311476322342761,2,-0.023807290861136747,1.3571428571428572
2018-05-01,Telecommunications,HDFC Securities,0.01387590738206615,2,0.02950253345726015,1.3846153846153846
2018-05-01,Telecommunications,Motilal Oswal,0.01387590738206615,2,-0.01889770678737525,1.56
2018-05-01,Telecommunications,LKP Securities,0.003082873133634551,2,0.08838858431317324,1.4444444444444444
2018-05-01,Transportation,Motilal Oswal,0.0614396887159533,1,0.016333482542118305,1.0625
2018-05-01,Transportation,HDFC Securities,0.0108443190652403,2,-0.09143303110460235,1.2352941176470589
2018-05-01,Unknown,Angel Broking,0.0060235751753404,2,0.0060235751753404,2.3333333333333335
2018-05-01,Unknown,Emkay,-0.0026808242220352,1,-0.0016368152274963002,1.0
2018-05-01,Unknown,Motilal Oswal,-0.0034075322500176997,5,0.022986263223056434,1.8333333333333333
2018-05-01,Unknown,Centrum Broking,-0.0105675146771036,1,-0.0384882958055056,1.25
2018-05-01,Utilities,LKP Securities,0.0012995896032831,1,0.015563794403855602,1.0
2018-05-01,Utilities,HDFC Securities,-0.02672577080921815,2,-0.05245920112365285,1.2777777777777777
2018-06-01,Consumer Goods,Edelweiss,0.0330188679245283,1,-0.06454724104595777,1.7555555555555555
2018-06-01,Consumer Goods,Motilal Oswal,0.0178095238095237,1,0.03726212176307413,3.638888888888889
2018-06-01,Consumer Goods,ICICI Securities Limited,0.0026876679792488,1,-0.0123424470264681,4.363636363636363
2018-06-01,Consumer Goods,Choice India,-0.0004169794012175,1,0.0010425017532322,1.0
2018-06-01,Consumer Goods,HDFC Securities,-0.0026876679792488,1,0.15142770069605518,2.933333333333333
2018-06-01,Energy,ICICI Securities Limited,-0.0005994312221544005,3,-0.06906382752457964,5.473684210526316
2018-06-01,Energy,JM Financial,-0.0106005928599046,1,0.020996956839489704,1.2857142857142858
2018-06-01,Finance,AUM Capital,0.008579974811083,1,0.0327440213143427,1.0
2018-06-01,Finance,HDFC Securities,0.0026415094339622,1,0.02257485561982446,11.481481481481481
2018-06-01,Finance,Edelweiss,0.0012709685782146,2,0.022611151740564852,3.08
2018-06-01,Finance,Axis Direct,-0.0172601800791351,1,-0.05282784973793213,9.73076923076923
2018-06-01,Finance,Rudra Shares and Stock Brokers Ltd,-0.0220594965675056,1,-0.0220594965675056,1.8333333333333333
2018-06-01,Finance,IDBI Capital,-0.0245153933865451,1,-0.03762722986056688,6.333333333333333
2018-06-01,Healthcare,Axis Direct,0.0361423220973781,1,0.04350381295055181,4.0
2018-06-01,Healthcare,ICICI Securities Limited,0.0326760738227262,2,0.0585977656448292,10.061224489795919
2018-06-01,Healthcare,Reliance Securities,0.0178602696550515,1,0.08709302833614209,3.625
2018-06-01,Healthcare,Ventura,-0.0113273308161488,1,-0.0113273308161488,1.6666666666666667
2018-06-01,Healthcare,Emkay,-0.018568498769483202,2,0.0003937154808721158,2.5555555555555554
2018-06-01,Healthcare,Religare,-0.0252946248922102,1,-0.0377368076898944,1.2857142857142858
2018-06-01,Healthcare,Karvy,-0.035479632063075,1,-0.07316011165309916,2.5
2018-06-01,Manufacturing,JM Financial,0.0119922630560929,1,-0.0098713767440218,2.142857142857143
2018-06-01,Manufacturing,Geojit BNP Paribas,0.008394279644943499,2,0.008394279644943499,6.238095238095238
2018-06-01,Manufacturing,Axis Direct,0.0060632062475432244,4,-0.003466533809600122,8.419354838709678
2018-06-01,Manufacturing,Religare,0.006004021877777732,6,-0.043426171300383974,3.875
2018-06-01,Manufacturing,Chola Wealth Direct,-0.0033333333333333,1,0.031003235619129408,3.5
2018-06-01,Manufacturing,Dolat Capital,-0.0048351013927977,1,0.0553140278697096,3.5454545454545454
2018-06-01,Manufacturing,Edelweiss,-0.020954840958979582,6,-0.012864922274857513,4.32
2018-06-01,Technology,IDBI Capital,0.0116279069767441,1,-0.0339395797465624,2.3333333333333335
2018-06-01,Technology,Emkay,-0.002797619047619,1,-0.01789877981206795,2.9285714285714284
2018-06-01,Technology,Karvy,-0.004782332400958716,6,-0.009432454778728977,3.1538461538461537
2018-06-01,Technology,Reliance Securities,-0.0059782608695651,1,0.13768562165227957,2.1176470588235294
2018-06-01,Technology,Choice India,-0.0414719626168224,1,-0.05210989621132365,1.2
2018-06-01,Unknown,Choice India,-0.0326042096574494,1,-0.0326042096574494,1.0
2018-06-01,Utilities,ICICI Securities Limited,-0.0254822576804,1,-0.0914190189546717,1.608695652173913
2018-07-01,Agriculture,Motilal Oswal,0.0320744314266023,1,0.0320744314266023,1.1111111111111112
2018-07-01,Consumer Goods,HDFC Securities,0.0171050406552164,5,0.16853274135127158,2.933333333333333
2018-07-01,Consumer Goods,ICICI Securities Limited,-0.0010411170026146006,3,-0.0133835640290827,4.363636363636363
2018-07-01,Consumer Goods,Angel Broking,-0.00826612903226,1,0.015613436877339362,1.5
2018-07-01,Consumer Goods,Kotak Securities,-0.0085185790563365,2,-0.0085185790563365,2.0
2018-07-01,Consumer Goods,Edelweiss,-0.01900955764188445,2,-0.08355679868784222,1.7555555555555555
2018-07-01,Consumer Goods,Karvy,-0.0238095238095238,1,-0.020957710775428046,1.3478260869565217
2018-07-01,Consumer Goods,Reliance Securities,-0.0238095238095238,1,-0.05099509414794919,1.8333333333333333
2018-07-01,Consumer Goods,Motilal Oswal,-0.0482739105829088,1,-0.01101178881983468,3.638888888888889
2018-07-01,Energy,JM Financial,0.0188888888888888,1,0.0398858457283785,1.2857142857142858
2018-07-01,Energy,ICICI Securities Limited,0.005203198280449976,4,-0.06386062924412966,5.473684210526316
2018-07-01,Energy,Motilal Oswal,-0.0023668139051513663,3,0.050613776216137336,3.1875
2018-07-01,Energy,Geojit BNP Paribas,-0.018521969375038548,2,-0.025246774766229482,2.4722222222222223
2018-07-01,Finance,ICICI Securities Limited,0.005601259110353088,23,0.04358365577645043,14.242424242424242
2018-07-01,Finance,IDBI Capital,0.0044333949120012005,9,-0.033193834948565676,6.333333333333333
2018-07-01,Finance,HDFC Securities,0.002459640256162444,25,0.025034495875986905,11.481481481481481
2018-07-01,Finance,Edelweiss,0.0022951458143005803,5,0.024906297554865432,3.08
