mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,max_monthly_corpus_return,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
0.004008115837475945,38.2,0.2474824851943817,0.0015322585186937454,0.031112223775192467,-0.04778573286520382,0.13249945424689624,0.0,0.0,1.0
0.004008115837475945,38.2,0.2474824851943817,0.0015322585186937454,0.031112223775192467,-0.04778573286520382,0.13249945424689624,0.0,0.0,1.5
0.004008115837475945,38.2,0.2474824851943817,0.0015322585186937454,0.031112223775192467,-0.04778573286520382,0.13249945424689624,0.0,0.0,2.0
0.004008115837475945,38.2,0.2474824851943817,0.0015322585186937454,0.031112223775192467,-0.04778573286520382,0.13249945424689624,0.0,0.0,2.5
0.004008115837475945,38.2,0.2474824851943817,0.0015322585186937454,0.031112223775192467,-0.04778573286520382,0.13249945424689624,0.0,0.0,3.0
0.004085507080594547,38.43333333333333,0.23923856084510814,0.0010869952671079565,0.031029817320177396,-0.04778573286520382,0.13249945424689624,0.0,0.0,3.5
0.0023799100411523834,44.25,0.29824353660307057,0.003999461398399016,0.035196830480289536,-0.04676404511963017,0.1459068672420889,0.0,0.0,4.0
0.002761364558208693,45.45,0.3110225019236515,0.004352747166537864,0.03450479835412172,-0.04676404511963017,0.1459068672420889,0.0,0.0,4.5
0.002250379727454314,52.416666666666664,0.3273119066016154,0.0046383867633707325,0.03513201341044882,-0.052683109154331165,0.1459068672420889,0.0,0.0,5.0
0.001758161807332943,58.166666666666664,0.2952399733796685,0.0053905141535817045,0.03722326594133391,-0.052683109154331165,0.1459068672420889,0.0,0.0,5.5
0.0016711814045029152,60.733333333333334,0.2941934722040459,0.005143523181609027,0.03774320599124702,-0.052683109154331165,0.1459068672420889,0.0,0.0,6.0
0.0016756766605842551,62.03333333333333,0.2883446144061134,0.0050218930171103855,0.03782983487703028,-0.052683109154331165,0.1459068672420889,0.0,0.0,6.5
-2.249693760442583e-05,66.3,0.3069852679053603,0.002783903831000341,0.03567551260830927,-0.052683109154331165,0.1459068672420889,-0.0005034036198330316,0.0,7.0
-0.00015215742605470406,72.88333333333334,0.3437311052325165,0.003972799786216737,0.03700273459030648,-0.053255353868457034,0.13176180008220095,0.0,0.0,7.5
-0.0003154448364331907,74.11666666666666,0.3130990073488348,0.004481467481937445,0.036508716129662555,-0.053255353868457034,0.13176180008220095,0.0,0.0,8.0
-0.0003143645616840202,74.48333333333333,0.3154157976445965,0.0042969789916678615,0.036649529287610685,-0.053255353868457034,0.13176180008220095,0.0,0.0,8.5
-0.00032328943834411246,74.5,0.31442248279361046,0.003760284398038888,0.036846286591249465,-0.053255353868457034,0.13176180008220095,-0.0005034036198330316,0.0,9.0
0.00021280987659210555,75.38333333333334,0.31972345179477885,0.0040870375197915735,0.03737376911131496,-0.053255353868457034,0.13176180008220095,-0.0005857876992302335,0.0,9.5
0.0003283214112535006,78.18333333333334,0.3758199316776501,0.004454398304041266,0.03756585677452693,-0.053255353868457034,0.13176180008220095,-0.0005857876992302335,0.0,10.0
