mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,max_monthly_corpus_return,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
0.009331957125862343,32.233333333333334,0.2503465428671584,-0.002490372037950356,0.03721861167281959,-0.10598294645908546,0.13695831238839484,-3.514357433209714e-05,0.0,1.0
0.009331957125862343,32.233333333333334,0.2503465428671584,-0.002490372037950356,0.03721861167281959,-0.10598294645908546,0.13695831238839484,-3.514357433209714e-05,0.0,1.5
0.009331957125862343,32.233333333333334,0.2503465428671584,-0.002490372037950356,0.03721861167281959,-0.10598294645908546,0.13695831238839484,-3.514357433209714e-05,0.0,2.0
0.009331957125862343,32.233333333333334,0.2503465428671584,-0.002490372037950356,0.03721861167281959,-0.10598294645908546,0.13695831238839484,-3.514357433209714e-05,0.0,2.5
0.009273650950310028,32.333333333333336,0.24646133249810767,-0.0022945210993567844,0.03701743386840121,-0.10598294645908546,0.13695831238839484,-3.514357433209714e-05,0.0,3.0
0.0065145186299059455,42.6,0.23598966601205879,-0.006459270588388399,0.03568355038600346,-0.10598294645908546,0.13695831238839484,-0.006036816704977577,0.0,3.5
0.004095351364987156,46.68333333333333,0.29284020192971977,-0.004713811051582547,0.03613409669232294,-0.12174349620435365,0.13695831238839484,-0.004921711649986837,0.0,4.0
0.005150425116781967,51.333333333333336,0.3251481950564511,-0.00400284032804298,0.034882112239801914,-0.12174349620435365,0.13695831238839484,-0.0016460184848562376,0.0,4.5
0.004523470235643106,53.05,0.2877089823211685,-0.004374175077514458,0.03464918190577244,-0.12174349620435365,0.13695831238839484,-0.002641738239609448,0.0,5.0
0.004034708813038485,54.2,0.29203160260660793,-0.0041408054283871175,0.03484572025263488,-0.12174349620435365,0.13695831238839484,-0.0006502987301030272,0.0,5.5
0.004649169916838678,56.583333333333336,0.2686109328146186,-0.002508993763297068,0.03603389441951184,-0.12174349620435365,0.13695831238839484,-0.00034415760511707916,0.0,6.0
0.0042507358854363035,60.68333333333333,0.278282562033586,-0.002250129943965647,0.033685086508323886,-0.12174349620435365,0.08953933991769425,-9.245579520056335e-05,0.0,6.5
0.0045932098106513716,65.31666666666666,0.30312285562573715,0.0009855933275479142,0.03572739386931509,-0.12174349620435365,0.08953933991769425,0.0,0.0,7.0
0.0037628027821430456,68.5,0.36673119419280464,0.0034372746048086265,0.038515824742723706,-0.1016918095749787,0.13176180008220095,0.0,0.0,7.5
0.004036405102772225,70.53333333333333,0.3840427229851328,0.004474847413266636,0.03797342931739297,-0.1016918095749787,0.13176180008220095,0.0,0.0,8.0
0.0039054842951152568,73.13333333333334,0.38061648887894484,0.0033353619267292986,0.03996441936546025,-0.1016918095749787,0.13176180008220095,0.0,0.0,8.5
0.004611938836085631,79.45,0.3791985878928237,0.003135430959392314,0.040369056812042156,-0.1016918095749787,0.13176180008220095,0.0,0.0,9.0
0.004669996680026619,81.91666666666667,0.36986092546439975,0.002038904708128608,0.04162813920202817,-0.1016918095749787,0.13176180008220095,0.0,0.0,9.5
0.005081350484848768,82.78333333333333,0.3637331784606671,0.0014821643387568381,0.041711565484213696,-0.1016918095749787,0.13176180008220095,0.0,0.0,10.0
