mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,max_monthly_corpus_return,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
0.011116202390098046,40.35,0.09895640371333532,0.00017666538036227797,0.028980398074426324,-0.0738022614926489,0.08003217421959685,0.0,0.0,1.0
0.011116202390098046,40.35,0.09895640371333532,0.00017666538036227797,0.028980398074426324,-0.0738022614926489,0.08003217421959685,0.0,0.0,1.5
0.011116202390098046,40.35,0.09895640371333532,0.00017666538036227797,0.028980398074426324,-0.0738022614926489,0.08003217421959685,0.0,0.0,2.0
0.00848665458214988,59.28333333333333,0.09540096598796349,0.007883290824390153,0.055916843408534006,-0.08858718328645887,0.34924984187271724,0.0,0.0,2.5
0.006458339379104414,80.71666666666667,0.029978963055433912,0.008705129065729568,0.05669790279615917,-0.08858718328645887,0.34924984187271724,-0.0010140894513447907,0.0,3.0
0.006458339379104414,80.71666666666667,0.029978963055433912,0.008705129065729568,0.05669790279615917,-0.08858718328645887,0.34924984187271724,-0.0010140894513447907,0.0,3.5
0.006458339379104414,80.71666666666667,0.029978963055433912,0.008705129065729568,0.05669790279615917,-0.08858718328645887,0.34924984187271724,-0.0010140894513447907,0.0,4.0
0.006472658841848115,81.15,0.029742032711169583,0.00876705378281271,0.05681228794012592,-0.08858718328645887,0.34924984187271724,-0.00029691493990607887,0.0,4.5
0.0067197893324649986,90.95,-0.014710504196663258,0.008655031172315884,0.057372645242588026,-0.08316719644034132,0.34924984187271724,-0.0014469954331599033,-0.08316719644034132,5.0
0.004964688054821886,96.71666666666667,-0.1435106510476381,0.009291141728732754,0.05735940832544829,-0.08316719644034132,0.34924984187271724,-0.0007591939159089511,-0.08316719644034132,5.5
0.00492873994709328,108.75,-0.12743599119717658,0.009691940550657948,0.058765654069547014,-0.08316719644034132,0.34924984187271724,0.003033193089171715,-0.08316719644034132,6.0
0.00492873994709328,108.75,-0.12743599119717658,0.009691940550657948,0.058765654069547014,-0.08316719644034132,0.34924984187271724,0.003033193089171715,-0.08316719644034132,6.5
0.005213822943434284,113.01666666666667,-0.11373183152402196,0.010234000689654075,0.05820014415529985,-0.08316719644034132,0.34924984187271724,0.003033193089171715,-0.08316719644034132,7.0
0.005013250901981281,114.28333333333333,-0.12416681870922469,0.009874770397460647,0.058296372915219274,-0.08448382408795863,0.34924984187271724,0.0025761587131545305,-0.08448382408795863,7.5
0.00475397028248666,116.86666666666666,-0.1058866531585488,0.009980008045887327,0.05805733591862147,-0.08448382408795863,0.34924984187271724,0.0025761587131545305,-0.08448382408795863,8.0
0.004742221329486897,118.96666666666667,-0.06625026330097299,0.009475430185985977,0.05764445153685664,-0.08448382408795863,0.34924984187271724,0.003033193089171715,-0.08448382408795863,8.5
0.004742221329486897,118.96666666666667,-0.06625026330097299,0.009475430185985977,0.05764445153685664,-0.08448382408795863,0.34924984187271724,0.003033193089171715,-0.08448382408795863,9.0
0.0018364632580329565,124.36666666666666,-0.04840684057370289,0.007315996064635197,0.04897584331378122,-0.08448382408795863,0.25515493112416854,0.0028597469865736524,-0.08448382408795863,9.5
0.0019045289643320304,127.93333333333334,-0.034921159780555565,0.007566214306746316,0.049494963601756876,-0.08385131456329797,0.25515493112416854,0.0013731815346995635,-0.08385131456329797,10.0
