mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,max_monthly_corpus_return,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
-0.0018700016820553283,37.266666666666666,0.03594192705524414,-0.0018128023491516619,0.03496195058645915,-0.0884001402768686,0.11633701770373728,-0.00010982366978756763,0.0,1.0
-0.0018700016820553283,37.266666666666666,0.03594192705524414,-0.0018128023491516619,0.03496195058645915,-0.0884001402768686,0.11633701770373728,-0.00010982366978756763,0.0,1.5
-0.0018700016820553283,37.266666666666666,0.03594192705524414,-0.0018128023491516619,0.03496195058645915,-0.0884001402768686,0.11633701770373728,-0.00010982366978756763,0.0,2.0
-0.0018700016820553283,37.266666666666666,0.03594192705524414,-0.0018128023491516619,0.03496195058645915,-0.0884001402768686,0.11633701770373728,-0.00010982366978756763,0.0,2.5
-0.002678193317245799,47.983333333333334,-0.05836059294509802,-0.0015339578915122634,0.03505369812816459,-0.1091848882262827,0.11633701770373728,0.0,0.0,3.0
-0.0019097667759566713,62.65,-0.0015326175156106924,0.002875077481265122,0.04057885354028755,-0.1091848882262827,0.12075076031091414,0.0,0.0,3.5
-0.0009284433200209573,62.85,0.006881922692231045,0.0034474916936470404,0.04025602186760815,-0.1091848882262827,0.12075076031091414,0.0,0.0,4.0
-0.0008736557741245703,64.4,8.994610732407348e-05,0.002474046514832954,0.04094206394713303,-0.1091848882262827,0.12075076031091414,0.0,0.0,4.5
-0.0008736557741245703,64.4,8.994610732407348e-05,0.002474046514832954,0.04094206394713303,-0.1091848882262827,0.12075076031091414,0.0,0.0,5.0
-0.0004962814365423862,67.13333333333334,-0.009738086357809298,0.002183613884889024,0.04080393962724077,-0.1091848882262827,0.12075076031091414,0.0,0.0,5.5
-0.00012511068673471093,68.15,-0.014595321337830258,0.0019714865526857437,0.04060724218730457,-0.11521602664546493,0.12075076031091414,0.0,0.0,6.0
0.0008578577279664724,78.86666666666666,0.25382878309651374,0.00176739081867849,0.0391513571976933,-0.11521602664546493,0.12949420962820835,0.0,0.0,6.5
0.0015181917669482682,83.36666666666666,0.2810051785972354,0.0009926489089980505,0.040628824745225514,-0.11521602664546493,0.12949420962820835,0.0,0.0,7.0
0.0008289017257128318,83.48333333333333,0.2766675109303093,0.0009926489089980505,0.040628824745225514,-0.11521602664546493,0.12949420962820835,0.0,0.0,7.5
0.001133653388071999,87.81666666666666,0.293204379113823,0.0009801357160836243,0.04095844216168602,-0.11521602664546493,0.12949420962820835,0.0,0.0,8.0
0.001355887398455201,91.31666666666666,0.31531683237252806,0.001024826184851587,0.04110764672407482,-0.11521602664546493,0.12949420962820835,0.0,0.0,8.5
0.0013068232043258246,93.8,0.29157349033225527,0.0008118007679820442,0.04200703036151395,-0.13295725564334437,0.12949420962820835,0.0,0.0,9.0
0.0020231657753243147,97.86666666666666,0.3438078312231691,0.00106708310806005,0.04214889132697904,-0.13295725564334437,0.12949420962820835,0.0008764004132306713,0.0,9.5
0.001923185752372273,98.2,0.3385462778670734,0.00069884109060341,0.04206451266103254,-0.13295725564334437,0.12949420962820835,0.0008764004132306713,0.0,10.0
