mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,max_monthly_corpus_return,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
0.00938859835985474,38.46666666666667,0.01868449909759371,-0.001633495557672885,0.039275042795547145,-0.10405826705857557,0.13282925132385248,-5.587269087337088e-06,0.0,1.0
0.00938859835985474,38.46666666666667,0.01868449909759371,-0.001633495557672885,0.039275042795547145,-0.10405826705857557,0.13282925132385248,-5.587269087337088e-06,0.0,1.5
0.00938859835985474,38.46666666666667,0.01868449909759371,-0.001633495557672885,0.039275042795547145,-0.10405826705857557,0.13282925132385248,-5.587269087337088e-06,0.0,2.0
0.002142735732104796,44.11666666666667,-0.019216043318415775,0.0004365946679835295,0.038816839773351326,-0.10405826705857557,0.13282925132385248,0.0,0.0,2.5
0.0038372721319167966,59.9,0.011684149586181471,-0.0010473592365292106,0.044048806777155045,-0.13151197808240145,0.13874093408848687,0.0,0.0,3.0
0.003359459529979077,70.68333333333334,-0.012928787162133816,0.002069652863644698,0.04791738455941129,-0.13151197808240145,0.13874093408848687,-1.3548678646002621e-05,0.0,3.5
0.003359459529979077,70.68333333333334,-0.012928787162133816,0.002069652863644698,0.04791738455941129,-0.13151197808240145,0.13874093408848687,-1.3548678646002621e-05,0.0,4.0
0.003359459529979077,70.68333333333334,-0.012928787162133816,0.002069652863644698,0.04791738455941129,-0.13151197808240145,0.13874093408848687,-1.3548678646002621e-05,0.0,4.5
0.003619656732443934,75.61666666666666,0.00474482963520319,0.00568164090303726,0.05811091302085114,-0.13151197808240145,0.2589151758581989,-1.3548678646002621e-05,0.0,5.0
0.0038589617507078277,79.73333333333333,0.006362531237056022,0.0046275081725187924,0.060242559750678035,-0.13411000624204295,0.2589151758581989,0.0001440293986143537,0.0,5.5
0.0038842886076465243,90.78333333333333,0.03706200792272098,0.005854226617193094,0.05815616273920244,-0.13411000624204295,0.2589151758581989,0.0007541473684736788,0.0,6.0
0.0033746188619237917,98.08333333333333,0.02789562192176904,0.005838367010023637,0.05704914014251971,-0.13411000624204295,0.2589151758581989,0.0007541473684736788,-0.13411000624204295,6.5
0.0035934979693847953,98.4,0.040482791052590214,0.005956636518002068,0.05662640157836283,-0.13411000624204295,0.2589151758581989,0.001132139935727583,-0.13411000624204295,7.0
0.003122462211829657,99.56666666666666,0.02666876372449229,0.007952151561452712,0.061272695136868935,-0.13411000624204295,0.25721160998825177,0.001132139935727583,-0.13411000624204295,7.5
0.002975872281466196,103.6,0.04918946279030599,0.008855942373584941,0.061301781753624225,-0.1643391802156725,0.25721160998825177,0.0009100068837196718,-0.1643391802156725,8.0
0.002975872281466196,103.6,0.04918946279030599,0.008855942373584941,0.061301781753624225,-0.1643391802156725,0.25721160998825177,0.0009100068837196718,-0.1643391802156725,8.5
0.0030969564510829333,108.96666666666667,0.06227936178660067,0.00678030443425691,0.06592303076312601,-0.19171955170480215,0.25721160998825177,0.0002181240819875141,-0.19171955170480215,9.0
0.00298090776092826,111.08333333333333,0.03443972992118296,0.006886196981195579,0.06718885895967003,-0.19171955170480215,0.25721160998825177,0.00038796838480492646,-0.19171955170480215,9.5
0.0027420649747273707,112.3,0.009723359559159856,0.005835336949580974,0.064335665866367,-0.19171955170480215,0.22770335399373032,0.00016984430281741236,-0.19171955170480215,10.0
