mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,max_monthly_corpus_return,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
0.004008115837475945,38.2,0.2474824851943817,-0.002185390150780247,0.033934436291428574,-0.059422082767202955,0.13695831238839484,0.0,0.0,1.0
0.004008115837475945,38.2,0.2474824851943817,-0.002185390150780247,0.033934436291428574,-0.059422082767202955,0.13695831238839484,0.0,0.0,1.5
0.004008115837475945,38.2,0.2474824851943817,-0.002185390150780247,0.033934436291428574,-0.059422082767202955,0.13695831238839484,0.0,0.0,2.0
0.004008115837475945,38.2,0.2474824851943817,-0.002185390150780247,0.033934436291428574,-0.059422082767202955,0.13695831238839484,0.0,0.0,2.5
0.004008115837475945,38.2,0.2474824851943817,-0.002185390150780247,0.033934436291428574,-0.059422082767202955,0.13695831238839484,0.0,0.0,3.0
0.004085507080594547,38.43333333333333,0.23923856084510814,-0.0027378999674497867,0.03392106587675242,-0.059422082767202955,0.13695831238839484,0.0,0.0,3.5
0.0023799100411523834,44.25,0.29824353660307057,0.0010813699504878002,0.036357314322412626,-0.05998665480843424,0.13695831238839484,0.0,0.0,4.0
0.002761364558208693,45.45,0.3110225019236515,0.0010388087166922461,0.035898345166633296,-0.05998665480843424,0.13695831238839484,0.0,0.0,4.5
0.002250379727454314,52.416666666666664,0.3273119066016154,0.0025835243284325414,0.037466280669277985,-0.07813323144756157,0.13695831238839484,0.0,0.0,5.0
0.001758161807332943,58.166666666666664,0.2952399733796685,0.002862228120783354,0.03899943993700556,-0.07813323144756157,0.13695831238839484,0.0,0.0,5.5
0.0016711814045029152,60.733333333333334,0.2941934722040459,0.001991490220418591,0.04049861600571929,-0.08541574877973379,0.13695831238839484,0.0,0.0,6.0
0.0016756766605842551,62.03333333333333,0.2883446144061134,0.0020999971203122915,0.040560716132999726,-0.08541574877973379,0.13695831238839484,0.0,0.0,6.5
-2.249693760442583e-05,66.3,0.3069852679053603,-0.0001638255748199362,0.037429073630464015,-0.08541574877973379,0.12638334113143435,0.0,0.0,7.0
-0.00015215742605470406,72.88333333333334,0.3437311052325165,0.002117167667839285,0.04025878681928717,-0.08541574877973379,0.13176180008220095,0.0,0.0,7.5
-0.0003154448364331907,74.11666666666666,0.3130990073488348,0.0023923790985399145,0.04014649253292999,-0.08541574877973379,0.13176180008220095,0.0,0.0,8.0
-0.0003143645616840202,74.48333333333333,0.3154157976445965,0.002441174785198174,0.04010753458383991,-0.08541574877973379,0.13176180008220095,0.0,0.0,8.5
-0.00032328943834411246,74.5,0.31442248279361046,0.0015528998392052968,0.040656376344314495,-0.08541574877973379,0.13176180008220095,0.0,0.0,9.0
0.00021280987659210555,75.38333333333334,0.31972345179477885,0.0020609660979160616,0.04141757259563496,-0.08541574877973379,0.13176180008220095,0.0,0.0,9.5
0.0003283214112535006,78.18333333333334,0.3758199316776501,0.0026786902948226603,0.0409313321897038,-0.08541574877973379,0.13176180008220095,0.0,0.0,10.0
