mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,max_monthly_corpus_return,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
0.0027638304507699722,32.75,0.1621020058233003,0.0038196291218232812,0.04057446508328199,-0.08754282804597024,0.13636946488507729,0.0,0.0,1.0
0.0027638304507699722,32.75,0.1621020058233003,0.0038196291218232812,0.04057446508328199,-0.08754282804597024,0.13636946488507729,0.0,0.0,1.5
0.0027638304507699722,32.75,0.1621020058233003,0.0038196291218232812,0.04057446508328199,-0.08754282804597024,0.13636946488507729,0.0,0.0,2.0
0.0027638304507699722,32.75,0.1621020058233003,0.0038196291218232812,0.04057446508328199,-0.08754282804597024,0.13636946488507729,0.0,0.0,2.5
0.00231948208782525,40.05,0.13768103948428415,0.0036682799721318563,0.04050281757671304,-0.08754282804597024,0.13636946488507729,0.0,0.0,3.0
0.0033721768047963864,47.166666666666664,0.34373162540097146,0.00421360767225351,0.04043638191202402,-0.07569051098443214,0.13636946488507729,0.0,0.0,3.5
0.0035044692279203515,52.7,0.3554378557522161,0.003368458860320236,0.04200636517225723,-0.08549975718847436,0.13636946488507729,0.0,0.0,4.0
0.002803922637436959,53.983333333333334,0.35800467308198847,0.003302488043732196,0.041996258144423246,-0.08549975718847436,0.13618440306953894,0.0,0.0,4.5
0.0033408544873376575,55.0,0.339708486335184,0.00449378886074948,0.04263237198805379,-0.08549975718847436,0.13618440306953894,0.0,0.0,5.0
0.0033342780549320064,56.78333333333333,0.3231721517805722,0.003749818825168056,0.043126759430608556,-0.08549975718847436,0.13618440306953894,0.0,0.0,5.5
0.004018429281820882,62.05,0.3118693746894041,0.005022650623275579,0.04242853017662502,-0.08549975718847436,0.13618440306953894,0.0,0.0,6.0
0.0044058079860169,68.21666666666667,0.31044431238052766,0.006953958150025456,0.043367775492303154,-0.08549975718847436,0.13618440306953894,0.0,0.0,6.5
0.0038922225890008263,76.11666666666666,0.40248318623905405,0.004192173687043066,0.043449672116806,-0.12206167943957524,0.13618440306953894,3.811378892937256e-06,0.0,7.0
0.003741143305561131,78.38333333333334,0.38307872232302737,0.0054761932437452174,0.04249380673239144,-0.12206167943957524,0.13618440306953894,3.811378892937256e-06,0.0,7.5
0.004836902288987794,78.41666666666667,0.37978699870476845,0.005384593981416291,0.04213812467559274,-0.12206167943957524,0.13618440306953894,1.905689446468628e-06,0.0,8.0
0.0042202456269748905,81.9,0.37141947598533837,0.003695936216955742,0.04033083877588223,-0.12206167943957524,0.13176180008220095,1.905689446468628e-06,0.0,8.5
0.004194363443917478,83.06666666666666,0.3533555607750404,0.004078499284795437,0.04059653668422274,-0.12206167943957524,0.13176180008220095,1.905689446468628e-06,0.0,9.0
0.0042862880079808765,86.35,0.3581840527221616,0.004202945326392699,0.041547386538100785,-0.12206167943957524,0.13176180008220095,0.00016315314131831737,0.0,9.5
0.0045249154648314685,89.16666666666667,0.3877487298893964,0.004344372539558653,0.04151313265354446,-0.12206167943957524,0.13176180008220095,0.00038745020356278914,0.0,10.0
