mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,max_monthly_corpus_return,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
0.00256549740664453,29.55,0.11891909275183209,0.00021340175599559926,0.03339536202928374,-0.07083475900688396,0.12373204556106288,0.0,0.0,1.0
0.00256549740664453,29.55,0.11891909275183209,0.00021340175599559926,0.03339536202928374,-0.07083475900688396,0.12373204556106288,0.0,0.0,1.5
0.00256549740664453,29.55,0.11891909275183209,0.00021340175599559926,0.03339536202928374,-0.07083475900688396,0.12373204556106288,0.0,0.0,2.0
0.00256549740664453,29.55,0.11891909275183209,0.00021340175599559926,0.03339536202928374,-0.07083475900688396,0.12373204556106288,0.0,0.0,2.5
0.00256549740664453,29.55,0.11891909275183209,0.00021340175599559926,0.03339536202928374,-0.07083475900688396,0.12373204556106288,0.0,0.0,3.0
0.00256549740664453,29.55,0.11891909275183209,0.00021340175599559926,0.03339536202928374,-0.07083475900688396,0.12373204556106288,0.0,0.0,3.5
0.00256549740664453,29.55,0.11891909275183209,0.00021340175599559926,0.03339536202928374,-0.07083475900688396,0.12373204556106288,0.0,0.0,4.0
0.00256549740664453,29.55,0.11891909275183209,0.00021340175599559926,0.03339536202928374,-0.07083475900688396,0.12373204556106288,0.0,0.0,4.5
0.00256549740664453,29.55,0.11891909275183209,0.00021340175599559926,0.03339536202928374,-0.07083475900688396,0.12373204556106288,0.0,0.0,5.0
0.00256549740664453,29.55,0.11891909275183209,0.00021340175599559926,0.03339536202928374,-0.07083475900688396,0.12373204556106288,0.0,0.0,5.5
0.00256549740664453,29.55,0.11891909275183209,0.00021340175599559926,0.03339536202928374,-0.07083475900688396,0.12373204556106288,0.0,0.0,6.0
0.0027583445305848883,30.6,0.1288066730836167,0.00017966356136749607,0.0333964680289994,-0.07083475900688396,0.12373204556106288,0.0,0.0,6.5
0.0027583445305848883,30.6,0.1288066730836167,0.00017966356136749607,0.0333964680289994,-0.07083475900688396,0.12373204556106288,0.0,0.0,7.0
0.0027583445305848883,30.6,0.1288066730836167,0.00017966356136749607,0.0333964680289994,-0.07083475900688396,0.12373204556106288,0.0,0.0,7.5
0.0020251986016920644,31.783333333333335,0.11693656922572403,-0.00046968240180263936,0.03354007180568684,-0.07083475900688396,0.12373204556106288,-0.0008771930603306832,0.0,8.0
0.0021605654772603278,32.483333333333334,0.1016221378302598,-0.0007156467090251584,0.03357586983305595,-0.07083475900688396,0.12373204556106288,-0.00227747963106395,0.0,8.5
0.0021605654772603278,32.483333333333334,0.1016221378302598,-0.0007156467090251584,0.03357586983305595,-0.07083475900688396,0.12373204556106288,-0.00227747963106395,0.0,9.0
0.003127368065237917,34.43333333333333,0.2847784969764161,0.0027298602545252947,0.04784377138603586,-0.07083475900688396,0.2765667810840542,-0.0016234029662091642,0.0,9.5
0.003127368065237917,34.43333333333333,0.2847784969764161,0.0027298602545252947,0.04784377138603586,-0.07083475900688396,0.2765667810840542,-0.0016234029662091642,0.0,10.0
