mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,max_monthly_corpus_return,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
0.00938859835985474,38.46666666666667,0.01868449909759371,-0.003342025802217005,0.023542301603962236,-0.06642338608696075,0.07943213010159833,-0.002575909132539189,0.0,1.0
0.00938859835985474,38.46666666666667,0.01868449909759371,-0.003342025802217005,0.023542301603962236,-0.06642338608696075,0.07943213010159833,-0.002575909132539189,0.0,1.5
0.00938859835985474,38.46666666666667,0.01868449909759371,-0.003342025802217005,0.023542301603962236,-0.06642338608696075,0.07943213010159833,-0.002575909132539189,0.0,2.0
0.002142735732104796,44.11666666666667,-0.019216043318415775,-0.002878560405579336,0.02425951466855182,-0.06642338608696075,0.07943213010159833,0.0,0.0,2.5
0.0038372721319167966,59.9,0.011684149586181471,-0.0015730855543856837,0.02874096323961816,-0.08132612482084112,0.07995885901412536,0.0,0.0,3.0
0.003359459529979077,70.68333333333334,-0.012928787162133816,-0.0008101011949379844,0.031912323036818444,-0.0814888689229567,0.07995885901412536,0.0,0.0,3.5
0.003359459529979077,70.68333333333334,-0.012928787162133816,-0.0008101011949379844,0.031912323036818444,-0.0814888689229567,0.07995885901412536,0.0,0.0,4.0
0.003359459529979077,70.68333333333334,-0.012928787162133816,-0.0008101011949379844,0.031912323036818444,-0.0814888689229567,0.07995885901412536,0.0,0.0,4.5
0.003619656732443934,75.61666666666666,0.00474482963520319,-0.0008365293550573249,0.03208108085836065,-0.0814888689229567,0.07995885901412536,-0.00018713636363637542,0.0,5.0
0.0038589617507078277,79.73333333333333,0.006362531237056022,-0.0002869067495035016,0.03299701392659526,-0.08837351361944323,0.07995885901412536,0.0007847255861956892,0.0,5.5
0.0038842886076465243,90.78333333333333,0.03706200792272098,0.0003494279113903135,0.03372387374606317,-0.08837351361944323,0.07936917686683653,0.0020401079114643617,0.0,6.0
0.0033746188619237917,98.08333333333333,0.02789562192176904,0.0013808426429964679,0.033083599104736454,-0.08837351361944323,0.07936917686683653,0.0020401079114643617,-0.08837351361944323,6.5
0.0035934979693847953,98.4,0.040482791052590214,0.001851826952317596,0.033102526260427804,-0.08837351361944323,0.07936917686683653,0.002781896552492502,-0.08837351361944323,7.0
0.003122462211829657,99.56666666666666,0.02666876372449229,0.007142418415007275,0.05275757864497942,-0.08837351361944323,0.3204361322882878,0.0030561163157599713,-0.08837351361944323,7.5
0.002975872281466196,103.6,0.04918946279030599,0.0071271602500897705,0.05287068525049267,-0.08829608799206745,0.3204361322882878,0.001976954598332248,-0.08829608799206745,8.0
0.002975872281466196,103.6,0.04918946279030599,0.0071271602500897705,0.05287068525049267,-0.08829608799206745,0.3204361322882878,0.001976954598332248,-0.08829608799206745,8.5
0.0030969564510829333,108.96666666666667,0.06227936178660067,0.006885534747774428,0.05363839742887839,-0.08829608799206745,0.3204361322882878,0.0032929969224432254,-0.08829608799206745,9.0
0.00298090776092826,111.08333333333333,0.03443972992118296,0.0067305212854733764,0.053654936615463285,-0.08829608799206745,0.3204361322882878,0.0032929969224432254,-0.08829608799206745,9.5
0.0027420649747273707,112.3,0.009723359559159856,0.0063344913368234505,0.05187961698779437,-0.08829608799206745,0.3024174452487416,0.002846693091577257,-0.08829608799206745,10.0
