mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,max_monthly_corpus_return,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
0.009588595464673541,38.96666666666667,0.02308237776860554,-0.002439854685202611,0.03087543760113518,-0.08656325542039689,0.10652120449134284,0.0,0.0,1.0
0.009588595464673541,38.96666666666667,0.02308237776860554,-0.002439854685202611,0.03087543760113518,-0.08656325542039689,0.10652120449134284,0.0,0.0,1.5
0.009588595464673541,38.96666666666667,0.02308237776860554,-0.002439854685202611,0.03087543760113518,-0.08656325542039689,0.10652120449134284,0.0,0.0,2.0
0.009724583246555469,43.583333333333336,-0.005735901873112351,-0.0015811295160911383,0.03027999055701455,-0.08656325542039689,0.10652120449134284,0.0,0.0,2.5
0.010046998147741279,58.38333333333333,0.04019362490060223,-0.0006255655727319541,0.03241788574530597,-0.07741696573832879,0.10652120449134284,-0.0014519601213106026,0.0,3.0
0.011618434875857177,69.71666666666667,0.024617441269018082,0.0006152271553754493,0.03711031753513454,-0.08524972757107518,0.1116206650880478,-0.001416008048627737,0.0,3.5
0.011618434875857177,69.71666666666667,0.024617441269018082,0.0006152271553754493,0.03711031753513454,-0.08524972757107518,0.1116206650880478,-0.001416008048627737,0.0,4.0
0.011618434875857177,69.71666666666667,0.024617441269018082,0.0006152271553754493,0.03711031753513454,-0.08524972757107518,0.1116206650880478,-0.001416008048627737,0.0,4.5
0.004968124718717113,73.18333333333334,0.01145321483009314,0.0008505780047011413,0.03720648459658587,-0.08524972757107518,0.1116206650880478,-0.00032900574403527116,0.0,5.0
0.005162959761712894,76.75,0.008420327019286996,0.00026992976093498193,0.03973348006689952,-0.09876996059126508,0.1116206650880478,-0.0006108226761074587,0.0,5.5
0.005157432647533572,85.05,0.03692009320814334,0.0008278722628048407,0.038213077052543495,-0.09876996059126508,0.1116206650880478,-0.0002365499488347078,0.0,6.0
0.004842235738254511,94.71666666666667,0.04972000644166717,0.0005339029495766386,0.038354822965586115,-0.09876996059126508,0.1116206650880478,-0.0006108226761074587,0.0,6.5
0.0030699214735781574,96.16666666666667,0.03645406534392238,0.0014121196216841437,0.03788592589039595,-0.09876996059126508,0.1116206650880478,-0.0002365499488347078,0.0,7.0
0.0026025854633530045,97.18333333333334,0.01806747887613036,0.005052190346911356,0.04479321822382023,-0.09876996059126508,0.18280214632346858,0.0,0.0,7.5
0.002483055786460753,100.2,0.01404343347452691,0.004483700473811345,0.045762363290157676,-0.1151152244317224,0.18280214632346858,-3.2927861880249765e-05,0.0,8.0
0.002483055786460753,100.2,0.01404343347452691,0.004483700473811345,0.045762363290157676,-0.1151152244317224,0.18280214632346858,-3.2927861880249765e-05,0.0,8.5
0.002553434477333793,103.86666666666666,0.036991413089472645,0.004075449694482467,0.04543627716415016,-0.1151152244317224,0.18280214632346858,-3.2927861880249765e-05,0.0,9.0
0.002467985885943339,106.05,0.03003807926528962,0.0026598810747920903,0.04918915975839878,-0.13469066437603716,0.18280214632346858,-3.2927861880249765e-05,0.0,9.5
0.0022579272707526155,107.61666666666666,0.008520577327489636,0.00246980568680627,0.047368493971342795,-0.13469066437603716,0.15436300003518855,-3.2927861880249765e-05,0.0,10.0
