mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,max_monthly_corpus_return,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
-0.0023591476718565207,35.333333333333336,0.0988845908770566,0.0005509713767493275,0.04311847862208451,-0.10588702278571782,0.13735087739060758,-1.757178716604857e-05,0.0,1.0
-0.0023591476718565207,35.333333333333336,0.0988845908770566,0.0005509713767493275,0.04311847862208451,-0.10588702278571782,0.13735087739060758,-1.757178716604857e-05,0.0,1.5
-0.0023591476718565207,35.333333333333336,0.0988845908770566,0.0005509713767493275,0.04311847862208451,-0.10588702278571782,0.13735087739060758,-1.757178716604857e-05,0.0,2.0
-0.0023591476718565207,35.333333333333336,0.0988845908770566,0.0005509713767493275,0.04311847862208451,-0.10588702278571782,0.13735087739060758,-1.757178716604857e-05,0.0,2.5
-0.0021776072282806646,44.61666666666667,0.019294203954755375,0.0016138949035351383,0.04596200555468881,-0.10588702278571782,0.13735087739060758,-0.00013033686530228294,0.0,3.0
-0.001054491114986601,57.8,0.11392544728742786,0.005773517747408633,0.048762489336418004,-0.10588702278571782,0.13878003176242437,0.0,0.0,3.5
0.0017814821928392095,59.71666666666667,0.09569770650024921,0.004738563827426611,0.04830632670768482,-0.10588702278571782,0.13878003176242437,0.0,0.0,4.0
0.0017929263709885737,60.81666666666667,0.08133050553094698,0.004355283606130988,0.04841138887139779,-0.10588702278571782,0.13878003176242437,0.0,0.0,4.5
0.0018428258632073766,61.88333333333333,0.0823345043213957,0.004465719674115717,0.04825775510076501,-0.10588702278571782,0.13878003176242437,0.0,0.0,5.0
0.0021130278892452677,66.16666666666667,0.06562369592135459,0.006090879148332537,0.04809203669870699,-0.10588702278571782,0.13878003176242437,0.0,0.0,5.5
0.0022127430229038647,68.88333333333334,0.0446860059248219,0.0029386334332324278,0.04717678211755657,-0.12206167943957524,0.13878003176242437,0.0,0.0,6.0
0.002798514466282837,80.26666666666667,0.32156878621803414,0.003049560769623848,0.04592850032903822,-0.12206167943957524,0.13729330272624263,0.0,0.0,6.5
0.003460279795065324,83.11666666666666,0.33547507197827103,0.0012383067850685362,0.04609245470589022,-0.13855359839058057,0.13176180008220095,-0.000849358208874218,0.0,7.0
0.0033809476864701603,84.21666666666667,0.34111175702531377,0.0017109677933598235,0.04607258433118006,-0.13855359839058057,0.13176180008220095,0.0,0.0,7.5
0.0007868410004741338,86.1,0.31192003397175255,0.0006576627034083151,0.046795183004387404,-0.13855359839058057,0.13176180008220095,-0.000849358208874218,0.0,8.0
0.0008026446358064232,88.73333333333333,0.3201229466608636,0.0013304872341068862,0.04656826291403063,-0.13855359839058057,0.13176180008220095,0.0,0.0,8.5
0.0007773911181579096,89.18333333333334,0.30944115677670264,0.001388324317672653,0.04612068827093898,-0.13855359839058057,0.13176180008220095,0.0,0.0,9.0
0.0009734337944180038,93.88333333333334,0.3610848122250132,-0.0005579409581773244,0.04644808189107758,-0.13855359839058057,0.13176180008220095,-4.8296843612072315e-05,0.0,9.5
0.0008116911946364507,95.5,0.36107027483954546,-7.095204626833081e-05,0.04539553104198942,-0.13855359839058057,0.1245255785469892,-4.8296843612072315e-05,0.0,10.0
