mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,max_monthly_corpus_return,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
0.0034787914228085652,38.75,-0.12042010218188859,-0.0015245294924885193,0.01920944768067725,-0.05780893066380588,0.04060469159630298,0.0,0.0,1.0
0.0034787914228085652,38.75,-0.12042010218188859,-0.0015245294924885193,0.01920944768067725,-0.05780893066380588,0.04060469159630298,0.0,0.0,1.5
0.0034787914228085652,38.75,-0.12042010218188859,-0.0015245294924885193,0.01920944768067725,-0.05780893066380588,0.04060469159630298,0.0,0.0,2.0
0.001755587569327492,51.11666666666667,-0.10957451686563442,0.001864470451058147,0.0363704089925226,-0.06564407437513697,0.21828115117044833,0.0,0.0,2.5
0.0024666559922405036,71.86666666666666,-0.05954053827250772,0.004186856220961301,0.04032456164970653,-0.06564407437513697,0.21828115117044833,0.002125928049506731,-0.06564407437513697,3.0
0.002561842343162059,76.71666666666667,-0.05357302521640414,0.004221445283130075,0.040020882436589245,-0.06564407437513697,0.21828115117044833,0.0015739718459304441,-0.06564407437513697,3.5
0.002561842343162059,76.71666666666667,-0.05357302521640414,0.004221445283130075,0.040020882436589245,-0.06564407437513697,0.21828115117044833,0.0015739718459304441,-0.06564407437513697,4.0
0.002561842343162059,76.71666666666667,-0.05357302521640414,0.004221445283130075,0.040020882436589245,-0.06564407437513697,0.21828115117044833,0.0015739718459304441,-0.06564407437513697,4.5
-0.0005305742229129383,85.25,-0.10457991057686399,0.0051445675706795,0.04130988915899798,-0.06800371635841851,0.2324489740369049,0.002125928049506731,-0.06800371635841851,5.0
-0.0005420716145443286,88.76666666666667,-0.1371006882243892,0.004787942695613416,0.042037103077751964,-0.06800371635841851,0.2324489740369049,0.0013911679710081337,-0.06800371635841851,5.5
-0.000849929756298538,104.45,-0.10656377583316325,0.0036568852567325895,0.04298808468449874,-0.06800371635841851,0.2324489740369049,0.0007116090385125284,-0.06800371635841851,6.0
-0.0007515487487179587,106.66666666666667,-0.11389839280310592,0.003957939582194089,0.04284132029883879,-0.06800371635841851,0.2324489740369049,0.0008080832605533717,-0.06800371635841851,6.5
-0.0009292528263011732,108.4,-0.12859298174807957,0.003840931456880736,0.042787335660269675,-0.06800371635841851,0.2324489740369049,0.00036976938159860584,-0.06800371635841851,7.0
-0.0010482729021312723,111.83333333333333,-0.1514255691072767,0.0035512001612531376,0.042752657271424264,-0.07131889935083158,0.2324489740369049,0.00036976938159860584,-0.07131889935083158,7.5
-0.0008683852943859545,112.66666666666667,-0.15287896844294993,0.003485924178079016,0.04338451641699974,-0.07131889935083158,0.2324489740369049,0.0007373650334049353,-0.07131889935083158,8.0
0.001324419434664541,116.58333333333333,-0.13625591243965107,0.003536040975034038,0.04310881955565022,-0.07131889935083158,0.2324489740369049,0.0007373650334049353,-0.07131889935083158,8.5
0.0015220279256780017,119.13333333333334,-0.08966180388107954,0.003291833583649223,0.04281062376848308,-0.07131889935083158,0.2324489740369049,0.00036976938159860584,-0.07131889935083158,9.0
0.0015472058361813295,121.36666666666666,-0.07992027243274943,0.003068822531691416,0.04285005023979701,-0.07131889935083158,0.2324489740369049,0.00036976938159860584,-0.07131889935083158,9.5
0.0015167304722104808,124.76666666666667,-0.08553374157871621,0.00274550840490065,0.043004226491365434,-0.07868089976055304,0.2324489740369049,0.00036976938159860584,-0.07868089976055304,10.0
