mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,max_monthly_corpus_return,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
0.0003850911212916901,37.083333333333336,-0.03557690009055136,-0.0008194686643916483,0.034760056938095446,-0.09924700459291391,0.10504655422385811,0.0,0.0,1.0
0.0003850911212916901,37.083333333333336,-0.03557690009055136,-0.0008194686643916483,0.034760056938095446,-0.09924700459291391,0.10504655422385811,0.0,0.0,1.5
0.0003850911212916901,37.083333333333336,-0.03557690009055136,-0.0008194686643916483,0.034760056938095446,-0.09924700459291391,0.10504655422385811,0.0,0.0,2.0
0.0032304206938866815,46.9,0.045811438352600646,0.004724560776593402,0.045463688397541537,-0.09924700459291391,0.23116645465689145,0.0,0.0,2.5
0.004104239564575716,63.1,0.053310186495533124,0.0049657558280547165,0.051867210195053075,-0.12984442892070336,0.23116645465689145,0.00013627234155988432,0.0,3.0
0.003980039236882049,73.55,0.06443282932485984,0.007426278513442653,0.05570940047938105,-0.12984442892070336,0.23116645465689145,0.000553939232168732,0.0,3.5
0.003980039236882049,73.55,0.06443282932485984,0.007426278513442653,0.05570940047938105,-0.12984442892070336,0.23116645465689145,0.000553939232168732,0.0,4.0
0.003980039236882049,73.55,0.06443282932485984,0.007426278513442653,0.05570940047938105,-0.12984442892070336,0.23116645465689145,0.000553939232168732,0.0,4.5
0.0032903442457380234,76.35,0.018942109189727583,0.009265886837970192,0.060639549933921434,-0.12984442892070336,0.22925235740963523,0.0010177878104130622,0.0,5.0
0.003554556670317073,80.61666666666666,0.012593788114673135,0.008653981335151776,0.062468338109185936,-0.16116416859073868,0.22925235740963523,0.0029033863120148107,0.0,5.5
0.0032394543611883523,92.66666666666667,0.03481973267214837,0.008006494839716648,0.060768333145702326,-0.16116416859073868,0.22925235740963523,0.0029033863120148107,0.0,6.0
0.003109283471677127,100.26666666666667,0.08344398412424194,0.00849357647007478,0.060380038289397336,-0.16116416859073868,0.22925235740963523,0.0029033863120148107,-0.16116416859073868,6.5
0.00312663882788943,101.0,0.07278621607315264,0.008361514627308518,0.060324611131630776,-0.16116416859073868,0.22925235740963523,0.0029033863120148107,-0.16116416859073868,7.0
0.0029408312263984747,102.46666666666667,0.047419709279525886,0.007272313101712709,0.06068912339578934,-0.16116416859073868,0.22951969786747073,0.0005082053525826691,-0.16116416859073868,7.5
0.0029980374440496437,105.38333333333334,0.038603073107299886,0.007501016707032507,0.06056477997368317,-0.1617627489507183,0.22951969786747073,0.0005082053525826691,-0.1617627489507183,8.0
0.0030359331493911685,105.61666666666666,0.03858115457678583,0.007640749132683432,0.060515884128802086,-0.1617627489507183,0.22951969786747073,0.0005082053525826691,-0.1617627489507183,8.5
0.003393138770016825,110.73333333333333,0.06330900205772369,0.008073888192715659,0.06112975655472136,-0.1617627489507183,0.22951969786747073,0.0015801363257543777,-0.1617627489507183,9.0
0.0034013499535098988,111.08333333333333,0.05723957939149417,0.008501411799558593,0.060084963921072196,-0.1617627489507183,0.22951969786747073,0.0005082053525826691,-0.1617627489507183,9.5
0.0032694630554898213,113.55,0.04606546623503691,0.008652031022215992,0.0603964057527269,-0.1617627489507183,0.22770335399373032,0.0020458876518281155,-0.1617627489507183,10.0
