mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,max_monthly_corpus_return,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
0.009993168141264162,37.666666666666664,0.0326037157710873,-0.00012094319300284864,0.03079086377315,-0.08179238963459246,0.10809382016257096,0.0,0.0,1.0
0.009993168141264162,37.666666666666664,0.0326037157710873,-0.00012094319300284864,0.03079086377315,-0.08179238963459246,0.10809382016257096,0.0,0.0,1.5
0.009993168141264162,37.666666666666664,0.0326037157710873,-0.00012094319300284864,0.03079086377315,-0.08179238963459246,0.10809382016257096,0.0,0.0,2.0
0.010259923902990313,41.016666666666666,0.03638932728200589,-0.0007526982770755921,0.030623457914072706,-0.08179238963459246,0.10809382016257096,-0.0002547796884121434,0.0,2.5
0.0106049694659197,52.56666666666667,0.026650366571432865,-4.389651564282689e-05,0.029440641239452028,-0.0810562541922164,0.10809382016257096,-0.0002547796884121434,0.0,3.0
0.010370570149265687,66.06666666666666,0.07804891818710363,0.0009177494680921661,0.03215083753429184,-0.0810562541922164,0.11351702615504333,-0.00028553478350673567,0.0,3.5
0.010005778213540683,67.46666666666667,0.04955742043503206,0.0006509955643740869,0.032317140301196166,-0.0810562541922164,0.11351702615504333,-0.00028553478350673567,0.0,4.0
0.010005778213540683,67.46666666666667,0.04955742043503206,0.0006509955643740869,0.032317140301196166,-0.0810562541922164,0.11351702615504333,-0.00028553478350673567,0.0,4.5
0.010089114805630597,70.01666666666667,0.04129067486210466,0.0009017627888015596,0.03240129409531368,-0.0810562541922164,0.11351702615504333,-9.245579520056335e-05,0.0,5.0
0.006144628559718758,74.66666666666667,0.02237781818832646,0.011856874821190688,0.10190020449225523,-0.11206874489791496,0.7449453589815431,-9.245579520056335e-05,0.0,5.5
0.0060177184252058905,76.91666666666667,0.06034502630674247,0.013638847951497305,0.10225029627357972,-0.11206874489791496,0.7449453589815431,-9.245579520056335e-05,0.0,6.0
0.00748230119171102,90.68333333333334,0.2621801265208803,0.01658820280885676,0.10303616733193044,-0.11206874489791496,0.7449453589815431,0.0,0.0,6.5
0.005572429113542636,91.06666666666666,0.2575232364788828,0.01668243105830668,0.10298186918891293,-0.11206874489791496,0.7449453589815431,0.0,0.0,7.0
0.005924327653958063,93.01666666666667,0.2140642393001006,0.016344249718024353,0.10348470607630508,-0.11206874489791496,0.7449453589815431,0.0,0.0,7.5
0.0036983388591232793,98.36666666666666,0.19605357704150927,0.011966959748873412,0.08326303164868891,-0.10692342555781864,0.5637637083875566,-9.25829505525333e-05,0.0,8.0
0.0036576509782199527,98.61666666666666,0.19902580748495954,0.012102348296638246,0.08336843670899602,-0.10692342555781864,0.5637637083875566,-9.25829505525333e-05,0.0,8.5
0.003741769222138404,101.11666666666666,0.24013827190169257,0.011354568990433196,0.08321910323010813,-0.10692342555781864,0.5637637083875566,-9.25829505525333e-05,0.0,9.0
0.004760186908253155,103.38333333333334,0.23928688688161232,0.011049518236346307,0.08488483683168348,-0.12029901512058805,0.5637637083875566,0.0,0.0,9.5
0.004671372491541149,106.55,0.19977834829944546,0.011618333468687876,0.08476043886474824,-0.12029901512058805,0.5637637083875566,0.0,0.0,10.0
