mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,max_monthly_corpus_return,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
-0.006690597769563369,38.71666666666667,-0.19568421112515277,4.827236037038406e-06,0.03424202104150377,-0.09502613992612252,0.10336553895897782,-2.7097357292005242e-05,0.0,1.0
-0.006690597769563369,38.71666666666667,-0.19568421112515277,4.827236037038406e-06,0.03424202104150377,-0.09502613992612252,0.10336553895897782,-2.7097357292005242e-05,0.0,1.5
-0.006690597769563369,38.71666666666667,-0.19568421112515277,4.827236037038406e-06,0.03424202104150377,-0.09502613992612252,0.10336553895897782,-2.7097357292005242e-05,0.0,2.0
-0.0027391598907776896,52.75,-0.1402820369380077,0.0018980907302090337,0.043171200453753555,-0.13097013557568615,0.18053592839090427,-2.7097357292005242e-05,0.0,2.5
-0.0012627202805107244,72.06666666666666,-0.07782591771651162,0.005073977174676896,0.05217399512755381,-0.13097013557568615,0.18053592839090427,0.000627780468956507,-0.13097013557568615,3.0
-0.001156612560381228,78.78333333333333,-0.08231880905562296,0.006562486441547378,0.052693351268564656,-0.13097013557568615,0.18053592839090427,0.0028173106753914823,-0.13097013557568615,3.5
-0.001156612560381228,78.78333333333333,-0.08231880905562296,0.006562486441547378,0.052693351268564656,-0.13097013557568615,0.18053592839090427,0.0028173106753914823,-0.13097013557568615,4.0
-0.001156612560381228,78.78333333333333,-0.08231880905562296,0.006562486441547378,0.052693351268564656,-0.13097013557568615,0.18053592839090427,0.0028173106753914823,-0.13097013557568615,4.5
-0.0019104664034633042,84.16666666666667,-0.1323950353959857,0.009483004341634517,0.05816775869616791,-0.1300737536816433,0.1880028452053446,0.0050419344844883085,-0.1300737536816433,5.0
-0.0021254488745652677,85.53333333333333,-0.12600770190928978,0.008356046852683683,0.058368105890067724,-0.1300737536816433,0.1880028452053446,0.003929622579939895,-0.1300737536816433,5.5
0.0008417376897524167,103.25,-0.09257821170393175,0.006128125146716881,0.05622412414696602,-0.1300737536816433,0.1880028452053446,0.0038513957786368014,-0.1300737536816433,6.0
0.0009329163819531059,106.03333333333333,-0.09138434028130842,0.005692260816242256,0.05607624022235535,-0.1300737536816433,0.1880028452053446,0.0015237693233863814,-0.1300737536816433,6.5
0.0008131145341864958,108.95,-0.08935813059265478,0.00483188558769728,0.05642739187164636,-0.1300737536816433,0.1880028452053446,0.00019014069570549852,-0.1300737536816433,7.0
0.000758959219730471,111.33333333333333,-0.10375155013058897,0.004593109009545853,0.05651555834681057,-0.13070190118389335,0.186075028714211,0.00019014069570549852,-0.13070190118389335,7.5
0.0006166410648378468,111.63333333333334,-0.12568100812241687,0.004550011993563298,0.05656442775837288,-0.13070190118389335,0.186075028714211,0.00019014069570549852,-0.13070190118389335,8.0
0.000818895119567745,112.06666666666666,-0.12318885864529813,0.005886802498892876,0.056225231113144404,-0.13070190118389335,0.186075028714211,0.0015237693233863814,-0.13070190118389335,8.5
0.0008415496717132181,115.93333333333334,-0.06712760324711424,0.0050733631133712985,0.05544811365794361,-0.13070190118389335,0.186075028714211,0.0005405200313955971,-0.13070190118389335,9.0
0.0008139566518138639,116.4,-0.07772597956695469,0.005000433608521136,0.05550887817252757,-0.13070190118389335,0.186075028714211,0.0005405200313955971,-0.13070190118389335,9.5
0.0008042015846449997,118.46666666666667,-0.08947233775316371,0.0033960690152097664,0.05727692638875336,-0.15908497509488861,0.18344774166504552,0.00018938985698396804,-0.15908497509488861,10.0
