mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,max_monthly_corpus_return,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
0.005754637051541899,39.6,-0.06672586574566651,-0.0005347796609500295,0.028103124160416264,-0.0738022614926489,0.08003217421959685,0.0,0.0,1.0
0.005754637051541899,39.6,-0.06672586574566651,-0.0005347796609500295,0.028103124160416264,-0.0738022614926489,0.08003217421959685,0.0,0.0,1.5
0.005754637051541899,39.6,-0.06672586574566651,-0.0005347796609500295,0.028103124160416264,-0.0738022614926489,0.08003217421959685,0.0,0.0,2.0
0.004091462650778867,57.36666666666667,-0.1019567299740185,0.005985648552270111,0.05410461222905704,-0.08858718328645887,0.34924984187271724,0.0018876499725219986,-0.08858718328645887,2.5
0.0021397826501366934,79.56666666666666,-0.14047734344927457,0.008310221370337613,0.05670537677527507,-0.08858718328645887,0.34924984187271724,-0.0008363334603523898,-0.08858718328645887,3.0
0.002249486282097863,81.3,-0.1296068219396066,0.008742722113447085,0.05633149747793538,-0.08858718328645887,0.34924984187271724,-0.0008363334603523898,-0.08858718328645887,3.5
0.002249486282097863,81.3,-0.1296068219396066,0.008742722113447085,0.05633149747793538,-0.08858718328645887,0.34924984187271724,-0.0008363334603523898,-0.08858718328645887,4.0
0.002246019931336507,81.48333333333333,-0.13163436707153126,0.008739695335914946,0.056333502426218346,-0.08858718328645887,0.34924984187271724,-0.0008363334603523898,-0.08858718328645887,4.5
0.0018197142456662851,88.96666666666667,-0.18441772385287952,0.008318961646025691,0.056784940006336965,-0.09062077517082323,0.34924984187271724,-0.001524134977603342,-0.09062077517082323,5.0
0.005213959236249187,94.2,-0.15553526963431938,0.009807219247919028,0.05731378283525764,-0.09062077517082323,0.34924984187271724,-0.0013756193356782576,-0.09062077517082323,5.5
0.004918237995930532,107.86666666666666,-0.11890480503274797,0.009645609635356291,0.05849003937797188,-0.09062077517082323,0.34924984187271724,0.0025761587131545305,-0.09062077517082323,6.0
0.004943599404815798,108.25,-0.11321054665213764,0.009677745613132978,0.05847034627686149,-0.09062077517082323,0.34924984187271724,0.0025761587131545305,-0.09062077517082323,6.5
0.001976488964957042,112.08333333333333,-0.12011487543637063,0.008413725403251084,0.04973983028021818,-0.09062077517082323,0.25515493112416854,0.0025761587131545305,-0.09062077517082323,7.0
0.0017134861365372058,114.06666666666666,-0.15464711826648422,0.007390795441171736,0.04924170261116295,-0.08448382408795863,0.25515493112416854,0.0011201261308627641,-0.08448382408795863,7.5
0.0016167570488412094,116.36666666666666,-0.10810523337947617,0.00794749151878459,0.04918610792281662,-0.08448382408795863,0.25515493112416854,0.0015051548898803446,-0.08448382408795863,8.0
0.001879302786188016,119.53333333333333,-0.05764390485498741,0.00731655931393015,0.04867445032023704,-0.08448382408795863,0.25515493112416854,0.0019102743645098563,-0.08448382408795863,8.5
0.0019244929365982272,119.56666666666666,-0.054577704805347314,0.007341354126185116,0.04867222155867883,-0.08448382408795863,0.25515493112416854,0.0022035609662554023,-0.08448382408795863,9.0
0.0019023974279496903,121.83333333333333,-0.04000979534566244,0.007745472176658724,0.04906513374972076,-0.08448382408795863,0.25515493112416854,0.0022035609662554023,-0.08448382408795863,9.5
0.002166434148816325,122.51666666666667,-0.014226907197356099,0.007787135781931309,0.048716558087301534,-0.08385131456329797,0.25515493112416854,0.0022035609662554023,-0.08385131456329797,10.0
