mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,max_monthly_corpus_return,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
0.011682430827523143,39.1,0.11152446800897005,0.00558778632438658,0.04432069210713761,-0.1003022207596116,0.15058432673780064,0.0,0.0,1.0
0.011682430827523143,39.1,0.11152446800897005,0.00558778632438658,0.04432069210713761,-0.1003022207596116,0.15058432673780064,0.0,0.0,1.5
0.011682430827523143,39.1,0.11152446800897005,0.00558778632438658,0.04432069210713761,-0.1003022207596116,0.15058432673780064,0.0,0.0,2.0
0.007726702852622648,60.333333333333336,0.05750402927092274,0.018654778923933257,0.1037547354195921,-0.13051144858538255,0.6938608978676342,0.0010348890040015046,0.0,2.5
0.006173502974169754,81.0,0.012686246505491173,0.01627068234500917,0.10278387061712689,-0.13051144858538255,0.6938608978676342,0.0001282487382313624,-0.13051144858538255,3.0
0.006173502974169754,81.0,0.012686246505491173,0.01627068234500917,0.10278387061712689,-0.13051144858538255,0.6938608978676342,0.0001282487382313624,-0.13051144858538255,3.5
0.006173502974169754,81.0,0.012686246505491173,0.01627068234500917,0.10278387061712689,-0.13051144858538255,0.6938608978676342,0.0001282487382313624,-0.13051144858538255,4.0
0.006271904199095068,81.6,0.027194704635676525,0.015600832161782593,0.10277619901313079,-0.13051144858538255,0.6938608978676342,0.0001282487382313624,-0.13051144858538255,4.5
0.0038185846372142235,95.33333333333333,0.0011991533756281127,0.011073727572153858,0.06503057178831789,-0.16219289328594255,0.22379231740414274,0.0006788701968520883,-0.16219289328594255,5.0
0.002383454752593246,102.35,-0.1342916298662359,0.010866111091998809,0.06371118682801002,-0.16219289328594255,0.22379231740414274,0.0017725193860927968,-0.16219289328594255,5.5
0.0023669933417892414,113.2,-0.10761499505172172,0.011698709918947298,0.06496227757178887,-0.16219289328594255,0.22379231740414274,0.001225661144024781,-0.16219289328594255,6.0
0.0023669933417892414,113.2,-0.10761499505172172,0.011698709918947298,0.06496227757178887,-0.16219289328594255,0.22379231740414274,0.001225661144024781,-0.16219289328594255,6.5
0.0023700448548360977,116.51666666666667,-0.13790434111055871,0.00973060448543502,0.06253541550588132,-0.16219289328594255,0.18280214632346858,0.0007891253338914161,-0.16219289328594255,7.0
0.0023878531476919035,117.88333333333334,-0.13934057181119822,0.00916540450794688,0.062411878910841885,-0.16238278507940673,0.18280214632346858,0.0007891253338914161,-0.16238278507940673,7.5
0.002042973913316432,122.9,-0.0657174369656352,0.008686481344749435,0.061576039361048066,-0.16238278507940673,0.18280214632346858,0.0007891253338914161,-0.16238278507940673,8.0
0.0019379502469137621,123.56666666666666,-0.05588800375291109,0.008842622047715012,0.06155399186613467,-0.16238278507940673,0.18280214632346858,0.002887925595459695,-0.16238278507940673,8.5
0.0019379502469137621,123.56666666666666,-0.05588800375291109,0.008842622047715012,0.06155399186613467,-0.16238278507940673,0.18280214632346858,0.002887925595459695,-0.16238278507940673,9.0
0.001856722201653919,124.23333333333333,-0.06217932235755001,0.008843362224414123,0.06155430171334128,-0.16238278507940673,0.18280214632346858,0.002887925595459695,-0.16238278507940673,9.5
0.0019032341268410348,126.2,-0.03471394585561319,0.008600131912024274,0.06186970376345378,-0.16226038238545726,0.18280214632346858,0.003114764219968147,-0.16226038238545726,10.0
