mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,max_monthly_corpus_return,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
0.009993168141264162,37.666666666666664,0.0326037157710873,-0.0014396458585818495,0.029535715013981726,-0.08854712769125717,0.10547279404385823,0.0,0.0,1.0
0.009993168141264162,37.666666666666664,0.0326037157710873,-0.0014396458585818495,0.029535715013981726,-0.08854712769125717,0.10547279404385823,0.0,0.0,1.5
0.009993168141264162,37.666666666666664,0.0326037157710873,-0.0014396458585818495,0.029535715013981726,-0.08854712769125717,0.10547279404385823,0.0,0.0,2.0
0.010259923902990313,41.016666666666666,0.03638932728200589,-0.0020086894341408996,0.029479524409430982,-0.08854712769125717,0.10547279404385823,0.0,0.0,2.5
0.0106049694659197,52.56666666666667,0.026650366571432865,-0.000996266820123834,0.029181555316796778,-0.07881637360239546,0.10547279404385823,-0.0014870075704442876,0.0,3.0
0.010370570149265687,66.06666666666666,0.07804891818710363,0.0005141313266354715,0.031661078276219806,-0.07881637360239546,0.11035642437671855,-0.0001294381132808109,0.0,3.5
0.010005778213540683,67.46666666666667,0.04955742043503206,0.00027122859736122644,0.03181451299781167,-0.07881637360239546,0.11035642437671855,-0.0001294381132808109,0.0,4.0
0.010005778213540683,67.46666666666667,0.04955742043503206,0.00027122859736122644,0.03181451299781167,-0.07881637360239546,0.11035642437671855,-0.0001294381132808109,0.0,4.5
0.010089114805630597,70.01666666666667,0.04129067486210466,0.0004942277157158188,0.03189681100357314,-0.07881637360239546,0.11035642437671855,-0.0001294381132808109,0.0,5.0
0.006144628559718758,74.66666666666667,0.02237781818832646,0.008598256086862016,0.07488977152151431,-0.09051329331336144,0.5247388333147518,-0.0001294381132808109,0.0,5.5
0.0060177184252058905,76.91666666666667,0.06034502630674247,0.010221288452340589,0.07514119358851509,-0.09051329331336144,0.5247388333147518,-0.0001294381132808109,0.0,6.0
0.00748230119171102,90.68333333333334,0.2621801265208803,0.012780085954063327,0.07621881007874691,-0.09051329331336144,0.5247388333147518,0.0,0.0,6.5
0.005572429113542636,91.06666666666666,0.2575232364788828,0.013059508864170517,0.07605587740587035,-0.09051329331336144,0.5247388333147518,0.0,0.0,7.0
0.005924327653958063,93.01666666666667,0.2140642393001006,0.012804496121247955,0.07662698398014456,-0.09051329331336144,0.5247388333147518,0.0,0.0,7.5
0.0036983388591232793,98.36666666666666,0.19605357704150927,0.011908617872957042,0.0785322704127448,-0.08943073014711589,0.5342881975749396,0.0,0.0,8.0
0.0036576509782199527,98.61666666666666,0.19902580748495954,0.012188421773192213,0.0786591230361461,-0.08943073014711589,0.5342881975749396,0.0,0.0,8.5
0.003741769222138404,101.11666666666666,0.24013827190169257,0.01161979203890534,0.07839988762453512,-0.08943073014711589,0.5342881975749396,0.00011309537744985665,0.0,9.0
0.004760186908253155,103.38333333333334,0.23928688688161232,0.011085650597870074,0.07947329384791738,-0.09111323014037453,0.5342881975749396,0.0,0.0,9.5
0.004671372491541149,106.55,0.19977834829944546,0.011431611412222651,0.0794565087071661,-0.09111323014037453,0.5342881975749396,0.0,0.0,10.0
