mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,max_monthly_corpus_return,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
0.0029793004388585414,33.333333333333336,0.09467069878742902,0.0028235194949469225,0.029674700205073644,-0.08179238963459246,0.10809382016257096,0.0,0.0,1.0
0.0029793004388585414,33.333333333333336,0.09467069878742902,0.0028235194949469225,0.029674700205073644,-0.08179238963459246,0.10809382016257096,0.0,0.0,1.5
0.0029793004388585414,33.333333333333336,0.09467069878742902,0.0028235194949469225,0.029674700205073644,-0.08179238963459246,0.10809382016257096,0.0,0.0,2.0
0.0029793004388585414,33.333333333333336,0.09467069878742902,0.0028235194949469225,0.029674700205073644,-0.08179238963459246,0.10809382016257096,0.0,0.0,2.5
0.00245057795728918,39.11666666666667,0.060352058906822874,0.0025083447098060143,0.02980207657957327,-0.08179238963459246,0.10809382016257096,0.0,0.0,3.0
0.0048639614729983965,50.166666666666664,0.3215359803697065,0.00431164037081496,0.035523961026998986,-0.07737306129757937,0.14393239465251328,0.0,0.0,3.5
0.004471124305865757,53.016666666666666,0.3042350571633027,0.0037576776261821726,0.0373032471769267,-0.07737306129757937,0.14393239465251328,0.0,0.0,4.0
0.004761941770906973,56.06666666666667,0.31005359696832124,0.0049599276275356,0.03622399366086776,-0.07737306129757937,0.14393239465251328,0.0,0.0,4.5
0.004565579669146548,56.95,0.31358137814754655,0.005049457927039611,0.03645014404376609,-0.07737306129757937,0.14393239465251328,0.0,0.0,5.0
0.004467307477170969,57.46666666666667,0.31186696657412355,0.006271933067477118,0.03749776634645773,-0.07737306129757937,0.14393239465251328,0.0,0.0,5.5
0.004536301323047855,61.516666666666666,0.2918026822700697,0.005411233360569895,0.0383167059075647,-0.07737306129757937,0.14393239465251328,0.0,0.0,6.0
0.004819589061465596,64.45,0.32604478852888863,0.006158343845953754,0.03878130529933608,-0.07737306129757937,0.14393239465251328,0.0,0.0,6.5
0.004527681165028038,71.8,0.39073029295030043,0.005976650912237199,0.03555947112947419,-0.06917886250318428,0.1263938068649506,0.0,0.0,7.0
0.004412193537105135,74.61666666666666,0.39715509454757264,0.007156912037137568,0.03515146939899277,-0.06917886250318428,0.1263938068649506,0.0,0.0,7.5
0.0043810798073310375,74.63333333333334,0.3965326204274898,0.00721703556151071,0.03513914219334615,-0.06917886250318428,0.1263938068649506,0.0,0.0,8.0
0.003549676050463095,79.25,0.3765956079035139,0.007078498454266763,0.035663371640499805,-0.06917886250318428,0.1263938068649506,0.0008670955183167628,0.0,8.5
0.004157184317564749,82.51666666666667,0.37459979739438837,0.00764181095084962,0.0355594931167999,-0.06917886250318428,0.1263938068649506,0.0008670955183167628,0.0,9.0
0.0038046673715865964,85.23333333333333,0.38294211969861686,0.007319839910740987,0.03523821560714349,-0.06917886250318428,0.1263938068649506,0.0008670955183167628,0.0,9.5
0.003919593949376832,85.91666666666667,0.38870443750703554,0.007323666179176192,0.035238039407363086,-0.06917886250318428,0.1263938068649506,0.0008670955183167628,0.0,10.0
