mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,k_percent
-0.0026665139560135033,38.71666666666667,-0.10156314326143859,-2.0506918070405047,1.0
-0.0026665139560135033,38.71666666666667,-0.10156314326143859,-2.0506918070405047,1.5
-0.0026665139560135033,38.71666666666667,-0.10156314326143859,-2.0506918070405047,2.0
-0.0021223160005460887,52.75,-0.11022436974083281,-1.9132470259955465,2.5
-0.0017858249158527496,72.06666666666666,-0.1443517258807707,-2.005961122139506,3.0
-0.0015849966267004279,78.78333333333333,-0.16025605896182324,-1.8960339483531097,3.5
-0.0015849966267004279,78.78333333333333,-0.16025605896182324,-1.8960339483531097,4.0
-0.0015849966267004279,78.78333333333333,-0.16025605896182324,-1.8960339483531097,4.5
-0.0016390236551872704,84.16666666666667,-0.16558977914599687,-1.9244234910496112,5.0
-0.0015007195338326898,85.53333333333333,-0.16335003916623916,-1.8535298597263927,5.5
-0.0015231906975708314,103.25,-0.19234663811132713,-1.827479400486558,6.0
-0.0015089609117359783,106.03333333333333,-0.1991141532646107,-1.7715309500890588,6.5
-0.0015180314098157803,108.95,-0.2005669175245974,-1.774602955435045,7.0
-0.00162476157899857,111.33333333333333,-0.21268592194174524,-1.8821346740028504,7.5
-0.0016221828417797715,111.63333333333334,-0.21572944576752429,-1.9519935412467053,8.0
-0.0016580315207686339,112.06666666666666,-0.21858215945168305,-2.006129570441874,8.5
-0.001663146831351029,115.93333333333334,-0.2206327216816624,-2.007871926076644,9.0
-0.0016450487399094086,116.4,-0.22240844519573055,-1.9792414108744831,9.5
-0.0016969349108649713,118.46666666666667,-0.23280187412573136,-2.082685305033731,10.0
-0.0017009218649681399,120.85,-0.23768503361747953,-2.0652794331246933,10.5
-0.00156370236322202,121.0,-0.23528836105164014,-2.0069162169060903,11.0
-0.0016338127495107945,126.66666666666667,-0.2538030294777058,-2.2064077462376885,11.5
-0.001738613189704169,131.95,-0.2688171244750054,-2.1783257147820336,12.0
-0.0017050496501548524,135.16666666666666,-0.2765944231771378,-2.1904993301600197,12.5
-0.0017183668441696507,136.0,-0.2800220316218603,-2.19503266739441,13.0
-0.00171302330073729,137.16666666666666,-0.28193339308129084,-2.204926742012021,13.5
-0.0017070781646801136,138.2,-0.28644040399576176,-2.1991769678848283,14.0
-0.0017386789540294466,141.16666666666666,-0.29252578949162017,-2.3300670976721616,14.5
-0.0017133598325376998,147.63333333333333,-0.3147760940428236,-2.3707075126430595,15.0
-0.0017127716473690838,151.86666666666667,-0.3319944388391461,-2.394672660272399,15.5
-0.001725037071236955,152.95,-0.34037178632946097,-2.397805684467328,16.0
-0.0017145486959382588,153.13333333333333,-0.3414714971557157,-2.4020350973072575,16.5
-0.0016819395910592856,154.28333333333333,-0.3435871008788674,-2.441003375012848,17.0
-0.001663584080349896,159.08333333333334,-0.3527950476556427,-2.518235849344169,17.5
-0.0015735742994618638,163.23333333333332,-0.3454839211583346,-2.384912980190628,18.0
-0.001590201058009771,164.9,-0.3515769431184151,-2.3959927643033208,18.5
-0.0015883194290042283,165.36666666666667,-0.3525937899952233,-2.40107566017402,19.0
-0.001563099446033879,166.83333333333334,-0.3514447171189346,-2.3940244954592385,19.5
-0.0015214293387960194,168.41666666666666,-0.3468667103507074,-2.3204851257556185,20.0
-0.0014855532003071568,172.48333333333332,-0.35241249668675606,-2.312554872481656,20.5
-0.0014967980230273868,173.25,-0.3557115172536213,-2.346036167401361,21.0
-0.001496833580207256,174.08333333333334,-0.3616325070463056,-2.405843008494354,21.5
-0.001498580728082816,175.73333333333332,-0.36520731841205556,-2.3856585044820324,22.0
-0.0014842506457850486,176.55,-0.3652647507681576,-2.3524526446475567,22.5
-0.001494408815849621,179.16666666666666,-0.36247128030644343,-2.2881515230643927,23.0
-0.0014806420204171171,179.63333333333333,-0.36142071351958216,-2.2717652907652264,23.5
-0.001515104151566341,180.65,-0.3666969730521558,-2.3318457198545404,24.0
-0.0014960217882002617,181.21666666666667,-0.3670643517598851,-2.324662825590338,24.5
-0.0014960217882002617,181.21666666666667,-0.3670643517598851,-2.324662825590338,25.0
