mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,k_percent
-0.0007481482118569646,32.9,-0.047727957914224475,-0.9938220499405083,1.0
-0.0007481482118569646,32.9,-0.047727957914224475,-0.9938220499405083,1.5
-0.0007481482118569646,32.9,-0.047727957914224475,-0.9938220499405083,2.0
-0.0007481482118569646,32.9,-0.047727957914224475,-0.9938220499405083,2.5
-0.000856365762805125,34.93333333333333,-0.04786429903506808,-0.9338474354939743,3.0
-0.0006992717441859532,42.68333333333333,-0.051269907289958394,-1.0045087167373217,3.5
-0.0012168359817866356,47.31666666666667,-0.0651874112140679,-1.154830531134441,4.0
-0.0016232287442996326,51.15,-0.0859281267426992,-1.3869931784057856,4.5
-0.0016947767543247126,52.3,-0.08438954075978207,-1.3828491832933947,5.0
-0.0018386823291080504,53.7,-0.08647386674384501,-1.395925505283518,5.5
-0.0018413124753819013,57.85,-0.10477393294755233,-1.5357961918637792,6.0
-0.0019760880124876346,62.666666666666664,-0.10781895561893538,-1.591923326214199,6.5
-0.001856681362302904,68.93333333333334,-0.12154455318835283,-1.6525100229422705,7.0
-0.001832669055291353,72.78333333333333,-0.12517405630595244,-1.6252993178475683,7.5
-0.0015506274600354973,74.18333333333334,-0.12312090271476933,-1.5422343534292746,8.0
-0.001864644230397411,81.26666666666667,-0.1502991014096661,-1.5767445298996294,8.5
-0.0019798957984891565,81.98333333333333,-0.15315676507747739,-1.6467868001306456,9.0
-0.002115992204229588,83.66666666666667,-0.16230132077683967,-1.6804087191579835,9.5
-0.0021636362568388337,87.45,-0.16125752461913181,-1.6676511927494042,10.0
-0.001842206213162949,93.2,-0.1639033321706972,-1.5106925970957181,10.5
-0.001811482374940131,94.5,-0.16972866165177092,-1.5644270432792575,11.0
-0.001733396624422608,99.48333333333333,-0.17658244050895372,-1.6183005581257994,11.5
-0.0019539049197727074,102.6,-0.1916509556521954,-1.7542276566198223,12.0
-0.001961958738155167,103.2,-0.19362391437420506,-1.803420548354714,12.5
-0.002089429505650769,104.41666666666667,-0.2013863341154936,-1.9277384939589866,13.0
-0.0021166829136963967,105.73333333333333,-0.20624922435057938,-2.020024395284794,13.5
-0.002240553637704239,108.28333333333333,-0.21998848226480858,-2.206520612329392,14.0
-0.002282000412328159,110.51666666666667,-0.2324714842689273,-2.3074257143569974,14.5
-0.0020288660389360734,112.58333333333333,-0.22854498765846387,-2.261978417080074,15.0
-0.002037525423311721,114.15,-0.2320295650694191,-2.2891871134236337,15.5
-0.0020860527794899805,114.53333333333333,-0.23690779387324318,-2.340331603906576,16.0
-0.0020756927552313753,115.48333333333333,-0.2343262877279315,-2.338200281785271,16.5
-0.002091762141075464,117.73333333333333,-0.24003425233631803,-2.3840286450408104,17.0
-0.0021563160100259897,120.68333333333334,-0.2509564657618875,-2.464259038995431,17.5
-0.0021150833171062807,124.58333333333333,-0.2563883576322648,-2.384350733065049,18.0
-0.002146983882037947,124.81666666666666,-0.25864433123252534,-2.4023650033414254,18.5
-0.0020746848597833064,125.45,-0.2611989674184867,-2.375709683536401,19.0
-0.002075364551928024,126.85,-0.26453512754712494,-2.3504941217767494,19.5
-0.002075364551928024,126.85,-0.26453512754712494,-2.3504941217767494,20.0
-0.0020346254572099413,127.33333333333333,-0.266923281473538,-2.360385188382012,20.5
-0.002069049423299008,130.0,-0.27409371888282574,-2.4008575074968865,21.0
-0.0020618061722515605,131.43333333333334,-0.2756516598436514,-2.4224648017184727,21.5
-0.0020298390517577572,132.83333333333334,-0.2773619369994315,-2.4521400476647424,22.0
-0.0020478549971173743,133.51666666666668,-0.2773995978058029,-2.477506030457217,22.5
-0.0020576332109640484,134.51666666666668,-0.28173461436719194,-2.489605036080396,23.0
-0.0020876536550254016,135.01666666666668,-0.2851788574801226,-2.523028917118851,23.5
-0.0020961777060863494,135.38333333333333,-0.28641736726865885,-2.519011469326351,24.0
-0.0021018193906622,137.08333333333334,-0.2927647821193816,-2.5449264830909795,24.5
-0.0021018193906622,137.08333333333334,-0.2927647821193816,-2.5449264830909795,25.0
-0.0020718386247559404,139.13333333333333,-0.29647826355399903,-2.4776459719554222,25.5
-0.002078348525473053,140.28333333333333,-0.2994591086986995,-2.4991188830206723,26.0
-0.0023440184748018534,141.58333333333334,-0.30443151227294696,-2.5008091733958793,26.5
-0.0023360759950453347,142.31666666666666,-0.30448871021590374,-2.4933804669605886,27.0
-0.002246179418462444,142.7,-0.3067322325092784,-2.494258410791251,27.5
-0.0021582973490889266,143.58333333333334,-0.3080944408637868,-2.4615417879989177,28.0
-0.002125255188099026,144.25,-0.3102227825985652,-2.425295151385544,28.5
-0.002085457334205852,145.6,-0.31091554755353445,-2.406773774211438,29.0
-0.0020730324501214347,147.53333333333333,-0.31562771570708303,-2.4155444211081267,29.5
-0.0020812354248009503,147.61666666666667,-0.3167091666867571,-2.4401500931036413,30.0
-0.002068655163420215,148.56666666666666,-0.31332712155266046,-2.3244433498460504,30.5
-0.0020727146067826526,148.9,-0.31532168520707066,-2.325324213844952,31.0
-0.0020954345712847424,149.9,-0.3209035185416506,-2.3774046075632915,31.5
-0.0020566265357299723,149.96666666666667,-0.3211024071246728,-2.3823768221388484,32.0
-0.002046377046936357,150.43333333333334,-0.3162157527891842,-2.367672505937591,32.5
-0.002046377046936357,150.43333333333334,-0.3162157527891842,-2.367672505937591,33.0
-0.0018284067298375993,152.86666666666667,-0.3142090115667176,-2.2726803725284452,33.5
-0.0018284067298375993,152.86666666666667,-0.3142090115667176,-2.2726803725284452,34.0
-0.001844436061874293,154.13333333333333,-0.320176040682273,-2.3507351913315535,34.5
-0.0018839580445325606,154.55,-0.3253650642862924,-2.3970580760319287,35.0
-0.0018121741205127649,155.35,-0.322869354730371,-2.3682519790345724,35.5
-0.0018096485669356764,155.85,-0.32295725798873476,-2.3745168214289607,36.0
-0.0018043391432871372,156.33333333333334,-0.3249324984328647,-2.3648707054491753,36.5
-0.0018130538299094459,156.41666666666666,-0.3262315135816566,-2.3804104002464364,37.0
-0.0018179816171545586,157.73333333333332,-0.33293597690447835,-2.437187941551234,37.5
-0.001831222011911071,158.93333333333334,-0.33994416565137425,-2.4760909120629937,38.0
-0.0018210880218617837,159.56666666666666,-0.3453178249900735,-2.55700589819824,38.5
-0.0018130696855550958,160.25,-0.34176755763096495,-2.5192920174866464,39.0
-0.0018266111755337454,160.96666666666667,-0.34587673250220485,-2.546275368406684,39.5
-0.0018266111755337454,160.96666666666667,-0.34587673250220485,-2.546275368406684,40.0
-0.001829242470658576,161.83333333333334,-0.34686489102528906,-2.5509684622952786,40.5
-0.0018211560305604303,161.93333333333334,-0.34634135260178905,-2.5462926074618157,41.0
-0.0017781541238929264,163.36666666666667,-0.35534080552980474,-2.587463789003137,41.5
-0.0017747780390616743,164.65,-0.35787635857906613,-2.595096308573491,42.0
-0.0017708777997417428,165.23333333333332,-0.3586912614100333,-2.574687318042835,42.5
-0.0017786099635263121,165.6,-0.3597235070388511,-2.5882342692352833,43.0
-0.0017405053954735392,166.38333333333333,-0.35676739986854394,-2.5405056333094613,43.5
-0.001739550301381567,166.45,-0.35659390063012314,-2.54250192647092,44.0
-0.0017334132121049487,169.4,-0.36226986375337245,-2.533416243837976,44.5
-0.0017266991883783773,170.05,-0.36158052791173306,-2.5377809017525,45.0
-0.0017686862810415325,170.63333333333333,-0.3631282574721179,-2.5604843887897744,45.5
-0.0018274834659120092,172.08333333333334,-0.3687150861327629,-2.643797362229429,46.0
-0.0017749925845875977,172.46666666666667,-0.36810388155073925,-2.6208278384520733,46.5
-0.0017826900426507694,172.9,-0.37072101165235805,-2.627142845984165,47.0
-0.0017901136120317368,173.05,-0.3713803136881395,-2.6396804913963545,47.5
-0.0018087741701687066,173.13333333333333,-0.3735084561043236,-2.6831142044533327,48.0
-0.0018309080298765763,175.71666666666667,-0.37765046673217717,-2.788299884730386,48.5
-0.001838109508262977,175.9,-0.3795631020835869,-2.7960963741367086,49.0
-0.001838109508262977,175.9,-0.3795631020835869,-2.7960963741367086,49.5
-0.001838109508262977,175.9,-0.3795631020835869,-2.7960963741367086,50.0
