mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,k_percent
-0.0012991472358871603,124.85,-0.2743294440987629,-1.921911349385005,13.5
-0.0013134246694202233,125.03333333333333,-0.27580494941132605,-1.959952764572277,14.0
-0.0013259966517165161,126.0,-0.28066174481356426,-1.9379314473371194,14.5
-0.0014488539818431493,127.11666666666666,-0.2838401229461635,-1.959582618848516,15.0
-0.001791306346707638,131.15,-0.2852972648114133,-1.9444189306808433,15.5
-0.0016978391648917242,133.9,-0.29469401976421256,-2.0130627443047064,16.0
-0.0016351119382664338,136.43333333333334,-0.2963254316748102,-2.004277323638517,16.5
-0.0015840923452267474,136.93333333333334,-0.3011589728274405,-2.0139462476299905,17.0
-0.001575870038037504,137.18333333333334,-0.300984943910633,-2.016834783359337,17.5
-0.0015409016115750334,138.93333333333334,-0.29958515483710596,-1.9990766285767039,18.0
-0.0016374134915607523,141.25,-0.3184289797649284,-2.20741645377903,18.5
-0.001646577301731301,143.5,-0.31900729433429115,-2.199838057378184,19.0
-0.001688976008960204,144.41666666666666,-0.3209168134775315,-2.208603264744537,19.5
-0.0016897640464283623,144.53333333333333,-0.32060230809251933,-2.207207893890339,20.0
-0.0016478908891808725,145.93333333333334,-0.3251413113992123,-2.256193773975897,20.5
-0.0016400341224320763,146.16666666666666,-0.32388226997785774,-2.2331543491642796,21.0
-0.001670227114529504,149.63333333333333,-0.33909841091096854,-2.210275015932826,21.5
-0.001638515162056314,150.85,-0.3393709368708072,-2.227498185786605,22.0
-0.001627098979835211,150.86666666666667,-0.33919750789003766,-2.2231624612673655,22.5
-0.0015315248249022147,151.78333333333333,-0.3395332277402001,-2.1820038065827307,23.0
-0.0014766881591996906,152.08333333333334,-0.33989982085306,-2.187426197963473,23.5
-0.0014825388914256206,152.91666666666666,-0.3425920477086574,-2.17808349198052,24.0
-0.0014980242942991158,155.33333333333334,-0.3439223409607489,-2.1222008274565565,24.5
-0.0014980242942991158,155.33333333333334,-0.3439223409607489,-2.1222008274565565,25.0
-0.0015219563895598027,156.26666666666668,-0.3513787938783285,-2.1932676035737373,25.5
-0.00152974503629942,157.86666666666667,-0.3598233249397042,-2.2170750266184625,26.0
-0.0015189129585250144,158.25,-0.3590621482851943,-2.196720323140859,26.5
-0.0015202105657173713,158.88333333333333,-0.3579934785252719,-2.1605324791161706,27.0
-0.0015446325202438517,160.1,-0.36195894253047467,-2.1748820723090327,27.5
-0.0015527783145897589,160.26666666666668,-0.36477951115284263,-2.2015564662821547,28.0
-0.0015472790306309797,161.05,-0.3708794440824359,-2.307974005673683,28.5
-0.0015511096557930142,161.56666666666666,-0.37285004579803066,-2.307074320908216,29.0
-0.0015920046891393185,162.28333333333333,-0.37575732606891976,-2.362309253405517,29.5
-0.0016001057056508577,162.36666666666667,-0.3752576646899351,-2.361539966565439,30.0
-0.0015959769221584861,163.4,-0.37891102673781163,-2.426216256923306,30.5
-0.0015797265338672946,163.7,-0.37591224737817386,-2.4229397252126317,31.0
-0.0015692002346500557,165.26666666666668,-0.3755175604127705,-2.497044631180684,31.5
-0.0015569941042468765,165.6,-0.37330437377128206,-2.493064326589349,32.0
-0.0016168590878880165,166.1,-0.3775753851572959,-2.5289316711735266,32.5
-0.0016168590878880165,166.1,-0.3775753851572959,-2.5289316711735266,33.0
-0.0016286868550623806,167.33333333333334,-0.37966745648341865,-2.5486398431571886,33.5
-0.0016286868550623806,167.33333333333334,-0.37966745648341865,-2.5486398431571886,34.0
-0.0016306837384831839,168.28333333333333,-0.3807133463539361,-2.5754561843334014,34.5
-0.0016285642792041764,168.41666666666666,-0.38056089987233455,-2.5739437965450196,35.0
-0.0016325946674050457,169.33333333333334,-0.383402850107365,-2.5724540650805494,35.5
-0.0016455288297374583,169.58333333333334,-0.38533138816319196,-2.576134140735755,36.0
-0.0016592342170716988,170.15,-0.38671865161809665,-2.622103248821255,36.5
-0.001673158859251392,170.86666666666667,-0.3890479997475416,-2.695786057976238,37.0
-0.0016737446212739273,170.88333333333333,-0.38920915800929856,-2.6957997618447265,37.5
-0.0017827321929768348,171.63333333333333,-0.3959929998681151,-2.7558568028131947,38.0
-0.0017807234900037462,171.83333333333334,-0.3963309013548471,-2.75333271976433,38.5
-0.0017618375967319078,172.53333333333333,-0.4013943415374701,-2.7844347773059965,39.0
-0.0017714670142181925,173.76666666666668,-0.4015632366039514,-2.7838755164101685,39.5
-0.0017714670142181925,173.76666666666668,-0.4015632366039514,-2.7838755164101685,40.0
-0.0017791878340368689,174.18333333333334,-0.40182475877770707,-2.802384872946483,40.5
-0.0018921832657690211,174.76666666666668,-0.40702003180893326,-2.9160870146643485,41.0
-0.0018814217494376446,177.25,-0.4038703799866517,-2.900185077982157,41.5
-0.0018052677304078446,178.03333333333333,-0.39967408415760614,-2.8526983817653466,42.0
-0.001837850153661074,178.5,-0.40185641854579635,-2.9383058183767403,42.5
-0.001836581333759707,178.55,-0.40149263689371284,-2.933826136795282,43.0
-0.0018446690631684726,178.68333333333334,-0.4025679600122554,-2.9389599149702055,43.5
-0.001847080723359823,179.68333333333334,-0.4060399620599912,-2.934622975089084,44.0
-0.0018494496294883893,180.08333333333334,-0.40596214003953374,-2.9547904933412465,44.5
-0.0018554661948034905,180.15,-0.4064707130656623,-2.9684204092383055,45.0
-0.0018417549189751463,180.96666666666667,-0.4117139202839023,-3.0388045566766233,45.5
-0.0018417549189751463,180.96666666666667,-0.4117139202839023,-3.0388045566766233,46.0
-0.0018492959600108618,181.05,-0.4129767518861606,-3.0601407925812927,46.5
-0.0018447411407763474,181.5,-0.41397668337421417,-3.104050181639213,47.0
-0.0018542300457841006,181.98333333333332,-0.4149576077865271,-3.1206980758346847,47.5
-0.0018537788587246814,182.01666666666668,-0.41493933442912034,-3.1211568677389665,48.0
-0.0018507865124160335,183.23333333333332,-0.4205514485462388,-3.134289166886068,48.5
-0.001851875668577879,183.25,-0.42076346606951187,-3.134811062340469,49.0
-0.001851875668577879,183.25,-0.42076346606951187,-3.134811062340469,49.5
-0.001851875668577879,183.25,-0.42076346606951187,-3.134811062340469,50.0
