mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,k_percent
-0.002113443744892332,37.266666666666666,-0.06486795124723198,-1.2086395117932347,1.0
-0.002113443744892332,37.266666666666666,-0.06486795124723198,-1.2086395117932347,1.5
-0.002113443744892332,37.266666666666666,-0.06486795124723198,-1.2086395117932347,2.0
-0.002113443744892332,37.266666666666666,-0.06486795124723198,-1.2086395117932347,2.5
-0.001902317573492047,47.983333333333334,-0.08780085281613302,-1.289162282283233,3.0
-0.0016296474034142071,62.65,-0.12566184486855525,-1.4417466121724982,3.5
-0.0015021216344199063,62.85,-0.12271064677789252,-1.406255378825875,4.0
-0.0014972636159841185,64.4,-0.125957237721338,-1.4590775706213037,4.5
-0.0014972636159841185,64.4,-0.125957237721338,-1.4590775706213037,5.0
-0.001513533724924327,67.13333333333334,-0.13441776984283005,-1.5013504015150085,5.5
-0.001579071912502121,68.15,-0.13892618381607175,-1.556414741101244,6.0
-0.0016185908459463182,78.86666666666666,-0.1492557967258369,-1.6082231407298038,6.5
-0.0017762369460537389,83.36666666666666,-0.16791282155292747,-1.7793161234533006,7.0
-0.0020653255529605188,83.48333333333333,-0.16971806925860036,-1.8244473160951222,7.5
-0.0019964429481188536,87.81666666666666,-0.17807315907073382,-1.8345625639183012,8.0
-0.0018924000693896156,91.31666666666666,-0.17953174916283343,-1.7902516846242074,8.5
-0.00183938550328577,93.8,-0.19168593055731947,-1.8878952142378225,9.0
-0.0016088477800978928,97.86666666666666,-0.1916735052830279,-1.852889276379844,9.5
-0.0015010159247345395,98.2,-0.19362136619395212,-1.8920400244536895,10.0
-0.0015175612738711267,101.7,-0.2122535062314862,-1.902288394432022,10.5
-0.0015662475472892042,102.66666666666667,-0.21422971787402073,-1.9447494473627709,11.0
-0.0015212911392202043,103.1,-0.2145992954728709,-1.9396120067684621,11.5
-0.001420096976784445,104.2,-0.2134134585210919,-1.8523618013204155,12.0
-0.0015135612790249235,108.55,-0.2320317225554368,-2.000389266822088,12.5
-0.001556542003699347,111.93333333333334,-0.24765991499300435,-2.0652321143959353,13.0
-0.0015084748931748807,115.46666666666667,-0.2616274750817941,-2.016897129386156,13.5
-0.0015402680346486939,117.16666666666667,-0.25622204924715664,-1.9191258889919687,14.0
-0.0015402680346486939,117.16666666666667,-0.25622204924715664,-1.9191258889919687,14.5
-0.0014961462505636393,117.93333333333334,-0.2504833970502211,-1.8786857658872163,15.0
-0.0015348606087391375,119.88333333333334,-0.25963521309113174,-1.8859019333979574,15.5
-0.0014533821205179498,123.73333333333333,-0.2744039749035239,-1.920524349219432,16.0
-0.001499141641896064,128.01666666666668,-0.28316905872998105,-1.9892423074033705,16.5
-0.0013985973417175873,130.43333333333334,-0.281816621824204,-1.9806334425908494,17.0
-0.0014078497261289838,133.4,-0.29058067941939497,-2.0051802062522124,17.5
-0.0015288726526265035,133.81666666666666,-0.29592138106326266,-2.094030694902675,18.0
-0.0014476899128714256,134.83333333333334,-0.28949949175739337,-2.0071707188871044,18.5
-0.001434054002681094,137.05,-0.29633921415167663,-2.0882500446687198,19.0
-0.0016570230044035722,137.71666666666667,-0.29499807853583104,-2.0860205819713022,19.5
-0.0016570230044035722,137.71666666666667,-0.29499807853583104,-2.0860205819713022,20.0
-0.0016725530426130132,139.15,-0.3009446656533166,-2.1174641381620276,20.5
-0.0016711456046664822,139.7,-0.303403665475375,-2.1403670576846148,21.0
-0.0016868665784432117,142.43333333333334,-0.3076068268786421,-2.1881904093675812,21.5
-0.001760086771278711,147.05,-0.3106781779185114,-2.1420209026340946,22.0
-0.0017903405639621225,147.15,-0.3114490108374257,-2.1507487640473686,22.5
-0.0017791846348661452,148.01666666666668,-0.3182750719215167,-2.2087728275419476,23.0
-0.0018329406390880586,148.21666666666667,-0.31962195768442353,-2.2402775332300955,23.5
-0.0018055339891835597,148.71666666666667,-0.3221242047733205,-2.22879659585035,24.0
-0.001728702080458133,150.2,-0.3198126494986707,-2.1989727167414066,24.5
-0.001728702080458133,150.2,-0.3198126494986707,-2.1989727167414066,25.0
-0.0016905016535436533,150.75,-0.3156513860681146,-2.1617323505478234,25.5
-0.001700214274373138,151.2,-0.31886294888765504,-2.1909797207994455,26.0
