mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,k_percent
-0.0009291338909512965,33.18333333333333,-0.04905782335694003,-0.8339588738934266,1.0
-0.0009291338909512965,33.18333333333333,-0.04905782335694003,-0.8339588738934266,1.5
-0.0009291338909512965,33.18333333333333,-0.04905782335694003,-0.8339588738934266,2.0
-0.0009291338909512965,33.18333333333333,-0.04905782335694003,-0.8339588738934266,2.5
-0.000631037010407344,41.88333333333333,-0.05350225204791499,-0.8994185731098584,3.0
-0.00040642720410572186,51.06666666666667,-0.06554558719460339,-1.066662887931583,3.5
-0.000887764000742649,55.03333333333333,-0.0885007193277703,-1.2225575230137435,4.0
-0.0008949760321707366,55.46666666666667,-0.08627240552363377,-1.2246050664814423,4.5
-0.0013613496655798705,57.71666666666667,-0.1044322606822703,-1.3652175949940357,5.0
-0.0014383338380310863,60.9,-0.11384705578925539,-1.4103458994590448,5.5
-0.001468250414157784,63.516666666666666,-0.11651721287672051,-1.4088680753333864,6.0
-0.0016593506922828636,71.33333333333333,-0.13887984289547117,-1.5508103187941598,6.5
-0.0014187914441737405,76.76666666666667,-0.1438173570968193,-1.5012545066670882,7.0
-0.0013972633603714358,79.05,-0.14334632877103426,-1.4855078774661818,7.5
-0.0010920503046570806,79.18333333333334,-0.14176943330214825,-1.4772191308801637,8.0
-0.001097050781171255,84.7,-0.16021768479466264,-1.5902679445550447,8.5
-0.001108529045433512,86.33333333333333,-0.16091512892291232,-1.5633169338547617,9.0
-0.0011841615745168896,91.03333333333333,-0.16834246802355993,-1.656887511051949,9.5
-0.0011270400377802582,95.88333333333334,-0.1770257626613902,-1.5764657105161795,10.0
-0.001004346556890984,96.3,-0.17815428586450102,-1.5720892760972767,10.5
-0.0009760546277321522,97.71666666666667,-0.1871650489084943,-1.649280408605926,11.0
-0.0011095742202408955,100.15,-0.20201489918263277,-1.744425446674458,11.5
-0.0011095742202408955,100.15,-0.20201489918263277,-1.744425446674458,12.0
-0.0011356245901370462,100.7,-0.20533724046746638,-1.7797802119748383,12.5
-0.0010185616289780184,106.06666666666666,-0.20729505428901598,-1.5482929870536148,13.0
-0.0010118895165922707,109.13333333333334,-0.2206700911157212,-1.575199986828417,13.5
-0.000968198709578629,112.81666666666666,-0.23246716799532666,-1.549641517174809,14.0
-0.0009842358486600285,114.65,-0.24450909538923957,-1.5557055419745898,14.5
-0.0011280818270526772,115.55,-0.24327008832350647,-1.5548144390598424,15.0
-0.001625100518618723,115.65,-0.24252799051959503,-1.5658627164122256,15.5
-0.0016067994069910109,115.93333333333334,-0.24143741895982487,-1.521624508015999,16.0
-0.001672105276832466,120.4,-0.2666776563039898,-1.688213026558795,16.5
-0.0016390755195041786,124.48333333333333,-0.2736583612952319,-1.8796637869856088,17.0
-0.0016584309146263812,125.28333333333333,-0.2749132275312818,-1.9181877095828896,17.5
-0.001674724113562293,126.11666666666666,-0.27755069813637034,-1.9371680587945825,18.0
-0.0018581693623553718,126.55,-0.27864567465360135,-1.9761140293049044,18.5
-0.0019044849543610684,129.55,-0.2770205525105862,-1.963779761465952,19.0
-0.002018143317050472,131.43333333333334,-0.28834410669707666,-2.0345101306584774,19.5
-0.002018143317050472,131.43333333333334,-0.28834410669707666,-2.0345101306584774,20.0
-0.0020551287867192516,132.31666666666666,-0.2949558861638437,-2.111623396542308,20.5
-0.002055096203631346,132.43333333333334,-0.29477738318782004,-2.1148783024702174,21.0
-0.0020607899657881443,132.91666666666666,-0.29617582803674397,-2.1385692947176826,21.5
-0.0020291274916227377,133.18333333333334,-0.2953479501120478,-2.112475653709146,22.0
-0.0020124097334142067,134.25,-0.2907837140659788,-2.0523465008523316,22.5
-0.0019659669034311532,137.7,-0.2929843237263641,-2.126651068828702,23.0
-0.0019628725527443035,138.6,-0.2947677017714522,-2.137542102136224,23.5
-0.001960153724150081,139.13333333333333,-0.2962440578967873,-2.1391970542861865,24.0
-0.0019699509229695452,139.68333333333334,-0.2988578288388035,-2.141886515288583,24.5
-0.0019699509229695452,139.68333333333334,-0.2988578288388035,-2.141886515288583,25.0
-0.0018627035786187545,142.11666666666667,-0.29135582558847156,-2.028764758209507,25.5
-0.001865533972347929,142.88333333333333,-0.29697643270730756,-2.1059616178947604,26.0
-0.001862700016162147,144.4,-0.3005028087210905,-2.100126010441848,26.5
-0.0017905132938337079,144.9,-0.30483984771460454,-2.1501777726450233,27.0
-0.0017970273360580062,145.3,-0.3071024525144613,-2.1596932426130713,27.5
-0.0018344996462901447,145.85,-0.3088537244367026,-2.1760255930514862,28.0
-0.0018317307153343173,146.05,-0.30821638849533883,-2.1616476334321137,28.5
-0.0018274760333152852,147.38333333333333,-0.3134081790490623,-2.1576924415604872,29.0
-0.001794402674435353,148.16666666666666,-0.31690747333334784,-2.157824152711054,29.5
-0.0017997851914513768,149.06666666666666,-0.3189718978237917,-2.197834410999975,30.0
-0.0017788210023286948,149.28333333333333,-0.31553606379095556,-2.1458503957998203,30.5
-0.001778548805930385,149.45,-0.3152044624277469,-2.1536600800882857,31.0
-0.0017829620874828531,149.68333333333334,-0.31604485524041803,-2.1559588932901157,31.5
-0.0017410832018156588,149.8,-0.31539243789652643,-2.1355433805928756,32.0
-0.0017439464929778132,151.13333333333333,-0.3213809964738669,-2.1568339489866544,32.5
-0.0017439464929778132,151.13333333333333,-0.3213809964738669,-2.1568339489866544,33.0
-0.0017061856541349674,153.81666666666666,-0.3237740316002087,-2.1078394444923396,33.5
-0.0017061856541349674,153.81666666666666,-0.3237740316002087,-2.1078394444923396,34.0
-0.0016938006298376346,154.11666666666667,-0.3223137244069619,-2.1017993130510613,34.5
-0.0017585817464746585,154.4,-0.3245354988819195,-2.1067355573748845,35.0
-0.0018226744794377172,155.2,-0.3290237771536786,-2.1560705370127535,35.5
-0.0018291615786344578,155.63333333333333,-0.3311384111033906,-2.1676109412164672,36.0
-0.001686636967161079,156.61666666666667,-0.3269468678552577,-2.06383748243712,36.5
-0.0016849628925786572,157.6,-0.33175377481662405,-2.133865303648102,37.0
-0.001698817158255566,157.96666666666667,-0.3333923240155618,-2.187526787202058,37.5
-0.0017209338854580973,158.31666666666666,-0.3378571663440232,-2.2072871835672743,38.0
-0.0017322574120187876,159.96666666666667,-0.34141119630392686,-2.2748516603968856,38.5
-0.0017426891599889303,161.55,-0.3470449697019957,-2.319348445324685,39.0
-0.0017439265229731078,161.66666666666666,-0.34817796956002217,-2.3366887959605247,39.5
-0.0017439265229731078,161.66666666666666,-0.34817796956002217,-2.3366887959605247,40.0
-0.0017017479299524538,162.31666666666666,-0.3478116303781021,-2.3362016130639582,40.5
-0.0016483346844205586,162.6,-0.34646672306247606,-2.2949883007248597,41.0
-0.0016673194138775585,162.88333333333333,-0.34873565198897455,-2.335496975775571,41.5
