mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
0.011682430827523143,39.1,0.11152446800897005,0.0018309114401694696,0.03691139548660994,-0.08815367754265047,2019-07-01,0.1272383580284293,2020-02-01,0.0,0.0,1.0
0.011682430827523143,39.1,0.11152446800897005,0.0018309114401694696,0.03691139548660994,-0.08815367754265047,2019-07-01,0.1272383580284293,2020-02-01,0.0,0.0,1.5
0.011682430827523143,39.1,0.11152446800897005,0.0018309114401694696,0.03691139548660994,-0.08815367754265047,2019-07-01,0.1272383580284293,2020-02-01,0.0,0.0,2.0
0.007726702852622648,60.333333333333336,0.05750402927092274,0.013444654401757239,0.08330893193564437,-0.07698887153174439,2019-07-01,0.5687801384481099,2018-06-01,0.00017074274886219598,0.0,2.5
0.006173502974169754,81.0,0.012686246505491173,0.01285116995635336,0.08370977886808174,-0.08050308426593356,2022-05-01,0.5687801384481099,2018-06-01,0.0005629077620891154,-0.08050308426593356,3.0
0.006173502974169754,81.0,0.012686246505491173,0.01285116995635336,0.08370977886808174,-0.08050308426593356,2022-05-01,0.5687801384481099,2018-06-01,0.0005629077620891154,-0.08050308426593356,3.5
0.006173502974169754,81.0,0.012686246505491173,0.01285116995635336,0.08370977886808174,-0.08050308426593356,2022-05-01,0.5687801384481099,2018-06-01,0.0005629077620891154,-0.08050308426593356,4.0
0.006271904199095068,81.6,0.027194704635676525,0.012907987845066906,0.08381917851108353,-0.08050308426593356,2022-05-01,0.5687801384481099,2018-06-01,0.0005629077620891154,-0.08050308426593356,4.5
0.0038185846372142235,95.33333333333333,0.0011991533756281127,0.007748711703195668,0.04832772626367521,-0.0924630027491784,2019-07-01,0.1825617574358469,2018-06-01,0.0023807865355200963,-0.0924630027491784,5.0
0.002383454752593246,102.35,-0.1342916298662359,0.006858956214941318,0.046649984481243904,-0.0924630027491784,2019-07-01,0.1825617574358469,2018-06-01,0.0034358352451300256,-0.0924630027491784,5.5
0.0023669933417892414,113.2,-0.10761499505172172,0.007038705560876468,0.04892287671994667,-0.0924630027491784,2019-07-01,0.1825617574358469,2018-06-01,0.0015162550969783917,-0.0924630027491784,6.0
0.0023669933417892414,113.2,-0.10761499505172172,0.007038705560876468,0.04892287671994667,-0.0924630027491784,2019-07-01,0.1825617574358469,2018-06-01,0.0015162550969783917,-0.0924630027491784,6.5
0.0023700448548360977,116.51666666666667,-0.13790434111055871,0.006082574083580219,0.04961935202042626,-0.0924630027491784,2019-07-01,0.1825617574358469,2018-06-01,-0.00185813701212878,-0.0924630027491784,7.0
0.0023878531476919035,117.88333333333334,-0.13934057181119822,0.0059792535439297115,0.049808426243828155,-0.09263779816768525,2019-07-01,0.1825617574358469,2018-06-01,-0.0014789430794588942,-0.09263779816768525,7.5
0.002042973913316432,122.9,-0.0657174369656352,0.005440000169453282,0.049135508809095944,-0.09263779816768525,2019-07-01,0.1825617574358469,2018-06-01,-0.0017855357685604423,-0.09263779816768525,8.0
0.0019379502469137621,123.56666666666666,-0.05588800375291109,0.005547974294218305,0.0491191097981236,-0.09263779816768525,2019-07-01,0.1825617574358469,2018-06-01,-0.0008872969006016862,-0.09263779816768525,8.5
0.0019379502469137621,123.56666666666666,-0.05588800375291109,0.005547974294218305,0.0491191097981236,-0.09263779816768525,2019-07-01,0.1825617574358469,2018-06-01,-0.0008872969006016862,-0.09263779816768525,9.0
0.001856722201653919,124.23333333333333,-0.06217932235755001,0.005515833245715178,0.04913561353282102,-0.09263779816768525,2019-07-01,0.1825617574358469,2018-06-01,-0.0008872969006016862,-0.09263779816768525,9.5
0.0019032341268410348,126.2,-0.03471394585561319,0.005400472308213433,0.05029603970749128,-0.0925258656792689,2019-07-01,0.1825617574358469,2018-06-01,-0.0017855357685604423,-0.0925258656792689,10.0
