mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
0.0003850911212916901,37.083333333333336,-0.03557690009055136,-0.0026601524527480993,0.02403920712802926,-0.08062897377727674,2019-07-01,0.0507534532157059,2021-05-01,0.0,0.0,1.0
0.0003850911212916901,37.083333333333336,-0.03557690009055136,-0.0026601524527480993,0.02403920712802926,-0.08062897377727674,2019-07-01,0.0507534532157059,2021-05-01,0.0,0.0,1.5
0.0003850911212916901,37.083333333333336,-0.03557690009055136,-0.0026601524527480993,0.02403920712802926,-0.08062897377727674,2019-07-01,0.0507534532157059,2021-05-01,0.0,0.0,2.0
0.0032304206938866815,46.9,0.045811438352600646,-0.0016240942621847622,0.025549618379066486,-0.08062897377727674,2019-07-01,0.07403072393824894,2018-07-01,0.0,0.0,2.5
0.004104239564575716,63.1,0.053310186495533124,0.0019021976487692605,0.03419649970257185,-0.08524972757107518,2022-02-01,0.10142092272700332,2020-08-01,0.0004948601717845724,0.0,3.0
0.003980039236882049,73.55,0.06443282932485984,0.002987389773737407,0.03716966659553164,-0.08524972757107518,2022-02-01,0.10142092272700332,2020-08-01,0.0024257909603464523,0.0,3.5
0.003980039236882049,73.55,0.06443282932485984,0.002987389773737407,0.03716966659553164,-0.08524972757107518,2022-02-01,0.10142092272700332,2020-08-01,0.0024257909603464523,0.0,4.0
0.003980039236882049,73.55,0.06443282932485984,0.002987389773737407,0.03716966659553164,-0.08524972757107518,2022-02-01,0.10142092272700332,2020-08-01,0.0024257909603464523,0.0,4.5
0.0032903442457380234,76.35,0.018942109189727583,0.004579307713204093,0.04435570643660651,-0.08524972757107518,2022-02-01,0.1815799799830633,2018-06-01,0.0011848455433661753,0.0,5.0
0.003554556670317073,80.61666666666666,0.012593788114673135,0.005516963458392496,0.0442923038863748,-0.08524972757107518,2022-02-01,0.1815799799830633,2018-06-01,0.0028777118961366144,0.0,5.5
0.0032394543611883523,92.66666666666667,0.03481973267214837,0.004995233262351471,0.043541371183721776,-0.08484308512232486,2019-07-01,0.1815799799830633,2018-06-01,0.0028777118961366144,0.0,6.0
0.003109283471677127,100.26666666666667,0.08344398412424194,0.006803488343513292,0.04379746054547416,-0.08484308512232486,2019-07-01,0.1815799799830633,2018-06-01,0.0033996074359733397,-0.08484308512232486,6.5
0.00312663882788943,101.0,0.07278621607315264,0.007016770530672895,0.04373615223369671,-0.08484308512232486,2019-07-01,0.1815799799830633,2018-06-01,0.0033996074359733397,-0.08484308512232486,7.0
0.0029408312263984747,102.46666666666667,0.047419709279525886,0.006597446245745207,0.043529797833958175,-0.08484308512232486,2019-07-01,0.1815799799830633,2018-06-01,0.0032044084903338765,-0.08484308512232486,7.5
0.0029980374440496437,105.38333333333334,0.038603073107299886,0.006147112274144647,0.04375072502543505,-0.09808231840423332,2019-07-01,0.1815799799830633,2018-06-01,0.0032044084903338765,-0.09808231840423332,8.0
0.0030359331493911685,105.61666666666666,0.03858115457678583,0.006201593029288925,0.04374964502289218,-0.09808231840423332,2019-07-01,0.1815799799830633,2018-06-01,0.0032044084903338765,-0.09808231840423332,8.5
0.003393138770016825,110.73333333333333,0.06330900205772369,0.006755995795348245,0.04324187636789122,-0.09808231840423332,2019-07-01,0.1815799799830633,2018-06-01,0.003909495239227012,-0.09808231840423332,9.0
0.0034013499535098988,111.08333333333333,0.05723957939149417,0.006613563961567078,0.0434655744771873,-0.09808231840423332,2019-07-01,0.1815799799830633,2018-06-01,0.003909495239227012,-0.09808231840423332,9.5
0.0032694630554898213,113.55,0.04606546623503691,0.0068378087648462375,0.04337527294553525,-0.09808231840423332,2019-07-01,0.18137129664528095,2018-06-01,0.0042365348605047926,-0.09808231840423332,10.0
