mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
0.00399823192504891,39.733333333333334,-0.10891153986217976,0.002356577693513706,0.03458268843899787,-0.08656325542039678,2019-07-01,0.13438875025769814,2020-02-01,0.0,0.0,1.0
0.00399823192504891,39.733333333333334,-0.10891153986217976,0.002356577693513706,0.03458268843899787,-0.08656325542039678,2019-07-01,0.13438875025769814,2020-02-01,0.0,0.0,1.5
0.00399823192504891,39.733333333333334,-0.10891153986217976,0.002356577693513706,0.03458268843899787,-0.08656325542039678,2019-07-01,0.13438875025769814,2020-02-01,0.0,0.0,2.0
0.0020154879311315675,53.78333333333333,-0.13808850976615267,0.013944470692192961,0.08593948855041716,-0.0774169657383289,2019-07-01,0.6128214435814683,2018-06-01,0.0,0.0,2.5
0.006143110281163889,74.28333333333333,-0.04977341188316664,0.019323590626866574,0.08943588487667949,-0.0774169657383289,2019-07-01,0.6128214435814683,2018-06-01,0.0056129113782990014,-0.0774169657383289,3.0
0.0061080971165824,77.31666666666666,-0.055507330695774564,0.018932126236915356,0.08962076924863852,-0.0774169657383289,2019-07-01,0.6128214435814683,2018-06-01,0.003982077366058601,-0.0774169657383289,3.5
0.0061080971165824,77.31666666666666,-0.055507330695774564,0.018932126236915356,0.08962076924863852,-0.0774169657383289,2019-07-01,0.6128214435814683,2018-06-01,0.003982077366058601,-0.0774169657383289,4.0
0.0061080971165824,77.31666666666666,-0.055507330695774564,0.018932126236915356,0.08962076924863852,-0.0774169657383289,2019-07-01,0.6128214435814683,2018-06-01,0.003982077366058601,-0.0774169657383289,4.5
0.005955410050688213,86.56666666666666,-0.09117060596258736,0.019152911562276484,0.090437052904251,-0.07781981071578803,2019-07-01,0.6128214435814683,2018-06-01,0.0015992512673603798,-0.07781981071578803,5.0
0.005776389857009476,89.66666666666667,-0.0969483885550984,0.01753618828783037,0.08951881539406932,-0.07781981071578803,2019-07-01,0.6128214435814683,2018-06-01,4.779527374099146e-05,-0.07781981071578803,5.5
0.005408574714019649,106.75,-0.06825284023019439,0.01436714530410551,0.08965035959655715,-0.07781981071578803,2019-07-01,0.6128214435814683,2018-06-01,0.0003179277525378055,-0.07781981071578803,6.0
0.0055378662599462995,108.38333333333334,-0.0732888579157265,0.01433480598409175,0.08966024747593519,-0.07781981071578803,2019-07-01,0.6128214435814683,2018-06-01,-0.00033433429098939094,-0.07781981071578803,6.5
0.005707627976286851,112.48333333333333,-0.10196282120366446,0.014604839708294083,0.0897499077199862,-0.07781981071578803,2019-07-01,0.6128214435814683,2018-06-01,0.003157045933694813,-0.07781981071578803,7.0
0.0052473851218970274,114.03333333333333,-0.11914153487104397,0.013645000700009867,0.09021942209467437,-0.09417668018828906,2019-07-01,0.6128214435814683,2018-06-01,0.0010279603525267245,-0.09417668018828906,7.5
0.004398920837901637,115.91666666666667,-0.12934043115129248,0.012247723212608553,0.09067283662177987,-0.09417668018828906,2019-07-01,0.6128214435814683,2018-06-01,-0.000317182346849465,-0.09417668018828906,8.0
0.00463807783927023,119.0,-0.12320701621497919,0.010988481655332298,0.09013443383669127,-0.09417668018828906,2019-07-01,0.6128214435814683,2018-06-01,-0.000317182346849465,-0.09417668018828906,8.5
0.0046898815793189426,121.21666666666667,-0.08132739452048796,0.010143095576554564,0.09002325953387094,-0.09417668018828906,2019-07-01,0.6128214435814683,2018-06-01,-0.000317182346849465,-0.09417668018828906,9.0
0.004679535294347792,124.66666666666667,-0.08051783107021827,0.010433983432858444,0.08989868249358421,-0.09417668018828906,2019-07-01,0.6128214435814683,2018-06-01,-0.000317182346849465,-0.09417668018828906,9.5
0.004498893214653776,126.3,-0.057389033031667515,0.010755039759940426,0.08971814740577114,-0.09406762624377174,2019-07-01,0.6128214435814683,2018-06-01,-0.000317182346849465,-0.09406762624377174,10.0
