mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
0.0003850911212916901,37.083333333333336,-0.03557690009055136,-0.0027224958997553784,0.02493485621861338,-0.08466672633023509,2019-07-01,0.05353960024122406,2021-05-01,0.0,0.0,1.0
0.0003850911212916901,37.083333333333336,-0.03557690009055136,-0.0027224958997553784,0.02493485621861338,-0.08466672633023509,2019-07-01,0.05353960024122406,2021-05-01,0.0,0.0,1.5
0.0003850911212916901,37.083333333333336,-0.03557690009055136,-0.0027224958997553784,0.02493485621861338,-0.08466672633023509,2019-07-01,0.05353960024122406,2021-05-01,0.0,0.0,2.0
0.0032304206938866815,46.9,0.045811438352600646,-0.001620025831036754,0.026423847339248865,-0.08466672633023509,2019-07-01,0.07700919384541205,2018-07-01,0.0,0.0,2.5
0.004104239564575716,63.1,0.053310186495533124,0.0017012141914038862,0.034786242580340396,-0.08524972757107518,2022-02-01,0.10746317011989714,2020-08-01,0.00019333151949896266,0.0,3.0
0.003980039236882049,73.55,0.06443282932485984,0.0028951883859094363,0.03781009046400682,-0.08524972757107518,2022-02-01,0.10746317011989714,2020-08-01,0.0010563977924932244,0.0,3.5
0.003980039236882049,73.55,0.06443282932485984,0.0028951883859094363,0.03781009046400682,-0.08524972757107518,2022-02-01,0.10746317011989714,2020-08-01,0.0010563977924932244,0.0,4.0
0.003980039236882049,73.55,0.06443282932485984,0.0028951883859094363,0.03781009046400682,-0.08524972757107518,2022-02-01,0.10746317011989714,2020-08-01,0.0010563977924932244,0.0,4.5
0.0032903442457380234,76.35,0.018942109189727583,0.004535451860264219,0.044844766591162405,-0.08524972757107518,2022-02-01,0.1819072391339911,2018-06-01,0.0007425075580149709,0.0,5.0
0.003554556670317073,80.61666666666666,0.012593788114673135,0.005663400187633255,0.04468842076023474,-0.08694054588040834,2019-07-01,0.1819072391339911,2018-06-01,0.001720830321881528,0.0,5.5
0.0032394543611883523,92.66666666666667,0.03481973267214837,0.005287160659750941,0.04377696721308859,-0.08694054588040834,2019-07-01,0.1819072391339911,2018-06-01,0.001720830321881528,0.0,6.0
0.003109283471677127,100.26666666666667,0.08344398412424194,0.006747698572694635,0.044202219244573536,-0.08694054588040834,2019-07-01,0.1819072391339911,2018-06-01,0.0024434067014367233,-0.08694054588040834,6.5
0.00312663882788943,101.0,0.07278621607315264,0.006968106847788302,0.04415268598817636,-0.08694054588040834,2019-07-01,0.1819072391339911,2018-06-01,0.002938915903292205,-0.08694054588040834,7.0
0.0029408312263984747,102.46666666666667,0.047419709279525886,0.006513524340445844,0.04396872585657915,-0.08694054588040834,2019-07-01,0.1819072391339911,2018-06-01,0.0024434067014367233,-0.08694054588040834,7.5
0.0029980374440496437,105.38333333333334,0.038603073107299886,0.006070051573753395,0.044526197013919126,-0.1033109485549295,2019-07-01,0.1819072391339911,2018-06-01,0.0024434067014367233,-0.1033109485549295,8.0
0.0030359331493911685,105.61666666666666,0.03858115457678583,0.006132956167841156,0.044522953229380366,-0.1033109485549295,2019-07-01,0.1819072391339911,2018-06-01,0.003171295887287706,-0.1033109485549295,8.5
0.003393138770016825,110.73333333333333,0.06330900205772369,0.006551646432185042,0.04395254986435546,-0.1033109485549295,2019-07-01,0.1819072391339911,2018-06-01,0.0036852236469330224,-0.1033109485549295,9.0
0.0034013499535098988,111.08333333333333,0.05723957939149417,0.006295825782342934,0.044294400261693304,-0.1033109485549295,2019-07-01,0.1819072391339911,2018-06-01,0.003675020349336644,-0.1033109485549295,9.5
0.0032694630554898213,113.55,0.04606546623503691,0.006496766436419959,0.04432182257829691,-0.1033109485549295,2019-07-01,0.18169855579620875,2018-06-01,0.004179204319955443,-0.1033109485549295,10.0
