mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
0.011682430827523143,39.1,0.11152446800897005,0.0009950465017339288,0.032330209515263275,-0.08062897377727674,2019-07-01,0.10138514337739313,2020-02-01,0.0,0.0,1.0
0.011682430827523143,39.1,0.11152446800897005,0.0009950465017339288,0.032330209515263275,-0.08062897377727674,2019-07-01,0.10138514337739313,2020-02-01,0.0,0.0,1.5
0.011682430827523143,39.1,0.11152446800897005,0.0009950465017339288,0.032330209515263275,-0.08062897377727674,2019-07-01,0.10138514337739313,2020-02-01,0.0,0.0,2.0
0.007726702852622648,60.333333333333336,0.05750402927092274,0.009074723892729276,0.06700735526031303,-0.08428594800770539,2019-07-01,0.43656230234089666,2018-06-01,0.0,0.0,2.5
0.006173502974169754,81.0,0.012686246505491173,0.009480837192288821,0.06710270909936851,-0.08428594800770539,2019-07-01,0.43656230234089666,2018-06-01,-0.0001849115904011267,-0.08428594800770539,3.0
0.006173502974169754,81.0,0.012686246505491173,0.009480837192288821,0.06710270909936851,-0.08428594800770539,2019-07-01,0.43656230234089666,2018-06-01,-0.0001849115904011267,-0.08428594800770539,3.5
0.006173502974169754,81.0,0.012686246505491173,0.009480837192288821,0.06710270909936851,-0.08428594800770539,2019-07-01,0.43656230234089666,2018-06-01,-0.0001849115904011267,-0.08428594800770539,4.0
0.006271904199095068,81.6,0.027194704635676525,0.009520929335445637,0.0672146969920183,-0.08428594800770539,2019-07-01,0.43656230234089666,2018-06-01,0.0005730564645446412,-0.08428594800770539,4.5
0.0038185846372142235,95.33333333333333,0.0011991533756281127,0.007142944954951772,0.044461372619851905,-0.08484308512232486,2019-07-01,0.1815799799830633,2018-06-01,0.0005730564645446412,-0.08484308512232486,5.0
0.002383454752593246,102.35,-0.1342916298662359,0.006800779360079666,0.043817349177420015,-0.08484308512232486,2019-07-01,0.1815799799830633,2018-06-01,-0.0004926077103248883,-0.08484308512232486,5.5
0.0023669933417892414,113.2,-0.10761499505172172,0.007846917899605834,0.04647051544431859,-0.08484308512232486,2019-07-01,0.1815799799830633,2018-06-01,0.0010890133328567142,-0.08484308512232486,6.0
0.0023669933417892414,113.2,-0.10761499505172172,0.007846917899605834,0.04647051544431859,-0.08484308512232486,2019-07-01,0.1815799799830633,2018-06-01,0.0010890133328567142,-0.08484308512232486,6.5
0.0023700448548360977,116.51666666666667,-0.13790434111055871,0.00719544582669092,0.04672167611533886,-0.08484308512232486,2019-07-01,0.1815799799830633,2018-06-01,0.0002838064068844126,-0.08484308512232486,7.0
0.0023878531476919035,117.88333333333334,-0.13934057181119822,0.006516500189336886,0.04638214153758328,-0.08523192943047164,2019-07-01,0.1815799799830633,2018-06-01,0.0004317356792053473,-0.08523192943047164,7.5
0.002042973913316432,122.9,-0.0657174369656352,0.006394132181215978,0.04578557912733816,-0.08523192943047164,2019-07-01,0.1815799799830633,2018-06-01,0.00046976741654924936,-0.08523192943047164,8.0
0.0019379502469137621,123.56666666666666,-0.05588800375291109,0.006483386212395601,0.04577053995826128,-0.08523192943047164,2019-07-01,0.1815799799830633,2018-06-01,0.001234420660269242,-0.08523192943047164,8.5
0.0019379502469137621,123.56666666666666,-0.05588800375291109,0.006483386212395601,0.04577053995826128,-0.08523192943047164,2019-07-01,0.1815799799830633,2018-06-01,0.001234420660269242,-0.08523192943047164,9.0
0.001856722201653919,124.23333333333333,-0.06217932235755001,0.006410074635470091,0.04581630290322889,-0.08523192943047164,2019-07-01,0.1815799799830633,2018-06-01,0.0012225741504435783,-0.08523192943047164,9.5
0.0019032341268410348,126.2,-0.03471394585561319,0.006439157163653912,0.0471707527812316,-0.08503661901146231,2019-07-01,0.1815799799830633,2018-06-01,0.0012225741504435783,-0.08503661901146231,10.0
