mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
0.00399823192504891,39.733333333333334,-0.10891153986217976,0.001288253131521927,0.03251446499942732,-0.08854712769125717,2019-07-01,0.12008796579916003,2020-02-01,0.0,0.0,1.0
0.00399823192504891,39.733333333333334,-0.10891153986217976,0.001288253131521927,0.03251446499942732,-0.08854712769125717,2019-07-01,0.12008796579916003,2020-02-01,0.0,0.0,1.5
0.00399823192504891,39.733333333333334,-0.10891153986217976,0.001288253131521927,0.03251446499942732,-0.08854712769125717,2019-07-01,0.12008796579916003,2020-02-01,0.0,0.0,2.0
0.0020154879311315675,53.78333333333333,-0.13808850976615267,0.011096773425040535,0.07494122880592587,-0.07881637360239546,2019-07-01,0.5247388333147518,2018-06-01,0.0010172764437181847,0.0,2.5
0.006143110281163889,74.28333333333333,-0.04977341188316664,0.017284017135596123,0.07890580297807838,-0.07881637360239546,2019-07-01,0.5247388333147518,2018-06-01,0.0051268318177815075,-0.07881637360239546,3.0
0.0061080971165824,77.31666666666666,-0.055507330695774564,0.01684697822413026,0.07909663433283683,-0.07881637360239546,2019-07-01,0.5247388333147518,2018-06-01,0.002489748520738022,-0.07881637360239546,3.5
0.0061080971165824,77.31666666666666,-0.055507330695774564,0.01684697822413026,0.07909663433283683,-0.07881637360239546,2019-07-01,0.5247388333147518,2018-06-01,0.002489748520738022,-0.07881637360239546,4.0
0.0061080971165824,77.31666666666666,-0.055507330695774564,0.01684697822413026,0.07909663433283683,-0.07881637360239546,2019-07-01,0.5247388333147518,2018-06-01,0.002489748520738022,-0.07881637360239546,4.5
0.005955410050688213,86.56666666666666,-0.09117060596258736,0.01667134076263513,0.07994289050038096,-0.07957324669851629,2019-07-01,0.5247388333147518,2018-06-01,0.0019604718165651125,-0.07957324669851629,5.0
0.005776389857009476,89.66666666666667,-0.0969483885550984,0.014994064517788057,0.0789524069466995,-0.07957324669851629,2019-07-01,0.5247388333147518,2018-06-01,-0.0012508432888314047,-0.07957324669851629,5.5
0.005408574714019649,106.75,-0.06825284023019439,0.01285740050513583,0.07896853237589026,-0.07957324669851629,2019-07-01,0.5247388333147518,2018-06-01,0.000666206167204586,-0.07957324669851629,6.0
0.0055378662599462995,108.38333333333334,-0.0732888579157265,0.012894342932596104,0.07897439686727915,-0.07957324669851629,2019-07-01,0.5247388333147518,2018-06-01,0.000666206167204586,-0.07957324669851629,6.5
0.005707627976286851,112.48333333333333,-0.10196282120366446,0.013255492082487089,0.07901826523767996,-0.07957324669851629,2019-07-01,0.5247388333147518,2018-06-01,0.003064723342604214,-0.07957324669851629,7.0
0.0052473851218970274,114.03333333333333,-0.11914153487104397,0.012413857551040863,0.07930282005258558,-0.08998102428563015,2019-07-01,0.5247388333147518,2018-06-01,0.0018297243389546747,-0.08998102428563015,7.5
0.004398920837901637,115.91666666666667,-0.12934043115129248,0.01137588114919727,0.07968482738614185,-0.08998102428563015,2019-07-01,0.5247388333147518,2018-06-01,0.000666206167204586,-0.08998102428563015,8.0
0.00463807783927023,119.0,-0.12320701621497919,0.010197235898948269,0.07890153831227274,-0.08998102428563015,2019-07-01,0.5247388333147518,2018-06-01,0.0008918392395944608,-0.08998102428563015,8.5
0.0046898815793189426,121.21666666666667,-0.08132739452048796,0.009492781782332003,0.0787142213485789,-0.08998102428563015,2019-07-01,0.5247388333147518,2018-06-01,0.000939568483017128,-0.08998102428563015,9.0
0.004679535294347792,124.66666666666667,-0.08051783107021827,0.009784114576173989,0.0785621337606128,-0.08998102428563015,2019-07-01,0.5247388333147518,2018-06-01,0.000939568483017128,-0.08998102428563015,9.5
0.004498893214653776,126.3,-0.057389033031667515,0.010155755190663298,0.0783565514723932,-0.08986363846785395,2019-07-01,0.5247388333147518,2018-06-01,0.000939568483017128,-0.08986363846785395,10.0
