mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
0.011116202390098046,40.35,0.09895640371333532,0.0008374623670447221,0.03228722144497323,-0.08062897377727674,2019-07-01,0.10138514337739313,2020-02-01,0.0,0.0,1.0
0.011116202390098046,40.35,0.09895640371333532,0.0008374623670447221,0.03228722144497323,-0.08062897377727674,2019-07-01,0.10138514337739313,2020-02-01,0.0,0.0,1.5
0.011116202390098046,40.35,0.09895640371333532,0.0008374623670447221,0.03228722144497323,-0.08062897377727674,2019-07-01,0.10138514337739313,2020-02-01,0.0,0.0,2.0
0.00848665458214988,59.28333333333333,0.09540096598796349,0.010744154086038902,0.06678659713481946,-0.08428594800770539,2019-07-01,0.43656230234089666,2018-06-01,0.0,0.0,2.5
0.006458339379104414,80.71666666666667,0.029978963055433912,0.01115906007941877,0.0680028609413764,-0.08428594800770539,2019-07-01,0.43656230234089666,2018-06-01,-0.0008964681392982787,0.0,3.0
0.006458339379104414,80.71666666666667,0.029978963055433912,0.01115906007941877,0.0680028609413764,-0.08428594800770539,2019-07-01,0.43656230234089666,2018-06-01,-0.0008964681392982787,0.0,3.5
0.006458339379104414,80.71666666666667,0.029978963055433912,0.01115906007941877,0.0680028609413764,-0.08428594800770539,2019-07-01,0.43656230234089666,2018-06-01,-0.0008964681392982787,0.0,4.0
0.006472658841848115,81.15,0.029742032711169583,0.011206293807079873,0.06811034763806344,-0.08428594800770539,2019-07-01,0.43656230234089666,2018-06-01,0.0,0.0,4.5
0.0067197893324649986,90.95,-0.014710504196663258,0.010932191693640713,0.06878254838183893,-0.08484308512232486,2019-07-01,0.43656230234089666,2018-06-01,-0.0001849115904011267,-0.08484308512232486,5.0
0.004964688054821886,96.71666666666667,-0.1435106510476381,0.01151149833753863,0.06814416993567834,-0.08484308512232486,2019-07-01,0.43656230234089666,2018-06-01,0.0011890018125526591,-0.08484308512232486,5.5
0.00492873994709328,108.75,-0.12743599119717658,0.011509311985910532,0.06927381452735203,-0.08484308512232486,2019-07-01,0.43656230234089666,2018-06-01,0.002782501430193096,-0.08484308512232486,6.0
0.00492873994709328,108.75,-0.12743599119717658,0.011509311985910532,0.06927381452735203,-0.08484308512232486,2019-07-01,0.43656230234089666,2018-06-01,0.002782501430193096,-0.08484308512232486,6.5
0.005213822943434284,113.01666666666667,-0.11373183152402196,0.012269129955662421,0.06871130686352166,-0.08484308512232486,2019-07-01,0.43656230234089666,2018-06-01,0.003783870561724245,-0.08484308512232486,7.0
0.005013250901981281,114.28333333333333,-0.12416681870922469,0.011644258958824904,0.06881478815215891,-0.08523192943047164,2019-07-01,0.43656230234089666,2018-06-01,0.003783870561724245,-0.08523192943047164,7.5
0.00475397028248666,116.86666666666666,-0.1058866531585488,0.011726464751797937,0.06858824259989867,-0.08523192943047164,2019-07-01,0.43656230234089666,2018-06-01,0.0035592221262529256,-0.08523192943047164,8.0
0.004742221329486897,118.96666666666667,-0.06625026330097299,0.011050567687413039,0.06818520983019133,-0.08523192943047164,2019-07-01,0.43656230234089666,2018-06-01,0.0035592221262529256,-0.08523192943047164,8.5
0.004742221329486897,118.96666666666667,-0.06625026330097299,0.011050567687413039,0.06818520983019133,-0.08523192943047164,2019-07-01,0.43656230234089666,2018-06-01,0.0035592221262529256,-0.08523192943047164,9.0
0.0018364632580329565,124.36666666666666,-0.04840684057370289,0.0062765204344866375,0.04545366567129005,-0.08523192943047164,2019-07-01,0.1815799799830633,2018-06-01,0.002682512950497151,-0.08523192943047164,9.5
0.0019045289643320304,127.93333333333334,-0.034921159780555565,0.006654641188539356,0.04557885448904653,-0.08503661901146231,2019-07-01,0.1815799799830633,2018-06-01,0.0019240236217153983,-0.08503661901146231,10.0
