mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
0.0010049666757336107,38.63333333333333,-0.05523591400046432,-0.0034567744694113077,0.025620842471562117,-0.08062897377727674,2019-07-01,0.0507534532157059,2021-05-01,0.0,0.0,1.0
0.0010049666757336107,38.63333333333333,-0.05523591400046432,-0.0034567744694113077,0.025620842471562117,-0.08062897377727674,2019-07-01,0.0507534532157059,2021-05-01,0.0,0.0,1.5
0.0010049666757336107,38.63333333333333,-0.05523591400046432,-0.0034567744694113077,0.025620842471562117,-0.08062897377727674,2019-07-01,0.0507534532157059,2021-05-01,0.0,0.0,2.0
0.0044897843193649695,50.45,-0.006297614619226019,-0.004240523596043917,0.02749856132895772,-0.08428594800770539,2019-07-01,0.07403072393824894,2018-07-01,-0.0008536041834271701,0.0,2.5
-0.0013186472240594123,69.45,-0.16777910447238456,-7.345526423442143e-05,0.03616875436281924,-0.08524972757107518,2022-02-01,0.10142092272700332,2020-08-01,0.0014680215188360712,-0.08524972757107518,3.0
-0.0008527309283980471,76.51666666666667,-0.14833472832489633,0.001374004538446122,0.03865754338318284,-0.08524972757107518,2022-02-01,0.10142092272700332,2020-08-01,0.0024257909603464523,-0.08524972757107518,3.5
-0.0008527309283980471,76.51666666666667,-0.14833472832489633,0.001374004538446122,0.03865754338318284,-0.08524972757107518,2022-02-01,0.10142092272700332,2020-08-01,0.0024257909603464523,-0.08524972757107518,4.0
-0.0008527309283980471,76.51666666666667,-0.14833472832489633,0.001374004538446122,0.03865754338318284,-0.08524972757107518,2022-02-01,0.10142092272700332,2020-08-01,0.0024257909603464523,-0.08524972757107518,4.5
-0.0014488453988657547,81.16666666666667,-0.18625845269121122,0.003906641431915305,0.04484654203184756,-0.08524972757107518,2022-02-01,0.1815799799830633,2018-06-01,0.0024280562076156587,-0.08524972757107518,5.0
-0.0012374063687964334,82.33333333333333,-0.19438627514785847,0.0029298280557622366,0.04630733534842469,-0.08524972757107518,2022-02-01,0.1815799799830633,2018-06-01,0.0028777118961366144,-0.08524972757107518,5.5
-0.0010948484127948795,95.36666666666666,-0.14709724364698204,0.003721169329866229,0.04545800119503515,-0.08116789769958765,2019-07-01,0.1815799799830633,2018-06-01,0.0028777118961366144,-0.08116789769958765,6.0
-0.001553292093202318,102.28333333333333,-0.11670081431371924,0.004848412880577052,0.045493189140909523,-0.08116789769958765,2019-07-01,0.1815799799830633,2018-06-01,0.003012375000118084,-0.08116789769958765,6.5
-0.001568651711696875,103.3,-0.13563880328809386,0.005018025373873432,0.045466995651982915,-0.08116789769958765,2019-07-01,0.1815799799830633,2018-06-01,0.003012375000118084,-0.08116789769958765,7.0
-0.001653675681613029,104.6,-0.1438073805902194,0.004746894837398954,0.0454933723442957,-0.08290941762509496,2019-07-01,0.1815799799830633,2018-06-01,0.0020780791422880807,-0.08290941762509496,7.5
-0.0015565180252278604,106.5,-0.13385752952761898,0.005003251238523398,0.04491196332665001,-0.08290941762509496,2019-07-01,0.1815799799830633,2018-06-01,0.0020780791422880807,-0.08290941762509496,8.0
-0.0015242797503271274,106.55,-0.13348648941472085,0.005094954524516156,0.044915708092535485,-0.08290941762509496,2019-07-01,0.1815799799830633,2018-06-01,0.0020780791422880807,-0.08290941762509496,8.5
-0.0011284394918538256,110.05,-0.08991024730548083,0.003937369939508157,0.045367412649407385,-0.08290941762509496,2019-07-01,0.1815799799830633,2018-06-01,0.0022468733233459437,-0.08290941762509496,9.0
-0.0012351701097332312,110.65,-0.10284812298880179,0.0038614389473834,0.04530680016999477,-0.08290941762509496,2019-07-01,0.1815799799830633,2018-06-01,0.0022468733233459437,-0.08290941762509496,9.5
-0.0012821303452353132,113.38333333333334,-0.11746344426309428,0.00424779753492834,0.045262468801931736,-0.08503661901146231,2019-07-01,0.1815799799830633,2018-06-01,0.002682512950497151,-0.08503661901146231,10.0
