mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
0.011116202390098046,40.35,0.09895640371333532,0.001938834931490995,0.03701111897479824,-0.08815367754265047,2019-07-01,0.1272383580284293,2020-02-01,0.0,0.0,1.0
0.011116202390098046,40.35,0.09895640371333532,0.001938834931490995,0.03701111897479824,-0.08815367754265047,2019-07-01,0.1272383580284293,2020-02-01,0.0,0.0,1.5
0.011116202390098046,40.35,0.09895640371333532,0.001938834931490995,0.03701111897479824,-0.08815367754265047,2019-07-01,0.1272383580284293,2020-02-01,0.0,0.0,2.0
0.00848665458214988,59.28333333333333,0.09540096598796349,0.014729187009241997,0.08284393289848055,-0.07698887153174439,2019-07-01,0.5687801384481099,2018-06-01,0.00017074274886219598,0.0,2.5
0.006458339379104414,80.71666666666667,0.029978963055433912,0.01412617191931387,0.08434579838190213,-0.08050308426593356,2022-05-01,0.5687801384481099,2018-06-01,0.0005629077620891154,0.0,3.0
0.006458339379104414,80.71666666666667,0.029978963055433912,0.01412617191931387,0.08434579838190213,-0.08050308426593356,2022-05-01,0.5687801384481099,2018-06-01,0.0005629077620891154,0.0,3.5
0.006458339379104414,80.71666666666667,0.029978963055433912,0.01412617191931387,0.08434579838190213,-0.08050308426593356,2022-05-01,0.5687801384481099,2018-06-01,0.0005629077620891154,0.0,4.0
0.006472658841848115,81.15,0.029742032711169583,0.014172460424550427,0.08445628367861958,-0.08050308426593356,2022-05-01,0.5687801384481099,2018-06-01,0.0005629077620891154,0.0,4.5
0.0067197893324649986,90.95,-0.014710504196663258,0.014196591787728046,0.08558554516626941,-0.0924630027491784,2019-07-01,0.5687801384481099,2018-06-01,0.0019020460500617231,-0.0924630027491784,5.0
0.004964688054821886,96.71666666666667,-0.1435106510476381,0.014116516889256867,0.0844701900043881,-0.0924630027491784,2019-07-01,0.5687801384481099,2018-06-01,0.004659148060544016,-0.0924630027491784,5.5
0.00492873994709328,108.75,-0.12743599119717658,0.01322775566193594,0.085267330116814,-0.0924630027491784,2019-07-01,0.5687801384481099,2018-06-01,0.004659148060544016,-0.0924630027491784,6.0
0.00492873994709328,108.75,-0.12743599119717658,0.01322775566193594,0.085267330116814,-0.0924630027491784,2019-07-01,0.5687801384481099,2018-06-01,0.004659148060544016,-0.0924630027491784,6.5
0.005213822943434284,113.01666666666667,-0.11373183152402196,0.014007947218164543,0.08492104005597628,-0.0924630027491784,2019-07-01,0.5687801384481099,2018-06-01,0.0056085202663432865,-0.0924630027491784,7.0
0.005013250901981281,114.28333333333333,-0.12416681870922469,0.013596369425787506,0.08506941479221651,-0.09263779816768525,2019-07-01,0.5687801384481099,2018-06-01,0.003624085167366342,-0.09263779816768525,7.5
0.00475397028248666,116.86666666666666,-0.1058866531585488,0.01339709671354108,0.08487443132107761,-0.09263779816768525,2019-07-01,0.5687801384481099,2018-06-01,0.0016881555660724912,-0.09263779816768525,8.0
0.004742221329486897,118.96666666666667,-0.06625026330097299,0.012474032602657377,0.08455095269365424,-0.09263779816768525,2019-07-01,0.5687801384481099,2018-06-01,0.0016881555660724912,-0.09263779816768525,8.5
0.004742221329486897,118.96666666666667,-0.06625026330097299,0.012474032602657377,0.08455095269365424,-0.09263779816768525,2019-07-01,0.5687801384481099,2018-06-01,0.0016881555660724912,-0.09263779816768525,9.0
0.0018364632580329565,124.36666666666666,-0.04840684057370289,0.005612528512145975,0.04860629549309551,-0.09263779816768525,2019-07-01,0.1825617574358469,2018-06-01,0.0015293999630244803,-0.09263779816768525,9.5
0.0019045289643320304,127.93333333333334,-0.034921159780555565,0.005698445583794653,0.04865321729040022,-0.0925258656792689,2019-07-01,0.1825617574358469,2018-06-01,-0.0008872969006016862,-0.0925258656792689,10.0
