mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
0.005754637051541899,39.6,-0.06672586574566651,-0.0001904927274556623,0.031147983321101528,-0.08062897377727674,2019-07-01,0.10138514337739313,2020-02-01,0.0,0.0,1.0
0.005754637051541899,39.6,-0.06672586574566651,-0.0001904927274556623,0.031147983321101528,-0.08062897377727674,2019-07-01,0.10138514337739313,2020-02-01,0.0,0.0,1.5
0.005754637051541899,39.6,-0.06672586574566651,-0.0001904927274556623,0.031147983321101528,-0.08062897377727674,2019-07-01,0.10138514337739313,2020-02-01,0.0,0.0,2.0
0.004091462650778867,57.36666666666667,-0.1019567299740185,0.00837556665226628,0.06473259248426798,-0.08428594800770539,2019-07-01,0.43656230234089666,2018-06-01,0.0003619398746126379,-0.08428594800770539,2.5
0.0021397826501366934,79.56666666666666,-0.14047734344927457,0.010862654434582852,0.06780646206179936,-0.08428594800770539,2019-07-01,0.43656230234089666,2018-06-01,-0.0001849115904011267,-0.08428594800770539,3.0
0.002249486282097863,81.3,-0.1296068219396066,0.011252961636777577,0.06751662220337204,-0.08428594800770539,2019-07-01,0.43656230234089666,2018-06-01,-0.0001849115904011267,-0.08428594800770539,3.5
0.002249486282097863,81.3,-0.1296068219396066,0.011252961636777577,0.06751662220337204,-0.08428594800770539,2019-07-01,0.43656230234089666,2018-06-01,-0.0001849115904011267,-0.08428594800770539,4.0
0.002246019931336507,81.48333333333333,-0.13163436707153126,0.011267134538899208,0.06750745776797704,-0.08428594800770539,2019-07-01,0.43656230234089666,2018-06-01,-0.0001849115904011267,-0.08428594800770539,4.5
0.0018197142456662851,88.96666666666667,-0.18441772385287952,0.010612565062570311,0.06817234920319531,-0.08593183991554265,2019-07-01,0.43656230234089666,2018-06-01,-0.00030769611992376156,-0.08593183991554265,5.0
0.005213959236249187,94.2,-0.15553526963431938,0.012229714738040253,0.06812181056844467,-0.08593183991554265,2019-07-01,0.43656230234089666,2018-06-01,0.0011773955982412598,-0.08593183991554265,5.5
0.004918237995930532,107.86666666666666,-0.11890480503274797,0.011499712177915436,0.06892712046248739,-0.08593183991554265,2019-07-01,0.43656230234089666,2018-06-01,0.002782501430193096,-0.08593183991554265,6.0
0.004943599404815798,108.25,-0.11321054665213764,0.011541143651532264,0.06890454950149273,-0.08593183991554265,2019-07-01,0.43656230234089666,2018-06-01,0.002782501430193096,-0.08593183991554265,6.5
0.001976488964957042,112.08333333333333,-0.12011487543637063,0.007852987714987174,0.0462157154144975,-0.08593183991554265,2019-07-01,0.1815799799830633,2018-06-01,0.003519447073911497,-0.08593183991554265,7.0
0.0017134861365372058,114.06666666666666,-0.15464711826648422,0.006404132652751466,0.04591411914144807,-0.08523192943047164,2019-07-01,0.1815799799830633,2018-06-01,0.0024322458819895365,-0.08523192943047164,7.5
0.0016167570488412094,116.36666666666666,-0.10810523337947617,0.006899293110673917,0.04604166865724644,-0.08523192943047164,2019-07-01,0.1815799799830633,2018-06-01,0.002682512950497151,-0.08523192943047164,8.0
0.001879302786188016,119.53333333333333,-0.05764390485498741,0.0060455604733141485,0.045278829238291386,-0.08523192943047164,2019-07-01,0.1815799799830633,2018-06-01,0.002682512950497151,-0.08523192943047164,8.5
0.0019244929365982272,119.56666666666666,-0.054577704805347314,0.0060520053237491135,0.0452781473586271,-0.08523192943047164,2019-07-01,0.1815799799830633,2018-06-01,0.002682512950497151,-0.08523192943047164,9.0
0.0019023974279496903,121.83333333333333,-0.04000979534566244,0.0065965777560017865,0.045769221966362635,-0.08523192943047164,2019-07-01,0.1815799799830633,2018-06-01,0.002682512950497151,-0.08523192943047164,9.5
0.002166434148816325,122.51666666666667,-0.014226907197356099,0.00687948011281207,0.0452122609720995,-0.08503661901146231,2019-07-01,0.1815799799830633,2018-06-01,0.002682512950497151,-0.08503661901146231,10.0
