mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
0.005436551723110621,39.85,-0.06816101827687754,0.00014698447894178807,0.032434653166154695,-0.08466672633023509,2019-07-01,0.11186708667956702,2020-02-01,0.0,0.0,1.0
0.005436551723110621,39.85,-0.06816101827687754,0.00014698447894178807,0.032434653166154695,-0.08466672633023509,2019-07-01,0.11186708667956702,2020-02-01,0.0,0.0,1.5
0.005436551723110621,39.85,-0.06816101827687754,0.00014698447894178807,0.032434653166154695,-0.08466672633023509,2019-07-01,0.11186708667956702,2020-02-01,0.0,0.0,2.0
0.0035300971012577195,54.3,-0.09781944397061035,0.008884667765297454,0.06974148486923641,-0.08155116080505054,2019-07-01,0.4805472550499714,2018-06-01,0.00039360595688353595,0.0,2.5
0.0009211240153420557,75.45,-0.1367733539690204,0.010921588364666944,0.07341140878463999,-0.08155116080505054,2019-07-01,0.4805472550499714,2018-06-01,0.0009358390775139336,-0.08155116080505054,3.0
0.0008209900380615487,77.5,-0.12710328445043298,0.010896425622173326,0.07326543340592316,-0.08155116080505054,2019-07-01,0.4805472550499714,2018-06-01,0.00019333151949896266,-0.08155116080505054,3.5
0.0008209900380615487,77.5,-0.12710328445043298,0.010896425622173326,0.07326543340592316,-0.08155116080505054,2019-07-01,0.4805472550499714,2018-06-01,0.00019333151949896266,-0.08155116080505054,4.0
0.0008209900380615487,77.5,-0.12710328445043298,0.010896425622173326,0.07326543340592316,-0.08155116080505054,2019-07-01,0.4805472550499714,2018-06-01,0.00019333151949896266,-0.08155116080505054,4.5
0.0006992476564486507,86.61666666666666,-0.16406760134547807,0.01038919192297019,0.07386214040685697,-0.08275254330702952,2019-07-01,0.4805472550499714,2018-06-01,-0.001720228069588936,-0.08275254330702952,5.0
0.004432942894239226,91.0,-0.15644785764607466,0.011890526751056205,0.07357258394462741,-0.08275254330702952,2019-07-01,0.4805472550499714,2018-06-01,0.0016985646675968802,-0.08275254330702952,5.5
0.004202051562819446,107.98333333333333,-0.11971007639907932,0.011794608502000713,0.07364470302023213,-0.08275254330702952,2019-07-01,0.4805472550499714,2018-06-01,0.002554382269441824,-0.08275254330702952,6.0
0.004274163855291046,108.45,-0.11198604954625052,0.012018660567818706,0.07358189163711872,-0.08275254330702952,2019-07-01,0.4805472550499714,2018-06-01,0.0037297586382666337,-0.08275254330702952,6.5
0.004135518421163389,113.46666666666667,-0.13273051487775084,0.01299423605362365,0.07321588729009904,-0.08275254330702952,2019-07-01,0.4805472550499714,2018-06-01,0.005522851572807852,-0.08275254330702952,7.0
0.0038479141299581033,115.26666666666667,-0.16619534091185423,0.011803612172256072,0.07334735609626956,-0.08716103337680381,2019-07-01,0.4805472550499714,2018-06-01,0.0036852236469330224,-0.08716103337680381,7.5
0.00403977871318347,117.98333333333333,-0.1432397465933883,0.010760001518163254,0.07264722983883967,-0.08716103337680381,2019-07-01,0.4805472550499714,2018-06-01,0.0015403864278995538,-0.08716103337680381,8.0
0.0044467737477590025,120.61666666666666,-0.1279877972944178,0.010166460996117324,0.0726142245115359,-0.08716103337680381,2019-07-01,0.4805472550499714,2018-06-01,0.0022212313642401282,-0.08716103337680381,8.5
0.0043997023744383225,122.46666666666667,-0.08919480444797186,0.009367399388258207,0.07220248940952793,-0.08716103337680381,2019-07-01,0.4805472550499714,2018-06-01,0.0022212313642401282,-0.08716103337680381,9.0
0.004404174667157867,123.98333333333333,-0.09465798740174783,0.00936857325275402,0.07220687591497432,-0.08716103337680381,2019-07-01,0.4805472550499714,2018-06-01,0.0022212313642401282,-0.08716103337680381,9.5
0.004586135578801862,126.08333333333333,-0.05052869259495538,0.009523108350209095,0.07241955367125026,-0.08703049940431995,2019-07-01,0.4805472550499714,2018-06-01,0.0022212313642401282,-0.08703049940431995,10.0
