mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,min_monthly_corpus_return,min_month,max_monthly_corpus_return,max_month,median_monthly_corpus_return,mode_monthly_corpus_return,k_percent
0.0010049666757336107,38.63333333333333,-0.05523591400046432,-0.003225352390202611,0.026984166787801387,-0.08854712769125717,2019-07-01,0.05630771716864991,2021-05-01,0.0,0.0,1.0
0.0010049666757336107,38.63333333333333,-0.05523591400046432,-0.003225352390202611,0.026984166787801387,-0.08854712769125717,2019-07-01,0.05630771716864991,2021-05-01,0.0,0.0,1.5
0.0010049666757336107,38.63333333333333,-0.05523591400046432,-0.003225352390202611,0.026984166787801387,-0.08854712769125717,2019-07-01,0.05630771716864991,2021-05-01,0.0,0.0,2.0
0.0044897843193649695,50.45,-0.006297614619226019,-0.0037328638744566537,0.028084831731736946,-0.07881637360239546,2019-07-01,0.07998766375257405,2018-07-01,-0.0011468187130594387,0.0,2.5
-0.0013186472240594123,69.45,-0.16777910447238456,9.949671918589494e-05,0.037112123675133696,-0.08524972757107518,2022-02-01,0.11035642437671833,2020-08-01,0.00011309537744985665,-0.08524972757107518,3.0
-0.0008527309283980471,76.51666666666667,-0.14833472832489633,0.001376969016053255,0.0395604437465093,-0.08524972757107518,2022-02-01,0.11035642437671833,2020-08-01,0.00042698561192811013,-0.08524972757107518,3.5
-0.0008527309283980471,76.51666666666667,-0.14833472832489633,0.001376969016053255,0.0395604437465093,-0.08524972757107518,2022-02-01,0.11035642437671833,2020-08-01,0.00042698561192811013,-0.08524972757107518,4.0
-0.0008527309283980471,76.51666666666667,-0.14833472832489633,0.001376969016053255,0.0395604437465093,-0.08524972757107518,2022-02-01,0.11035642437671833,2020-08-01,0.00042698561192811013,-0.08524972757107518,4.5
-0.0014488453988657547,81.16666666666667,-0.18625845269121122,0.003781592814057303,0.04582833286479937,-0.08524972757107518,2022-02-01,0.1822344982849189,2018-06-01,0.0003134043048419466,-0.08524972757107518,5.0
-0.0012374063687964334,82.33333333333333,-0.19438627514785847,0.0030212908234408067,0.04726270531237994,-0.09111323014037453,2020-03-01,0.1822344982849189,2018-06-01,0.00011309537744985665,-0.09111323014037453,5.5
-0.0010948484127948795,95.36666666666666,-0.14709724364698204,0.003894242619614578,0.046302546501677415,-0.09111323014037453,2020-03-01,0.1822344982849189,2018-06-01,0.00011309537744985665,-0.09111323014037453,6.0
-0.001553292093202318,102.28333333333333,-0.11670081431371924,0.004745006463503537,0.046670332777217785,-0.09111323014037453,2020-03-01,0.1822344982849189,2018-06-01,-3.037948710815641e-06,-0.09111323014037453,6.5
-0.001568651711696875,103.3,-0.13563880328809386,0.004933196410920955,0.04666758896711141,-0.09111323014037453,2020-03-01,0.1822344982849189,2018-06-01,0.0003134043048419466,-0.09111323014037453,7.0
-0.001653675681613029,104.6,-0.1438073805902194,0.004810792602366309,0.04661028715096032,-0.09111323014037453,2020-03-01,0.1822344982849189,2018-06-01,-3.037948710815641e-06,-0.09111323014037453,7.5
-0.0015565180252278604,106.5,-0.13385752952761898,0.005437447118063114,0.046264571061969934,-0.09111323014037453,2020-03-01,0.1822344982849189,2018-06-01,0.00018154356395394533,-0.09111323014037453,8.0
-0.0015242797503271274,106.55,-0.13348648941472085,0.005547491061254424,0.04627117580873097,-0.09111323014037453,2020-03-01,0.1822344982849189,2018-06-01,0.00018154356395394533,-0.09111323014037453,8.5
-0.0011284394918538256,110.05,-0.08991024730548083,0.0039374611143950375,0.046665377011830184,-0.09111323014037453,2020-03-01,0.1822344982849189,2018-06-01,0.001432779832786557,-0.09111323014037453,9.0
-0.0012351701097332312,110.65,-0.10284812298880179,0.0037822304255246447,0.046503125982561476,-0.09111323014037453,2020-03-01,0.1822344982849189,2018-06-01,0.001432779832786557,-0.09111323014037453,9.5
-0.0012821303452353132,113.38333333333334,-0.11746344426309428,0.004164208132698368,0.047050428741665394,-0.09111323014037453,2020-03-01,0.1822344982849189,2018-06-01,0.0016908480426101047,-0.09111323014037453,10.0
