mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,k_percent
0.0043472696678042684,100.7,0.36693979663940113,0.007115401060918338,0.037404556343536524,12.5
0.00445600239078931,106.06666666666666,0.3898544728270599,0.007271427017374884,0.038691824192618435,13.0
0.004338672692334507,109.13333333333334,0.3877048254270378,0.00691686221130398,0.038743126725289144,13.5
0.004282187271076748,112.81666666666666,0.3717308441003538,0.006850235767573863,0.039133687817881985,14.0
0.00430381924889535,114.65,0.3752914885793419,0.006795580074666178,0.039166882855704584,14.5
0.004039082974280639,115.55,0.37615625816171855,0.007162218921220746,0.0394775124075658,15.0
0.003675582284110648,115.65,0.37707556993970914,0.007161857938583678,0.03947745974911322,15.5
0.003685156088112184,115.93333333333334,0.3760889998434867,0.007004408016753167,0.03949306018487505,16.0
0.0036735226610288513,120.4,0.39729854650898205,0.0074000218068420815,0.03785101878432871,16.5
0.003589365124007695,124.48333333333333,0.38245856234189063,0.006046683405238753,0.03878459582241991,17.0
0.0036108868849174915,125.28333333333333,0.3884110905864511,0.005959340713826091,0.038804603006587765,17.5
0.0035946521792077145,126.11666666666666,0.3917263919075477,0.005554583502797896,0.03848837497618601,18.0
0.003674156085464872,126.55,0.4474885928341474,0.005606773249187105,0.038482725080343845,18.5
0.003493338568148735,129.55,0.4445434893343299,0.005020530264392786,0.037375634852225476,19.0
0.0033723932868895074,131.43333333333334,0.43295809516952877,0.005050273183613698,0.037563987556216344,19.5
0.0033723932868895074,131.43333333333334,0.43295809516952877,0.005050273183613698,0.037563987556216344,20.0
0.003270272185492163,132.31666666666666,0.4300008945096977,0.005036450104639155,0.03743820812433435,20.5
0.0032573908944275166,132.43333333333334,0.4292308886362713,0.004913889404130621,0.037494497150709356,21.0
0.0032814173956575115,132.91666666666666,0.43419781151150794,0.005187510797892905,0.037373818613019,21.5
0.0034115087722548245,133.18333333333334,0.4433498404409807,0.0052716162331720735,0.03729051159925888,22.0
0.003345346591722549,134.25,0.4504387008188137,0.004489529332201749,0.03641817964138531,22.5
0.0033676189776762635,137.7,0.44070698948446557,0.0054905578621759505,0.03740198880681647,23.0
0.003283364171519593,138.6,0.43522131538551473,0.0048264179141490945,0.0375773494532556,23.5
0.003352446859280724,139.13333333333333,0.4324208134980663,0.004927035601549075,0.037568428676574776,24.0
0.0033240934457552163,139.68333333333334,0.4295095025461,0.004864227103775959,0.03748497065744819,24.5
0.0033240934457552163,139.68333333333334,0.4295095025461,0.004864227103775959,0.03748497065744819,25.0
0.003523043498296592,142.11666666666667,0.46270054148892586,0.0048554149401735655,0.037851010356916785,25.5
0.003786762028184081,142.88333333333333,0.441620784564951,0.004132320088839294,0.038626101303251906,26.0
0.0038172321392677356,144.4,0.445229886020438,0.004033994014712263,0.038590605440251245,26.5
0.002957616388614544,144.9,0.42797800650704215,0.00324849152644943,0.03918481124724145,27.0
0.002957103461618614,145.3,0.4290572698179383,0.003180506456487442,0.03918124433720114,27.5
0.002953364453306553,145.85,0.4261212781761221,0.003372514595545804,0.039382369250583034,28.0
0.00297722608159311,146.05,0.4298684830550018,0.003338926463043986,0.03934815184328239,28.5
0.0029507516563540667,147.38333333333333,0.4100299770827766,0.0033413357512080393,0.03931972681237058,29.0
0.0032314767240984527,148.16666666666666,0.4247152389109869,0.0037259611242190147,0.03986423717486301,29.5
0.003060375787810289,149.06666666666666,0.4128869629108969,0.0026382435489081552,0.04307363642424657,30.0
0.003047812516208909,149.28333333333333,0.4119724525602619,0.002832990775034189,0.04304762976647604,30.5
0.00314478434103811,149.45,0.4117833791307182,0.0031111118400629577,0.04281040983533736,31.0
0.0031447835261031293,149.68333333333334,0.4145290268227456,0.0031429155572871644,0.0428636477131743,31.5
0.0031888411901330755,149.8,0.41472031411120314,0.0031466944638960733,0.042858366805206084,32.0
0.003219252537736639,151.13333333333333,0.4262971356467167,0.0031723930853914356,0.04210342290635583,32.5
0.003219252537736639,151.13333333333333,0.4262971356467167,0.0031723930853914356,0.04210342290635583,33.0
0.003211641936657802,153.81666666666666,0.4238342589524938,0.003643981246512022,0.04195535647042438,33.5
0.003211641936657802,153.81666666666666,0.4238342589524938,0.003643981246512022,0.04195535647042438,34.0
0.0032213485723347427,154.11666666666667,0.4273095322916388,0.0037239312843667604,0.04190420287752592,34.5
0.0030709460447735136,154.4,0.42524810062677687,0.003965318133484789,0.04179684630902932,35.0
0.0031009057795807894,155.2,0.42142679182173837,0.0041359987339440575,0.04183145906908034,35.5
0.0030556928510831476,155.63333333333333,0.41811190606969095,0.003959234975167428,0.0417420517289232,36.0
0.0031632038731403945,156.61666666666667,0.42126420713993695,0.0035971042167797303,0.041956433147361,36.5
0.0029788585651032715,157.6,0.4050106477978162,0.003978826023300279,0.04393236508115654,37.0
0.002809748232163568,157.96666666666667,0.39939549510738787,0.003622667697000838,0.044084645574279525,37.5
0.0027795265629516038,158.31666666666666,0.3948545367070209,0.003611326735410525,0.04409400447563461,38.0
0.002815427350222825,159.96666666666667,0.4041550987324211,0.0035907215857380196,0.044079567008731606,38.5
0.002923755368377078,161.55,0.41373312101323256,0.0039051066014247258,0.044345024222484236,39.0
0.002919240950365301,161.66666666666666,0.4121172374668845,0.003689680543948091,0.044130624217689485,39.5
0.002919240950365301,161.66666666666666,0.4121172374668845,0.003689680543948091,0.044130624217689485,40.0
0.0028812897763998957,162.31666666666666,0.4123068214852348,0.003340038324724485,0.04436289291962656,40.5
0.0029123173696503158,162.6,0.41236090083080745,0.00305976803640749,0.044383462998884494,41.0
0.002918493684013334,162.88333333333333,0.4108951262395915,0.0031112393290114635,0.04438379826801106,41.5
0.002892901684424849,163.31666666666666,0.41880281958398863,0.003419824511284479,0.04464555055116446,42.0
0.0026711208799638235,163.51666666666668,0.4102043036046808,0.0036494303923523632,0.04458095506770995,42.5
0.0026657256334566637,163.71666666666667,0.4078602494645353,0.0036466351165285477,0.04458131208270347,43.0
0.0026736379799942333,165.03333333333333,0.40538200540529606,0.0034725039912314034,0.0447316872040568,43.5
0.0026501958668017464,165.21666666666667,0.40391226334551794,0.00344876796832892,0.0447572752020387,44.0
0.002764234192884321,167.56666666666666,0.40631276211319545,0.0036774356382463457,0.044626660234640826,44.5
0.0027550935445493515,167.61666666666667,0.4057635411689962,0.0036928006724124976,0.04462815965219267,45.0
0.002793705313996611,168.38333333333333,0.42031028516230945,0.003336919833309994,0.044969607420009106,45.5
0.0027634074129565486,168.66666666666666,0.41501273168145036,0.0031669423095894655,0.04512129272830545,46.0
0.0026958640147233827,168.9,0.4075491913256035,0.0024511139101235997,0.04554211208494009,46.5
0.002625510310898102,169.2,0.4027495754980749,0.0024445321822410696,0.04563971808140366,47.0
0.0026188260710989495,169.85,0.40065105545409035,0.0020305131118920202,0.0460842959477295,47.5
0.0026099951371253015,170.2,0.39111070802994363,0.0020333777612159152,0.04608063083029855,48.0
0.003351469731921269,171.61666666666667,0.38842055235912337,0.0030274927265626196,0.04308056878521125,48.5
0.003336605186488151,171.73333333333332,0.38442526752759737,0.0029893277580584706,0.04308845901179719,49.0
0.003336605186488151,171.73333333333332,0.38442526752759737,0.0029893277580584706,0.04308845901179719,49.5
0.003336605186488151,171.73333333333332,0.38442526752759737,0.0029893277580584706,0.04308845901179719,50.0
