mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,std_monthly_corpus_return,k_percent
0.0016609987235009353,139.0,-0.04688449601030584,0.0021254077580604917,0.051979534646123975,11.5
0.0014789279553570926,144.11666666666667,-0.05640334054273393,0.0013829527368875124,0.052471588409449786,12.0
0.0011891540514658782,146.71666666666667,-0.053410535562486254,0.0003605096949015322,0.051001936113887016,12.5
0.001182319027232461,147.66666666666666,-0.05875461468986322,9.920517184511813e-05,0.050928844934523335,13.0
0.0011543696101384616,148.2,-0.06294447415617552,-0.00025233403319091887,0.05097200491467259,13.5
0.001486999647610719,152.35,-0.04921414048552204,-0.0005004825172934824,0.05049434881167864,14.0
0.0012090343269566131,155.98333333333332,-0.059962012821410914,-0.0004261508170458876,0.04977853687641546,14.5
0.0012734472233120512,159.23333333333332,-0.06364872722206141,-0.00037784448723155264,0.04944620204288677,15.0
0.0012101176165212279,159.93333333333334,-0.06703025013155801,-0.0003456078068413748,0.04930109981124821,15.5
0.0012058672551239916,162.73333333333332,-0.08046171384382252,6.604086592469176e-05,0.04927734375113302,16.0
0.0012055466425963213,163.85,-0.09147921552076273,0.0004680491134967398,0.04891469944722173,16.5
0.0010999848071100297,167.16666666666666,-0.12441666664882287,0.0005776514016897049,0.048919405195847906,17.0
0.0009705833321211005,168.95,-0.13295584184389714,0.0004575308858807747,0.0484812335838294,17.5
0.0007913476340702104,171.55,-0.13994075325573985,-0.0008754957389687012,0.04968873609347577,18.0
0.0002918732963850178,175.51666666666668,-0.1625673408614654,-0.0022929216239714,0.04579643447187904,18.5
0.00038871118668647083,178.1,-0.1738826132180635,-0.0016690300120198861,0.045469930432688106,19.0
0.0005006193109098877,178.71666666666667,-0.17114413688355717,-7.850790495126381e-05,0.04434706444564225,19.5
0.0004017385684031566,179.95,-0.19469301169493916,-0.0006597778062834143,0.04447200381053092,20.0
0.0004973039845342844,182.61666666666667,-0.20659429704364665,-0.00016316038265526596,0.045957378146014874,20.5
0.00045316438748653926,184.48333333333332,-0.22341422099976765,-5.281236306572216e-05,0.04594982316047828,21.0
0.00048512779494750736,186.46666666666667,-0.2097493567824705,0.000429765785600004,0.0461976727694336,21.5
0.0004069363578362429,187.43333333333334,-0.2253041594411435,-0.00011462870199545431,0.046147208181051544,22.0
0.0004445839156535273,187.75,-0.22123625973923586,9.187144842479067e-05,0.046172388299841806,22.5
0.0006836322211843396,188.8,-0.21352177157418462,0.0006393238022501875,0.046288368574764455,23.0
0.0006939246324456752,189.48333333333332,-0.2184933919976319,0.0007603383071466999,0.046300220498101514,23.5
0.0008991399541672967,190.33333333333334,-0.15667021990743307,0.001217680758731358,0.04604948628202276,24.0
0.00111227753941403,191.18333333333334,-0.13429565006002234,0.0012221847055364702,0.046423969736728084,24.5
0.00111227753941403,191.18333333333334,-0.13429565006002234,0.0012221847055364702,0.046423969736728084,25.0
0.0007396807139160161,193.18333333333334,-0.1557445140284964,0.00025203696075906483,0.04506269252636414,25.5
0.0007492181285795316,193.6,-0.1533743586453064,0.00031337737908511133,0.04510071440290662,26.0
0.0007649060897442598,194.08333333333334,-0.15047547812586617,0.00032790221299630053,0.04510485058757659,26.5
0.0011765883470458871,196.05,-4.193989846481098e-05,0.0018187617385057328,0.05166478880414814,27.0
0.0012235440780666233,197.08333333333334,0.020674035602864193,0.002425256695926087,0.05227715041903231,27.5
0.0011838581575014094,197.51666666666668,0.00951203728829966,0.002473357187426493,0.05224163166250542,28.0
0.0011827056570814553,197.63333333333333,0.008923841180281713,0.0025767648320584704,0.052204170040594335,28.5
0.001189323490160953,198.71666666666667,0.0222306875336547,0.0027250040503566625,0.05225577326123938,29.0
0.0011512231697548179,199.58333333333334,0.0055767304100334016,0.00206185421764708,0.05079889608305012,29.5
0.001171200593988898,200.5,0.012895465968189104,0.0020355301221000044,0.05042634940585774,30.0
0.0011563520665278386,200.6,0.010193073307059625,0.0019067853099680732,0.050438028935597776,30.5
0.0011652459710601855,201.55,0.021013958725885008,0.001819627987171161,0.0505291400962204,31.0
0.00117344615886015,201.63333333333333,0.023775533723470448,0.002155841085778613,0.0506188826924581,31.5
0.0011236164863782407,203.05,0.027772888021003025,0.0021174512099637,0.05003744634057773,32.0
0.0010808586647741037,203.61666666666667,0.022224616692716928,0.0019631471188196453,0.05044765400754885,32.5
0.0011787909001383554,203.65,0.02423661223824515,0.0022064284369138895,0.04975392443296469,33.0
0.001245445121880756,204.45,0.03188725346466496,0.0023100022219460724,0.04974536733558759,33.5
0.001245445121880756,204.45,0.03188725346466496,0.0023100022219460724,0.04974536733558759,34.0
0.0012173530315040377,205.35,0.042374208237749296,0.00138009304296699,0.04578687684270869,34.5
0.0012031743549252394,205.71666666666667,0.04084592890167289,0.0014006526913275049,0.04595141926412528,35.0
0.0012161344535266628,206.0,0.04578787626008845,0.0015814630904710672,0.04609153173520893,35.5
0.0012610366569235118,206.18333333333334,0.049264695620582874,0.0017484323842180108,0.046053614118777696,36.0
0.001271323410120653,206.46666666666667,0.045799694261503085,0.0017026056596742241,0.046087189621456005,36.5
0.0012133980026015929,207.86666666666667,0.053414543901265536,0.0013301227994801212,0.045687899653144286,37.0
0.001209096364355441,208.41666666666666,0.050229792562326216,0.0010347772682975005,0.04559029586567961,37.5
0.0011856358417626706,208.55,0.049904929330291024,0.001057666098697833,0.045595452100082715,38.0
0.001126986302432992,209.15,0.04092038398248374,0.00010185788593686796,0.04596819445518232,38.5
0.001128949639855058,209.33333333333334,0.04234768399279844,7.138321250400592e-05,0.046026399447584396,39.0
0.0011536254555883352,210.05,0.04589040452040026,-0.00015871558155161798,0.04621600806534885,39.5
0.0011519997650526143,210.06666666666666,0.04568871030097002,-0.0001550210500780728,0.04621368141897646,40.0
0.001182032727531954,210.66666666666666,0.047453275082513374,-0.00015461527211394304,0.04629566738509394,40.5
0.0012007668082214809,213.0,0.046313472255575916,-0.0002005439085270714,0.04625503753453331,41.0
0.001168331839646587,213.48333333333332,0.04092244770944686,-0.0002502977580782643,0.046220252153970826,41.5
0.0011500146987771188,213.86666666666667,0.034148739592322,-0.0002397212745048727,0.046221963772016844,42.0
0.0011750818139237894,214.01666666666668,0.04236445487414089,-0.00013876892130678295,0.04633815708497936,42.5
0.0011607932027700638,215.35,0.04036282489178345,-0.0007782835764045648,0.046320385642013726,43.0
0.0011159240992282778,217.1,0.03195292191328163,-0.0009920618594034295,0.04597808545045479,43.5
0.0011198226153906288,217.3,0.03421455146311745,-0.000992383840609945,0.045977830752300684,44.0
0.0011070598901904876,217.68333333333334,0.03174945544677295,-0.0011036718720802215,0.046209566464813445,44.5
0.0011137507710593738,217.73333333333332,0.032903166177077614,-0.0011027111487711756,0.04621032073857668,45.0
0.0010743507139617345,218.01666666666668,0.029603191588546417,-0.0011451402002601418,0.046225449956618356,45.5
0.0014015244705073938,219.15,0.05587041522653253,-0.0005972494325105289,0.047000639801410914,46.0
0.0013923025677040058,219.33333333333334,0.05407328807288938,-0.0006738774680002076,0.046949025495030945,46.5
0.001406279304180744,219.56666666666666,0.05669567671416396,-0.0004279636608029103,0.04680219154888695,47.0
0.0013442765464760419,221.75,0.05751537957110612,0.0006311095277238758,0.047554390704573776,47.5
0.0013867655076774223,222.16666666666666,0.06088711285050067,0.0007027097770013387,0.04772349711981637,48.0
0.0013867655076774223,222.16666666666666,0.06088711285050067,0.0007027097770013387,0.04772349711981637,48.5
0.0014383644915438253,223.18333333333334,0.07325925817066754,0.0006450295834775947,0.04751661049952792,49.0
0.0014383644915438253,223.18333333333334,0.07325925817066754,0.0006450295834775947,0.04751661049952792,49.5
0.0014383644915438253,223.18333333333334,0.07325925817066754,0.0006450295834775947,0.04751661049952792,50.0
