mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,k_percent
0.0052468584612214335,33.61666666666667,-0.0006986956660306465,-0.021023094975935425,1.0
0.0052468584612214335,33.61666666666667,-0.0006986956660306465,-0.021023094975935425,1.5
0.0052468584612214335,33.61666666666667,-0.0006986956660306465,-0.021023094975935425,2.0
0.0052468584612214335,33.61666666666667,-0.0006986956660306465,-0.021023094975935425,2.5
0.005342236277174625,37.916666666666664,-0.028185088225990522,0.03586514061084143,3.0
0.003138530598963651,46.11666666666667,-0.04529261546396768,-0.09935901146502243,3.5
0.0033719550198073544,51.03333333333333,-0.07248053541346396,-0.173124604069871,4.0
0.002888866193302751,53.95,-0.11328098074414647,-0.3512842727703601,4.5
0.0028618133092333476,55.53333333333333,-0.11014526479938884,-0.3034585288604154,5.0
0.0028618133092333476,55.53333333333333,-0.11014526479938884,-0.3034585288604154,5.5
0.0028107237525512867,60.06666666666667,-0.0931325928461446,-0.10106016977145796,6.0
0.002869456853349636,61.31666666666667,-0.09136240714440255,-0.07676679010509203,6.5
0.002621942865270063,67.5,-0.1385472097950038,-0.2532052732429817,7.0
0.0029226345159222133,70.36666666666666,-0.13698469904516314,-0.3073483444392742,7.5
0.0029226345159222133,70.36666666666666,-0.13698469904516314,-0.3073483444392742,8.0
0.0019417789428124966,73.91666666666667,-0.16040456205458076,-0.5662521561653012,8.5
0.0016335664846703305,75.53333333333333,-0.14909721457878575,-0.5856497391271045,9.0
0.001689519140357973,76.35,-0.15507578103385836,-0.5082016530565888,9.5
0.001689519140357973,76.35,-0.15507578103385836,-0.5082016530565888,10.0
0.001782656724882694,81.23333333333333,-0.1570715364788919,-0.49812420865238277,10.5
0.0024340103040099118,84.35,-0.16418032388849874,-0.5384565034257435,11.0
0.0021506413700074127,87.53333333333333,-0.1878334591969564,-0.7210960559795403,11.5
0.0017116510819270856,87.91666666666667,-0.18960476064262483,-0.6900193536321988,12.0
0.001800187784487421,89.76666666666667,-0.20147643024675888,-0.7022496249940364,12.5
0.0017741684736902448,90.11666666666666,-0.20357156466601956,-0.746028836738651,13.0
0.002056217815071894,92.53333333333333,-0.20095599983887036,-0.6459164060410135,13.5
0.0019280894665140709,95.55,-0.21775317819636084,-0.5594882412275418,14.0
0.001922606556249177,98.0,-0.2248819232865021,-0.5463687337618289,14.5
0.0014326908957323057,99.65,-0.241897731783168,-0.6128785708208238,15.0
0.0013846921445166652,99.85,-0.2378585494899175,-0.6155782981434993,15.5
0.00138759697813058,100.33333333333333,-0.23664259942472327,-0.5991192932350307,16.0
0.001720242481441128,101.71666666666667,-0.24664552198519804,-0.6500907950828355,16.5
0.001835492209927153,104.3,-0.23672212367786605,-0.637584425137572,17.0
0.0016512134882334841,105.23333333333333,-0.22927522051025415,-0.5981298526131912,17.5
0.0013573794520805752,106.93333333333334,-0.24717980776659068,-0.5775640601274654,18.0
0.0013686702351262934,108.65,-0.26270483390860827,-0.6004771419174384,18.5
0.00132745226490092,109.63333333333334,-0.2685255187722468,-0.6268458575243511,19.0
0.002091342751529851,110.6,-0.1903487911967861,-0.49435498891402124,19.5
0.002091342751529851,110.6,-0.1903487911967861,-0.49435498891402124,20.0
0.0018886744403779272,112.63333333333334,-0.2087459199792284,-0.5543564708092583,20.5
0.0019279021256449395,112.8,-0.20817555694046813,-0.531560089466119,21.0
0.0018322419886638024,113.8,-0.21415508618031048,-0.5402519436546033,21.5
0.0018754597422255303,113.96666666666667,-0.20952521599418453,-0.5336106030096558,22.0
0.0019004040885413612,117.5,-0.23627915912908087,-0.5479501768607606,22.5
0.0018004255093577754,119.66666666666667,-0.24666483275533002,-0.5115252290732526,23.0
0.0016435432592359987,120.96666666666667,-0.24696885783743516,-0.48744528916246493,23.5
0.0016427166263097137,121.03333333333333,-0.2458812091847135,-0.4859733782811324,24.0
0.0009876242764169918,121.93333333333334,-0.2689742972610867,-0.5239961237567151,24.5
0.0009876242764169918,121.93333333333334,-0.2689742972610867,-0.5239961237567151,25.0
0.0009172447836318879,124.28333333333333,-0.2734768406591017,-0.534319450983213,25.5
0.0012372443778625815,125.6,-0.271928172824888,-0.5440978458348719,26.0
0.0012430358769778135,126.66666666666667,-0.2601558861893852,-0.45533228647228347,26.5
0.00253154923118491,128.21666666666667,-0.24574987940239792,-0.35502363947605586,27.0
0.002585598593721612,128.66666666666666,-0.2418281917819659,-0.36115930576807104,27.5
0.0028216787907779975,132.01666666666668,-0.2217524850504383,-0.3440580452979336,28.0
0.0028194772592779744,134.06666666666666,-0.25911769549238367,-0.34017998929708804,28.5
0.002562415653975991,135.5,-0.26883465839737647,-0.3940024528885389,29.0
0.002618649288734504,135.75,-0.2638053556389236,-0.3500823865063161,29.5
0.002658653886865641,135.9,-0.2650626083532043,-0.35102457149333743,30.0
0.0019348681033106864,137.3,-0.23577782907398456,-0.2996200832397544,30.5
0.0019196793403256516,138.26666666666668,-0.2332984597514485,-0.2948941239163655,31.0
0.002053980950760446,139.23333333333332,-0.22725233115477614,-0.2872103635307971,31.5
0.0019895939579300513,139.91666666666666,-0.23887838426671384,-0.31870249464364914,32.0
