mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,k_percent
0.004582304876247884,36.03333333333333,0.158181899648301,0.13336393841691557,1.0
0.004582304876247884,36.03333333333333,0.158181899648301,0.13336393841691557,1.5
0.004582304876247884,36.03333333333333,0.158181899648301,0.13336393841691557,2.0
0.003495268116481256,47.483333333333334,0.12134193278426961,0.21646576655340827,2.5
0.004895119262485813,54.5,0.12448554778961504,-0.10988010238878304,3.0
0.004895119262485813,54.5,0.12448554778961504,-0.10988010238878304,3.5
0.004895119262485813,54.5,0.12448554778961504,-0.10988010238878304,4.0
0.004831905508381895,54.71666666666667,0.12437750477959338,-0.10101419308239962,4.5
0.005034994647737638,60.75,0.10214362681893864,-0.22668381937380588,5.0
0.0049264862335964285,65.25,0.1364168996209598,-0.3071347556221118,5.5
0.004048699594380632,66.4,0.1355467717047922,-0.26703261641559556,6.0
0.004048699594380632,66.4,0.1355467717047922,-0.26703261641559556,6.5
0.0043803825043289245,67.9,0.12885181740978194,-0.36170348415040804,7.0
0.004149820925892125,70.0,0.1260526372110196,-0.31614127489228044,7.5
0.004018593265884308,70.91666666666667,0.11775566695539572,-0.4353106026277618,8.0
0.002757267339541872,72.03333333333333,0.0966814747952024,-0.47934189317245035,8.5
0.0004883456203304784,72.73333333333333,0.09007049132997356,-0.4129185602919354,9.0
0.0007670511162206247,74.6,0.09777628541160438,-0.45707133493958557,9.5
0.00029932445949669277,77.41666666666667,0.09975622275189845,-0.4784554530313213,10.0
0.0002597848554256141,78.76666666666667,0.09786955720094881,-0.5147985831041534,10.5
0.00037384109817706167,79.8,0.1059035548844052,-0.4370045088556952,11.0
0.0010754502222751917,80.83333333333333,0.11741990186866016,-0.33645331819458313,11.5
0.0010353937278322033,81.31666666666666,0.12001284494870464,-0.33132197778180567,12.0
0.0006974531477526634,82.61666666666666,0.10865414987960843,-0.029796173546490938,12.5
0.0007295731467501862,83.1,0.11731821899074876,-0.01504310808969867,13.0
0.0007249000957735332,83.43333333333334,0.11142713215296685,-0.01582362214399915,13.5
-1.0180502288240337e-05,85.73333333333333,0.10737020232071708,0.00806600626349611,14.0
6.214448612332152e-05,85.86666666666666,0.10601272696888112,-0.0024617114658061676,14.5
0.00010617760839788055,87.01666666666667,0.09858104601719973,-0.106174584583024,15.0
0.00020675391736272168,87.7,0.11794104891340902,-0.11686673272141605,15.5
0.0002315966851892672,88.23333333333333,0.11731716675820433,-0.09620280135860582,16.0
0.00023805877163531454,89.11666666666666,0.10362851257749169,-0.10997626928050563,16.5
0.0003834321078040824,89.71666666666667,0.10167521428345008,-0.11540009370478868,17.0
0.00030812267944748105,90.51666666666667,0.09530885828366711,-0.14588756554307453,17.5
8.933412913982478e-05,90.66666666666667,0.09366578088271678,-0.01924271741091832,18.0
7.823200854398169e-05,91.08333333333333,0.09258249787551437,-0.011478906271361796,18.5
2.2673604076198142e-05,91.3,0.0854794260647297,-0.03931719895755322,19.0
1.3829402695196703e-05,91.85,0.09161059303287176,-0.11262548379725604,19.5
6.547083510645576e-05,92.2,0.09210020829210028,-0.0843907379406946,20.0
0.0002465735160773173,92.7,0.0992489580553869,-0.06638919228998082,20.5
0.00016277010580154574,93.23333333333333,0.0961990657833271,-0.09290127589958821,21.0
7.015939414091544e-05,94.46666666666667,0.08007899074582743,-0.11953394884337627,21.5
-2.469065623557073e-05,95.7,0.0679175472282956,-0.11315436003438298,22.0
-0.00011203940926023101,95.85,0.06716476704295055,-0.13614036019416872,22.5
-6.587693530488446e-05,96.4,0.07411548720538003,-0.12016913194945263,23.0
-0.00017305075272120753,96.55,0.06707937880772172,-0.13061693222413204,23.5
-1.0549265919319525e-05,97.0,0.07061353408727813,-0.11475696869295263,24.0
8.58493906301221e-06,97.91666666666667,0.06920153981450451,-0.13279122068109217,24.5
8.58493906301221e-06,97.91666666666667,0.06920153981450451,-0.13279122068109217,25.0
-4.950304271514237e-05,98.25,0.06469623820031872,-0.15712079600576578,25.5
-5.100617173516565e-05,98.68333333333334,0.06715371596747331,-0.1583670117132735,26.0
-3.2827443799548586e-05,99.0,0.06240440166001939,-0.16024700572035033,26.5
-9.985836545349885e-05,99.21666666666667,0.062152267317423744,-0.17152700759138625,27.0
-4.206457753775628e-05,99.5,0.06471318501589206,-0.17182006746234454,27.5
7.842571499378364e-05,99.88333333333334,0.062473592315157964,-0.16637947429686645,28.0
7.842571499378364e-05,99.88333333333334,0.062473592315157964,-0.16637947429686645,28.5
7.032832636117702e-05,99.91666666666667,0.06343015440579997,-0.16637947429686645,29.0
7.133921557065844e-05,100.66666666666667,0.053434869778933664,-0.13152036111681512,29.5
4.409352280652414e-05,100.85,0.04883369601750268,-0.17244853612216005,30.0
0.00013533524189669814,101.0,0.05205353126019866,-0.17237668286681754,30.5
0.000140200609070993,101.83333333333333,0.0551831027117909,-0.1519329402369768,31.0
0.00034848657268409243,102.0,0.049798738743327256,-0.15290052419422476,31.5
0.0003521769658048301,102.61666666666666,0.05867492674887871,-0.16754753603861602,32.0
0.0003413904619812398,102.83333333333333,0.05514525134255124,-0.18112983416524528,32.5
0.0003543314052910554,102.93333333333334,0.057503396256605235,-0.17928883072661198,33.0
0.00042437446610549284,103.9,0.04572617987541282,-0.19538778907253512,33.5
0.00042437446610549284,103.9,0.04572617987541282,-0.19538778907253512,34.0
0.0004547616948867486,104.3,0.051210738493384714,-0.19410523544954983,34.5
0.0004547616948867486,104.3,0.051210738493384714,-0.19410523544954983,35.0
0.0005490870665072117,104.43333333333334,0.05399706533771653,-0.1879088539777964,35.5
0.0005421842340422934,104.46666666666667,0.052945382364155774,-0.188052406617219,36.0
0.0005340563727404238,105.66666666666667,0.0547910528429734,-0.173442258779438,36.5
0.0006166493362344057,105.83333333333333,0.05936548215913567,-0.16255664857133922,37.0
0.000733527643100426,105.95,0.0629404015277849,-0.15889454896646152,37.5
0.0007528869013189953,106.13333333333334,0.0628738346001435,-0.13608130478861669,38.0
