mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,k_percent
0.006080956756533771,38.18333333333333,0.1562852465852746,0.017478675418408137,1.0
0.006080956756533771,38.18333333333333,0.1562852465852746,0.017478675418408137,1.5
0.006080956756533771,38.18333333333333,0.1562852465852746,0.017478675418408137,2.0
0.0058384463369370795,44.0,0.10898381851321007,-0.08846003847931681,2.5
0.002684751630074007,58.083333333333336,0.13343719896745254,-0.3328937753915315,3.0
0.0026243246740608505,59.083333333333336,0.13100374510725063,-0.32950287007526996,3.5
0.0026243246740608505,59.083333333333336,0.13100374510725063,-0.32950287007526996,4.0
0.0026243246740608505,59.083333333333336,0.13100374510725063,-0.32950287007526996,4.5
0.0034824210625912307,62.7,0.12967479774033033,-0.4232789599452496,5.0
0.003470190475569555,64.26666666666667,0.1332470108325463,-0.4220227361657793,5.5
0.0031076243370807403,67.56666666666666,0.1330950146290823,-0.4150375219777703,6.0
0.0029699684326192745,68.33333333333333,0.1254177761383094,-0.3616018290514054,6.5
0.0030678138828311888,68.6,0.12471615114963859,-0.36528418434518856,7.0
0.0031850050102185294,72.13333333333334,0.10807861857703088,-0.3661551826018779,7.5
0.0033543209166378768,74.18333333333334,0.11510064044486229,-0.3567489437347888,8.0
0.003344992039294955,76.76666666666667,0.14658195967581886,-0.4945428989993536,8.5
0.002952440699389632,78.65,0.14729522273236623,-0.5021530314696795,9.0
0.0029349268252829987,79.21666666666667,0.14287986632004035,-0.5322989299110555,9.5
0.0029384418493803785,81.33333333333333,0.14243816137578566,-0.5971860288947957,10.0
0.0028287806684386186,82.63333333333334,0.1261280180079619,-0.5708422033206633,10.5
0.0027641055038404617,82.95,0.1266979783171945,-0.5207872320155783,11.0
0.0020908491396041066,86.41666666666667,0.11707374943792347,-0.5882920252148882,11.5
0.003462669375781496,87.11666666666666,0.12918560543416654,-0.5282947345702184,12.0
0.0035514610102373666,87.88333333333334,0.1264993914458079,-0.5390512813047332,12.5
0.0035272863671473673,88.03333333333333,0.12378446770381911,-0.5360538672928069,13.0
0.0035003655585219436,88.23333333333333,0.11996166494628803,-0.6248314982425034,13.5
0.003490539033430355,89.05,0.12326053616384522,-0.5873084639763175,14.0
0.00349689831771681,91.7,0.15026125382808694,-0.3638527228655137,14.5
0.0026766607850911128,92.55,0.14002117070331455,-0.36402669079516187,15.0
0.0017808997095779772,92.93333333333334,0.14172606484568773,-0.34163164191891526,15.5
0.001794640149264938,93.51666666666667,0.1338604564920717,-0.3510747396875706,16.0
0.0017854654098321881,93.58333333333333,0.13409613330313747,-0.35003942226240115,16.5
0.0017458655844623254,94.28333333333333,0.13413978000444884,-0.3790223563782454,17.0
0.0013674447498724595,96.41666666666667,0.12678736854019645,-0.4533434597307745,17.5
0.0015022546504658999,97.51666666666667,0.13403906353787717,-0.49598783903099947,18.0
0.001546293505099582,98.15,0.1377037700420862,-0.48370238202753063,18.5
0.001614275301027295,98.41666666666667,0.14872387474920742,-0.4744039387340657,19.0
0.0015528897596962525,99.78333333333333,0.15167858966095665,-0.4433252172668395,19.5
0.00157285879573396,99.96666666666667,0.1506302714795437,-0.4341477588692608,20.0
0.002025246757560994,101.55,0.14978375306196975,-0.47920561193178407,20.5
0.0018845150289216314,101.61666666666666,0.15037920830016324,-0.4781326738290444,21.0
0.0018497904442097849,102.6,0.14401126553588742,-0.4680065910587468,21.5
0.0018760759134832086,105.1,0.14195939621907633,-0.4716093505289,22.0
0.001880201984095073,105.28333333333333,0.143059246264302,-0.4446316630063564,22.5
0.002085336443062411,106.26666666666667,0.1459394532006405,-0.42967005369768385,23.0
0.0020227857997960593,106.31666666666666,0.14351736842903903,-0.43142895546186166,23.5
0.002023040089493442,106.86666666666666,0.1422435722186803,-0.4811438908773615,24.0
0.0021151185116270277,107.31666666666666,0.14459651153782332,-0.307617409751095,24.5
0.0021151185116270277,107.31666666666666,0.14459651153782332,-0.307617409751095,25.0
0.0021587049078559384,107.48333333333333,0.1450546291504878,-0.31555625012210287,25.5
0.0020905162717407217,107.78333333333333,0.1463960132750211,-0.30523243443271086,26.0
0.0022436885111787063,108.28333333333333,0.14248170647325084,-0.2944791910606724,26.5
0.0022476948525722022,108.31666666666666,0.1427607701878482,-0.2932353723366878,27.0
0.002177692178291375,108.51666666666667,0.14017084943555932,-0.3056783354508343,27.5
0.002177359570568097,108.61666666666666,0.14016952650989542,-0.30856429101821603,28.0
0.0021992556675461835,108.63333333333334,0.14195097801601925,-0.30856429101821603,28.5
0.002185915033077613,109.31666666666666,0.13470321246931363,-0.31347867244692185,29.0
0.0024154399803851035,109.55,0.13995501793126688,-0.3296785390382523,29.5
0.0024363331520711336,109.73333333333333,0.14006132410317965,-0.3410772684064208,30.0
0.0021746803575409,110.33333333333333,0.1384041421367633,-0.28485721019786225,30.5
0.0021265761790005273,110.5,0.13344440946090635,-0.30404523127879335,31.0
0.0021029906183709754,111.5,0.12930300143789172,-0.32879767425797235,31.5
0.002086342509073869,111.95,0.11951764356478455,-0.3065280861287203,32.0
0.001744391877890181,112.73333333333333,0.09734989466251041,-0.32759417455509626,32.5
0.0017372833053407525,113.0,0.09616932072223996,-0.3458874396410738,33.0
0.0017333466584514752,113.35,0.09739630389247071,-0.32558344416683094,33.5
0.0017333466584514752,113.35,0.09739630389247071,-0.32558344416683094,34.0
0.0018088857504907298,115.55,0.11957896571918222,-0.2892037893166882,34.5
0.0018088857504907298,115.55,0.11957896571918222,-0.2892037893166882,35.0
0.0016749614387047604,116.0,0.11464491161023596,-0.2717237879066031,35.5
0.0016996416056273005,116.38333333333334,0.12103326481913082,-0.25466083239810383,36.0
0.001705505410509944,116.56666666666666,0.12258667222003918,-0.2559236198003587,36.5
0.0017366326745370958,117.03333333333333,0.12823390835408366,-0.2543629229821631,37.0
0.0017593414895117753,119.13333333333334,0.1237349711962605,-0.24006490987610432,37.5
0.0018180250629882143,119.53333333333333,0.12423517850037888,-0.22647847540361718,38.0
0.0017378835826607085,120.75,0.13224309695748918,-0.23101933356395674,38.5
0.0017249319362830165,120.85,0.13018874043744905,-0.23765568353593614,39.0
0.0015925736652805833,121.2,0.13120787983272822,-0.2211391090712265,39.5
0.0015925736652805833,121.2,0.13120787983272822,-0.2211391090712265,40.0
0.001468376798819843,121.78333333333333,0.13968710738838291,-0.2664503167499369,40.5
0.0014638933902207667,121.83333333333333,0.13903028634631578,-0.27662547156609857,41.0
0.0013847099966434635,122.11666666666666,0.13790888555457667,-0.27534942502293713,41.5
0.001354486295054688,122.35,0.13437313394693584,-0.2763716357000079,42.0
0.001584691675872877,122.41666666666667,0.14246078003154597,-0.29324998907012473,42.5
0.0015865810034768673,123.71666666666667,0.11914551695696454,-0.31673588259033325,43.0
