mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,k_percent
0.00510463900544685,36.666666666666664,0.1575768825957084,0.12239716651104975,1.0
0.00510463900544685,36.666666666666664,0.1575768825957084,0.12239716651104975,1.5
0.00510463900544685,36.666666666666664,0.1575768825957084,0.12239716651104975,2.0
0.005024616583991,44.71666666666667,0.15040952456982537,0.21147747411818948,2.5
0.003090233467517336,53.35,0.12096968053548206,-0.06593394037660046,3.0
0.003090233467517336,53.35,0.12096968053548206,-0.06593394037660046,3.5
0.003090233467517336,53.35,0.12096968053548206,-0.06593394037660046,4.0
0.003092493297652524,53.38333333333333,0.12092698574548587,-0.06624523845415024,4.5
0.0032953945078409387,58.416666666666664,0.09945781220540391,-0.2049460308613289,5.0
0.003046553844133716,61.25,0.10056243957804303,-0.2542899445343462,5.5
0.001188952965264869,62.35,0.09538437292687692,-0.19768257642421694,6.0
0.0010632392878620926,62.6,0.08703702059292116,-0.2528188343897858,6.5
0.001616470742906041,64.85,0.0913736226810508,-0.2726121551564718,7.0
0.001753792824602706,68.9,0.08040956602574659,-0.34837459600377946,7.5
0.001894202076506151,70.03333333333333,0.07756358762997397,-0.36591352656740644,8.0
0.002506141278271107,72.15,0.0605686173072441,-0.3962655412704809,8.5
0.0007540592665687421,73.33333333333333,0.0597689955938791,-0.3639285182429369,9.0
0.0007866171597767785,74.01666666666667,0.061448798164139035,-0.40599075805908563,9.5
0.0009011585094484083,76.25,0.06493138860781567,-0.4093475100191048,10.0
0.00018700718668487073,78.25,0.05444955633395267,-0.5876142810652799,10.5
0.00023850160118136444,79.03333333333333,0.07050761374758217,-0.5694733208155692,11.0
0.00042375979439082694,80.68333333333334,0.08302171292549264,-0.5372277499701195,11.5
0.0007682094522430244,81.73333333333333,0.0848531773620091,-0.527075729240496,12.0
0.0008337933847092686,83.38333333333334,0.06984889197204897,-0.48625814315268207,12.5
0.0007720560165675402,83.68333333333334,0.07587344470788064,-0.44973032392620954,13.0
0.0007842732633333415,83.78333333333333,0.07693469193678792,-0.45108941355345206,13.5
0.0006298371235665108,86.18333333333334,0.08991474888604785,-0.39991760756465766,14.0
0.0006495642321792916,86.51666666666667,0.09235806748627123,-0.3639188112147494,14.5
0.0005109752975482514,87.43333333333334,0.0803152836086892,-0.3446536362449217,15.0
0.0003306056637350563,87.9,0.08349906360990458,-0.18244860175008834,15.5
0.0004969983111741255,88.43333333333334,0.09279743152309435,-0.2755195541173531,16.0
0.0005771956904493603,89.66666666666667,0.08731442589870723,-0.24064884808913464,16.5
0.0006425846857480793,92.78333333333333,0.09450571585586841,-0.2536033967347575,17.0
0.00036894867876834065,93.45,0.08942385931116362,-0.25919929816120807,17.5
0.0002464348062069899,94.3,0.09228358116049132,-0.24188272795977145,18.0
0.00017152919002614897,95.1,0.09098364741566148,-0.24495242987394067,18.5
0.0003540530650470204,95.88333333333334,0.1101012693369479,-0.18247229604321644,19.0
0.0004002918610882704,96.95,0.11198323722080979,-0.22005119778358675,19.5
0.0003436756292430451,97.16666666666667,0.10382134527530727,-0.22854380345033137,20.0
0.0002746114906099726,97.6,0.10038012088080987,-0.2341931601509704,20.5
0.0003961706058179155,98.15,0.09633582986456937,-0.21757028258789501,21.0
0.00045702741938432895,98.93333333333334,0.0965863383700631,-0.20702962111410744,21.5
0.0004081331681376003,99.1,0.08958040402570445,-0.21036753007530662,22.0
0.0002516001037775973,99.55,0.07486808874622905,-0.24852934799607004,22.5
0.0001173146164095782,100.01666666666667,0.07120059439642776,-0.2537231752647458,23.0
4.954781523793402e-05,100.68333333333334,0.06276325822726134,-0.2407505194876575,23.5
0.00010844445762215246,100.76666666666667,0.06374382243321448,-0.2894902948151151,24.0
8.035449299505069e-05,101.13333333333334,0.06112452561631399,-0.23443739421828996,24.5
8.035449299505069e-05,101.13333333333334,0.06112452561631399,-0.23443739421828996,25.0
0.0001206693820621869,101.91666666666667,0.05140997794762038,-0.2902554920679026,25.5
0.0005181858377256846,103.06666666666666,0.07035821058811036,-0.27317471516045205,26.0
0.0005461802744456014,103.35,0.06986359872752616,-0.2842387887622516,26.5
0.0005867903379354781,104.03333333333333,0.07360597607904079,-0.25023691382371355,27.0
0.0005597214166906948,104.25,0.06994380900319133,-0.26792375391690454,27.5
0.0005352339712973887,104.86666666666666,0.08555670841043789,-0.2674992336743037,28.0
0.000510323973857971,104.9,0.08405509704535694,-0.27535114412695777,28.5
0.0007492554393088672,105.01666666666667,0.08784054940112546,-0.24950813713474465,29.0
0.0007483290321879714,105.46666666666667,0.08126188948227224,-0.22836498114576406,29.5
0.0007665340486883628,105.83333333333333,0.07625118644839693,-0.28050647403085716,30.0
0.0006896399193279908,106.03333333333333,0.07346512600580911,-0.2864830537987108,30.5
0.0006083747547993623,106.28333333333333,0.0747338565040621,-0.29967052401681776,31.0
0.0006083747547993623,106.28333333333333,0.0747338565040621,-0.29967052401681776,31.5
0.0006504320679351158,106.55,0.07357371936886546,-0.25792051344054007,32.0
0.0007742647558809678,106.71666666666667,0.07788017555963082,-0.25971622006493167,32.5
0.0007112172336949588,107.15,0.07834393278320098,-0.26828756519093666,33.0
0.0009241106951886532,108.88333333333334,0.08816307919596876,-0.29062283315947157,33.5
0.0009241106951886532,108.88333333333334,0.08816307919596876,-0.29062283315947157,34.0
0.001231378338740468,109.53333333333333,0.08351512706705287,-0.3463986308651712,34.5
0.0012116145097753955,109.55,0.08269023765157103,-0.3463986308651712,35.0
0.0011947576969959727,109.96666666666667,0.07558412869913485,-0.3323564342342,35.5
0.0012080514918479915,110.55,0.08727950324415686,-0.3126415961835416,36.0
0.0012236546507791912,111.13333333333334,0.08577944281863391,-0.3678207962572479,36.5
0.0012213273149123038,111.15,0.08544308980510379,-0.3678207962572479,37.0
0.0011059122822720065,111.38333333333334,0.07546403412497885,-0.3705398707500618,37.5
0.0011022749578627861,111.43333333333334,0.07468943398771608,-0.37135081849607326,38.0
0.0010960262857796662,111.58333333333333,0.07287501905841336,-0.37129197273940223,38.5
0.0012784778140164565,112.28333333333333,0.08933804629798048,-0.3590709994178661,39.0
0.0014027621855462458,112.58333333333333,0.09880877335709512,-0.32873333627815654,39.5
0.0014025201729101111,112.7,0.09990192371527844,-0.33557645240169814,40.0
