mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,k_percent
0.0008294291563891391,35.28333333333333,-0.09956521836490291,-0.27545918861671836,1.0
0.0008294291563891391,35.28333333333333,-0.09956521836490291,-0.27545918861671836,1.5
0.0008294291563891391,35.28333333333333,-0.09956521836490291,-0.27545918861671836,2.0
0.00022257291404754673,35.733333333333334,-0.09933615112677811,-0.24358022491107137,2.5
0.0006686856535136909,45.31666666666667,-0.11164796368581202,-0.09701328001649667,3.0
-0.0025245850150299206,56.233333333333334,-0.3217880096984066,-0.5992801415802034,3.5
-0.002759901281498053,56.35,-0.316216150919471,-0.6010924472308675,4.0
-0.002759901281498053,56.35,-0.316216150919471,-0.6010924472308675,4.5
-0.002768282992636099,57.88333333333333,-0.31871242049258314,-0.6967142301148649,5.0
-0.002457034404912718,61.46666666666667,-0.3176300624934963,-0.6614227695207949,5.5
-0.0024883608030764623,62.13333333333333,-0.31723902503491946,-0.6614746686348177,6.0
-0.001507324385075942,69.68333333333334,-0.29298579599674435,-0.6677620704254197,6.5
-0.0015676135575439026,70.98333333333333,-0.31516963940554693,-0.6807892180728475,7.0
-0.0017872908049087616,71.93333333333334,-0.321211453723699,-0.7539561553262153,7.5
-0.0016363424060331251,74.46666666666667,-0.33189837828093677,-0.767023821759295,8.0
-0.0015989367761193507,75.3,-0.3420908119743203,-0.7788138646786406,8.5
-0.0014844809677536338,75.68333333333334,-0.3351818052335753,-0.7225000489155061,9.0
0.00045511247259949727,78.21666666666667,-0.3042930998731169,-0.586457372511279,9.5
0.0004947711984348009,80.0,-0.30062201777478426,-0.6396974108083846,10.0
0.0004642554700913673,83.25,-0.31960658623862764,-0.6881815361063722,10.5
0.0007957501384809927,85.7,-0.3284807190768213,-0.7189257400344224,11.0
0.000624730012328933,86.51666666666667,-0.3460299580965998,-0.7468923880807564,11.5
0.0006982516520487831,88.03333333333333,-0.33954478542553984,-0.8132640515318057,12.0
0.000915083733847558,91.46666666666667,-0.30998454767627737,-0.8306450955421455,12.5
0.0016893053421146473,95.06666666666666,-0.2896566111176277,-0.8253335324335436,13.0
0.0017468343824290082,96.61666666666666,-0.28605182533412776,-0.8148228653957911,13.5
0.0018150514395145858,99.01666666666667,-0.2878584503946764,-0.8325494245146848,14.0
0.001847274565485825,100.05,-0.28678363493964176,-0.8530151280717025,14.5
0.0019557242007670105,101.43333333333334,-0.2884719762969658,-0.802981344930471,15.0
0.002207667056696055,104.45,-0.25536074747641174,-0.7203101011872826,15.5
0.0028884541955229324,107.25,-0.2284505079977596,-0.7425061886398447,16.0
0.002893799916356939,108.23333333333333,-0.24323233961001867,-0.7373714246516633,16.5
0.0029303303326290594,110.03333333333333,-0.24511829465061655,-0.687939819065892,17.0
0.0029200323631477934,110.11666666666666,-0.2453262972134832,-0.6883357391177357,17.5
0.0030441195183664653,111.78333333333333,-0.2481329704316565,-0.6660620252764929,18.0
0.003249472269312243,113.25,-0.18185274280763253,-0.6640594942399745,18.5
0.0031928703622889935,114.5,-0.1800960031970133,-0.6822181066642383,19.0
0.0019278077551750134,116.31666666666666,-0.15543236455100537,-0.5875790172596207,19.5
0.0019411805353040058,116.41666666666667,-0.15511305828480365,-0.5870198174300209,20.0
0.001966973122818743,117.08333333333333,-0.15694904029303144,-0.5871532924614403,20.5
0.001999212538738975,117.23333333333333,-0.15540154202779016,-0.6246258498380106,21.0
0.0019862002028217655,119.13333333333334,-0.1628567562693077,-0.6241175416510705,21.5
0.001223201344183728,120.38333333333334,-0.17339032685087924,-0.633985663021352,22.0
0.001223201344183728,120.38333333333334,-0.17339032685087924,-0.633985663021352,22.5
0.001226571166534325,121.4,-0.17321538954038965,-0.6432576030636832,23.0
0.0012943004703849482,122.06666666666666,-0.17955405848246092,-0.6261660442080539,23.5
0.0012138439754489528,122.95,-0.18337610648909647,-0.6362025521979312,24.0
0.0004967347588178138,124.28333333333333,-0.16794952172600533,-0.5124151001314392,24.5
0.0004967347588178138,124.28333333333333,-0.16794952172600533,-0.5124151001314392,25.0
0.0005372383199600659,126.23333333333333,-0.13305979859248349,-0.5304435778857263,25.5
0.0005814376272522625,127.35,-0.13074628324704668,-0.4896236488987813,26.0
0.0006382114764013982,127.6,-0.1281644276515114,-0.4782511638379548,26.5
0.0006338012857694481,128.21666666666667,-0.1369442057703192,-0.4590593384665496,27.0
0.0006360002679197645,129.86666666666667,-0.13480856209459163,-0.4142180525983272,27.5
0.0006127887628284565,129.9,-0.13807890169696513,-0.4165647029972658,28.0
0.0006249795227671989,130.68333333333334,-0.13704873777964022,-0.4563010903954357,28.5
0.0005472681016528536,130.93333333333334,-0.1476439260852708,-0.46265199222744746,29.0
0.0006137485394799875,132.33333333333334,-0.12259127597898271,-0.4627296290156914,29.5
0.0006614066317128116,132.61666666666667,-0.12506290946505502,-0.4673568316283333,30.0
0.0006189479800276349,133.75,-0.1280067011039341,-0.5012908158346879,30.5
0.000440775723725399,134.5,-0.12284753651794425,-0.5658037215416598,31.0
0.0003533762295973354,134.81666666666666,-0.13562590288990622,-0.45455962503264763,31.5
0.00037421344790279296,135.21666666666667,-0.13394845203691766,-0.4520426177811534,32.0
-0.00014534322107637786,136.21666666666667,-0.1417775130265527,-0.5127428482111371,32.5
-0.00014045770549674186,136.31666666666666,-0.14190379292810526,-0.5098314183944483,33.0
0.0007982024641902431,138.21666666666667,0.009333828238401247,-0.4508309976120341,33.5
0.0007982024641902431,138.21666666666667,0.009333828238401247,-0.4508309976120341,34.0
0.0006559953262089211,138.71666666666667,-0.0014943472883141692,-0.4520701120979577,34.5
0.0006467019705630455,138.73333333333332,-0.0020368489660056747,-0.4529866590303713,35.0
0.0010037778629329974,139.26666666666668,0.01501334009919953,-0.44394322182925083,35.5
0.0010070782163409111,139.33333333333334,0.015960990428292094,-0.4437720170997113,36.0
0.0008835241832810304,139.58333333333334,0.01391536338843185,-0.45024917145707444,36.5
0.0009041905009837627,140.46666666666667,0.015029084120487953,-0.4509590415176984,37.0
0.0009041905009837627,140.46666666666667,0.015029084120487953,-0.4509590415176984,37.5
0.0010613974810295482,142.25,0.02214503773724446,-0.34649622847350586,38.0
0.0010292116096941345,142.91666666666666,0.014814288612886107,-0.37010501148209507,38.5
0.0010164524544212991,143.2,0.011928972391141334,-0.3712757547810634,39.0
0.0007717752126131484,144.61666666666667,-0.01088238396213327,-0.38733712357029676,39.5
0.0007717752126131484,144.61666666666667,-0.01088238396213327,-0.38733712357029676,40.0
0.0007628889336049061,145.35,-0.02069775088134752,-0.3808892207433771,40.5
0.0008002845019090217,145.93333333333334,-0.02185579747848828,-0.3655941998613325,41.0
0.0008811002509626071,146.26666666666668,-0.01481499185522336,-0.352386739851069,41.5
0.0009394799437818565,146.46666666666667,-0.012125595164608115,-0.3303614083971777,42.0
0.0010093105825451788,147.01666666666668,-0.009433174229819454,-0.321259053293243,42.5
0.0010067665358757187,147.03333333333333,-0.009889840896486122,-0.3195821104359853,43.0
0.001033516537793652,147.65,-0.016644427474897996,-0.32004033644102814,43.5
0.0011679405731180171,148.46666666666667,-0.01579433141336664,-0.3425467590235907,44.0
0.0010754024707112896,149.6,-0.0173793429939975,-0.3941888546254742,44.5
0.0010683783837191832,149.68333333333334,-0.020143783386804424,-0.38533828960462535,45.0
0.0009805702580338422,150.45,-0.01914025962820876,-0.35518231984904797,45.5
0.0010019286053958873,150.95,-0.012020550725944469,-0.36385132069380083,46.0
0.001032362135723834,151.23333333333332,-0.010298944359341635,-0.36655315851902126,46.5
0.0011039883339366925,151.46666666666667,-0.010343530443611335,-0.32501597760160833,47.0
0.0010672703365734177,151.75,-0.009789898395574202,-0.34836303242215727,47.5
0.0010842279585884798,151.8,-0.006157049533084963,-0.35141728487159773,48.0
0.001072998454823432,153.01666666666668,-0.019515167261077406,-0.3688540288384336,48.5
0.001071929255827851,153.03333333333333,-0.01985525996232125,-0.3688540288384336,49.0
0.001071929255827851,153.03333333333333,-0.01985525996232125,-0.3688540288384336,49.5
0.001071929255827851,153.03333333333333,-0.01985525996232125,-0.3688540288384336,50.0
